datetime,symbol,open,high,low,close,volume
2018-02-01 09:15:00,NSE:IGARASHI,738.58961018,744.68518133,737.69974318,738.90104583,61891.0
2018-02-02 09:15:00,NSE:IGARASHI,743.03894518,743.03894518,721.68213718,727.77770833,21052.0
2018-02-05 09:15:00,NSE:IGARASHI,720.97025247,738.58961018,716.34293517,736.36494268,12605.0
2018-02-06 09:15:00,NSE:IGARASHI,710.82575087,716.74338422,600.8826919,703.35089477,91072.0
2018-02-07 09:15:00,NSE:IGARASHI,717.18831772,765.28562019,707.53323408,716.03149952,59985.0
2018-02-08 09:15:00,NSE:IGARASHI,714.56320117,729.42398898,714.16275213,721.94908838,20987.0
2018-02-09 09:15:00,NSE:IGARASHI,713.05041838,725.68653868,703.17291247,723.99577358,18047.0
2018-02-12 09:15:00,NSE:IGARASHI,714.74118347,733.25040818,714.74118347,730.13587368,5055.0
2018-02-14 09:15:00,NSE:IGARASHI,721.68213718,747.22132898,721.68213718,741.65966023,39763.0
2018-02-15 09:15:00,NSE:IGARASHI,741.25921118,746.90984883,721.94908838,730.09138923,8283.0
2018-02-16 09:15:00,NSE:IGARASHI,729.69094018,746.06451078,725.33057408,741.61517578,24956.0
2018-02-19 09:15:00,NSE:IGARASHI,742.06010928,760.83628519,722.21603958,751.98209963,20485.0
2018-02-20 09:15:00,NSE:IGARASHI,760.39135169,760.83628519,739.07902813,746.28697753,5088.0
2018-02-21 09:15:00,NSE:IGARASHI,743.26141193,746.59841318,734.14027518,738.23364558,3278.0
2018-02-22 09:15:00,NSE:IGARASHI,731.02574068,736.80987618,721.81563502,724.88564058,3817.0
2018-02-23 09:15:00,NSE:IGARASHI,735.92000918,737.69974318,728.04470402,735.51956013,9735.0
2018-02-26 09:15:00,NSE:IGARASHI,735.92000918,745.53056388,729.73542463,738.67857908,12861.0
2018-02-27 09:15:00,NSE:IGARASHI,738.67857908,738.67857908,728.80107318,732.76099023,3675.0
2018-02-28 09:15:00,NSE:IGARASHI,729.69094018,738.50064128,723.46187118,728.31165523,3644.0
2018-03-01 09:15:00,NSE:IGARASHI,734.58520868,734.58520868,725.28608963,730.40282488,3563.0
2018-03-05 09:15:00,NSE:IGARASHI,744.95217703,744.95217703,721.77110608,726.35393893,2211.0
2018-03-06 09:15:00,NSE:IGARASHI,725.37510302,731.47067418,725.24160518,728.22264183,8149.0
2018-03-07 09:15:00,NSE:IGARASHI,725.33057408,744.81867918,703.52883257,714.69669902,150216.0
2018-03-08 09:15:00,NSE:IGARASHI,718.87903833,727.82223727,703.88479717,717.54423783,4932.0
2018-03-09 09:15:00,NSE:IGARASHI,720.52531897,725.55304083,707.31076733,715.18611697,46683.0
2018-03-12 09:15:00,NSE:IGARASHI,713.67333417,729.69094018,698.54559517,707.71121637,94250.0
2018-03-13 09:15:00,NSE:IGARASHI,704.24076177,724.08478698,702.99493017,710.38081737,212175.0
2018-03-14 09:15:00,NSE:IGARASHI,718.12266918,718.12266918,708.42310108,709.80243052,16919.0
2018-03-15 09:15:00,NSE:IGARASHI,711.93808463,719.01253618,710.11386617,714.42970333,26656.0
2018-03-16 09:15:00,NSE:IGARASHI,714.87463683,717.41078447,708.33413217,711.53763558,4622.0
2018-03-19 09:15:00,NSE:IGARASHI,713.49535188,718.07818472,708.82355012,711.89360017,282034.0
2018-03-20 09:15:00,NSE:IGARASHI,715.67553492,716.34293517,712.78346717,714.16275213,212676.0
2018-03-21 09:15:00,NSE:IGARASHI,712.87243608,716.34293517,712.33853367,714.78566792,28212.0
2018-03-22 09:15:00,NSE:IGARASHI,716.12046842,718.12266918,712.87243608,715.09710358,5507.0
2018-03-23 09:15:00,NSE:IGARASHI,703.97376607,719.81343427,703.97376607,714.74118347,171505.0
2018-03-26 09:15:00,NSE:IGARASHI,719.01253618,722.70550202,711.89360017,713.76230308,24190.0
2018-03-27 09:15:00,NSE:IGARASHI,715.23060142,724.26276927,711.98256908,720.03590102,46385.0
2018-03-28 09:15:00,NSE:IGARASHI,720.65877233,721.23720368,715.49755263,719.90240318,283395.0
2018-04-02 09:15:00,NSE:IGARASHI,719.90240318,721.68213718,707.44426517,717.63325122,4836.0
2018-04-03 09:15:00,NSE:IGARASHI,710.46983077,719.45746968,710.46983077,714.42970333,7446.0
2018-04-04 09:15:00,NSE:IGARASHI,720.61428788,734.05130628,712.82795163,729.95789138,8057.0
2018-04-05 09:15:00,NSE:IGARASHI,729.95789138,756.29798128,729.95789138,754.42923389,13724.0
2018-04-06 09:15:00,NSE:IGARASHI,762.61601919,762.61601919,743.26141193,745.17464378,1674.0
2018-04-09 09:15:00,NSE:IGARASHI,756.38695018,756.38695018,738.63409463,747.08783113,4994.0
2018-04-10 09:15:00,NSE:IGARASHI,747.53276463,753.00546448,731.64865648,737.16584078,3421.0
2018-04-11 09:15:00,NSE:IGARASHI,743.92881218,747.57724909,730.75878948,745.61957728,1789.0
2018-04-12 09:15:00,NSE:IGARASHI,747.62177803,754.78519848,742.19356263,749.49048093,2295.0
2018-04-13 09:15:00,NSE:IGARASHI,740.36934418,746.55392873,734.14027518,736.45391158,2829.0
2018-04-16 09:15:00,NSE:IGARASHI,734.14027518,736.80987618,726.17595663,729.95789138,2249.0
2018-04-17 09:15:00,NSE:IGARASHI,730.44730933,743.03894518,729.77990908,736.89884508,5948.0
2018-04-18 09:15:00,NSE:IGARASHI,738.58961018,753.09443339,735.51956013,748.64509838,6512.0
2018-04-19 09:15:00,NSE:IGARASHI,749.26801418,755.98650114,737.16584078,742.99446073,2681.0
2018-04-20 09:15:00,NSE:IGARASHI,732.36054118,747.26581343,729.73542463,733.33937708,3004.0
2018-04-23 09:15:00,NSE:IGARASHI,732.40502563,774.05079234,728.00017508,755.27461643,11802.0
2018-04-24 09:15:00,NSE:IGARASHI,757.85524853,772.49352509,755.18564753,764.12880199,6248.0
2018-04-25 09:15:00,NSE:IGARASHI,763.50588619,763.50588619,733.25040818,735.65305798,3483.0
2018-04-26 09:15:00,NSE:IGARASHI,732.36054118,752.20456638,732.36054118,735.92000918,2579.0
2018-04-27 09:15:00,NSE:IGARASHI,741.83764253,768.84508819,734.67417758,757.98870189,6072.0
2018-04-30 09:15:00,NSE:IGARASHI,756.74291478,769.73495519,747.75523138,762.48252134,5350.0
2018-05-02 09:15:00,NSE:IGARASHI,771.51468919,775.07415719,752.02658409,755.09663414,8250.0
2018-05-03 09:15:00,NSE:IGARASHI,751.93761518,752.73851328,743.03894518,743.83984328,1535.0
2018-05-04 09:15:00,NSE:IGARASHI,743.08342963,754.60721618,735.92000918,748.68958284,4609.0
2018-05-07 09:15:00,NSE:IGARASHI,751.93761518,757.00986598,738.58961018,740.85876213,2185.0
2018-05-08 09:15:00,NSE:IGARASHI,738.85656138,745.53056388,734.22924408,739.92441068,3052.0
2018-05-09 09:15:00,NSE:IGARASHI,731.47067418,747.48828018,730.75878948,733.51735938,2767.0
2018-05-10 09:15:00,NSE:IGARASHI,736.23144483,746.37594643,730.66977608,739.21252598,5153.0
2018-05-11 09:15:00,NSE:IGARASHI,734.18475963,765.90853599,734.14027518,753.18344678,13377.0
2018-05-14 09:15:00,NSE:IGARASHI,744.28477678,767.55477214,738.58961018,739.39050828,2102.0
2018-05-15 09:15:00,NSE:IGARASHI,739.70194393,745.26361268,713.67333417,728.17815738,6404.0
2018-05-16 09:15:00,NSE:IGARASHI,731.82663878,735.83104028,720.79227018,722.03810177,2726.0
2018-05-17 09:15:00,NSE:IGARASHI,728.57860643,734.31825748,720.79227018,728.26717078,1958.0
2018-05-18 09:15:00,NSE:IGARASHI,726.35393893,728.80107318,711.98256908,717.09930433,1801.0
2018-05-21 09:15:00,NSE:IGARASHI,702.99493017,720.34733668,694.18522907,704.15174837,3556.0
2018-05-22 09:15:00,NSE:IGARASHI,704.90816202,725.24160518,690.13634312,708.20063433,21674.0
2018-05-23 09:15:00,NSE:IGARASHI,698.54559517,707.44426517,683.41785617,693.65132667,5388.0
2018-05-24 09:15:00,NSE:IGARASHI,692.18302832,742.14907818,662.06104816,715.80903277,30977.0
2018-05-25 09:15:00,NSE:IGARASHI,714.25176552,717.23280217,690.75925892,697.21079467,15973.0
2018-05-28 09:15:00,NSE:IGARASHI,696.76586117,698.54559517,688.75705817,695.34209177,12794.0
2018-05-29 09:15:00,NSE:IGARASHI,694.98612717,702.99493017,686.97732417,695.87599417,12220.0
2018-05-30 09:15:00,NSE:IGARASHI,695.87599417,702.19403207,686.08745717,688.71257372,47214.0
2018-05-31 09:15:00,NSE:IGARASHI,694.22975802,694.22975802,683.41785617,684.53018992,3233.0
2018-06-01 09:15:00,NSE:IGARASHI,683.41785617,698.54559517,676.34340462,697.43326142,10252.0
2018-06-04 09:15:00,NSE:IGARASHI,697.65572817,707.35529627,672.25003421,702.59448112,9946.0
2018-06-05 09:15:00,NSE:IGARASHI,688.93504047,688.93504047,659.65839836,668.95751741,51463.0
2018-06-06 09:15:00,NSE:IGARASHI,669.00200186,676.29892017,654.05224516,661.74961251,12035.0
2018-06-07 09:15:00,NSE:IGARASHI,662.95091516,664.81961806,646.97779361,650.67075946,6460.0
2018-06-08 09:15:00,NSE:IGARASHI,650.71524391,654.05224516,641.14917366,643.72980575,3612.0
2018-06-11 09:15:00,NSE:IGARASHI,640.74872461,649.60291016,625.709999,628.95798685,5669.0
2018-06-12 09:15:00,NSE:IGARASHI,629.40292035,667.22226786,626.33287031,647.15577591,28984.0
2018-06-13 09:15:00,NSE:IGARASHI,646.04344216,663.84078216,632.25050365,651.29367526,22213.0
2018-06-14 09:15:00,NSE:IGARASHI,637.63419011,676.20995126,637.63419011,657.96767776,33369.0
2018-06-15 09:15:00,NSE:IGARASHI,657.61171316,666.55486761,648.71304316,659.48041606,27870.0
2018-06-18 09:15:00,NSE:IGARASHI,657.21126411,659.08001151,643.37384116,645.46501081,2337.0
2018-06-19 09:15:00,NSE:IGARASHI,645.06460625,645.06460625,630.11480506,638.6130705,15476.0
2018-06-20 09:15:00,NSE:IGARASHI,633.05140175,642.1725385,631.80557015,635.0536025,15684.0
2018-06-21 09:15:00,NSE:IGARASHI,633.9857532,639.10248845,625.66547006,630.2483029,38467.0
2018-06-22 09:15:00,NSE:IGARASHI,629.269467,640.25930666,623.88573605,635.3205537,30016.0
2018-06-25 09:15:00,NSE:IGARASHI,634.47517115,637.9901547,614.00823015,619.5698989,4545.0
2018-06-26 09:15:00,NSE:IGARASHI,627.35623515,628.55753781,601.72807445,602.79592374,7839.0
2018-06-27 09:15:00,NSE:IGARASHI,603.32982615,618.4130807,595.32102315,612.40647845,43953.0
2018-06-28 09:15:00,NSE:IGARASHI,609.64786405,609.64786405,600.7047096,603.32982615,60825.0
2018-06-29 09:15:00,NSE:IGARASHI,603.50780845,614.00823015,603.46332399,611.2051313,23896.0
2018-07-02 09:15:00,NSE:IGARASHI,610.00382865,615.78796415,589.98182114,592.20648864,3703.0
2018-07-03 09:15:00,NSE:IGARASHI,593.94173819,627.35623515,592.56245324,618.90249865,15712.0
2018-07-04 09:15:00,NSE:IGARASHI,620.23729915,653.96327626,606.6668274,645.55402421,15433.0
2018-07-05 09:15:00,NSE:IGARASHI,645.15357516,662.77293286,628.24610215,657.61171316,10887.0
2018-07-06 09:15:00,NSE:IGARASHI,656.41041051,682.52798917,650.40380826,676.07645341,8837.0
2018-07-09 09:15:00,NSE:IGARASHI,676.07645341,699.43546217,676.07645341,695.43106067,4456.0
2018-07-10 09:15:00,NSE:IGARASHI,693.33989102,699.88039567,677.23327162,679.94735707,2798.0
2018-07-11 09:15:00,NSE:IGARASHI,681.46013987,703.88479717,675.49802207,685.95395932,2512.0
2018-07-12 09:15:00,NSE:IGARASHI,677.85618742,688.04517347,666.51038316,670.55926911,1117.0
2018-07-13 09:15:00,NSE:IGARASHI,685.19759017,685.19759017,632.4729704,651.38264416,3540.0
2018-07-16 09:15:00,NSE:IGARASHI,647.82317616,656.54386386,632.69543715,634.2527044,1214.0
2018-07-17 09:15:00,NSE:IGARASHI,632.69543715,650.22582596,632.69543715,643.15137441,4593.0
2018-07-18 09:15:00,NSE:IGARASHI,655.96547701,661.17118116,633.62978861,638.168137,2644.0
2018-07-19 09:15:00,NSE:IGARASHI,633.67427306,643.32935671,631.80557015,641.01567581,15910.0
2018-07-20 09:15:00,NSE:IGARASHI,642.39500525,655.60951241,637.14477216,648.93550991,2349.0
2018-07-23 09:15:00,NSE:IGARASHI,645.59850866,689.64692517,642.35047631,684.39669207,10672.0
2018-07-24 09:15:00,NSE:IGARASHI,675.40905316,698.54559517,673.62931916,693.51782882,9802.0
2018-07-25 09:15:00,NSE:IGARASHI,699.79142677,702.10506317,667.40025016,680.12533937,2554.0
2018-07-26 09:15:00,NSE:IGARASHI,678.47910321,688.75705817,660.10333186,668.77953511,2322.0
2018-07-27 09:15:00,NSE:IGARASHI,662.06104816,673.98528376,649.60291016,657.43373086,2398.0
2018-07-30 09:15:00,NSE:IGARASHI,657.30027751,680.74825517,650.49277716,676.92183596,1944.0
2018-07-31 09:15:00,NSE:IGARASHI,670.06985116,708.33413217,670.06985116,697.16631022,5506.0
2018-08-01 09:15:00,NSE:IGARASHI,690.53679217,697.38877697,681.19318867,686.44342176,2419.0
2018-08-02 09:15:00,NSE:IGARASHI,685.19759017,686.39889282,672.73945216,676.47690246,1557.0
2018-08-03 09:15:00,NSE:IGARASHI,683.46234062,694.89715827,683.41785617,689.60244072,2370.0
2018-08-06 09:15:00,NSE:IGARASHI,689.60244072,704.68569527,669.17998416,690.44782327,26735.0
2018-08-07 09:15:00,NSE:IGARASHI,704.19623282,710.11386617,685.19759017,706.55439817,13552.0
2018-08-08 09:15:00,NSE:IGARASHI,734.85215988,760.61381844,692.53899292,744.86316363,119831.0
2018-08-09 09:15:00,NSE:IGARASHI,744.24024783,747.44379573,702.99493017,708.02269652,13917.0
2018-08-10 09:15:00,NSE:IGARASHI,707.57776302,707.57776302,674.51918616,678.12313862,12871.0
2018-08-13 09:15:00,NSE:IGARASHI,676.34340462,702.10506317,669.62491766,684.53018992,6578.0
2018-08-14 09:15:00,NSE:IGARASHI,697.61124372,697.65572817,674.07425266,676.29892017,2014.0
2018-08-16 09:15:00,NSE:IGARASHI,677.45573837,688.17862682,668.02316596,679.63592142,6887.0
2018-08-17 09:15:00,NSE:IGARASHI,676.43241801,687.64472442,667.48921907,675.27555532,4642.0
2018-08-20 09:15:00,NSE:IGARASHI,675.27555532,684.30772317,668.73505066,670.55926911,2807.0
2018-08-21 09:15:00,NSE:IGARASHI,676.29892017,676.29892017,661.30467901,665.79849846,2586.0
2018-08-23 09:15:00,NSE:IGARASHI,669.40245091,679.85838817,658.67956246,661.43813236,3871.0
2018-08-24 09:15:00,NSE:IGARASHI,659.39144716,674.51918616,658.54606461,667.53374801,3344.0
2018-08-27 09:15:00,NSE:IGARASHI,663.52934651,674.25223496,659.61391391,668.33460161,6445.0
2018-08-28 09:15:00,NSE:IGARASHI,665.44253386,672.73945216,659.83638066,666.73284991,2019.0
2018-08-29 09:15:00,NSE:IGARASHI,665.62051616,670.95971816,659.43593161,662.19454601,5508.0
2018-08-30 09:15:00,NSE:IGARASHI,661.34916346,672.51698541,659.39144716,665.57603171,2480.0
2018-08-31 09:15:00,NSE:IGARASHI,663.03988406,670.60375357,650.49277716,655.03108106,4836.0
2018-09-03 09:15:00,NSE:IGARASHI,655.83197916,667.40025016,651.42712861,652.45049346,4301.0
2018-09-04 09:15:00,NSE:IGARASHI,654.76412986,657.56722871,649.64739461,649.73640801,2556.0
2018-09-05 09:15:00,NSE:IGARASHI,655.69848131,655.69848131,640.70424016,643.01787656,1649.0
2018-09-06 09:15:00,NSE:IGARASHI,658.50158016,667.31128126,647.91214506,663.30687976,5984.0
2018-09-07 09:15:00,NSE:IGARASHI,667.40025016,673.54035026,656.27691266,664.33020011,5744.0
2018-09-10 09:15:00,NSE:IGARASHI,659.21346486,659.21346486,637.45620781,638.65755495,6702.0
2018-09-11 09:15:00,NSE:IGARASHI,640.837738,662.50598166,634.07472211,641.727605,5046.0
2018-09-12 09:15:00,NSE:IGARASHI,635.40952261,670.95971816,635.40952261,666.37688532,9039.0
2018-09-14 09:15:00,NSE:IGARASHI,670.95971816,686.97732417,670.95971816,681.94955782,13503.0
2018-09-17 09:15:00,NSE:IGARASHI,693.02841087,711.89360017,682.57247362,697.92267937,18163.0
2018-09-18 09:15:00,NSE:IGARASHI,692.31652617,702.90596127,677.36676946,687.11082201,6036.0
2018-09-19 09:15:00,NSE:IGARASHI,687.37777322,694.09626017,678.79053887,688.84602707,9832.0
2018-09-21 09:15:00,NSE:IGARASHI,674.51918616,683.77382076,633.67427306,641.63859161,22885.0
2018-09-24 09:15:00,NSE:IGARASHI,640.70424016,654.05224516,635.36503816,638.168137,6005.0
2018-09-25 09:15:00,NSE:IGARASHI,640.70424016,648.66855871,606.9337786,632.33947256,26584.0
2018-09-26 09:15:00,NSE:IGARASHI,633.58530415,639.72540425,613.1628476,625.709999,15413.0
2018-09-27 09:15:00,NSE:IGARASHI,689.54999,702.0,662.0,688.45001,10071.0
2018-09-28 09:15:00,NSE:IGARASHI,683.79999,699.95001,643.0,679.29999,11191.0
2018-10-01 09:15:00,NSE:IGARASHI,660.0,677.54999,645.0,651.65002,3194.0
2018-10-03 09:15:00,NSE:IGARASHI,658.54999,658.54999,637.29999,641.15002,3710.0
2018-10-04 09:15:00,NSE:IGARASHI,631.25,645.0,609.0,616.0,4222.0
2018-10-05 09:15:00,NSE:IGARASHI,615.0,646.0,592.20001,631.15002,8449.0
2018-10-08 09:15:00,NSE:IGARASHI,582.0,629.95001,582.0,625.59998,10735.0
2018-10-09 09:15:00,NSE:IGARASHI,628.29999,639.75,606.09998,630.79999,9462.0
2018-10-10 09:15:00,NSE:IGARASHI,624.54999,643.0,621.09998,627.20001,3561.0
2018-10-11 09:15:00,NSE:IGARASHI,620.04999,649.75,608.65002,643.04999,11034.0
2018-10-12 09:15:00,NSE:IGARASHI,636.95001,648.54999,618.20001,642.45001,18057.0
2018-10-15 09:15:00,NSE:IGARASHI,632.25,642.54999,628.29999,633.95001,1105.0
2018-10-16 09:15:00,NSE:IGARASHI,628.0,643.54999,624.95001,627.79999,2282.0
2018-10-17 09:15:00,NSE:IGARASHI,630.79999,644.25,622.5,628.04999,2256.0
2018-10-19 09:15:00,NSE:IGARASHI,626.54999,634.95001,600.0,620.45001,4733.0
2018-10-22 09:15:00,NSE:IGARASHI,625.95001,634.90002,608.79999,629.75,6189.0
2018-10-23 09:15:00,NSE:IGARASHI,622.29999,623.79999,605.25,613.90002,8563.0
2018-10-24 09:15:00,NSE:IGARASHI,613.95001,616.0,606.34998,611.29999,3280.0
2018-10-25 09:15:00,NSE:IGARASHI,615.0,615.0,601.54999,612.59998,4186.0
2018-10-26 09:15:00,NSE:IGARASHI,606.09998,608.04999,582.70001,592.59998,8355.0
2018-10-29 09:15:00,NSE:IGARASHI,592.15002,605.04999,578.45001,601.0,10730.0
2018-10-30 09:15:00,NSE:IGARASHI,601.84998,605.54999,585.0,588.45001,3174.0
2018-10-31 09:15:00,NSE:IGARASHI,591.84998,603.0,582.20001,598.79999,6356.0
2018-11-01 09:15:00,NSE:IGARASHI,591.95001,607.15002,591.09998,600.79999,1606.0
2018-11-02 09:15:00,NSE:IGARASHI,604.04999,618.79999,594.0,615.09998,10771.0
2018-11-05 09:15:00,NSE:IGARASHI,613.04999,623.84998,606.45001,618.09998,5032.0
2018-11-06 09:15:00,NSE:IGARASHI,616.0,620.04999,608.79999,618.75,2472.0
2018-11-07 09:15:00,NSE:IGARASHI,616.04999,629.04999,605.0,618.79999,2018.0
2018-11-09 09:15:00,NSE:IGARASHI,613.0,629.79999,613.0,618.70001,2064.0
2018-11-12 09:15:00,NSE:IGARASHI,619.95001,620.0,607.25,614.09998,4218.0
2018-11-13 09:15:00,NSE:IGARASHI,613.25,619.0,599.29999,614.90002,9714.0
2018-11-14 09:15:00,NSE:IGARASHI,613.59998,615.0,610.0,613.25,1293.0
2018-11-15 09:15:00,NSE:IGARASHI,611.95001,614.09998,604.0,607.65002,5264.0
2018-11-16 09:15:00,NSE:IGARASHI,606.0,610.95001,599.09998,606.09998,2088.0
2018-11-19 09:15:00,NSE:IGARASHI,614.0,614.0,601.0,609.15002,2183.0
2018-11-20 09:15:00,NSE:IGARASHI,606.04999,609.84998,595.54999,603.34998,1293.0
2018-11-21 09:15:00,NSE:IGARASHI,601.65002,606.90002,592.75,598.59998,4242.0
2018-11-22 09:15:00,NSE:IGARASHI,604.90002,604.90002,595.0,600.90002,15833.0
2018-11-26 09:15:00,NSE:IGARASHI,600.95001,600.95001,585.0,597.59998,10390.0
2018-11-27 09:15:00,NSE:IGARASHI,592.15002,597.0,587.25,593.09998,2978.0
2018-11-28 09:15:00,NSE:IGARASHI,592.54999,593.95001,585.54999,591.34998,2787.0
2018-11-29 09:15:00,NSE:IGARASHI,588.04999,589.0,581.15002,586.15002,4365.0
2018-11-30 09:15:00,NSE:IGARASHI,584.75,598.75,581.0,592.0,11580.0
2018-12-03 09:15:00,NSE:IGARASHI,586.70001,586.70001,569.75,577.34998,7478.0
2018-12-04 09:15:00,NSE:IGARASHI,572.79999,577.45001,564.09998,569.0,2609.0
2018-12-05 09:15:00,NSE:IGARASHI,569.04999,600.0,551.09998,592.40002,27637.0
2018-12-06 09:15:00,NSE:IGARASHI,599.45001,600.0,559.0,591.45001,28884.0
2018-12-07 09:15:00,NSE:IGARASHI,587.20001,590.0,569.65002,586.65002,10534.0
2018-12-10 09:15:00,NSE:IGARASHI,583.95001,585.54999,564.15002,566.5,13454.0
2018-12-11 09:15:00,NSE:IGARASHI,577.0,577.0,562.20001,573.59998,7143.0
2018-12-12 09:15:00,NSE:IGARASHI,570.34998,599.29999,552.04999,556.09998,34393.0
2018-12-13 09:15:00,NSE:IGARASHI,557.09998,571.0,557.04999,568.59998,15986.0
2018-12-14 09:15:00,NSE:IGARASHI,570.90002,585.90002,564.09998,577.34998,25003.0
2018-12-17 09:15:00,NSE:IGARASHI,581.09998,581.70001,566.0,572.95001,5504.0
2018-12-18 09:15:00,NSE:IGARASHI,563.45001,571.90002,562.34998,567.5,6815.0
2018-12-19 09:15:00,NSE:IGARASHI,567.5,572.45001,565.04999,568.20001,2198.0
2018-12-20 09:15:00,NSE:IGARASHI,568.95001,569.0,564.79999,566.45001,2320.0
2018-12-21 09:15:00,NSE:IGARASHI,567.65002,568.20001,554.45001,561.34998,3226.0
2018-12-24 09:15:00,NSE:IGARASHI,561.40002,569.0,554.45001,567.5,5690.0
2018-12-26 09:15:00,NSE:IGARASHI,578.0,578.0,558.45001,562.54999,4816.0
2018-12-27 09:15:00,NSE:IGARASHI,561.09998,569.0,554.45001,566.54999,6908.0
2018-12-28 09:15:00,NSE:IGARASHI,577.84998,577.84998,547.59998,568.95001,30176.0
2018-12-31 09:15:00,NSE:IGARASHI,577.84998,577.84998,561.0,568.40002,17058.0
2019-01-01 09:15:00,NSE:IGARASHI,564.04999,568.75,559.34998,565.84998,6236.0
2019-01-02 09:15:00,NSE:IGARASHI,567.34998,568.45001,559.95001,562.45001,5083.0
2019-01-03 09:15:00,NSE:IGARASHI,563.79999,567.95001,554.0,561.75,3722.0
2019-01-04 09:15:00,NSE:IGARASHI,563.59998,563.59998,558.20001,559.79999,1301.0
2019-01-07 09:15:00,NSE:IGARASHI,570.95001,570.95001,546.20001,550.95001,4811.0
2019-01-08 09:15:00,NSE:IGARASHI,553.90002,560.95001,543.0,547.59998,4608.0
2019-01-09 09:15:00,NSE:IGARASHI,557.95001,564.15002,545.34998,549.59998,17793.0
2019-01-10 09:15:00,NSE:IGARASHI,547.5,556.40002,547.0,548.34998,1280.0
2019-01-11 09:15:00,NSE:IGARASHI,552.29999,552.29999,543.0,548.34998,5124.0
2019-01-14 09:15:00,NSE:IGARASHI,546.79999,550.0,535.59998,540.25,1559.0
2019-01-15 09:15:00,NSE:IGARASHI,542.59998,542.59998,534.0,540.95001,8373.0
2019-01-16 09:15:00,NSE:IGARASHI,538.95001,540.0,531.29999,532.40002,4079.0
2019-01-17 09:15:00,NSE:IGARASHI,530.59998,540.0,523.5,535.15002,17556.0
2019-01-18 09:15:00,NSE:IGARASHI,540.0,540.0,523.90002,527.70001,7997.0
2019-01-21 09:15:00,NSE:IGARASHI,523.70001,540.0,513.75,530.79999,5710.0
2019-01-22 09:15:00,NSE:IGARASHI,533.45001,537.0,523.09998,534.20001,3801.0
2019-01-23 09:15:00,NSE:IGARASHI,538.0,538.0,524.59998,536.54999,4982.0
2019-01-24 09:15:00,NSE:IGARASHI,535.34998,535.34998,521.15002,525.15002,5446.0
2019-01-25 09:15:00,NSE:IGARASHI,525.45001,534.75,517.59998,519.25,3194.0
2019-01-28 09:15:00,NSE:IGARASHI,519.25,525.0,511.04999,517.95001,4659.0
2019-01-29 09:15:00,NSE:IGARASHI,515.34998,524.79999,508.25,517.75,4520.0
2019-01-30 09:15:00,NSE:IGARASHI,523.75,534.79999,506.04999,514.65002,7103.0
2019-01-31 09:15:00,NSE:IGARASHI,510.04999,533.84998,503.0,521.04999,11347.0
2019-02-01 09:15:00,NSE:IGARASHI,512.04999,517.90002,500.75,506.14999,9760.0
2019-02-04 09:15:00,NSE:IGARASHI,502.89999,510.79999,497.39999,500.89999,13517.0
2019-02-05 09:15:00,NSE:IGARASHI,497.14999,505.0,484.79999,488.45001,7591.0
2019-02-06 09:15:00,NSE:IGARASHI,495.85001,499.14999,477.0,482.60001,7139.0
2019-02-07 09:15:00,NSE:IGARASHI,488.14999,495.0,471.0,480.75,9287.0
2019-02-08 09:15:00,NSE:IGARASHI,484.25,484.25,463.0,470.70001,7647.0
2019-02-11 09:15:00,NSE:IGARASHI,470.04999,474.95001,450.25,463.39999,6999.0
