datetime,symbol,open,high,low,close,volume
2019-02-12 09:15:00,NSE:IGARASHI,468.79999,470.89999,420.04999,431.39999,33397.0
2019-02-13 09:15:00,NSE:IGARASHI,442.0,448.54999,391.75,402.60001,23849.0
2019-02-14 09:15:00,NSE:IGARASHI,402.0,418.20001,385.60001,413.95001,11299.0
2019-02-15 09:15:00,NSE:IGARASHI,411.0,413.35001,390.0,392.85001,15353.0
2019-02-18 09:15:00,NSE:IGARASHI,385.0,400.0,384.14999,394.85001,8472.0
2019-02-19 09:15:00,NSE:IGARASHI,399.95001,406.35001,389.85001,394.04999,8630.0
2019-02-20 09:15:00,NSE:IGARASHI,393.29999,399.0,386.39999,395.79999,7194.0
2019-02-21 09:15:00,NSE:IGARASHI,396.0,402.0,385.0,394.39999,5871.0
2019-02-22 09:15:00,NSE:IGARASHI,395.0,399.89999,385.29999,391.39999,13321.0
2019-02-25 09:15:00,NSE:IGARASHI,395.0,399.79999,388.64999,393.45001,4633.0
2019-02-26 09:15:00,NSE:IGARASHI,390.04999,392.10001,386.04999,390.54999,44192.0
2019-02-27 09:15:00,NSE:IGARASHI,392.14999,392.64999,370.10001,376.89999,21946.0
2019-02-28 09:15:00,NSE:IGARASHI,378.0,387.95001,375.0,383.89999,5953.0
2019-03-01 09:15:00,NSE:IGARASHI,382.0,432.60001,381.95001,403.20001,86473.0
2019-03-05 09:15:00,NSE:IGARASHI,408.70001,423.5,401.0,406.29999,88357.0
2019-03-06 09:15:00,NSE:IGARASHI,410.0,414.89999,407.0,409.54999,62696.0
2019-03-07 09:15:00,NSE:IGARASHI,413.79999,413.79999,396.0,398.89999,24656.0
2019-03-08 09:15:00,NSE:IGARASHI,400.0,403.89999,392.0,396.35001,10105.0
2019-03-11 09:15:00,NSE:IGARASHI,402.0,407.0,395.04999,405.20001,37268.0
2019-03-12 09:15:00,NSE:IGARASHI,409.0,409.0,397.20001,401.70001,141460.0
2019-03-13 09:15:00,NSE:IGARASHI,404.04999,405.10001,395.10001,397.54999,15934.0
2019-03-14 09:15:00,NSE:IGARASHI,404.5,404.5,385.29999,388.14999,19145.0
2019-03-15 09:15:00,NSE:IGARASHI,392.5,392.5,373.20001,375.89999,18124.0
2019-03-18 09:15:00,NSE:IGARASHI,380.20001,380.39999,371.0,372.35001,8765.0
2019-03-19 09:15:00,NSE:IGARASHI,372.35001,384.70001,370.0,377.5,36586.0
2019-03-20 09:15:00,NSE:IGARASHI,378.0,381.54999,375.0,376.79999,15207.0
2019-03-22 09:15:00,NSE:IGARASHI,377.0,379.79999,367.5,370.75,14895.0
2019-03-25 09:15:00,NSE:IGARASHI,364.10001,373.0,358.20001,359.29999,16890.0
2019-03-26 09:15:00,NSE:IGARASHI,365.0,365.0,351.04999,352.79999,27354.0
2019-03-27 09:15:00,NSE:IGARASHI,354.95001,354.95001,345.20001,348.5,40425.0
2019-03-28 09:15:00,NSE:IGARASHI,355.5,355.5,346.04999,348.04999,51327.0
2019-03-29 09:15:00,NSE:IGARASHI,354.0,354.95001,344.10001,346.04999,14172.0
2019-04-01 09:15:00,NSE:IGARASHI,349.95001,372.89999,348.54999,357.60001,140227.0
2019-04-02 09:15:00,NSE:IGARASHI,364.5,368.89999,355.35001,359.60001,75142.0
2019-04-03 09:15:00,NSE:IGARASHI,362.35001,362.35001,348.10001,350.54999,30745.0
2019-04-04 09:15:00,NSE:IGARASHI,353.0,353.70001,334.10001,350.89999,50607.0
2019-04-05 09:15:00,NSE:IGARASHI,357.89999,357.89999,341.70001,344.70001,39172.0
2019-04-08 09:15:00,NSE:IGARASHI,348.60001,350.04999,343.39999,345.10001,17052.0
2019-04-09 09:15:00,NSE:IGARASHI,347.5,349.0,341.95001,344.64999,11179.0
2019-04-10 09:15:00,NSE:IGARASHI,348.29999,348.29999,335.79999,341.14999,43173.0
2019-04-11 09:15:00,NSE:IGARASHI,344.95001,344.95001,335.20001,336.45001,22843.0
2019-04-12 09:15:00,NSE:IGARASHI,336.64999,347.75,334.29999,336.39999,48217.0
2019-04-15 09:15:00,NSE:IGARASHI,339.70001,339.89999,335.10001,336.75,14230.0
2019-04-16 09:15:00,NSE:IGARASHI,339.95001,346.0,335.29999,336.89999,50534.0
2019-04-18 09:15:00,NSE:IGARASHI,337.14999,337.14999,326.04999,331.85001,34174.0
2019-04-22 09:15:00,NSE:IGARASHI,337.89999,337.89999,325.25,329.0,21383.0
2019-04-23 09:15:00,NSE:IGARASHI,329.04999,330.54999,321.79999,326.14999,19185.0
2019-04-24 09:15:00,NSE:IGARASHI,324.0,327.75,321.85001,324.79999,12419.0
2019-04-25 09:15:00,NSE:IGARASHI,326.95001,326.95001,320.10001,321.10001,16759.0
2019-04-26 09:15:00,NSE:IGARASHI,320.10001,330.0,317.0,320.60001,15687.0
2019-04-30 09:15:00,NSE:IGARASHI,321.0,325.0,304.10001,310.39999,28429.0
2019-05-02 09:15:00,NSE:IGARASHI,310.39999,310.39999,292.20001,295.95001,20980.0
2019-05-03 09:15:00,NSE:IGARASHI,296.0,297.0,278.10001,281.39999,67338.0
2019-05-06 09:15:00,NSE:IGARASHI,277.0,295.5,275.70001,292.04999,35905.0
2019-05-07 09:15:00,NSE:IGARASHI,288.45001,305.0,282.0,286.25,61908.0
2019-05-08 09:15:00,NSE:IGARASHI,280.04999,292.5,275.5,282.60001,17976.0
2019-05-09 09:15:00,NSE:IGARASHI,280.0,283.04999,276.0,277.25,10737.0
2019-05-10 09:15:00,NSE:IGARASHI,277.25,282.70001,264.64999,265.89999,17340.0
2019-05-13 09:15:00,NSE:IGARASHI,264.0,269.20001,257.5,261.14999,13782.0
2019-05-14 09:15:00,NSE:IGARASHI,257.54999,264.29999,254.35001,256.64999,11562.0
2019-05-15 09:15:00,NSE:IGARASHI,261.79999,261.79999,252.55,256.10001,11530.0
2019-05-16 09:15:00,NSE:IGARASHI,253.10001,258.54999,248.10001,254.39999,12388.0
2019-05-17 09:15:00,NSE:IGARASHI,252.0,257.39999,248.2,252.25,22024.0
2019-05-20 09:15:00,NSE:IGARASHI,257.04999,297.70001,257.04999,260.54999,61249.0
2019-05-21 09:15:00,NSE:IGARASHI,264.5,267.89999,255.55,257.20001,8069.0
2019-05-22 09:15:00,NSE:IGARASHI,257.25,261.75,252.10001,259.54999,28299.0
2019-05-23 09:15:00,NSE:IGARASHI,269.70001,269.70001,249.0,253.10001,15200.0
2019-05-24 09:15:00,NSE:IGARASHI,255.0,262.0,250.60001,255.05,18696.0
2019-05-27 09:15:00,NSE:IGARASHI,256.10001,288.0,256.0,268.45001,61382.0
2019-05-28 09:15:00,NSE:IGARASHI,272.95001,277.20001,270.14999,273.64999,29623.0
2019-05-29 09:15:00,NSE:IGARASHI,274.0,274.29999,264.10001,266.75,19216.0
2019-05-30 09:15:00,NSE:IGARASHI,268.79999,268.85001,255.14999,257.60001,22741.0
2019-05-31 09:15:00,NSE:IGARASHI,257.04999,264.85001,247.45,251.35001,18487.0
2019-06-03 09:15:00,NSE:IGARASHI,247.0,251.25,244.0,246.05,20231.0
2019-06-04 09:15:00,NSE:IGARASHI,245.0,249.0,241.0,244.60001,30285.0
2019-06-06 09:15:00,NSE:IGARASHI,244.85001,247.3,231.0,233.75,16623.0
2019-06-07 09:15:00,NSE:IGARASHI,232.10001,237.39999,228.10001,232.55,14411.0
2019-06-10 09:15:00,NSE:IGARASHI,231.0,234.85001,215.5,218.2,20063.0
2019-06-11 09:15:00,NSE:IGARASHI,213.7,216.0,206.0,208.45,35927.0
2019-06-12 09:15:00,NSE:IGARASHI,205.0,208.05,195.0,198.75,62851.0
2019-06-13 09:15:00,NSE:IGARASHI,195.3,200.7,186.5,187.39999,40161.0
2019-06-14 09:15:00,NSE:IGARASHI,188.55,190.39999,176.3,181.8,62147.0
2019-06-17 09:15:00,NSE:IGARASHI,181.0,188.89999,178.85001,183.0,42948.0
2019-06-18 09:15:00,NSE:IGARASHI,181.7,219.0,178.64999,182.8,350144.0
2019-06-19 09:15:00,NSE:IGARASHI,182.25,185.95,172.95,178.0,83861.0
2019-06-20 09:15:00,NSE:IGARASHI,180.0,193.89999,171.60001,183.3,178212.0
2019-06-21 09:15:00,NSE:IGARASHI,182.10001,188.45,180.0,182.55,45720.0
2019-06-24 09:15:00,NSE:IGARASHI,181.75,214.89999,180.39999,201.05,449968.0
2019-06-25 09:15:00,NSE:IGARASHI,197.2,241.25,197.2,237.2,1242147.0
2019-06-26 09:15:00,NSE:IGARASHI,235.25,271.5,233.0,262.14999,1384713.0
2019-06-27 09:15:00,NSE:IGARASHI,262.5,275.89999,257.29999,263.85001,659370.0
2019-06-28 09:15:00,NSE:IGARASHI,263.5,278.89999,263.20001,273.79999,361016.0
2019-07-01 09:15:00,NSE:IGARASHI,277.0,288.79999,275.0,285.70001,294290.0
2019-07-02 09:15:00,NSE:IGARASHI,287.95001,287.95001,268.0,271.20001,100591.0
2019-07-03 09:15:00,NSE:IGARASHI,270.0,270.0,250.55,253.55,86848.0
2019-07-04 09:15:00,NSE:IGARASHI,250.2,262.5,248.5,249.64999,62627.0
2019-07-05 09:15:00,NSE:IGARASHI,252.0,258.45001,236.5,238.5,54303.0
2019-07-08 09:15:00,NSE:IGARASHI,238.85001,239.8,221.0,222.64999,29512.0
2019-07-09 09:15:00,NSE:IGARASHI,220.55,228.10001,220.0,225.39999,34497.0
2019-07-10 09:15:00,NSE:IGARASHI,225.5,225.5,214.14999,214.14999,16879.0
2019-07-11 09:15:00,NSE:IGARASHI,211.05,219.0,203.45,215.35001,41843.0
2019-07-12 09:15:00,NSE:IGARASHI,211.0,217.89999,208.0,213.8,17141.0
2019-07-15 09:15:00,NSE:IGARASHI,218.7,221.0,210.14999,216.60001,18594.0
2019-07-16 09:15:00,NSE:IGARASHI,215.05,227.39999,215.0,227.39999,42132.0
2019-07-17 09:15:00,NSE:IGARASHI,229.05,238.75,229.05,238.75,19991.0
2019-07-18 09:15:00,NSE:IGARASHI,244.0,250.64999,226.85001,228.89999,48966.0
2019-07-19 09:15:00,NSE:IGARASHI,233.0,239.89999,220.10001,222.25,18583.0
2019-07-22 09:15:00,NSE:IGARASHI,222.25,227.7,214.45,220.10001,8620.0
2019-07-23 09:15:00,NSE:IGARASHI,216.85001,223.0,216.85001,218.7,5588.0
2019-07-24 09:15:00,NSE:IGARASHI,220.0,227.0,214.2,215.85001,8025.0
2019-07-25 09:15:00,NSE:IGARASHI,216.7,222.7,215.10001,217.64999,8960.0
2019-07-26 09:15:00,NSE:IGARASHI,219.8,219.8,213.05,214.89999,11020.0
2019-07-29 09:15:00,NSE:IGARASHI,217.0,217.8,204.2,204.2,8155.0
2019-07-30 09:15:00,NSE:IGARASHI,206.0,208.0,194.0,194.35001,13639.0
2019-07-31 09:15:00,NSE:IGARASHI,193.60001,204.05,185.0,198.89999,16524.0
2019-08-01 09:15:00,NSE:IGARASHI,196.0,196.14999,189.0,189.8,10510.0
2019-08-02 09:15:00,NSE:IGARASHI,190.0,199.25,183.35001,199.25,11719.0
2019-08-05 09:15:00,NSE:IGARASHI,199.95,202.8,192.0,198.3,9650.0
2019-08-06 09:15:00,NSE:IGARASHI,199.3,208.2,199.25,208.2,10805.0
2019-08-07 09:15:00,NSE:IGARASHI,210.0,218.60001,208.2,210.64999,17524.0
2019-08-08 09:15:00,NSE:IGARASHI,210.3,219.60001,210.0,213.89999,7348.0
2019-08-09 09:15:00,NSE:IGARASHI,224.0,224.0,213.0,214.75,8348.0
2019-08-13 09:15:00,NSE:IGARASHI,218.60001,219.8,210.0,210.0,3336.0
2019-08-14 09:15:00,NSE:IGARASHI,211.0,211.60001,199.5,200.5,7069.0
2019-08-16 09:15:00,NSE:IGARASHI,197.5,206.0,194.0,195.2,11657.0
2019-08-19 09:15:00,NSE:IGARASHI,195.0,204.95,192.45,204.95,17095.0
2019-08-20 09:15:00,NSE:IGARASHI,215.14999,215.14999,205.05,206.45,61202.0
2019-08-21 09:15:00,NSE:IGARASHI,207.5,216.75,196.14999,196.14999,18009.0
2019-08-22 09:15:00,NSE:IGARASHI,199.14999,205.95,188.14999,193.3,57598.0
2019-08-23 09:15:00,NSE:IGARASHI,202.95,202.95,202.95,202.95,15077.0
2019-08-26 09:15:00,NSE:IGARASHI,213.05,213.05,196.0,213.0,66507.0
2019-08-27 09:15:00,NSE:IGARASHI,219.7,223.64999,213.14999,215.5,39853.0
2019-08-28 09:15:00,NSE:IGARASHI,215.5,219.60001,204.75,204.75,14843.0
2019-08-29 09:15:00,NSE:IGARASHI,200.0,211.8,196.0,204.14999,17921.0
2019-08-30 09:15:00,NSE:IGARASHI,207.0,208.0,200.0,201.45,7152.0
2019-09-03 09:15:00,NSE:IGARASHI,202.0,202.0,192.0,193.3,18001.0
2019-09-04 09:15:00,NSE:IGARASHI,194.95,194.95,187.10001,188.35001,12231.0
2019-09-05 09:15:00,NSE:IGARASHI,189.05,197.75,189.05,197.75,10341.0
2019-09-06 09:15:00,NSE:IGARASHI,205.0,206.0,195.0,200.60001,25218.0
2019-09-09 09:15:00,NSE:IGARASHI,201.60001,204.8,196.95,200.55,29624.0
2019-09-11 09:15:00,NSE:IGARASHI,199.89999,208.2,196.0,199.7,43724.0
2019-09-12 09:15:00,NSE:IGARASHI,200.14999,209.64999,200.14999,209.25,46300.0
2019-09-13 09:15:00,NSE:IGARASHI,212.25,212.25,202.95,205.0,18023.0
2019-09-16 09:15:00,NSE:IGARASHI,206.85001,208.0,201.7,204.89999,41325.0
2019-09-17 09:15:00,NSE:IGARASHI,206.05,210.85001,198.95,200.2,143200.0
2019-09-18 09:15:00,NSE:IGARASHI,200.5,204.75,191.0,192.45,35963.0
2019-09-19 09:15:00,NSE:IGARASHI,189.95,193.39999,182.0,186.10001,160361.0
2019-09-20 09:15:00,NSE:IGARASHI,188.3,195.39999,186.3,195.39999,55118.0
2019-09-23 09:15:00,NSE:IGARASHI,205.05,205.14999,192.05,204.64999,84734.0
