datetime,symbol,open,high,low,close,volume
2019-09-24 09:15:00,NSE:IGARASHI,200.2,206.0,200.0,200.85001,16632.0
2019-09-25 09:15:00,NSE:IGARASHI,200.89999,200.89999,192.0,192.55,13448.0
2019-09-26 09:15:00,NSE:IGARASHI,199.45,202.14999,191.0,200.55,50961.0
2019-09-27 09:15:00,NSE:IGARASHI,199.95,205.35001,195.0,195.60001,20413.0
2019-09-30 09:15:00,NSE:IGARASHI,194.5,198.85001,186.64999,189.0,22600.0
2019-10-01 09:15:00,NSE:IGARASHI,190.14999,192.85001,182.0,183.95,22037.0
2019-10-03 09:15:00,NSE:IGARASHI,184.14999,186.8,181.0,182.05,10870.0
2019-10-04 09:15:00,NSE:IGARASHI,183.60001,191.14999,181.0,190.5,89342.0
2019-10-07 09:15:00,NSE:IGARASHI,192.05,200.0,191.95,200.0,45369.0
2019-10-09 09:15:00,NSE:IGARASHI,206.0,209.89999,195.2,197.7,67158.0
2019-10-10 09:15:00,NSE:IGARASHI,195.05,198.35001,192.05,193.45,10469.0
2019-10-11 09:15:00,NSE:IGARASHI,195.14999,195.14999,185.8,191.14999,55781.0
2019-10-14 09:15:00,NSE:IGARASHI,196.45,219.05,189.0,205.39999,129178.0
2019-10-15 09:15:00,NSE:IGARASHI,208.7,212.0,197.85001,201.10001,50878.0
2019-10-16 09:15:00,NSE:IGARASHI,207.89999,211.0,201.64999,203.85001,43156.0
2019-10-17 09:15:00,NSE:IGARASHI,206.0,244.60001,203.25,207.45,543745.0
2019-10-18 09:15:00,NSE:IGARASHI,208.95,224.7,207.64999,217.3,187285.0
2019-10-22 09:15:00,NSE:IGARASHI,218.95,225.0,213.0,215.85001,77628.0
2019-10-23 09:15:00,NSE:IGARASHI,212.10001,225.0,212.10001,216.55,216099.0
2019-10-24 09:15:00,NSE:IGARASHI,218.7,236.7,215.10001,216.55,193606.0
2019-10-25 09:15:00,NSE:IGARASHI,218.95,226.8,205.05,219.64999,98174.0
2019-10-29 09:15:00,NSE:IGARASHI,221.0,225.0,217.85001,219.85001,82059.0
2019-10-30 09:15:00,NSE:IGARASHI,223.0,230.0,217.05,218.89999,251319.0
2019-10-31 09:15:00,NSE:IGARASHI,222.0,251.8,220.2,237.7,612754.0
2019-11-01 09:15:00,NSE:IGARASHI,238.89999,258.0,238.55,248.39999,216916.0
2019-11-04 09:15:00,NSE:IGARASHI,249.64999,257.0,236.0,242.7,119323.0
2019-11-05 09:15:00,NSE:IGARASHI,243.89999,252.45,237.5,239.05,88356.0
2019-11-06 09:15:00,NSE:IGARASHI,240.2,251.8,239.0,245.14999,84400.0
2019-11-07 09:15:00,NSE:IGARASHI,247.55,250.0,241.60001,244.05,48898.0
2019-11-08 09:15:00,NSE:IGARASHI,240.0,247.45,236.0,238.7,57324.0
2019-11-11 09:15:00,NSE:IGARASHI,238.45,245.0,228.95,235.0,70209.0
2019-11-13 09:15:00,NSE:IGARASHI,235.0,245.7,232.64999,243.75,95983.0
2019-11-14 09:15:00,NSE:IGARASHI,243.05,246.8,237.60001,243.60001,44446.0
2019-11-15 09:15:00,NSE:IGARASHI,245.7,251.95,235.0,237.85001,40672.0
2019-11-18 09:15:00,NSE:IGARASHI,245.25,245.5,232.2,244.05,60733.0
2019-11-19 09:15:00,NSE:IGARASHI,244.0,246.0,236.14999,243.35001,38726.0
2019-11-20 09:15:00,NSE:IGARASHI,241.95,244.75,239.2,239.95,14096.0
2019-11-21 09:15:00,NSE:IGARASHI,241.0,263.79999,238.39999,252.60001,195158.0
2019-11-22 09:15:00,NSE:IGARASHI,253.89999,258.0,246.0,253.45,90907.0
2019-11-25 09:15:00,NSE:IGARASHI,252.05,258.75,248.0,251.3,69505.0
2019-11-26 09:15:00,NSE:IGARASHI,253.5,259.5,249.0,252.14999,50844.0
2019-11-27 09:15:00,NSE:IGARASHI,255.0,267.10001,254.60001,256.79999,63690.0
2019-11-28 09:15:00,NSE:IGARASHI,258.75,259.20001,245.39999,251.05,79155.0
2019-11-29 09:15:00,NSE:IGARASHI,252.89999,253.85001,242.5,246.5,35206.0
2019-12-02 09:15:00,NSE:IGARASHI,245.7,253.35001,238.25,243.5,28627.0
2019-12-03 09:15:00,NSE:IGARASHI,249.0,249.05,235.64999,236.85001,18222.0
2019-12-04 09:15:00,NSE:IGARASHI,236.89999,239.85001,230.0,231.55,20527.0
2019-12-05 09:15:00,NSE:IGARASHI,233.05,238.85001,229.35001,231.3,36128.0
2019-12-06 09:15:00,NSE:IGARASHI,231.5,233.2,225.0,226.0,15515.0
2019-12-09 09:15:00,NSE:IGARASHI,226.55,235.0,224.89999,228.64999,45305.0
2019-12-10 09:15:00,NSE:IGARASHI,229.05,233.5,219.55,224.39999,40935.0
2019-12-11 09:15:00,NSE:IGARASHI,223.60001,227.0,218.0,220.95,23695.0
2019-12-12 09:15:00,NSE:IGARASHI,223.05,225.39999,215.0,222.35001,199217.0
2019-12-13 09:15:00,NSE:IGARASHI,221.0,242.95,221.0,239.85001,78794.0
2019-12-16 09:15:00,NSE:IGARASHI,241.39999,249.39999,233.05,235.64999,80786.0
2019-12-17 09:15:00,NSE:IGARASHI,237.95,247.10001,237.05,242.89999,72147.0
2019-12-18 09:15:00,NSE:IGARASHI,243.0,246.60001,236.5,238.8,16306.0
2019-12-19 09:15:00,NSE:IGARASHI,240.2,246.25,236.60001,245.55,20638.0
2019-12-20 09:15:00,NSE:IGARASHI,246.0,247.0,241.39999,245.05,11708.0
2019-12-23 09:15:00,NSE:IGARASHI,247.0,291.39999,247.0,281.14999,2250284.0
2019-12-24 09:15:00,NSE:IGARASHI,280.0,337.35001,273.0,334.29999,5536700.0
2019-12-26 09:15:00,NSE:IGARASHI,342.0,401.0,335.0,398.70001,8529869.0
2019-12-27 09:15:00,NSE:IGARASHI,395.0,416.39999,372.29999,395.75,6059201.0
2019-12-30 09:15:00,NSE:IGARASHI,387.89999,405.0,373.60001,378.10001,1637814.0
2019-12-31 09:15:00,NSE:IGARASHI,378.0,395.10001,365.0,368.04999,1567757.0
2020-01-01 09:15:00,NSE:IGARASHI,369.0,378.70001,355.70001,372.5,1127378.0
2020-01-02 09:15:00,NSE:IGARASHI,376.20001,382.35001,364.5,368.5,597260.0
2020-01-03 09:15:00,NSE:IGARASHI,368.85001,371.0,351.75,353.60001,351076.0
2020-01-06 09:15:00,NSE:IGARASHI,350.0,350.0,318.25,322.39999,518147.0
2020-01-07 09:15:00,NSE:IGARASHI,326.79999,339.5,318.04999,332.75,667314.0
2020-01-08 09:15:00,NSE:IGARASHI,321.5,347.0,320.10001,332.60001,1076661.0
2020-01-09 09:15:00,NSE:IGARASHI,338.70001,344.0,335.0,337.60001,359144.0
2020-01-10 09:15:00,NSE:IGARASHI,339.35001,340.20001,325.5,326.89999,202867.0
2020-01-13 09:15:00,NSE:IGARASHI,330.0,337.70001,324.04999,330.29999,244117.0
2020-01-14 09:15:00,NSE:IGARASHI,331.04999,339.89999,325.5,328.10001,171137.0
2020-01-15 09:15:00,NSE:IGARASHI,328.10001,334.29999,326.0,328.04999,121217.0
2020-01-16 09:15:00,NSE:IGARASHI,328.0,360.85001,328.0,353.60001,1535617.0
2020-01-17 09:15:00,NSE:IGARASHI,353.5,359.75,343.10001,346.89999,425048.0
2020-01-20 09:15:00,NSE:IGARASHI,349.0,354.85001,344.10001,346.35001,320242.0
2020-01-21 09:15:00,NSE:IGARASHI,345.0,348.70001,336.25,337.75,131275.0
2020-01-22 09:15:00,NSE:IGARASHI,340.29999,343.79999,333.0,334.04999,160356.0
2020-01-23 09:15:00,NSE:IGARASHI,335.39999,341.85001,330.60001,334.35001,108482.0
2020-01-24 09:15:00,NSE:IGARASHI,335.0,339.0,331.10001,332.5,92841.0
2020-01-27 09:15:00,NSE:IGARASHI,330.0,336.5,327.0,328.95001,131246.0
2020-01-28 09:15:00,NSE:IGARASHI,331.0,333.14999,312.20001,317.25,148920.0
2020-01-29 09:15:00,NSE:IGARASHI,331.89999,331.89999,315.04999,316.39999,98896.0
2020-01-30 09:15:00,NSE:IGARASHI,318.04999,319.14999,311.5,312.45001,78510.0
2020-01-31 09:15:00,NSE:IGARASHI,314.70001,315.0,298.89999,304.10001,82655.0
2020-02-01 09:15:00,NSE:IGARASHI,298.10001,316.0,281.10001,290.04999,144844.0
2020-02-03 09:15:00,NSE:IGARASHI,280.14999,292.20001,280.14999,282.95001,87708.0
2020-02-04 09:15:00,NSE:IGARASHI,288.79999,311.20001,284.60001,311.20001,281858.0
2020-02-05 09:15:00,NSE:IGARASHI,324.0,333.64999,313.0,316.14999,247564.0
2020-02-06 09:15:00,NSE:IGARASHI,318.20001,353.89999,318.20001,329.95001,562097.0
2020-02-07 09:15:00,NSE:IGARASHI,330.0,336.0,326.14999,329.35001,118884.0
2020-02-10 09:15:00,NSE:IGARASHI,332.0,332.20001,318.10001,319.70001,56416.0
2020-02-11 09:15:00,NSE:IGARASHI,322.5,333.0,319.0,321.20001,122178.0
2020-02-12 09:15:00,NSE:IGARASHI,323.70001,325.95001,312.79999,314.14999,70040.0
2020-02-13 09:15:00,NSE:IGARASHI,316.0,329.0,315.20001,317.20001,107537.0
2020-02-14 09:15:00,NSE:IGARASHI,325.39999,368.0,325.39999,348.25,2588727.0
2020-02-17 09:15:00,NSE:IGARASHI,347.10001,357.85001,334.95001,339.95001,455189.0
2020-02-18 09:15:00,NSE:IGARASHI,340.0,347.0,330.10001,333.79999,175799.0
2020-02-19 09:15:00,NSE:IGARASHI,337.25,349.95001,332.39999,343.39999,269264.0
2020-02-20 09:15:00,NSE:IGARASHI,344.0,355.89999,338.39999,342.60001,364772.0
2020-02-24 09:15:00,NSE:IGARASHI,337.89999,341.89999,320.04999,321.5,157531.0
2020-02-25 09:15:00,NSE:IGARASHI,324.0,342.0,322.04999,335.89999,267883.0
2020-02-26 09:15:00,NSE:IGARASHI,332.0,345.79999,327.25,338.5,219442.0
2020-02-27 09:15:00,NSE:IGARASHI,335.5,362.0,335.5,356.95001,557980.0
2020-02-28 09:15:00,NSE:IGARASHI,348.89999,348.89999,332.0,337.14999,221690.0
2020-03-02 09:15:00,NSE:IGARASHI,346.64999,352.0,319.04999,325.14999,91068.0
2020-03-03 09:15:00,NSE:IGARASHI,332.35001,336.5,324.14999,326.60001,84997.0
2020-03-04 09:15:00,NSE:IGARASHI,328.0,333.14999,311.0,313.85001,119726.0
2020-03-05 09:15:00,NSE:IGARASHI,316.95001,327.70001,315.0,321.95001,142778.0
2020-03-06 09:15:00,NSE:IGARASHI,305.0,312.85001,300.20001,302.5,76966.0
2020-03-09 09:15:00,NSE:IGARASHI,290.20001,295.0,260.04999,267.39999,138727.0
2020-03-11 09:15:00,NSE:IGARASHI,267.39999,286.70001,262.60001,277.04999,142262.0
2020-03-12 09:15:00,NSE:IGARASHI,267.0,267.0,232.0,254.35001,129967.0
2020-03-13 09:15:00,NSE:IGARASHI,221.64999,270.60001,205.0,255.14999,114854.0
2020-03-16 09:15:00,NSE:IGARASHI,240.0,246.5,225.25,228.85001,70504.0
2020-03-17 09:15:00,NSE:IGARASHI,235.0,235.0,210.0,214.05,82988.0
2020-03-18 09:15:00,NSE:IGARASHI,221.85001,223.7,194.0,196.45,98997.0
2020-03-19 09:15:00,NSE:IGARASHI,190.0,190.0,175.5,178.3,118972.0
2020-03-20 09:15:00,NSE:IGARASHI,180.0,194.7,179.05,189.8,103314.0
2020-03-23 09:15:00,NSE:IGARASHI,174.0,190.0,170.85001,171.39999,30729.0
2020-03-24 09:15:00,NSE:IGARASHI,176.64999,188.5,157.95,168.7,37563.0
2020-03-25 09:15:00,NSE:IGARASHI,165.0,175.0,160.0,172.3,32376.0
2020-03-26 09:15:00,NSE:IGARASHI,173.05,189.5,172.35001,187.10001,38811.0
2020-03-27 09:15:00,NSE:IGARASHI,197.5,204.95,183.14999,188.3,41316.0
2020-03-30 09:15:00,NSE:IGARASHI,183.25,188.0,174.5,178.8,17785.0
2020-03-31 09:15:00,NSE:IGARASHI,189.95,189.95,178.0,184.35001,24767.0
2020-04-01 09:15:00,NSE:IGARASHI,185.8,196.0,165.95,165.95,120354.0
2020-04-03 09:15:00,NSE:IGARASHI,165.95,165.95,149.55,154.3,183903.0
2020-04-07 09:15:00,NSE:IGARASHI,163.0,165.0,157.60001,162.85001,78346.0
2020-04-08 09:15:00,NSE:IGARASHI,158.14999,174.89999,158.14999,170.60001,77961.0
2020-04-09 09:15:00,NSE:IGARASHI,172.14999,204.7,172.14999,202.8,314671.0
2020-04-13 09:15:00,NSE:IGARASHI,209.89999,211.05,190.0,197.0,141288.0
2020-04-15 09:15:00,NSE:IGARASHI,201.89999,214.39999,196.14999,198.2,122848.0
2020-04-16 09:15:00,NSE:IGARASHI,198.95,215.2,197.0,206.14999,81483.0
2020-04-17 09:15:00,NSE:IGARASHI,214.0,243.39999,206.0,238.3,430580.0
2020-04-20 09:15:00,NSE:IGARASHI,238.8,245.7,222.0,228.89999,229365.0
2020-04-21 09:15:00,NSE:IGARASHI,218.2,225.0,210.0,211.85001,77717.0
2020-04-22 09:15:00,NSE:IGARASHI,211.0,233.0,208.0,228.10001,113552.0
2020-04-23 09:15:00,NSE:IGARASHI,232.0,238.7,223.0,224.7,51002.0
2020-04-24 09:15:00,NSE:IGARASHI,220.0,227.45,215.39999,220.55,50807.0
2020-04-27 09:15:00,NSE:IGARASHI,223.0,232.0,221.55,225.75,62648.0
2020-04-28 09:15:00,NSE:IGARASHI,226.95,229.85001,220.5,222.14999,43598.0
2020-04-29 09:15:00,NSE:IGARASHI,222.3,247.5,222.25,238.64999,364022.0
2020-04-30 09:15:00,NSE:IGARASHI,243.0,253.0,238.0,238.89999,241868.0
2020-05-04 09:15:00,NSE:IGARASHI,230.0,230.0,220.14999,222.05,56875.0
2020-05-05 09:15:00,NSE:IGARASHI,224.10001,227.75,215.60001,216.60001,71353.0
2020-05-06 09:15:00,NSE:IGARASHI,217.7,224.0,212.5,213.60001,125329.0
