datetime,symbol,open,high,low,close,volume
2020-05-07 09:15:00,NSE:IGARASHI,213.0,220.7,213.0,215.05,94795.0
2020-05-08 09:15:00,NSE:IGARASHI,219.89999,224.0,218.0,218.75,90122.0
2020-05-11 09:15:00,NSE:IGARASHI,220.85001,237.7,220.2,231.45,585746.0
2020-05-12 09:15:00,NSE:IGARASHI,228.7,228.7,220.0,225.89999,64559.0
2020-05-13 09:15:00,NSE:IGARASHI,231.39999,235.89999,226.10001,227.05,60092.0
2020-05-14 09:15:00,NSE:IGARASHI,224.64999,233.7,222.39999,224.25,79498.0
2020-05-15 09:15:00,NSE:IGARASHI,224.2,228.14999,217.3,218.14999,58956.0
2020-05-18 09:15:00,NSE:IGARASHI,219.5,220.3,198.35001,201.10001,88619.0
2020-05-19 09:15:00,NSE:IGARASHI,203.0,209.35001,202.0,203.5,63846.0
2020-05-20 09:15:00,NSE:IGARASHI,203.5,213.75,203.45,209.75,68125.0
2020-05-21 09:15:00,NSE:IGARASHI,210.8,217.5,207.0,208.7,70172.0
2020-05-22 09:15:00,NSE:IGARASHI,207.5,210.55,202.14999,205.0,36084.0
2020-05-26 09:15:00,NSE:IGARASHI,207.0,211.0,205.0,205.85001,28795.0
2020-05-27 09:15:00,NSE:IGARASHI,208.0,208.95,203.10001,206.60001,38095.0
2020-05-28 09:15:00,NSE:IGARASHI,209.7,219.8,207.75,215.39999,150051.0
2020-05-29 09:15:00,NSE:IGARASHI,215.14999,243.0,213.0,225.60001,687559.0
2020-06-01 09:15:00,NSE:IGARASHI,229.75,236.35001,229.75,230.95,94098.0
2020-06-02 09:15:00,NSE:IGARASHI,232.64999,239.05,230.2,234.85001,105023.0
2020-06-03 09:15:00,NSE:IGARASHI,238.0,243.85001,233.05,235.10001,123952.0
2020-06-04 09:15:00,NSE:IGARASHI,237.0,269.70001,237.0,243.25,1067001.0
2020-06-05 09:15:00,NSE:IGARASHI,242.64999,249.0,234.3,239.10001,233390.0
2020-06-08 09:15:00,NSE:IGARASHI,241.5,249.14999,231.2,233.64999,234989.0
2020-06-09 09:15:00,NSE:IGARASHI,235.8,241.95,231.10001,232.5,116187.0
2020-06-10 09:15:00,NSE:IGARASHI,233.7,237.95,231.2,231.89999,51020.0
2020-06-11 09:15:00,NSE:IGARASHI,231.89999,234.0,220.0,222.14999,89715.0
2020-06-12 09:15:00,NSE:IGARASHI,211.0,224.45,208.0,222.95,80103.0
2020-06-15 09:15:00,NSE:IGARASHI,220.64999,230.5,220.0,221.14999,47824.0
2020-06-16 09:15:00,NSE:IGARASHI,225.0,232.39999,221.10001,227.89999,236370.0
2020-06-17 09:15:00,NSE:IGARASHI,225.25,236.7,225.25,234.5,159721.0
2020-06-18 09:15:00,NSE:IGARASHI,260.0,281.39999,260.0,281.39999,948623.0
2020-06-19 09:15:00,NSE:IGARASHI,305.0,332.89999,305.0,318.89999,2304240.0
2020-06-22 09:15:00,NSE:IGARASHI,318.60001,322.0,294.04999,299.70001,441509.0
2020-06-23 09:15:00,NSE:IGARASHI,299.70001,314.0,295.0,300.25,495742.0
2020-06-24 09:15:00,NSE:IGARASHI,301.20001,307.95001,285.0,287.85001,254942.0
2020-06-25 09:15:00,NSE:IGARASHI,280.0,295.45001,280.0,287.70001,131682.0
2020-06-26 09:15:00,NSE:IGARASHI,289.20001,293.89999,285.5,286.60001,79996.0
2020-06-29 09:15:00,NSE:IGARASHI,284.95001,287.95001,278.0,279.20001,58261.0
2020-06-30 09:15:00,NSE:IGARASHI,280.0,286.29999,276.0,277.04999,72789.0
2020-07-01 09:15:00,NSE:IGARASHI,277.20001,283.0,275.60001,278.25,92254.0
2020-07-02 09:15:00,NSE:IGARASHI,278.39999,298.35001,278.39999,289.25,278231.0
2020-07-03 09:15:00,NSE:IGARASHI,291.20001,291.39999,282.0,284.25,83913.0
2020-07-06 09:15:00,NSE:IGARASHI,285.70001,297.45001,284.0,284.54999,351087.0
2020-07-07 09:15:00,NSE:IGARASHI,286.0,287.89999,278.54999,279.35001,115168.0
2020-07-08 09:15:00,NSE:IGARASHI,280.75,284.70001,273.70001,275.25,77830.0
2020-07-09 09:15:00,NSE:IGARASHI,276.60001,288.0,275.60001,282.0,119314.0
2020-07-10 09:15:00,NSE:IGARASHI,279.64999,284.0,277.0,278.0,44133.0
2020-07-13 09:15:00,NSE:IGARASHI,280.89999,283.0,276.0,276.64999,33381.0
2020-07-14 09:15:00,NSE:IGARASHI,275.0,276.0,270.0,270.89999,40761.0
2020-07-15 09:15:00,NSE:IGARASHI,272.25,274.95001,263.0,264.20001,55997.0
2020-07-16 09:15:00,NSE:IGARASHI,260.0,264.20001,255.10001,261.20001,53662.0
2020-07-17 09:15:00,NSE:IGARASHI,261.70001,273.5,261.70001,271.45001,91619.0
2020-07-20 09:15:00,NSE:IGARASHI,271.89999,279.75,269.0,272.64999,59284.0
2020-07-21 09:15:00,NSE:IGARASHI,274.0,278.0,270.14999,270.45001,31673.0
2020-07-22 09:15:00,NSE:IGARASHI,270.5,274.89999,266.89999,268.04999,40446.0
2020-07-23 09:15:00,NSE:IGARASHI,271.70001,271.70001,267.0,268.60001,27146.0
2020-07-24 09:15:00,NSE:IGARASHI,269.64999,269.64999,263.0,263.79999,37222.0
2020-07-27 09:15:00,NSE:IGARASHI,265.14999,266.70001,257.29999,258.10001,33092.0
2020-07-28 09:15:00,NSE:IGARASHI,259.29999,273.60001,258.64999,265.75,185137.0
2020-07-29 09:15:00,NSE:IGARASHI,265.95001,265.95001,258.5,259.29999,47166.0
2020-07-30 09:15:00,NSE:IGARASHI,260.0,263.75,255.05,256.75,46411.0
2020-07-31 09:15:00,NSE:IGARASHI,258.04999,262.0,256.20001,258.04999,32960.0
2020-08-03 09:15:00,NSE:IGARASHI,259.35001,280.0,258.04999,275.10001,227382.0
2020-08-04 09:15:00,NSE:IGARASHI,277.10001,282.95001,271.0,275.45001,109954.0
2020-08-05 09:15:00,NSE:IGARASHI,270.0,292.0,262.10001,281.79999,338399.0
2020-08-06 09:15:00,NSE:IGARASHI,283.10001,284.35001,276.20001,277.85001,44072.0
2020-08-07 09:15:00,NSE:IGARASHI,283.0,293.35001,279.35001,282.64999,249222.0
2020-08-10 09:15:00,NSE:IGARASHI,284.10001,288.5,276.20001,277.29999,79159.0
2020-08-11 09:15:00,NSE:IGARASHI,279.25,292.0,277.60001,283.04999,159429.0
2020-08-12 09:15:00,NSE:IGARASHI,282.89999,292.0,277.10001,288.39999,356353.0
2020-08-13 09:15:00,NSE:IGARASHI,290.70001,294.0,284.79999,285.60001,138172.0
2020-08-14 09:15:00,NSE:IGARASHI,287.95001,308.79999,287.89999,290.35001,506137.0
2020-08-17 09:15:00,NSE:IGARASHI,290.54999,296.20001,285.29999,286.95001,84567.0
2020-08-18 09:15:00,NSE:IGARASHI,288.95001,317.0,288.95001,311.95001,658215.0
2020-08-19 09:15:00,NSE:IGARASHI,317.89999,324.5,309.10001,311.5,386737.0
2020-08-20 09:15:00,NSE:IGARASHI,309.89999,322.89999,306.39999,309.54999,234179.0
2020-08-21 09:15:00,NSE:IGARASHI,311.10001,318.89999,306.0,307.10001,114806.0
2020-08-24 09:15:00,NSE:IGARASHI,309.0,316.0,304.0,305.04999,94410.0
2020-08-25 09:15:00,NSE:IGARASHI,306.5,314.0,301.25,303.75,126054.0
2020-08-26 09:15:00,NSE:IGARASHI,306.45001,322.5,306.45001,312.5,448700.0
2020-08-27 09:15:00,NSE:IGARASHI,314.79999,319.85001,306.10001,308.79999,84363.0
2020-08-28 09:15:00,NSE:IGARASHI,311.0,330.0,308.10001,322.45001,580649.0
2020-08-31 09:15:00,NSE:IGARASHI,324.89999,327.0,298.10001,302.75,160735.0
2020-09-01 09:15:00,NSE:IGARASHI,304.85001,311.60001,295.0,302.85001,63819.0
2020-09-02 09:15:00,NSE:IGARASHI,302.85001,317.60001,295.10001,305.64999,216946.0
2020-09-03 09:15:00,NSE:IGARASHI,308.0,312.5,304.0,306.39999,55487.0
2020-09-04 09:15:00,NSE:IGARASHI,304.0,313.14999,298.25,303.75,93597.0
2020-09-07 09:15:00,NSE:IGARASHI,304.0,307.0,295.85001,298.75,40730.0
2020-09-08 09:15:00,NSE:IGARASHI,298.0,311.5,296.04999,301.25,161646.0
2020-09-09 09:15:00,NSE:IGARASHI,297.89999,299.95001,291.25,297.5,37935.0
2020-09-10 09:15:00,NSE:IGARASHI,299.79999,303.5,295.20001,296.64999,22474.0
2020-09-11 09:15:00,NSE:IGARASHI,297.0,302.35001,297.0,298.64999,21547.0
2020-09-14 09:15:00,NSE:IGARASHI,302.35001,308.20001,299.0,300.60001,56411.0
2020-09-15 09:15:00,NSE:IGARASHI,302.5,310.10001,301.04999,306.10001,66795.0
2020-09-16 09:15:00,NSE:IGARASHI,306.10001,322.0,305.64999,312.70001,186966.0
2020-09-17 09:15:00,NSE:IGARASHI,310.0,314.95001,307.35001,308.25,29629.0
2020-09-18 09:15:00,NSE:IGARASHI,310.0,312.89999,302.25,303.04999,33741.0
2020-09-21 09:15:00,NSE:IGARASHI,307.35001,309.35001,286.10001,288.70001,43836.0
2020-09-22 09:15:00,NSE:IGARASHI,288.04999,290.10001,263.95001,277.89999,100207.0
2020-09-23 09:15:00,NSE:IGARASHI,280.0,286.95001,269.0,275.95001,37928.0
2020-09-24 09:15:00,NSE:IGARASHI,276.0,276.0,261.0,262.10001,96428.0
2020-09-25 09:15:00,NSE:IGARASHI,270.0,280.29999,264.35001,277.10001,66602.0
2020-09-28 09:15:00,NSE:IGARASHI,279.89999,289.79999,277.29999,286.54999,37055.0
2020-09-29 09:15:00,NSE:IGARASHI,288.0,292.0,280.20001,283.0,24807.0
2020-09-30 09:15:00,NSE:IGARASHI,283.95001,290.0,280.39999,284.5,25203.0
2020-10-01 09:15:00,NSE:IGARASHI,290.0,296.0,285.70001,287.14999,62215.0
2020-10-05 09:15:00,NSE:IGARASHI,292.0,296.45001,288.14999,290.04999,30644.0
2020-10-06 09:15:00,NSE:IGARASHI,290.29999,293.89999,288.0,289.5,25852.0
2020-10-07 09:15:00,NSE:IGARASHI,289.85001,290.20001,285.10001,287.95001,13555.0
2020-10-08 09:15:00,NSE:IGARASHI,287.70001,288.0,280.04999,281.79999,24967.0
2020-10-09 09:15:00,NSE:IGARASHI,283.04999,286.45001,281.35001,283.60001,13094.0
2020-10-12 09:15:00,NSE:IGARASHI,280.75,283.0,276.0,277.14999,16476.0
2020-10-13 09:15:00,NSE:IGARASHI,277.14999,284.5,275.0,276.75,27121.0
2020-10-14 09:15:00,NSE:IGARASHI,277.04999,281.60001,272.54999,275.64999,21539.0
2020-10-15 09:15:00,NSE:IGARASHI,277.0,280.20001,273.10001,273.70001,14707.0
2020-10-16 09:15:00,NSE:IGARASHI,274.14999,287.89999,273.60001,286.29999,34296.0
2020-10-19 09:15:00,NSE:IGARASHI,288.0,290.89999,284.0,287.75,24552.0
2020-10-20 09:15:00,NSE:IGARASHI,285.75,287.75,280.5,281.60001,12375.0
2020-10-21 09:15:00,NSE:IGARASHI,286.85001,287.45001,276.79999,281.39999,19067.0
2020-10-22 09:15:00,NSE:IGARASHI,278.10001,284.0,278.0,280.29999,9422.0
2020-10-23 09:15:00,NSE:IGARASHI,282.10001,293.0,280.35001,284.45001,41938.0
2020-10-26 09:15:00,NSE:IGARASHI,285.0,286.89999,276.0,277.10001,15186.0
2020-10-27 09:15:00,NSE:IGARASHI,277.10001,279.5,274.0,276.64999,10482.0
2020-10-28 09:15:00,NSE:IGARASHI,277.95001,281.0,272.35001,273.35001,11493.0
2020-10-29 09:15:00,NSE:IGARASHI,271.45001,279.0,267.20001,273.39999,22921.0
2020-10-30 09:15:00,NSE:IGARASHI,277.54999,277.54999,268.85001,271.20001,9049.0
2020-11-02 09:15:00,NSE:IGARASHI,272.70001,275.60001,268.10001,271.0,12252.0
2020-11-03 09:15:00,NSE:IGARASHI,274.0,276.0,270.60001,272.25,10607.0
2020-11-04 09:15:00,NSE:IGARASHI,274.0,276.75,268.0,271.85001,10942.0
2020-11-05 09:15:00,NSE:IGARASHI,273.70001,284.0,272.5,276.85001,33440.0
2020-11-06 09:15:00,NSE:IGARASHI,279.0,287.79999,277.45001,281.89999,38792.0
2020-11-09 09:15:00,NSE:IGARASHI,282.35001,287.0,278.0,281.85001,28846.0
2020-11-10 09:15:00,NSE:IGARASHI,283.10001,286.0,280.0,282.04999,21552.0
2020-11-11 09:15:00,NSE:IGARASHI,283.60001,303.0,280.39999,291.75,108876.0
2020-11-12 09:15:00,NSE:IGARASHI,292.10001,306.79999,292.10001,295.5,173941.0
2020-11-13 09:15:00,NSE:IGARASHI,297.89999,297.89999,288.0,290.20001,44189.0
2020-11-14 18:00:00,NSE:IGARASHI,292.39999,296.95001,290.0,293.60001,10214.0
2020-11-17 09:15:00,NSE:IGARASHI,294.5,296.5,290.0,290.95001,28921.0
2020-11-18 09:15:00,NSE:IGARASHI,293.45001,318.79999,290.95001,309.5,336673.0
2020-11-19 09:15:00,NSE:IGARASHI,309.5,320.5,302.0,303.10001,134866.0
2020-11-20 09:15:00,NSE:IGARASHI,305.79999,356.0,305.54999,340.54999,1411948.0
2020-11-23 09:15:00,NSE:IGARASHI,346.60001,348.79999,329.85001,332.0,182571.0
2020-11-24 09:15:00,NSE:IGARASHI,336.89999,353.0,326.29999,339.70001,405759.0
2020-11-25 09:15:00,NSE:IGARASHI,341.39999,342.85001,325.10001,327.54999,89588.0
2020-11-26 09:15:00,NSE:IGARASHI,329.60001,332.25,322.0,327.75,44784.0
2020-11-27 09:15:00,NSE:IGARASHI,328.0,337.39999,325.0,329.10001,70463.0
2020-12-01 09:15:00,NSE:IGARASHI,329.10001,341.95001,322.14999,330.85001,92176.0
2020-12-02 09:15:00,NSE:IGARASHI,332.5,338.0,325.95001,329.25,42856.0
