datetime,symbol,open,high,low,close,volume
2020-12-03 09:15:00,NSE:IGARASHI,330.89999,340.5,330.89999,333.60001,74997.0
2020-12-04 09:15:00,NSE:IGARASHI,334.89999,338.0,329.5,331.35001,38700.0
2020-12-07 09:15:00,NSE:IGARASHI,333.89999,341.20001,327.60001,333.75,142585.0
2020-12-08 09:15:00,NSE:IGARASHI,337.95001,340.0,327.25,330.0,75454.0
2020-12-09 09:15:00,NSE:IGARASHI,335.0,341.0,329.29999,333.85001,104948.0
2020-12-10 09:15:00,NSE:IGARASHI,338.95001,340.0,326.95001,329.70001,91346.0
2020-12-11 09:15:00,NSE:IGARASHI,332.20001,349.85001,329.70001,338.29999,461726.0
2020-12-14 09:15:00,NSE:IGARASHI,340.0,346.85001,333.45001,339.10001,128854.0
2020-12-15 09:15:00,NSE:IGARASHI,340.60001,346.10001,332.25,339.04999,95354.0
2020-12-16 09:15:00,NSE:IGARASHI,339.25,345.79999,336.75,338.95001,100744.0
2020-12-17 09:15:00,NSE:IGARASHI,341.35001,363.0,337.45001,343.0,512110.0
2020-12-18 09:15:00,NSE:IGARASHI,344.0,348.75,337.85001,341.39999,94872.0
2020-12-21 09:15:00,NSE:IGARASHI,342.0,342.75,306.0,312.35001,98633.0
2020-12-22 09:15:00,NSE:IGARASHI,313.95001,329.95001,302.04999,326.60001,82987.0
2020-12-23 09:15:00,NSE:IGARASHI,326.95001,338.0,325.0,334.39999,55368.0
2020-12-24 09:15:00,NSE:IGARASHI,336.5,343.64999,331.0,331.95001,46652.0
2020-12-28 09:15:00,NSE:IGARASHI,333.75,339.70001,332.10001,333.95001,36144.0
2020-12-29 09:15:00,NSE:IGARASHI,335.64999,340.95001,327.0,328.39999,41972.0
2020-12-30 09:15:00,NSE:IGARASHI,330.10001,336.70001,327.14999,332.75,36476.0
2020-12-31 09:15:00,NSE:IGARASHI,330.0,348.5,329.95001,338.39999,253141.0
2021-01-01 09:15:00,NSE:IGARASHI,340.10001,342.89999,336.0,338.0,29876.0
2021-01-04 09:15:00,NSE:IGARASHI,338.0,345.95001,335.95001,337.45001,60832.0
2021-01-05 09:15:00,NSE:IGARASHI,336.5,396.75,333.0,378.95001,1395936.0
2021-01-06 09:15:00,NSE:IGARASHI,380.0,387.14999,353.79999,364.14999,364803.0
2021-01-07 09:15:00,NSE:IGARASHI,367.04999,372.85001,360.0,361.39999,98385.0
2021-01-08 09:15:00,NSE:IGARASHI,365.0,381.75,361.10001,362.25,275125.0
2021-01-11 09:15:00,NSE:IGARASHI,368.54999,368.70001,355.35001,357.85001,86930.0
2021-01-12 09:15:00,NSE:IGARASHI,360.0,374.5,356.04999,362.20001,205080.0
2021-01-13 09:15:00,NSE:IGARASHI,366.95001,380.0,357.0,363.85001,318595.0
2021-01-14 09:15:00,NSE:IGARASHI,366.60001,368.39999,358.0,359.39999,91350.0
2021-01-15 09:15:00,NSE:IGARASHI,359.0,361.35001,346.0,355.64999,81230.0
2021-01-18 09:15:00,NSE:IGARASHI,364.0,364.0,333.0,340.5,115534.0
2021-01-19 09:15:00,NSE:IGARASHI,342.0,352.75,335.14999,337.39999,103173.0
2021-01-20 09:15:00,NSE:IGARASHI,337.95001,342.0,332.0,333.60001,128036.0
2021-01-21 09:15:00,NSE:IGARASHI,336.5,350.95001,325.64999,328.64999,333449.0
2021-01-22 09:15:00,NSE:IGARASHI,327.0,344.89999,322.0,324.39999,229254.0
2021-01-25 09:15:00,NSE:IGARASHI,326.54999,332.89999,322.0,323.45001,58059.0
2021-01-27 09:15:00,NSE:IGARASHI,323.45001,325.60001,317.0,323.75,41618.0
2021-01-28 09:15:00,NSE:IGARASHI,315.04999,323.25,315.0,317.79999,44866.0
2021-01-29 09:15:00,NSE:IGARASHI,320.14999,325.54999,316.35001,317.95001,41076.0
2021-02-01 09:15:00,NSE:IGARASHI,319.54999,327.29999,311.14999,324.29999,62722.0
2021-02-02 09:15:00,NSE:IGARASHI,326.85001,344.79999,325.64999,328.85001,229422.0
2021-02-03 09:15:00,NSE:IGARASHI,332.10001,346.0,327.10001,328.14999,238755.0
2021-02-04 09:15:00,NSE:IGARASHI,329.70001,339.79999,329.35001,333.5,131856.0
2021-02-05 09:15:00,NSE:IGARASHI,333.0,337.89999,323.39999,327.35001,105844.0
2021-02-08 09:15:00,NSE:IGARASHI,329.5,339.70001,326.0,328.25,175323.0
2021-02-09 09:15:00,NSE:IGARASHI,331.0,339.04999,329.14999,332.64999,195069.0
2021-02-10 09:15:00,NSE:IGARASHI,333.0,339.10001,324.64999,328.75,129195.0
2021-02-11 09:15:00,NSE:IGARASHI,331.0,335.54999,327.79999,328.54999,80025.0
2021-02-12 09:15:00,NSE:IGARASHI,330.5,337.95001,329.60001,332.35001,159200.0
2021-02-15 09:15:00,NSE:IGARASHI,336.29999,341.75,326.25,327.70001,174732.0
2021-02-16 09:15:00,NSE:IGARASHI,329.20001,332.14999,317.45001,319.70001,158529.0
2021-02-17 09:15:00,NSE:IGARASHI,322.0,322.0,309.25,314.60001,172862.0
2021-02-18 09:15:00,NSE:IGARASHI,316.89999,329.70001,315.0,317.64999,204213.0
2021-02-19 09:15:00,NSE:IGARASHI,320.20001,324.45001,315.5,317.79999,83220.0
2021-02-22 09:15:00,NSE:IGARASHI,319.20001,326.25,316.29999,318.95001,156021.0
2021-02-23 09:15:00,NSE:IGARASHI,320.35001,328.10001,311.25,321.20001,167614.0
2021-02-24 09:15:00,NSE:IGARASHI,324.29999,333.54999,317.0,319.95001,158636.0
2021-02-25 09:15:00,NSE:IGARASHI,321.35001,328.29999,320.10001,321.10001,84441.0
2021-02-26 09:15:00,NSE:IGARASHI,320.0,323.70001,316.0,319.35001,55988.0
2021-03-01 09:15:00,NSE:IGARASHI,320.95,328.5,319.9,321.75,92257.0
2021-03-02 09:15:00,NSE:IGARASHI,323.4,326.45,318.5,319.4,71710.0
2021-03-03 09:15:00,NSE:IGARASHI,323.95,334.4,321.55,325.85,238339.0
2021-03-04 09:15:00,NSE:IGARASHI,321.0,346.0,321.0,337.25,612677.0
2021-03-05 09:15:00,NSE:IGARASHI,348.0,357.2,321.25,333.85,610370.0
2021-03-08 09:15:00,NSE:IGARASHI,341.0,354.0,334.0,335.55,311526.0
2021-03-09 09:15:00,NSE:IGARASHI,338.5,344.0,324.85,327.85,156361.0
2021-03-10 09:15:00,NSE:IGARASHI,331.6,332.6,318.0,319.65,201020.0
2021-03-12 09:15:00,NSE:IGARASHI,323.2,325.0,312.15,313.25,207131.0
2021-03-15 09:15:00,NSE:IGARASHI,315.0,317.9,310.0,311.95,176980.0
2021-03-16 09:15:00,NSE:IGARASHI,314.45,323.0,312.0,313.4,192478.0
2021-03-17 09:15:00,NSE:IGARASHI,314.7,320.5,308.7,310.0,134718.0
2021-03-18 09:15:00,NSE:IGARASHI,313.9,316.7,293.7,296.05,122304.0
2021-03-19 09:15:00,NSE:IGARASHI,294.4,297.35,286.5,291.5,136371.0
2021-03-22 09:15:00,NSE:IGARASHI,292.5,301.6,288.25,290.45,131616.0
2021-03-23 09:15:00,NSE:IGARASHI,291.0,295.0,286.4,287.7,123138.0
2021-03-24 09:15:00,NSE:IGARASHI,286.55,291.0,280.0,281.1,103926.0
2021-03-25 09:15:00,NSE:IGARASHI,282.4,283.0,267.0,268.25,155631.0
2021-03-26 09:15:00,NSE:IGARASHI,272.5,276.65,266.55,270.0,152202.0
2021-03-30 09:15:00,NSE:IGARASHI,274.0,278.0,263.0,265.7,123472.0
2021-03-31 09:15:00,NSE:IGARASHI,267.05,277.3,265.1,272.5,122310.0
2021-04-01 09:15:00,NSE:IGARASHI,275.2,289.0,273.95,285.3,150802.0
2021-04-05 09:15:00,NSE:IGARASHI,285.0,287.0,274.45,278.2,65415.0
2021-04-06 09:15:00,NSE:IGARASHI,280.5,306.85,280.5,301.35,356707.0
2021-04-07 09:15:00,NSE:IGARASHI,301.9,316.0,300.5,313.85,196023.0
2021-04-08 09:15:00,NSE:IGARASHI,316.35,333.1,310.0,331.5,395452.0
2021-04-09 09:15:00,NSE:IGARASHI,331.5,342.5,325.8,335.2,263727.0
2021-04-12 09:15:00,NSE:IGARASHI,328.0,329.4,307.45,319.55,205351.0
2021-04-13 09:15:00,NSE:IGARASHI,319.55,333.0,316.55,328.0,83194.0
2021-04-15 09:15:00,NSE:IGARASHI,326.0,328.0,313.15,325.8,67073.0
2021-04-16 09:15:00,NSE:IGARASHI,320.1,330.0,320.1,325.15,52421.0
2021-04-19 09:15:00,NSE:IGARASHI,318.9,322.75,306.45,318.8,76517.0
2021-04-20 09:15:00,NSE:IGARASHI,320.0,331.0,318.0,325.2,81975.0
2021-04-22 09:15:00,NSE:IGARASHI,324.0,324.2,315.3,316.0,42445.0
2021-04-23 09:15:00,NSE:IGARASHI,323.0,333.7,317.0,322.7,201053.0
2021-04-26 09:15:00,NSE:IGARASHI,329.9,347.7,326.9,334.75,326088.0
2021-04-27 09:15:00,NSE:IGARASHI,338.0,359.0,338.0,351.05,780587.0
2021-04-28 09:15:00,NSE:IGARASHI,351.2,372.4,351.2,365.9,611379.0
2021-04-29 09:15:00,NSE:IGARASHI,373.95,384.0,366.1,374.95,435380.0
2021-04-30 09:15:00,NSE:IGARASHI,370.0,373.7,356.0,361.55,143848.0
2021-05-03 09:15:00,NSE:IGARASHI,351.25,377.15,351.25,366.3,127626.0
2021-05-04 09:15:00,NSE:IGARASHI,369.25,372.2,351.35,354.4,89899.0
2021-05-05 09:15:00,NSE:IGARASHI,352.2,375.05,352.2,372.15,179137.0
2021-05-06 09:15:00,NSE:IGARASHI,375.5,446.55,375.5,446.55,1809489.0
2021-05-07 09:15:00,NSE:IGARASHI,458.0,464.0,418.0,422.6,586042.0
2021-05-10 09:15:00,NSE:IGARASHI,426.8,507.1,424.6,500.15,1438329.0
2021-05-11 09:15:00,NSE:IGARASHI,485.0,528.95,472.85,505.65,873442.0
2021-05-12 09:15:00,NSE:IGARASHI,505.0,509.0,476.25,480.6,191768.0
2021-05-14 09:15:00,NSE:IGARASHI,480.75,489.0,451.0,454.3,85857.0
2021-05-17 09:15:00,NSE:IGARASHI,457.95,483.4,445.0,467.5,75018.0
2021-05-18 09:15:00,NSE:IGARASHI,471.2,483.95,460.1,461.6,32706.0
2021-05-19 09:15:00,NSE:IGARASHI,464.95,479.0,461.05,465.5,64521.0
2021-05-20 09:15:00,NSE:IGARASHI,468.95,470.7,454.45,455.7,35120.0
2021-05-21 09:15:00,NSE:IGARASHI,460.7,497.0,460.7,475.9,243394.0
2021-05-24 09:15:00,NSE:IGARASHI,478.45,484.4,471.65,473.5,66821.0
2021-05-25 09:15:00,NSE:IGARASHI,477.0,485.3,465.0,480.1,97950.0
2021-05-26 09:15:00,NSE:IGARASHI,480.0,484.45,455.0,456.5,237385.0
2021-05-27 09:15:00,NSE:IGARASHI,457.8,459.8,434.0,436.8,191498.0
2021-05-28 09:15:00,NSE:IGARASHI,434.0,449.4,432.75,434.9,105136.0
2021-05-31 09:15:00,NSE:IGARASHI,437.0,455.0,426.1,430.15,186282.0
2021-06-01 09:15:00,NSE:IGARASHI,434.95,441.0,418.0,419.3,93223.0
2021-06-02 09:15:00,NSE:IGARASHI,423.4,439.9,419.4,421.6,136169.0
2021-06-03 09:15:00,NSE:IGARASHI,425.8,436.0,425.0,430.55,115449.0
2021-06-04 09:15:00,NSE:IGARASHI,433.0,434.9,425.6,429.0,44721.0
2021-06-07 09:15:00,NSE:IGARASHI,445.55,463.0,443.05,449.55,397606.0
2021-06-08 09:15:00,NSE:IGARASHI,451.0,458.05,445.55,449.25,136974.0
2021-06-09 09:15:00,NSE:IGARASHI,451.0,496.05,451.0,465.35,970296.0
2021-06-10 09:15:00,NSE:IGARASHI,470.0,485.85,465.0,470.55,154189.0
2021-06-11 09:15:00,NSE:IGARASHI,474.3,486.95,470.0,471.9,115408.0
2021-06-14 09:15:00,NSE:IGARASHI,474.6,485.9,456.15,478.85,232660.0
2021-06-15 09:15:00,NSE:IGARASHI,481.0,503.5,480.0,482.05,418601.0
2021-06-16 09:15:00,NSE:IGARASHI,484.9,489.8,478.05,481.15,91891.0
2021-06-17 09:15:00,NSE:IGARASHI,476.95,480.0,458.0,466.55,80423.0
2021-06-18 09:15:00,NSE:IGARASHI,469.9,473.4,449.0,459.6,104497.0
2021-06-21 09:15:00,NSE:IGARASHI,450.0,465.95,442.75,460.15,63590.0
2021-06-22 09:15:00,NSE:IGARASHI,465.0,477.05,457.0,460.35,69230.0
2021-06-23 09:15:00,NSE:IGARASHI,464.95,482.95,456.1,458.75,104832.0
2021-06-24 09:15:00,NSE:IGARASHI,462.95,484.95,461.5,472.2,403229.0
2021-06-25 09:15:00,NSE:IGARASHI,474.9,498.85,474.9,484.8,549815.0
2021-06-28 09:15:00,NSE:IGARASHI,498.0,514.7,490.2,495.4,595592.0
2021-06-29 09:15:00,NSE:IGARASHI,498.9,525.55,493.2,502.4,474143.0
2021-06-30 09:15:00,NSE:IGARASHI,506.4,528.4,497.0,500.5,259921.0
2021-07-01 09:15:00,NSE:IGARASHI,504.4,517.85,500.2,502.7,177092.0
2021-07-02 09:15:00,NSE:IGARASHI,506.1,514.25,495.2,497.7,102426.0
2021-07-05 09:15:00,NSE:IGARASHI,501.6,512.0,500.2,504.3,92957.0
2021-07-06 09:15:00,NSE:IGARASHI,506.2,544.8,503.5,517.6,1038392.0
2021-07-07 09:15:00,NSE:IGARASHI,521.75,534.15,519.9,522.6,166771.0
2021-07-08 09:15:00,NSE:IGARASHI,522.95,549.75,522.0,533.45,403021.0
2021-07-09 09:15:00,NSE:IGARASHI,537.65,560.95,526.45,554.0,339827.0
2021-07-12 09:15:00,NSE:IGARASHI,555.9,581.8,555.2,569.9,643645.0
2021-07-13 09:15:00,NSE:IGARASHI,573.0,587.0,559.1,562.9,312149.0
2021-07-14 09:15:00,NSE:IGARASHI,566.1,569.8,540.0,542.45,177209.0
2021-07-15 09:15:00,NSE:IGARASHI,546.0,562.8,542.55,547.65,200460.0
2021-07-16 09:15:00,NSE:IGARASHI,549.85,558.0,541.0,542.95,183906.0
2021-07-19 09:15:00,NSE:IGARASHI,536.7,540.1,522.75,529.2,91303.0
2021-07-20 09:15:00,NSE:IGARASHI,527.0,532.0,508.7,521.95,114854.0
