datetime,symbol,open,high,low,close,volume
1998-12-28 09:15:00,NSE:INDUSINDBK,21.5,22.25,21.25,22.1,32634.0
1999-01-04 09:15:00,NSE:INDUSINDBK,22.4,26.799999,21.549999,26.799999,188092.0
1999-01-11 09:15:00,NSE:INDUSINDBK,28.9,28.950001,26.0,27.25,102498.0
1999-01-18 09:15:00,NSE:INDUSINDBK,26.450001,28.950001,25.1,28.0,53621.0
1999-01-25 09:15:00,NSE:INDUSINDBK,27.0,27.9,25.049999,26.1,39132.0
1999-02-01 09:15:00,NSE:INDUSINDBK,24.4,26.549999,24.049999,24.15,45983.0
1999-02-08 09:15:00,NSE:INDUSINDBK,24.9,24.9,22.5,23.0,40396.0
1999-02-15 09:15:00,NSE:INDUSINDBK,23.15,24.85,21.0,21.950001,43654.0
1999-02-22 09:15:00,NSE:INDUSINDBK,22.0,23.0,20.65,22.5,38007.0
1999-03-01 09:15:00,NSE:INDUSINDBK,22.700001,26.049999,21.35,23.950001,146959.0
1999-03-08 09:15:00,NSE:INDUSINDBK,23.950001,24.25,19.0,20.0,188553.0
1999-03-15 09:15:00,NSE:INDUSINDBK,19.950001,20.9,19.0,20.15,92210.0
1999-03-22 09:15:00,NSE:INDUSINDBK,19.75,20.1,18.0,18.799999,105811.0
1999-03-29 09:15:00,NSE:INDUSINDBK,18.5,19.5,18.049999,19.0,28235.0
1999-04-05 09:15:00,NSE:INDUSINDBK,18.75,18.85,17.799999,17.799999,29944.0
1999-04-12 09:15:00,NSE:INDUSINDBK,17.75,20.0,17.299999,19.15,29606.0
1999-04-19 09:15:00,NSE:INDUSINDBK,17.200001,18.75,17.049999,18.0,21984.0
1999-04-26 09:15:00,NSE:INDUSINDBK,17.5,18.200001,16.0,18.200001,40995.0
1999-05-03 09:15:00,NSE:INDUSINDBK,17.6,19.25,17.25,18.5,39487.0
1999-05-10 09:15:00,NSE:INDUSINDBK,18.25,18.5,17.6,18.35,66233.0
1999-05-17 09:15:00,NSE:INDUSINDBK,18.4,23.950001,18.1,19.9,166446.0
1999-05-24 09:15:00,NSE:INDUSINDBK,20.0,20.0,17.049999,17.4,90569.0
1999-05-31 09:15:00,NSE:INDUSINDBK,17.5,18.25,17.25,17.85,54314.0
1999-06-07 09:15:00,NSE:INDUSINDBK,18.049999,18.4,17.5,17.700001,55931.0
1999-06-14 09:15:00,NSE:INDUSINDBK,17.5,18.1,17.299999,17.549999,48709.0
1999-06-21 09:15:00,NSE:INDUSINDBK,17.9,18.0,17.0,17.4,60334.0
1999-06-28 09:15:00,NSE:INDUSINDBK,17.15,18.200001,17.15,17.9,54912.0
1999-07-05 09:15:00,NSE:INDUSINDBK,17.799999,23.0,17.799999,22.799999,338528.0
1999-07-12 09:15:00,NSE:INDUSINDBK,22.15,24.5,20.5,22.0,496479.0
1999-07-19 09:15:00,NSE:INDUSINDBK,22.0,23.0,20.5,20.700001,194356.0
1999-07-26 09:15:00,NSE:INDUSINDBK,20.049999,20.5,17.15,19.85,170387.0
1999-08-02 09:15:00,NSE:INDUSINDBK,20.049999,21.5,18.0,18.049999,524714.0
1999-08-09 09:15:00,NSE:INDUSINDBK,18.950001,22.200001,17.0,20.65,635223.0
1999-08-16 09:15:00,NSE:INDUSINDBK,21.299999,30.4,21.299999,30.4,524210.0
1999-08-23 09:15:00,NSE:INDUSINDBK,32.849998,38.25,30.15,34.900002,3084550.0
1999-08-30 09:15:00,NSE:INDUSINDBK,36.700001,40.0,32.799999,34.799999,3334410.0
1999-09-06 09:15:00,NSE:INDUSINDBK,34.549999,36.900002,30.950001,34.700001,1805324.0
1999-09-13 09:15:00,NSE:INDUSINDBK,35.200001,35.5,30.700001,32.25,710257.0
1999-09-20 09:15:00,NSE:INDUSINDBK,32.450001,32.450001,29.5,31.4,518941.0
1999-09-27 09:15:00,NSE:INDUSINDBK,32.25,37.950001,31.0,34.799999,1131685.0
1999-10-04 09:15:00,NSE:INDUSINDBK,34.299999,36.900002,31.1,35.25,970968.0
1999-10-11 09:15:00,NSE:INDUSINDBK,36.299999,39.950001,33.799999,35.349998,1282371.0
1999-10-18 09:15:00,NSE:INDUSINDBK,35.299999,38.450001,33.5,34.0,601015.0
1999-10-25 09:15:00,NSE:INDUSINDBK,35.0,35.5,28.5,30.1,952474.0
1999-11-01 09:15:00,NSE:INDUSINDBK,31.299999,31.299999,25.5,27.450001,691626.0
1999-11-08 09:15:00,NSE:INDUSINDBK,27.0,28.25,26.15,27.0,256472.0
1999-11-15 09:15:00,NSE:INDUSINDBK,27.0,27.1,23.85,24.299999,285852.0
1999-11-22 09:15:00,NSE:INDUSINDBK,24.25,25.700001,23.799999,24.299999,280704.0
1999-11-29 09:15:00,NSE:INDUSINDBK,24.200001,29.0,23.549999,29.0,1004825.0
1999-12-06 09:15:00,NSE:INDUSINDBK,30.950001,33.0,27.049999,27.35,1315427.0
1999-12-13 09:15:00,NSE:INDUSINDBK,28.25,34.25,26.200001,32.849998,1207981.0
1999-12-20 09:15:00,NSE:INDUSINDBK,33.950001,35.5,28.200001,28.799999,1128704.0
1999-12-27 09:15:00,NSE:INDUSINDBK,28.0,28.799999,25.9,26.799999,405404.0
2000-01-03 09:15:00,NSE:INDUSINDBK,28.9,31.25,26.5,27.049999,606322.0
2000-01-10 09:15:00,NSE:INDUSINDBK,28.0,28.049999,25.65,25.950001,501554.0
2000-01-17 09:15:00,NSE:INDUSINDBK,27.950001,31.4,27.299999,30.299999,1288362.0
2000-01-24 09:15:00,NSE:INDUSINDBK,28.6,34.0,28.1,34.0,461967.0
2000-01-31 09:15:00,NSE:INDUSINDBK,36.5,46.349998,35.5,38.700001,2642846.0
2000-02-07 09:15:00,NSE:INDUSINDBK,38.900002,41.25,32.0,36.75,1749419.0
2000-02-14 09:15:00,NSE:INDUSINDBK,37.0,40.5,36.0,37.549999,1450905.0
2000-02-21 09:15:00,NSE:INDUSINDBK,38.849998,38.849998,32.549999,33.400002,698572.0
2000-02-28 09:15:00,NSE:INDUSINDBK,32.150002,37.0,31.799999,32.950001,753513.0
2000-03-06 09:15:00,NSE:INDUSINDBK,33.950001,33.950001,27.25,31.950001,528403.0
2000-03-13 09:15:00,NSE:INDUSINDBK,32.5,35.5,29.25,29.65,1084289.0
2000-03-20 09:15:00,NSE:INDUSINDBK,30.4,30.4,27.299999,27.75,132997.0
2001-07-02 09:15:00,NSE:INDUSINDBK,11.05,13.2,11.05,13.15,22733.0
2001-07-09 09:15:00,NSE:INDUSINDBK,12.8,13.0,12.3,12.8,43976.0
2001-07-16 09:15:00,NSE:INDUSINDBK,12.9,13.15,12.85,12.85,43722.0
2001-07-23 09:15:00,NSE:INDUSINDBK,13.25,13.25,12.5,12.9,42219.0
2001-07-30 09:15:00,NSE:INDUSINDBK,12.9,13.75,11.75,11.95,114852.0
2001-08-06 09:15:00,NSE:INDUSINDBK,12.15,12.15,11.7,11.85,50015.0
2001-08-13 09:15:00,NSE:INDUSINDBK,12.0,12.95,11.65,11.8,19002.0
2001-08-20 09:15:00,NSE:INDUSINDBK,11.65,11.65,11.15,11.2,34270.0
2001-08-27 09:15:00,NSE:INDUSINDBK,11.25,11.3,10.75,11.1,75729.0
2001-09-03 09:15:00,NSE:INDUSINDBK,11.05,12.75,10.9,11.45,52396.0
2001-09-10 09:15:00,NSE:INDUSINDBK,11.5,12.0,10.0,10.35,168650.0
2001-09-17 09:15:00,NSE:INDUSINDBK,10.3,10.95,8.5,10.05,85270.0
2001-09-24 09:15:00,NSE:INDUSINDBK,10.05,10.1,9.55,9.85,59642.0
2001-10-01 09:15:00,NSE:INDUSINDBK,9.95,10.9,9.5,9.65,52096.0
2001-10-08 09:15:00,NSE:INDUSINDBK,9.8,9.95,9.1,9.65,69376.0
2001-10-15 09:15:00,NSE:INDUSINDBK,9.75,10.4,9.65,10.15,56365.0
2001-10-22 09:15:00,NSE:INDUSINDBK,10.7,11.1,10.15,10.8,69416.0
2001-10-29 09:15:00,NSE:INDUSINDBK,11.0,11.45,10.55,11.1,80863.0
2001-11-05 09:15:00,NSE:INDUSINDBK,11.25,11.75,10.95,11.3,78204.0
2001-11-12 09:15:00,NSE:INDUSINDBK,10.75,12.5,10.75,11.6,159994.0
2001-11-19 09:15:00,NSE:INDUSINDBK,11.8,13.0,11.6,12.6,154285.0
2001-11-26 09:15:00,NSE:INDUSINDBK,12.5,13.5,11.75,12.05,99260.0
2001-12-03 09:15:00,NSE:INDUSINDBK,12.6,12.85,11.6,11.85,148980.0
2001-12-10 09:15:00,NSE:INDUSINDBK,11.8,12.25,11.35,11.5,91891.0
2001-12-17 09:15:00,NSE:INDUSINDBK,11.4,11.7,10.1,10.2,78147.0
2001-12-24 09:15:00,NSE:INDUSINDBK,10.0,10.4,9.8,10.2,46625.0
2001-12-31 09:15:00,NSE:INDUSINDBK,10.8,11.2,10.3,10.4,78271.0
2002-01-07 09:15:00,NSE:INDUSINDBK,10.9,10.9,10.2,10.2,87122.0
2002-01-14 09:15:00,NSE:INDUSINDBK,10.3,10.5,10.0,10.4,113575.0
2002-01-21 09:15:00,NSE:INDUSINDBK,10.3,10.9,10.25,10.45,71023.0
2002-01-28 09:15:00,NSE:INDUSINDBK,10.4,10.7,10.3,10.6,86931.0
2002-02-04 09:15:00,NSE:INDUSINDBK,10.65,12.9,10.6,12.35,320667.0
2002-02-11 09:15:00,NSE:INDUSINDBK,13.0,14.5,12.5,14.2,476849.0
2002-02-18 09:15:00,NSE:INDUSINDBK,14.6,17.5,14.25,15.9,1008736.0
2002-02-25 09:15:00,NSE:INDUSINDBK,16.25,17.35,14.05,15.1,986772.0
2002-03-04 09:15:00,NSE:INDUSINDBK,15.9,17.950001,14.5,16.1,735288.0
2002-03-11 09:15:00,NSE:INDUSINDBK,16.5,17.200001,15.3,16.700001,364753.0
2002-03-18 09:15:00,NSE:INDUSINDBK,17.200001,17.200001,16.1,16.4,351124.0
2002-03-25 09:15:00,NSE:INDUSINDBK,16.0,18.0,15.55,16.700001,4162906.0
2002-04-01 09:15:00,NSE:INDUSINDBK,17.0,17.0,15.3,15.5,258349.0
2002-04-08 09:15:00,NSE:INDUSINDBK,15.35,16.25,15.2,15.95,226665.0
2002-04-15 09:15:00,NSE:INDUSINDBK,15.65,16.700001,15.65,16.1,217382.0
2002-04-22 09:15:00,NSE:INDUSINDBK,15.8,16.65,15.75,15.85,190985.0
2002-04-29 09:15:00,NSE:INDUSINDBK,16.5,17.450001,15.5,17.15,330135.0
2002-05-06 09:15:00,NSE:INDUSINDBK,17.6,18.5,16.549999,16.65,510696.0
2002-05-13 09:15:00,NSE:INDUSINDBK,17.1,17.200001,15.4,15.55,165248.0
2002-05-20 09:15:00,NSE:INDUSINDBK,15.5,15.5,12.6,14.8,350448.0
2002-05-27 09:15:00,NSE:INDUSINDBK,14.95,15.0,14.0,14.25,165297.0
2002-06-03 09:15:00,NSE:INDUSINDBK,14.25,16.299999,14.25,15.2,240567.0
2002-06-10 09:15:00,NSE:INDUSINDBK,15.7,17.799999,15.7,16.85,547841.0
2002-06-17 09:15:00,NSE:INDUSINDBK,17.4,17.799999,16.75,17.450001,352630.0
2002-06-24 09:15:00,NSE:INDUSINDBK,18.0,19.9,17.049999,18.0,579472.0
2002-07-01 09:15:00,NSE:INDUSINDBK,18.5,19.0,17.65,18.1,298082.0
2002-07-08 09:15:00,NSE:INDUSINDBK,18.25,18.9,17.5,17.65,212974.0
2002-07-15 09:15:00,NSE:INDUSINDBK,17.35,17.799999,16.700001,17.0,112052.0
2002-07-22 09:15:00,NSE:INDUSINDBK,16.4,16.75,15.8,15.85,184397.0
2002-07-29 09:15:00,NSE:INDUSINDBK,15.85,17.0,15.5,16.0,168493.0
2002-08-05 09:15:00,NSE:INDUSINDBK,16.200001,16.75,15.85,15.95,107668.0
2002-08-12 09:15:00,NSE:INDUSINDBK,15.8,16.450001,15.6,16.299999,54114.0
2002-08-19 09:15:00,NSE:INDUSINDBK,16.25,16.75,15.55,16.0,143277.0
2002-08-26 09:15:00,NSE:INDUSINDBK,16.0,16.799999,15.85,15.9,99178.0
2002-09-02 09:15:00,NSE:INDUSINDBK,16.0,16.25,15.9,16.0,71087.0
2002-09-09 09:15:00,NSE:INDUSINDBK,16.0,19.6,16.0,17.6,192307.0
2002-09-16 09:15:00,NSE:INDUSINDBK,17.5,17.799999,15.4,15.5,178039.0
2002-09-23 09:15:00,NSE:INDUSINDBK,15.95,15.95,14.25,14.75,160881.0
2002-09-30 09:15:00,NSE:INDUSINDBK,14.9,15.25,13.55,14.35,59838.0
2002-10-07 09:15:00,NSE:INDUSINDBK,14.35,14.85,14.0,14.2,85225.0
2002-10-14 09:15:00,NSE:INDUSINDBK,14.45,14.5,13.75,13.9,60401.0
2002-10-21 09:15:00,NSE:INDUSINDBK,14.0,14.0,13.5,13.6,80030.0
2002-10-28 09:15:00,NSE:INDUSINDBK,13.5,14.45,12.75,14.3,90431.0
2002-11-04 09:15:00,NSE:INDUSINDBK,14.4,15.15,14.0,14.35,71978.0
2002-11-11 09:15:00,NSE:INDUSINDBK,14.5,14.75,13.9,14.0,67916.0
2002-11-18 09:15:00,NSE:INDUSINDBK,14.05,14.75,14.05,14.65,44360.0
2002-11-25 09:15:00,NSE:INDUSINDBK,14.75,15.95,14.75,15.5,121545.0
2002-12-30 09:15:00,NSE:INDUSINDBK,15.55,15.8,15.4,15.5,189595.0
2003-01-06 09:15:00,NSE:INDUSINDBK,15.45,15.95,15.1,15.55,225271.0
2003-01-13 09:15:00,NSE:INDUSINDBK,15.9,17.700001,15.35,17.299999,731879.0
2003-01-20 09:15:00,NSE:INDUSINDBK,17.1,18.9,16.25,16.549999,673928.0
2003-01-27 09:15:00,NSE:INDUSINDBK,16.5,16.6,15.25,15.35,530901.0
2003-02-03 09:15:00,NSE:INDUSINDBK,15.7,16.700001,15.7,16.049999,247035.0
2003-02-10 09:15:00,NSE:INDUSINDBK,16.4,16.450001,15.7,15.95,270381.0
2003-02-17 09:15:00,NSE:INDUSINDBK,14.0,17.4,13.4,16.700001,266908.0
2003-02-24 09:15:00,NSE:INDUSINDBK,17.35,17.35,16.5,17.049999,292441.0
2003-03-03 09:15:00,NSE:INDUSINDBK,17.299999,17.6,16.1,16.15,197914.0
2003-03-10 09:15:00,NSE:INDUSINDBK,16.200001,16.4,15.4,16.049999,205114.0
2003-03-17 09:15:00,NSE:INDUSINDBK,15.7,17.0,15.7,16.4,155643.0
2003-03-24 09:15:00,NSE:INDUSINDBK,16.4,16.700001,15.8,15.9,167392.0
2003-03-31 09:15:00,NSE:INDUSINDBK,16.049999,17.35,15.5,17.15,140768.0
2003-04-07 09:15:00,NSE:INDUSINDBK,17.15,19.549999,17.1,18.15,955129.0
2003-04-14 09:15:00,NSE:INDUSINDBK,18.4,18.75,17.9,18.15,158277.0
2003-04-21 09:15:00,NSE:INDUSINDBK,18.049999,18.299999,17.4,17.799999,186567.0
2003-04-28 09:15:00,NSE:INDUSINDBK,17.9,18.450001,17.75,18.35,176597.0
2003-05-05 09:15:00,NSE:INDUSINDBK,18.75,20.4,18.65,19.65,702438.0
2003-05-12 09:15:00,NSE:INDUSINDBK,18.0,19.35,18.0,18.65,833298.0
2003-05-19 09:15:00,NSE:INDUSINDBK,18.0,18.9,16.25,18.700001,405080.0
2003-05-26 09:15:00,NSE:INDUSINDBK,18.75,23.450001,18.75,21.5,2074850.0
2003-06-02 09:15:00,NSE:INDUSINDBK,19.0,21.299999,19.0,19.85,646480.0
2003-06-09 09:15:00,NSE:INDUSINDBK,20.4,20.6,19.200001,20.25,432231.0
2003-06-16 09:15:00,NSE:INDUSINDBK,19.9,20.35,19.4,19.65,283256.0
2003-06-23 09:15:00,NSE:INDUSINDBK,18.049999,20.0,18.049999,19.25,452515.0
2003-06-30 09:15:00,NSE:INDUSINDBK,19.1,21.6,19.1,21.049999,1103405.0
2003-07-07 09:15:00,NSE:INDUSINDBK,20.1,21.6,19.049999,20.15,422986.0
2003-07-14 09:15:00,NSE:INDUSINDBK,20.4,23.75,20.4,22.65,1281087.0
2003-07-21 09:15:00,NSE:INDUSINDBK,24.0,24.85,22.549999,23.75,1491692.0
2003-07-28 09:15:00,NSE:INDUSINDBK,23.75,26.65,22.799999,26.15,1987339.0
2003-08-04 09:15:00,NSE:INDUSINDBK,25.9,27.0,24.9,25.15,987331.0
2003-08-11 09:15:00,NSE:INDUSINDBK,25.15,26.0,24.5,25.450001,585605.0
2003-08-18 09:15:00,NSE:INDUSINDBK,25.950001,29.0,24.25,28.0,1478883.0
2003-08-25 09:15:00,NSE:INDUSINDBK,28.4,29.85,25.5,27.700001,1108516.0
2003-09-01 09:15:00,NSE:INDUSINDBK,28.0,28.200001,25.25,25.6,709530.0
2003-09-08 09:15:00,NSE:INDUSINDBK,25.6,28.0,25.5,26.25,910705.0
2003-09-15 09:15:00,NSE:INDUSINDBK,26.9,26.9,22.5,23.35,386210.0
2003-09-22 09:15:00,NSE:INDUSINDBK,23.5,26.0,22.15,24.15,268628.0
2003-09-29 09:15:00,NSE:INDUSINDBK,24.799999,25.200001,22.799999,22.950001,287194.0
2003-10-06 09:15:00,NSE:INDUSINDBK,23.6,25.200001,23.549999,24.9,680136.0
2003-10-13 09:15:00,NSE:INDUSINDBK,24.75,25.4,23.6,24.549999,527612.0
2003-10-20 09:15:00,NSE:INDUSINDBK,24.799999,25.35,23.1,23.6,383133.0
2003-10-27 09:15:00,NSE:INDUSINDBK,24.0,24.35,21.950001,23.200001,776878.0
2003-11-03 09:15:00,NSE:INDUSINDBK,25.0,27.5,24.6,25.450001,1990332.0
2003-11-10 09:15:00,NSE:INDUSINDBK,25.25,28.75,24.9,26.5,1802662.0
2003-11-17 09:15:00,NSE:INDUSINDBK,26.9,35.200001,26.9,32.700001,7361122.0
2003-11-24 09:15:00,NSE:INDUSINDBK,32.900002,36.700001,32.900002,34.5,3019015.0
2003-12-01 09:15:00,NSE:INDUSINDBK,35.5,42.950001,34.349998,38.400002,8797271.0
2003-12-08 09:15:00,NSE:INDUSINDBK,39.099998,42.549999,36.0,40.25,5248716.0
2003-12-15 09:15:00,NSE:INDUSINDBK,41.0,42.400002,39.25,41.400002,2745769.0
2003-12-22 09:15:00,NSE:INDUSINDBK,41.900002,45.900002,41.5,45.400002,2962345.0
2003-12-29 09:15:00,NSE:INDUSINDBK,45.0,46.700001,42.0,44.150002,3050182.0
2004-01-05 09:15:00,NSE:INDUSINDBK,44.25,46.0,41.900002,44.5,2830920.0
2004-01-12 09:15:00,NSE:INDUSINDBK,45.25,50.5,44.0,48.25,11842299.0
2004-01-19 09:15:00,NSE:INDUSINDBK,49.400002,49.400002,38.799999,42.200001,4051088.0
2004-01-27 09:15:00,NSE:INDUSINDBK,43.0,44.5,41.25,42.200001,1459217.0
2004-02-03 09:15:00,NSE:INDUSINDBK,39.5,42.799999,38.0,40.25,1539068.0
2004-02-09 09:15:00,NSE:INDUSINDBK,40.650002,43.0,40.099998,42.400002,1633190.0
2004-02-16 09:15:00,NSE:INDUSINDBK,42.5,43.950001,39.25,39.799999,1086642.0
2004-02-23 09:15:00,NSE:INDUSINDBK,40.299999,40.299999,37.599998,39.099998,3064484.0
2004-03-01 09:15:00,NSE:INDUSINDBK,39.5,39.849998,36.099998,36.5,743641.0
2004-03-08 09:15:00,NSE:INDUSINDBK,37.450001,42.0,36.5,37.150002,851018.0
2004-03-15 09:15:00,NSE:INDUSINDBK,37.450001,39.900002,34.0,36.950001,1650209.0
2004-03-22 09:15:00,NSE:INDUSINDBK,36.849998,38.0,34.0,37.150002,1087810.0
2004-03-29 09:15:00,NSE:INDUSINDBK,37.5,41.5,37.0,41.150002,1575073.0
2004-04-05 09:15:00,NSE:INDUSINDBK,41.700001,42.5,40.049999,41.349998,1159013.0
2004-04-12 09:15:00,NSE:INDUSINDBK,41.700001,46.549999,41.0,45.950001,2784134.0
2004-04-19 09:15:00,NSE:INDUSINDBK,47.5,52.950001,46.0,51.150002,8867413.0
2004-04-26 09:15:00,NSE:INDUSINDBK,50.049999,53.25,43.0,52.049999,8160998.0
2004-05-03 09:15:00,NSE:INDUSINDBK,52.549999,63.0,49.25,62.25,27113184.0
2004-05-10 09:15:00,NSE:INDUSINDBK,60.349998,63.700001,45.700001,48.099998,17643014.0
2004-05-17 09:15:00,NSE:INDUSINDBK,48.0,52.950001,38.5,52.5,11841477.0
2004-05-24 09:15:00,NSE:INDUSINDBK,53.099998,57.0,49.0,49.5,9543565.0
2004-05-31 09:15:00,NSE:INDUSINDBK,48.900002,52.799999,44.900002,49.75,6733316.0
2004-06-07 09:15:00,NSE:INDUSINDBK,50.900002,53.150002,50.299999,51.0,4564945.0
2004-06-14 09:15:00,NSE:INDUSINDBK,50.0,54.450001,48.0,54.049999,3721393.0
2004-06-21 09:15:00,NSE:INDUSINDBK,54.0,56.5,50.599998,53.5,4552122.0
2004-06-28 09:15:00,NSE:INDUSINDBK,53.5,58.900002,49.5,50.299999,9615935.0
2004-07-05 09:15:00,NSE:INDUSINDBK,43.0,49.0,43.0,45.950001,4899579.0
2004-07-12 09:15:00,NSE:INDUSINDBK,46.0,49.5,45.700001,48.150002,1118659.0
2004-07-19 09:15:00,NSE:INDUSINDBK,48.650002,52.299999,48.150002,50.200001,1662078.0
2004-07-26 09:15:00,NSE:INDUSINDBK,46.0,52.0,43.200001,48.5,3533989.0
2004-08-02 09:15:00,NSE:INDUSINDBK,49.099998,49.200001,45.200001,45.349998,1377802.0
2004-08-09 09:15:00,NSE:INDUSINDBK,45.299999,46.0,40.549999,41.400002,1417708.0
2004-08-16 09:15:00,NSE:INDUSINDBK,41.75,42.5,39.049999,39.150002,1084421.0
2004-08-23 09:15:00,NSE:INDUSINDBK,39.150002,41.599998,36.549999,39.299999,1447134.0
2004-08-30 09:15:00,NSE:INDUSINDBK,40.0,42.549999,39.599998,40.950001,1425828.0
2004-09-06 09:15:00,NSE:INDUSINDBK,41.0,42.200001,40.25,40.849998,1364220.0
2004-09-13 09:15:00,NSE:INDUSINDBK,40.75,41.099998,38.849998,40.849998,1588879.0
2004-09-20 09:15:00,NSE:INDUSINDBK,41.349998,42.150002,38.900002,41.150002,2553972.0
2004-09-27 09:15:00,NSE:INDUSINDBK,41.75,42.25,39.25,39.900002,1635474.0
2004-10-04 09:15:00,NSE:INDUSINDBK,40.549999,42.349998,39.400002,41.200001,2355032.0
2004-10-11 09:15:00,NSE:INDUSINDBK,42.0,42.599998,39.5,39.599998,1037930.0
2004-10-18 09:15:00,NSE:INDUSINDBK,40.200001,40.650002,38.549999,38.900002,658532.0
2004-10-25 09:15:00,NSE:INDUSINDBK,38.599998,39.099998,36.049999,38.200001,1471844.0
2004-11-01 09:15:00,NSE:INDUSINDBK,38.599998,43.200001,37.75,41.299999,2395872.0
