datetime,symbol,open,high,low,close,volume
2004-11-08 09:15:00,NSE:INDUSINDBK,41.5,41.799999,39.049999,40.900002,1469093.0
2004-11-16 09:15:00,NSE:INDUSINDBK,41.200001,48.400002,40.599998,45.200001,5518952.0
2004-11-22 09:15:00,NSE:INDUSINDBK,45.799999,49.349998,44.900002,46.25,2557761.0
2004-11-29 09:15:00,NSE:INDUSINDBK,47.200001,48.400002,44.549999,46.849998,3374588.0
2004-12-06 09:15:00,NSE:INDUSINDBK,48.849998,53.5,46.0,49.150002,6402614.0
2004-12-13 09:15:00,NSE:INDUSINDBK,49.75,55.650002,42.599998,54.25,11087076.0
2004-12-20 09:15:00,NSE:INDUSINDBK,55.0,69.0,53.400002,59.700001,18749141.0
2004-12-27 09:15:00,NSE:INDUSINDBK,60.400002,62.900002,56.049999,60.599998,7818315.0
2005-01-03 09:15:00,NSE:INDUSINDBK,61.5,63.0,52.150002,61.700001,12714621.0
2005-01-10 09:15:00,NSE:INDUSINDBK,62.549999,64.849998,54.099998,61.299999,12929451.0
2005-01-17 09:15:00,NSE:INDUSINDBK,62.400002,64.699997,57.25,58.0,6743350.0
2005-01-24 09:15:00,NSE:INDUSINDBK,57.75,60.0,55.150002,58.75,2773089.0
2005-01-31 09:15:00,NSE:INDUSINDBK,58.200001,60.0,56.700001,58.549999,3835890.0
2005-02-07 09:15:00,NSE:INDUSINDBK,59.0,61.150002,57.450001,58.349998,3872543.0
2005-02-14 09:15:00,NSE:INDUSINDBK,58.599998,59.0,54.0,54.5,2962193.0
2005-02-21 09:15:00,NSE:INDUSINDBK,55.200001,57.700001,53.900002,54.049999,3414865.0
2005-02-28 09:15:00,NSE:INDUSINDBK,54.799999,57.0,54.0,55.049999,3121508.0
2005-03-07 09:15:00,NSE:INDUSINDBK,55.849998,60.75,54.599998,56.650002,6885923.0
2005-03-14 09:15:00,NSE:INDUSINDBK,57.450001,57.599998,52.299999,53.599998,1882513.0
2005-03-21 09:15:00,NSE:INDUSINDBK,54.400002,54.400002,50.099998,50.599998,1678374.0
2005-03-28 09:15:00,NSE:INDUSINDBK,51.0,53.450001,49.0,52.549999,4094960.0
2005-04-04 09:15:00,NSE:INDUSINDBK,53.0,58.450001,51.650002,56.099998,3876420.0
2005-04-11 09:15:00,NSE:INDUSINDBK,56.450001,57.900002,54.0,54.150002,1804434.0
2005-04-18 09:15:00,NSE:INDUSINDBK,52.099998,53.900002,51.0,52.849998,1335551.0
2005-04-25 09:15:00,NSE:INDUSINDBK,53.0,58.0,50.349998,50.75,919126.0
2005-05-02 09:15:00,NSE:INDUSINDBK,51.349998,58.400002,49.549999,53.599998,2421746.0
2005-05-09 09:15:00,NSE:INDUSINDBK,54.400002,57.5,52.75,56.799999,3535973.0
2005-05-16 09:15:00,NSE:INDUSINDBK,57.25,62.900002,56.5,60.5,11322098.0
2005-05-23 09:15:00,NSE:INDUSINDBK,60.25,65.449997,58.599998,63.150002,11436339.0
2005-05-30 09:15:00,NSE:INDUSINDBK,63.5,72.0,60.349998,67.5,16787709.0
2005-06-06 09:15:00,NSE:INDUSINDBK,67.0,70.050003,66.650002,68.050003,9785951.0
2005-06-13 09:15:00,NSE:INDUSINDBK,68.300003,75.900002,66.650002,67.449997,15784485.0
2005-06-20 09:15:00,NSE:INDUSINDBK,67.949997,71.0,65.25,69.550003,7083389.0
2005-06-27 09:15:00,NSE:INDUSINDBK,70.400002,74.5,66.0,68.449997,18250935.0
2005-07-04 09:15:00,NSE:INDUSINDBK,69.0,77.300003,68.099998,75.650002,22906786.0
2005-07-11 09:15:00,NSE:INDUSINDBK,76.5,78.349998,71.400002,71.900002,9481467.0
2005-07-18 09:15:00,NSE:INDUSINDBK,72.400002,75.75,71.300003,73.099998,4437232.0
2005-07-25 09:15:00,NSE:INDUSINDBK,73.599998,77.699997,72.900002,76.75,8097432.0
2005-08-01 09:15:00,NSE:INDUSINDBK,75.900002,82.0,72.599998,81.150002,7354098.0
2005-08-08 09:15:00,NSE:INDUSINDBK,82.0,83.400002,74.75,76.849998,12924098.0
2005-08-16 09:15:00,NSE:INDUSINDBK,78.0,83.449997,76.900002,82.650002,13112484.0
2005-08-22 09:15:00,NSE:INDUSINDBK,83.699997,83.900002,72.5,77.699997,11228835.0
2005-08-29 09:15:00,NSE:INDUSINDBK,78.0,81.199997,75.550003,79.800003,5546038.0
2005-09-05 09:15:00,NSE:INDUSINDBK,80.0,80.800003,77.699997,79.199997,4348736.0
2005-09-12 09:15:00,NSE:INDUSINDBK,80.0,81.25,77.25,78.900002,3506633.0
2005-09-19 09:15:00,NSE:INDUSINDBK,79.349998,80.0,67.5,69.400002,4586031.0
2005-09-26 09:15:00,NSE:INDUSINDBK,71.0,73.650002,68.650002,70.849998,4300583.0
2005-10-03 09:15:00,NSE:INDUSINDBK,71.900002,74.199997,68.75,69.75,3669455.0
2005-10-10 09:15:00,NSE:INDUSINDBK,71.900002,71.900002,65.0,65.199997,2817530.0
2005-10-17 09:15:00,NSE:INDUSINDBK,65.300003,66.0,51.599998,55.450001,5767854.0
2005-10-24 09:15:00,NSE:INDUSINDBK,56.0,56.349998,48.25,50.0,7771320.0
2005-10-31 09:15:00,NSE:INDUSINDBK,50.0,52.900002,49.099998,52.75,1520036.0
2005-11-07 09:15:00,NSE:INDUSINDBK,52.0,55.099998,51.200001,54.5,5367139.0
2005-11-14 09:15:00,NSE:INDUSINDBK,55.0,60.0,54.599998,58.049999,4698181.0
2005-11-21 09:15:00,NSE:INDUSINDBK,58.200001,58.5,53.25,56.849998,3824068.0
2005-11-28 09:15:00,NSE:INDUSINDBK,57.950001,59.549999,53.200001,57.099998,7497610.0
2005-12-05 09:15:00,NSE:INDUSINDBK,57.049999,59.200001,56.5,57.0,2923507.0
2005-12-12 09:15:00,NSE:INDUSINDBK,57.099998,59.650002,56.099998,58.099998,4699984.0
2005-12-19 09:15:00,NSE:INDUSINDBK,58.25,62.099998,57.150002,59.0,6767465.0
2005-12-26 09:15:00,NSE:INDUSINDBK,58.150002,59.0,55.5,58.349998,2439453.0
2006-01-02 09:15:00,NSE:INDUSINDBK,59.349998,61.700001,57.049999,59.049999,9184508.0
2006-01-09 09:15:00,NSE:INDUSINDBK,59.5,60.0,56.900002,57.200001,2648744.0
2006-01-16 09:15:00,NSE:INDUSINDBK,57.299999,57.599998,52.349998,54.950001,3773563.0
2006-01-23 09:15:00,NSE:INDUSINDBK,50.25,55.0,50.25,53.650002,3544483.0
2006-01-30 09:15:00,NSE:INDUSINDBK,54.0,54.950001,49.5,52.450001,3259005.0
2006-02-06 09:15:00,NSE:INDUSINDBK,53.0,53.400002,50.849998,52.150002,1750979.0
2006-02-13 09:15:00,NSE:INDUSINDBK,52.25,53.849998,50.549999,51.0,1554061.0
2006-02-20 09:15:00,NSE:INDUSINDBK,51.5,51.650002,49.049999,51.299999,2237712.0
2006-02-27 09:15:00,NSE:INDUSINDBK,52.700001,52.700001,46.349998,48.150002,2785847.0
2006-03-06 09:15:00,NSE:INDUSINDBK,49.0,50.400002,48.0,49.0,2435887.0
2006-03-13 09:15:00,NSE:INDUSINDBK,49.200001,49.400002,47.25,47.400002,1133330.0
2006-03-20 09:15:00,NSE:INDUSINDBK,47.900002,47.900002,43.049999,43.700001,2860192.0
2006-03-27 09:15:00,NSE:INDUSINDBK,44.0,47.900002,42.650002,46.799999,9913679.0
2006-04-03 09:15:00,NSE:INDUSINDBK,47.450001,60.200001,47.200001,57.700001,12356121.0
2006-04-10 09:15:00,NSE:INDUSINDBK,58.099998,59.5,50.5,51.599998,4444917.0
2006-04-17 09:15:00,NSE:INDUSINDBK,52.099998,56.400002,50.5,51.700001,4066366.0
2006-04-24 09:15:00,NSE:INDUSINDBK,52.299999,53.599998,49.099998,52.5,4747160.0
2006-05-02 09:15:00,NSE:INDUSINDBK,56.150002,62.400002,56.150002,59.650002,7403556.0
2006-05-08 09:15:00,NSE:INDUSINDBK,59.5,63.400002,57.0,61.650002,6093993.0
2006-05-15 09:15:00,NSE:INDUSINDBK,61.799999,64.0,47.25,48.650002,7847636.0
2006-05-22 09:15:00,NSE:INDUSINDBK,50.0,53.200001,39.099998,50.150002,9419732.0
2006-05-29 09:15:00,NSE:INDUSINDBK,51.0,52.5,41.400002,44.75,3934161.0
2006-06-05 09:15:00,NSE:INDUSINDBK,45.0,45.900002,32.150002,36.599998,5998501.0
2006-06-12 09:15:00,NSE:INDUSINDBK,37.0,37.5,27.25,30.85,8113377.0
2006-06-19 09:15:00,NSE:INDUSINDBK,30.85,33.200001,29.85,32.700001,3237197.0
2006-06-26 09:15:00,NSE:INDUSINDBK,36.400002,36.5,30.1,33.950001,5128593.0
2006-07-03 09:15:00,NSE:INDUSINDBK,34.099998,35.5,32.099998,32.299999,2868107.0
2006-07-10 09:15:00,NSE:INDUSINDBK,32.0,36.0,31.6,32.900002,1489726.0
2006-07-17 09:15:00,NSE:INDUSINDBK,32.5,32.849998,29.5,31.15,2582696.0
2006-07-24 09:15:00,NSE:INDUSINDBK,30.9,35.599998,30.15,34.799999,4052738.0
2006-07-31 09:15:00,NSE:INDUSINDBK,34.0,35.0,32.0,34.0,2979026.0
2006-08-07 09:15:00,NSE:INDUSINDBK,33.299999,41.400002,33.299999,39.599998,3402204.0
2006-08-14 09:15:00,NSE:INDUSINDBK,40.200001,48.799999,33.0,47.950001,6887124.0
2006-08-21 09:15:00,NSE:INDUSINDBK,48.5,49.5,41.900002,44.049999,7231993.0
2006-08-28 09:15:00,NSE:INDUSINDBK,44.099998,45.0,42.5,43.599998,2753481.0
2006-09-04 09:15:00,NSE:INDUSINDBK,44.0,49.150002,43.25,46.849998,9241498.0
2006-09-11 09:15:00,NSE:INDUSINDBK,47.0,47.75,41.200001,44.299999,5598021.0
2006-09-18 09:15:00,NSE:INDUSINDBK,44.299999,47.450001,43.5,44.75,5342810.0
2006-09-25 09:15:00,NSE:INDUSINDBK,45.599998,51.25,44.049999,50.549999,12446077.0
2006-10-03 09:15:00,NSE:INDUSINDBK,50.900002,51.099998,48.299999,48.599998,4048996.0
2006-10-09 09:15:00,NSE:INDUSINDBK,48.5,50.5,47.049999,47.700001,5337819.0
2006-10-16 09:15:00,NSE:INDUSINDBK,47.900002,48.650002,45.75,46.700001,2208769.0
2006-10-23 09:15:00,NSE:INDUSINDBK,46.5,47.75,45.299999,47.099998,1570786.0
2006-10-30 09:15:00,NSE:INDUSINDBK,47.099998,48.0,42.25,42.5,2078982.0
2006-11-06 09:15:00,NSE:INDUSINDBK,42.599998,48.950001,41.549999,48.650002,9102266.0
2006-11-13 09:15:00,NSE:INDUSINDBK,49.25,49.799999,44.5,44.75,5167452.0
2006-11-20 09:15:00,NSE:INDUSINDBK,45.049999,45.650002,42.5,44.75,2487580.0
2006-11-27 09:15:00,NSE:INDUSINDBK,44.900002,47.200001,44.099998,45.200001,3536162.0
2006-12-04 09:15:00,NSE:INDUSINDBK,45.75,50.400002,44.299999,49.849998,9117113.0
2006-12-11 09:15:00,NSE:INDUSINDBK,49.049999,49.049999,37.549999,43.5,8923696.0
2006-12-18 09:15:00,NSE:INDUSINDBK,44.799999,45.099998,40.900002,42.049999,3676315.0
2006-12-26 09:15:00,NSE:INDUSINDBK,41.599998,48.900002,41.599998,47.349998,9307287.0
2007-01-02 09:15:00,NSE:INDUSINDBK,46.200001,58.5,46.200001,53.599998,21507169.0
2007-01-08 09:15:00,NSE:INDUSINDBK,53.0,57.700001,51.0,56.049999,8949102.0
2007-01-15 09:15:00,NSE:INDUSINDBK,56.049999,60.349998,54.400002,57.049999,8294272.0
2007-01-22 09:15:00,NSE:INDUSINDBK,57.0,57.599998,53.700001,55.5,3579168.0
2007-01-29 09:15:00,NSE:INDUSINDBK,55.200001,55.75,52.549999,53.950001,3328326.0
2007-02-05 09:15:00,NSE:INDUSINDBK,54.900002,63.700001,53.099998,56.299999,14929966.0
2007-02-12 09:15:00,NSE:INDUSINDBK,55.25,59.0,45.099998,53.349998,7240669.0
2007-02-19 09:15:00,NSE:INDUSINDBK,53.75,54.400002,48.099998,48.450001,5847915.0
2007-02-26 09:15:00,NSE:INDUSINDBK,48.599998,51.0,41.5,42.75,4696829.0
2007-03-05 09:15:00,NSE:INDUSINDBK,41.0,42.0,36.799999,40.049999,5786065.0
2007-03-12 09:15:00,NSE:INDUSINDBK,40.799999,42.450001,38.0,39.950001,5194173.0
2007-03-19 09:15:00,NSE:INDUSINDBK,40.0,43.450001,39.799999,42.5,3443343.0
2007-03-26 09:15:00,NSE:INDUSINDBK,41.799999,43.5,39.099998,42.0,8134083.0
2007-04-02 09:15:00,NSE:INDUSINDBK,40.0,40.5,38.0,39.599998,2553404.0
2007-04-09 09:15:00,NSE:INDUSINDBK,40.0,41.0,39.5,40.450001,2637886.0
2007-04-16 09:15:00,NSE:INDUSINDBK,41.5,43.25,38.25,41.849998,3823325.0
2007-04-23 09:15:00,NSE:INDUSINDBK,42.400002,45.700001,40.5,43.799999,6340993.0
2007-04-30 09:15:00,NSE:INDUSINDBK,43.0,49.0,42.599998,47.799999,6911095.0
2007-05-07 09:15:00,NSE:INDUSINDBK,48.299999,49.25,43.299999,45.950001,5441769.0
2007-05-14 09:15:00,NSE:INDUSINDBK,47.099998,50.549999,46.5,48.5,5686358.0
2007-05-21 09:15:00,NSE:INDUSINDBK,48.700001,50.900002,47.650002,49.549999,6592597.0
2007-05-28 09:15:00,NSE:INDUSINDBK,50.5,51.0,45.200001,45.900002,4526978.0
2007-06-04 09:15:00,NSE:INDUSINDBK,46.099998,48.400002,44.599998,45.099998,3180036.0
2007-06-11 09:15:00,NSE:INDUSINDBK,45.799999,46.5,42.599998,44.099998,2074791.0
2007-06-18 09:15:00,NSE:INDUSINDBK,44.599998,49.150002,43.650002,48.349998,3848004.0
2007-06-25 09:15:00,NSE:INDUSINDBK,48.900002,55.75,48.0,54.5,12117397.0
2007-07-02 09:15:00,NSE:INDUSINDBK,55.299999,55.299999,50.200001,51.5,5007267.0
2007-07-09 09:15:00,NSE:INDUSINDBK,51.900002,56.450001,50.75,55.799999,7199712.0
2007-07-16 09:15:00,NSE:INDUSINDBK,55.5,57.200001,50.25,55.5,6592573.0
2007-07-23 09:15:00,NSE:INDUSINDBK,55.0,56.400002,49.099998,50.549999,5564175.0
2007-07-30 09:15:00,NSE:INDUSINDBK,50.0,51.799999,47.5,48.099998,3028895.0
2007-08-06 09:15:00,NSE:INDUSINDBK,47.0,52.200001,46.25,48.299999,3164436.0
2007-08-13 09:15:00,NSE:INDUSINDBK,49.5,52.099998,45.849998,51.450001,3717883.0
2007-08-20 09:15:00,NSE:INDUSINDBK,53.200001,54.900002,47.299999,49.549999,5811860.0
2007-08-27 09:15:00,NSE:INDUSINDBK,50.900002,53.5,50.0,52.349998,1226086.0
2007-09-03 09:15:00,NSE:INDUSINDBK,54.700001,58.599998,53.25,55.25,5469547.0
2007-09-10 09:15:00,NSE:INDUSINDBK,54.0,68.199997,54.0,65.900002,18327593.0
2007-09-17 09:15:00,NSE:INDUSINDBK,66.699997,82.300003,62.75,79.550003,24003432.0
2007-09-24 09:15:00,NSE:INDUSINDBK,80.0,81.400002,72.0,74.75,13150480.0
2007-10-01 09:15:00,NSE:INDUSINDBK,74.099998,76.5,68.0,68.550003,4020097.0
2007-10-08 09:15:00,NSE:INDUSINDBK,69.099998,82.5,58.0,77.349998,16094159.0
2007-10-15 09:15:00,NSE:INDUSINDBK,77.0,84.699997,66.0,67.300003,16488167.0
2007-10-22 09:15:00,NSE:INDUSINDBK,65.800003,96.5,64.400002,94.900002,31577012.0
2007-10-29 09:15:00,NSE:INDUSINDBK,96.550003,103.7,90.25,98.050003,29519891.0
2007-11-05 09:15:00,NSE:INDUSINDBK,98.099998,99.949997,90.099998,91.599998,6401291.0
2007-11-12 09:15:00,NSE:INDUSINDBK,91.0,116.8,85.300003,112.85,21580938.0
2007-11-19 09:15:00,NSE:INDUSINDBK,115.7,118.0,87.0,102.75,11720044.0
2007-11-26 09:15:00,NSE:INDUSINDBK,105.0,123.8,103.3,119.35,22441993.0
2007-12-03 09:15:00,NSE:INDUSINDBK,121.0,134.5,116.5,127.95,13005000.0
2007-12-10 09:15:00,NSE:INDUSINDBK,128.0,136.8,125.3,127.45,11009554.0
2007-12-17 09:15:00,NSE:INDUSINDBK,126.45,130.0,116.1,123.85,4280758.0
2007-12-24 09:15:00,NSE:INDUSINDBK,123.0,133.8,123.0,129.8,6747557.0
2007-12-31 09:15:00,NSE:INDUSINDBK,130.3,135.0,124.6,131.5,11234585.0
2008-01-07 09:15:00,NSE:INDUSINDBK,128.5,134.5,110.0,124.5,7018611.0
2008-01-14 09:15:00,NSE:INDUSINDBK,121.65,126.45,112.5,115.3,2639547.0
2008-01-21 09:15:00,NSE:INDUSINDBK,116.0,116.0,75.0,98.400002,5245732.0
2008-01-28 09:15:00,NSE:INDUSINDBK,90.0,105.65,89.0,93.349998,8513810.0
2008-02-04 09:15:00,NSE:INDUSINDBK,95.5,114.25,92.25,99.650002,11236281.0
2008-02-11 09:15:00,NSE:INDUSINDBK,95.349998,107.25,85.650002,104.8,6663300.0
2008-02-18 09:15:00,NSE:INDUSINDBK,100.25,106.6,91.0,94.400002,8856067.0
2008-02-25 09:15:00,NSE:INDUSINDBK,96.099998,102.4,91.800003,100.05,6991740.0
2008-03-03 09:15:00,NSE:INDUSINDBK,99.699997,100.0,75.099998,85.099998,3865162.0
2008-03-10 09:15:00,NSE:INDUSINDBK,80.400002,95.0,79.199997,82.800003,3346282.0
2008-03-17 09:15:00,NSE:INDUSINDBK,76.25,81.0,69.0,69.550003,4775378.0
2008-03-24 09:15:00,NSE:INDUSINDBK,70.5,87.849998,69.5,82.050003,8185259.0
2008-03-31 09:15:00,NSE:INDUSINDBK,81.5,86.699997,73.599998,74.699997,1791927.0
2008-04-07 09:15:00,NSE:INDUSINDBK,74.0,85.199997,74.0,82.150002,3129335.0
2008-04-15 09:15:00,NSE:INDUSINDBK,81.75,91.900002,80.0,89.449997,2719307.0
2008-04-21 09:15:00,NSE:INDUSINDBK,88.5,95.949997,85.849998,92.349998,5516359.0
2008-04-28 09:15:00,NSE:INDUSINDBK,94.0,103.5,87.699997,102.35,8207600.0
2008-05-05 09:15:00,NSE:INDUSINDBK,104.0,105.7,90.050003,91.099998,9287673.0
2008-05-12 09:15:00,NSE:INDUSINDBK,89.900002,91.5,81.5,87.699997,6206934.0
2008-05-20 09:15:00,NSE:INDUSINDBK,88.0,92.400002,83.5,83.849998,3615534.0
2008-05-26 09:15:00,NSE:INDUSINDBK,86.599998,86.599998,75.550003,77.25,2825331.0
2008-06-02 09:15:00,NSE:INDUSINDBK,80.25,80.25,68.0,70.050003,3811732.0
2008-06-09 09:15:00,NSE:INDUSINDBK,68.0,76.0,64.900002,75.050003,2818137.0
2008-06-16 09:15:00,NSE:INDUSINDBK,82.699997,82.699997,68.0,68.349998,2552143.0
2008-06-23 09:15:00,NSE:INDUSINDBK,65.099998,67.699997,54.5,55.0,4562306.0
2008-06-30 09:15:00,NSE:INDUSINDBK,56.0,56.700001,50.25,53.549999,2824747.0
2008-07-07 09:15:00,NSE:INDUSINDBK,54.549999,60.5,48.5,55.299999,8160315.0
2008-07-14 09:15:00,NSE:INDUSINDBK,54.849998,57.400002,49.150002,52.75,4090252.0
2008-07-21 09:15:00,NSE:INDUSINDBK,52.849998,63.0,51.25,59.049999,5824411.0
2008-07-28 09:15:00,NSE:INDUSINDBK,58.0,60.900002,55.0,58.450001,4043601.0
2008-08-04 09:15:00,NSE:INDUSINDBK,59.0,68.300003,58.049999,65.300003,9431826.0
2008-08-11 09:15:00,NSE:INDUSINDBK,65.949997,67.150002,59.549999,60.150002,1900616.0
2008-08-18 09:15:00,NSE:INDUSINDBK,59.0,61.5,58.049999,59.299999,1042124.0
2008-08-25 09:15:00,NSE:INDUSINDBK,61.0,63.25,55.5,60.200001,3047819.0
2008-09-01 09:15:00,NSE:INDUSINDBK,59.200001,63.400002,58.25,60.599998,1846791.0
2008-09-08 09:15:00,NSE:INDUSINDBK,62.5,63.400002,58.25,58.849998,991772.0
2008-09-15 09:15:00,NSE:INDUSINDBK,55.950001,57.5,48.200001,56.099998,3341850.0
2008-09-22 09:15:00,NSE:INDUSINDBK,57.150002,58.049999,52.849998,57.299999,3483466.0
2008-09-29 09:15:00,NSE:INDUSINDBK,56.049999,59.799999,50.150002,55.5,1445330.0
2008-10-06 09:15:00,NSE:INDUSINDBK,55.75,56.0,41.0,43.0,1828781.0
2008-10-13 09:15:00,NSE:INDUSINDBK,45.0,50.400002,38.0,43.599998,1937299.0
2008-10-20 09:15:00,NSE:INDUSINDBK,43.700001,45.450001,38.5,39.299999,2139448.0
2008-10-27 09:15:00,NSE:INDUSINDBK,39.0,41.0,30.049999,40.599998,1925491.0
2008-11-03 09:15:00,NSE:INDUSINDBK,42.0,46.25,41.0,44.75,1326291.0
2008-11-10 09:15:00,NSE:INDUSINDBK,45.0,46.599998,40.5,40.900002,413925.0
2008-11-17 09:15:00,NSE:INDUSINDBK,41.450001,41.900002,32.0,34.799999,739536.0
2008-11-24 09:15:00,NSE:INDUSINDBK,35.0,35.75,31.4,31.9,795359.0
2008-12-01 09:15:00,NSE:INDUSINDBK,32.900002,34.25,28.1,33.0,1090597.0
2008-12-08 09:15:00,NSE:INDUSINDBK,35.0,35.0,30.549999,34.0,1754991.0
2008-12-15 09:15:00,NSE:INDUSINDBK,34.5,41.5,34.25,38.349998,2411228.0
2008-12-22 09:15:00,NSE:INDUSINDBK,38.049999,41.099998,35.299999,36.049999,1072630.0
2008-12-29 09:15:00,NSE:INDUSINDBK,36.299999,44.400002,34.25,41.400002,2330221.0
