datetime,symbol,open,high,low,close,volume
2009-01-05 09:15:00,NSE:INDUSINDBK,44.200001,46.900002,35.450001,37.5,4391216.0
2009-01-12 09:15:00,NSE:INDUSINDBK,38.900002,39.400002,35.0,38.049999,2325081.0
2009-01-19 09:15:00,NSE:INDUSINDBK,38.400002,38.700001,32.650002,32.849998,939574.0
2009-01-27 09:15:00,NSE:INDUSINDBK,34.0,34.0,32.150002,33.349998,1326380.0
2009-02-02 09:15:00,NSE:INDUSINDBK,32.75,33.950001,31.549999,33.049999,1086580.0
2009-02-09 09:15:00,NSE:INDUSINDBK,33.0,36.799999,33.0,34.450001,2270423.0
2009-02-16 09:15:00,NSE:INDUSINDBK,34.450001,35.0,30.65,31.299999,869894.0
2009-02-24 09:15:00,NSE:INDUSINDBK,31.299999,31.700001,29.6,30.200001,971586.0
2009-03-02 09:15:00,NSE:INDUSINDBK,30.0,30.1,26.15,28.450001,772691.0
2009-03-09 09:15:00,NSE:INDUSINDBK,27.85,30.049999,27.6,29.75,434707.0
2009-03-16 09:15:00,NSE:INDUSINDBK,29.9,32.0,29.799999,30.299999,870450.0
2009-03-23 09:15:00,NSE:INDUSINDBK,30.700001,35.450001,30.299999,34.349998,3037473.0
2009-03-30 09:15:00,NSE:INDUSINDBK,34.200001,34.700001,31.1,33.900002,5297348.0
2009-04-06 09:15:00,NSE:INDUSINDBK,34.650002,41.0,33.700001,38.599998,4188928.0
2009-04-13 09:15:00,NSE:INDUSINDBK,39.0,43.5,37.849998,40.150002,5061297.0
2009-04-20 09:15:00,NSE:INDUSINDBK,40.0,46.900002,40.0,43.849998,5092518.0
2009-04-27 09:15:00,NSE:INDUSINDBK,43.0,44.599998,40.0,40.650002,1393196.0
2009-05-04 09:15:00,NSE:INDUSINDBK,41.75,48.599998,41.099998,45.900002,8811112.0
2009-05-11 09:15:00,NSE:INDUSINDBK,46.650002,47.0,41.650002,42.150002,5201053.0
2009-05-18 09:15:00,NSE:INDUSINDBK,47.0,60.950001,42.049999,56.900002,12856773.0
2009-05-25 09:15:00,NSE:INDUSINDBK,58.5,72.75,55.5,71.449997,26410089.0
2009-06-01 09:15:00,NSE:INDUSINDBK,72.5,79.449997,67.900002,72.849998,14715626.0
2009-06-08 09:15:00,NSE:INDUSINDBK,73.5,78.800003,66.25,73.300003,10710767.0
2009-06-15 09:15:00,NSE:INDUSINDBK,72.550003,85.400002,68.900002,83.25,26086078.0
2009-06-22 09:15:00,NSE:INDUSINDBK,86.5,91.5,77.099998,89.449997,26294186.0
2009-06-29 09:15:00,NSE:INDUSINDBK,89.900002,94.5,82.550003,85.150002,19533631.0
2009-07-06 09:15:00,NSE:INDUSINDBK,85.800003,90.599998,72.5,80.550003,32170193.0
2009-07-13 09:15:00,NSE:INDUSINDBK,84.0,90.300003,75.599998,87.550003,11471269.0
2009-07-20 09:15:00,NSE:INDUSINDBK,89.0,96.0,86.650002,91.099998,12062339.0
2009-07-27 09:15:00,NSE:INDUSINDBK,92.599998,93.349998,83.800003,86.800003,3710944.0
2009-08-03 09:15:00,NSE:INDUSINDBK,87.25,91.650002,84.900002,86.050003,4474064.0
2009-08-10 09:15:00,NSE:INDUSINDBK,87.099998,99.349998,79.5,96.150002,7812403.0
2009-08-17 09:15:00,NSE:INDUSINDBK,94.0,97.25,89.5,95.449997,4506870.0
2009-08-24 09:15:00,NSE:INDUSINDBK,96.0,103.65,96.0,100.05,4881837.0
2009-08-31 09:15:00,NSE:INDUSINDBK,99.199997,104.4,97.099998,99.800003,3680258.0
2009-09-07 09:15:00,NSE:INDUSINDBK,100.8,105.75,98.0,104.8,7502548.0
2009-09-14 09:15:00,NSE:INDUSINDBK,104.4,115.0,101.5,107.85,9089627.0
2009-09-22 09:15:00,NSE:INDUSINDBK,107.5,118.35,107.05,113.7,6507043.0
2009-09-29 09:15:00,NSE:INDUSINDBK,110.05,117.35,110.05,113.05,3851843.0
2009-10-05 09:15:00,NSE:INDUSINDBK,111.8,119.3,108.5,115.95,6210052.0
2009-10-12 09:15:00,NSE:INDUSINDBK,116.75,135.0,115.85,133.95,10243572.0
2009-10-20 09:15:00,NSE:INDUSINDBK,135.0,145.7,131.3,139.45,7952055.0
2009-10-26 09:15:00,NSE:INDUSINDBK,140.10001,141.35001,113.9,117.05,6486935.0
2009-11-03 09:15:00,NSE:INDUSINDBK,117.7,130.0,109.05,127.65,3614198.0
2009-11-09 09:15:00,NSE:INDUSINDBK,130.0,140.0,127.7,128.64999,5309712.0
2009-11-16 09:15:00,NSE:INDUSINDBK,130.10001,132.39999,122.5,128.60001,3095636.0
2009-11-23 09:15:00,NSE:INDUSINDBK,129.0,129.3,110.0,120.65,4296913.0
2009-11-30 09:15:00,NSE:INDUSINDBK,121.8,142.0,115.1,136.7,7637580.0
2009-12-07 09:15:00,NSE:INDUSINDBK,137.5,149.2,130.10001,141.45,7199608.0
2009-12-14 09:15:00,NSE:INDUSINDBK,141.3,147.75,137.25,138.0,5030545.0
2009-12-21 09:15:00,NSE:INDUSINDBK,138.89999,141.8,132.25,139.45,2753855.0
2009-12-29 09:15:00,NSE:INDUSINDBK,141.0,150.05,137.75,143.45,2300633.0
2010-01-04 09:15:00,NSE:INDUSINDBK,140.5,147.0,140.05,142.3,3553429.0
2010-01-11 09:15:00,NSE:INDUSINDBK,143.05,144.35001,135.95,141.75,3838923.0
2010-01-18 09:15:00,NSE:INDUSINDBK,141.5,155.95,139.89999,150.60001,6351980.0
2010-01-25 09:15:00,NSE:INDUSINDBK,151.0,152.0,136.75,147.89999,3397353.0
2010-02-01 09:15:00,NSE:INDUSINDBK,147.7,159.64999,143.35001,146.10001,5254454.0
2010-02-08 09:15:00,NSE:INDUSINDBK,151.7,153.0,144.0,149.85001,1885223.0
2010-02-15 09:15:00,NSE:INDUSINDBK,149.85001,156.95,148.95,155.55,2349337.0
2010-02-22 09:15:00,NSE:INDUSINDBK,158.5,160.8,146.14999,148.89999,3269817.0
2010-03-02 09:15:00,NSE:INDUSINDBK,150.60001,168.39999,149.60001,159.75,5802190.0
2010-03-08 09:15:00,NSE:INDUSINDBK,161.39999,163.8,154.60001,162.10001,3708955.0
2010-03-15 09:15:00,NSE:INDUSINDBK,160.10001,174.89999,158.0,174.25,4981036.0
2010-03-22 09:15:00,NSE:INDUSINDBK,167.75,179.0,165.0,178.25,2849852.0
2010-03-29 09:15:00,NSE:INDUSINDBK,180.95,185.45,167.2,177.2,3683597.0
2010-04-05 09:15:00,NSE:INDUSINDBK,177.10001,184.60001,176.95,178.8,3677418.0
2010-04-12 09:15:00,NSE:INDUSINDBK,179.0,184.0,174.14999,176.35001,4174183.0
2010-04-19 09:15:00,NSE:INDUSINDBK,180.0,196.45,172.2,190.2,7701060.0
2010-04-26 09:15:00,NSE:INDUSINDBK,192.39999,195.0,185.55,193.89999,1979897.0
2010-05-03 09:15:00,NSE:INDUSINDBK,191.55,196.75,178.25,179.5,2389457.0
2010-05-10 09:15:00,NSE:INDUSINDBK,180.60001,187.35001,177.0,184.64999,2218572.0
2010-05-17 09:15:00,NSE:INDUSINDBK,182.0,207.0,174.10001,185.60001,6282604.0
2010-05-24 09:15:00,NSE:INDUSINDBK,187.7,194.7,176.5,191.89999,13588121.0
2010-05-31 09:15:00,NSE:INDUSINDBK,193.55,199.0,182.10001,190.35001,5401540.0
2010-06-07 09:15:00,NSE:INDUSINDBK,184.89999,194.45,179.0,191.05,3886958.0
2010-06-14 09:15:00,NSE:INDUSINDBK,191.25,196.35001,187.55,195.25,3640894.0
2010-06-21 09:15:00,NSE:INDUSINDBK,196.55,212.0,196.0,196.5,7207079.0
2010-06-28 09:15:00,NSE:INDUSINDBK,195.2,208.5,195.2,205.95,2729132.0
2010-07-05 09:15:00,NSE:INDUSINDBK,205.0,225.39999,205.0,215.10001,5927666.0
2010-07-12 09:15:00,NSE:INDUSINDBK,216.0,219.75,207.0,212.35001,3317327.0
2010-07-19 09:15:00,NSE:INDUSINDBK,210.0,214.0,203.10001,212.05,2462512.0
2010-07-26 09:15:00,NSE:INDUSINDBK,214.60001,214.8,202.0,204.25,2247866.0
2010-08-02 09:15:00,NSE:INDUSINDBK,205.60001,213.25,204.35001,206.10001,2133041.0
2010-08-09 09:15:00,NSE:INDUSINDBK,208.7,226.5,206.60001,223.75,3923591.0
2010-08-16 09:15:00,NSE:INDUSINDBK,224.0,232.3,218.2,222.95,2560636.0
2010-08-23 09:15:00,NSE:INDUSINDBK,223.0,237.0,214.95,228.75,5082941.0
2010-08-30 09:15:00,NSE:INDUSINDBK,230.85001,235.0,219.2,233.25,3966424.0
2010-09-06 09:15:00,NSE:INDUSINDBK,235.0,242.39999,232.10001,238.39999,1862785.0
2010-09-13 09:15:00,NSE:INDUSINDBK,242.45,265.0,235.5,262.79999,5471002.0
2010-09-20 09:15:00,NSE:INDUSINDBK,265.25,275.0,249.55,256.25,6832458.0
2010-09-27 09:15:00,NSE:INDUSINDBK,258.89999,270.0,253.5,264.60001,5539022.0
2010-10-04 09:15:00,NSE:INDUSINDBK,265.64999,288.0,261.25,280.25,10125040.0
2010-10-11 09:15:00,NSE:INDUSINDBK,284.0,287.79999,264.35001,267.89999,8621110.0
2010-10-18 09:15:00,NSE:INDUSINDBK,268.75,275.39999,256.0,274.5,10729881.0
2010-10-25 09:15:00,NSE:INDUSINDBK,277.0,278.0,261.0,263.60001,4756858.0
2010-11-01 09:15:00,NSE:INDUSINDBK,268.39999,293.29999,266.35001,279.95001,6725892.0
2010-11-08 09:15:00,NSE:INDUSINDBK,281.0,307.45001,274.0,284.04999,14213933.0
2010-11-15 09:15:00,NSE:INDUSINDBK,283.0,301.20001,263.14999,265.14999,9570344.0
2010-11-22 09:15:00,NSE:INDUSINDBK,267.20001,295.95001,264.54999,284.70001,15043259.0
2010-11-29 09:15:00,NSE:INDUSINDBK,285.04999,309.39999,274.95001,291.29999,30405717.0
2010-12-06 09:15:00,NSE:INDUSINDBK,292.5,297.95001,247.3,260.10001,8363828.0
2010-12-13 09:15:00,NSE:INDUSINDBK,261.79999,270.5,240.0,250.5,6460973.0
2010-12-20 09:15:00,NSE:INDUSINDBK,251.85001,255.2,241.25,250.5,4825410.0
2010-12-27 09:15:00,NSE:INDUSINDBK,252.25,270.79999,248.14999,264.85001,3086989.0
2011-01-03 09:15:00,NSE:INDUSINDBK,265.89999,269.85001,226.0,230.25,4240621.0
2011-01-10 09:15:00,NSE:INDUSINDBK,231.60001,244.64999,220.75,228.7,5699332.0
2011-01-17 09:15:00,NSE:INDUSINDBK,230.10001,241.7,223.25,232.05,10559585.0
2011-01-24 09:15:00,NSE:INDUSINDBK,234.64999,242.95,209.5,215.60001,7277522.0
2011-01-31 09:15:00,NSE:INDUSINDBK,210.10001,228.7,205.0,220.45,4031047.0
2011-02-07 09:15:00,NSE:INDUSINDBK,221.0,224.85001,203.55,212.2,6185709.0
2011-02-14 09:15:00,NSE:INDUSINDBK,216.55,237.89999,214.39999,226.55,7912762.0
2011-02-21 09:15:00,NSE:INDUSINDBK,228.7,238.0,213.0,215.60001,8777593.0
2011-02-28 09:15:00,NSE:INDUSINDBK,218.0,242.0,211.3,238.8,8007730.0
2011-03-07 09:15:00,NSE:INDUSINDBK,240.0,252.25,233.5,240.3,5681894.0
2011-03-14 09:15:00,NSE:INDUSINDBK,240.5,250.0,235.60001,243.25,2790599.0
2011-03-21 09:15:00,NSE:INDUSINDBK,245.89999,263.60001,241.5,262.25,3727008.0
2011-03-28 09:15:00,NSE:INDUSINDBK,261.70001,280.5,258.95001,265.54999,4957831.0
2011-04-04 09:15:00,NSE:INDUSINDBK,266.79999,276.79999,265.0,271.89999,2827322.0
2011-04-11 09:15:00,NSE:INDUSINDBK,269.25,283.39999,268.95001,279.95001,2031762.0
2011-04-18 09:15:00,NSE:INDUSINDBK,283.89999,286.79999,270.75,274.89999,5073153.0
2011-04-25 09:15:00,NSE:INDUSINDBK,276.89999,279.35001,258.95001,259.79999,2712068.0
2011-05-02 09:15:00,NSE:INDUSINDBK,261.04999,261.79999,200.0,250.95,3881871.0
2011-05-09 09:15:00,NSE:INDUSINDBK,255.0,259.75,245.05,252.55,2449211.0
2011-05-16 09:15:00,NSE:INDUSINDBK,248.45,251.5,235.7,249.45,2456439.0
2011-05-23 09:15:00,NSE:INDUSINDBK,245.39999,260.70001,239.64999,259.64999,3619698.0
2011-05-30 09:15:00,NSE:INDUSINDBK,260.0,268.79999,255.10001,267.10001,1927297.0
2011-06-06 09:15:00,NSE:INDUSINDBK,266.89999,268.95001,258.10001,259.45001,1357603.0
2011-06-13 09:15:00,NSE:INDUSINDBK,259.45001,265.60001,251.75,254.3,2806107.0
2011-06-20 09:15:00,NSE:INDUSINDBK,254.0,268.0,241.5,266.29999,2219730.0
2011-06-27 09:15:00,NSE:INDUSINDBK,261.39999,279.29999,261.39999,275.0,2883713.0
2011-07-04 09:15:00,NSE:INDUSINDBK,277.64999,292.0,276.5,287.5,6532779.0
2011-07-11 09:15:00,NSE:INDUSINDBK,288.39999,288.39999,272.5,279.10001,2443761.0
2011-07-18 09:15:00,NSE:INDUSINDBK,279.0,282.79999,270.0,276.25,2224228.0
2011-07-25 09:15:00,NSE:INDUSINDBK,278.39999,280.79999,267.5,271.20001,1748247.0
2011-08-01 09:15:00,NSE:INDUSINDBK,275.95001,284.0,251.3,262.79999,1288292.0
2011-08-08 09:15:00,NSE:INDUSINDBK,255.10001,272.04999,252.2,254.89999,4671284.0
2011-08-16 09:15:00,NSE:INDUSINDBK,259.70001,259.70001,228.10001,236.39999,3609441.0
2011-08-22 09:15:00,NSE:INDUSINDBK,236.95,243.5,224.10001,226.60001,4832492.0
2011-08-29 09:15:00,NSE:INDUSINDBK,230.60001,253.3,229.0,251.45,914776.0
2011-09-05 09:15:00,NSE:INDUSINDBK,245.35001,275.5,245.35001,267.70001,1901609.0
2011-09-12 09:15:00,NSE:INDUSINDBK,261.10001,269.0,249.75,266.20001,1555176.0
2011-09-19 09:15:00,NSE:INDUSINDBK,264.64999,275.85001,246.8,254.0,2624773.0
2011-09-26 09:15:00,NSE:INDUSINDBK,255.14999,272.29999,246.64999,262.25,1831587.0
2011-10-03 09:15:00,NSE:INDUSINDBK,259.89999,262.0,235.5,243.35001,3993388.0
2011-10-10 09:15:00,NSE:INDUSINDBK,244.75,275.0,241.0,264.0,1997221.0
2011-10-17 09:15:00,NSE:INDUSINDBK,264.79999,275.75,263.75,273.45001,4387151.0
2011-10-24 09:15:00,NSE:INDUSINDBK,276.10001,284.95001,271.0,281.89999,2523911.0
2011-10-31 09:15:00,NSE:INDUSINDBK,282.0,288.0,274.10001,276.20001,2001304.0
2011-11-08 09:15:00,NSE:INDUSINDBK,278.5,279.89999,261.60001,268.79999,1073153.0
2011-11-14 09:15:00,NSE:INDUSINDBK,267.0,271.85001,245.3,257.70001,2783355.0
2011-11-21 09:15:00,NSE:INDUSINDBK,257.70001,268.0,240.55,254.89999,3347698.0
2011-11-28 09:15:00,NSE:INDUSINDBK,254.89999,276.0,245.5,274.79999,4314176.0
2011-12-05 09:15:00,NSE:INDUSINDBK,277.45001,277.45001,251.7,260.39999,3426152.0
2011-12-12 09:15:00,NSE:INDUSINDBK,262.29999,265.5,248.7,251.85001,3148943.0
2011-12-19 09:15:00,NSE:INDUSINDBK,248.10001,249.7,222.14999,239.60001,3081521.0
2011-12-26 09:15:00,NSE:INDUSINDBK,240.89999,245.0,224.0,225.85001,1415237.0
2012-01-02 09:15:00,NSE:INDUSINDBK,225.5,248.8,222.25,240.89999,1727817.0
2012-01-09 09:15:00,NSE:INDUSINDBK,244.89999,290.29999,241.05,280.25,7025100.0
2012-01-16 09:15:00,NSE:INDUSINDBK,278.0,285.45001,270.5,280.60001,1587504.0
2012-01-23 09:15:00,NSE:INDUSINDBK,280.60001,300.95001,277.0,287.85001,2107898.0
2012-01-30 09:15:00,NSE:INDUSINDBK,279.20001,302.45001,276.14999,298.39999,2325535.0
2012-02-06 09:15:00,NSE:INDUSINDBK,302.85001,320.60001,296.79999,319.04999,2903118.0
2012-02-13 09:15:00,NSE:INDUSINDBK,320.79999,333.0,303.79999,312.85001,3641476.0
2012-02-21 09:15:00,NSE:INDUSINDBK,312.79999,322.0,295.14999,301.5,4208873.0
2012-02-27 09:15:00,NSE:INDUSINDBK,303.0,321.0,288.54999,316.20001,7750675.0
2012-03-05 09:15:00,NSE:INDUSINDBK,313.5,319.70001,300.45001,316.35001,3090831.0
2012-03-12 09:15:00,NSE:INDUSINDBK,318.10001,324.79999,288.0,306.45001,5205129.0
2012-03-19 09:15:00,NSE:INDUSINDBK,304.0,324.79999,297.10001,311.64999,2404872.0
2012-03-26 09:15:00,NSE:INDUSINDBK,308.95001,323.5,292.79999,321.64999,3740015.0
2012-04-02 09:15:00,NSE:INDUSINDBK,322.20001,335.29999,317.54999,333.85001,1290113.0
2012-04-09 09:15:00,NSE:INDUSINDBK,329.39999,343.5,325.35001,330.60001,1764152.0
2012-04-16 09:15:00,NSE:INDUSINDBK,333.04999,351.89999,331.10001,343.45001,4429458.0
2012-04-23 09:15:00,NSE:INDUSINDBK,345.0,370.0,319.10001,320.85001,2859177.0
2012-04-30 09:15:00,NSE:INDUSINDBK,322.54999,335.89999,315.20001,322.5,1460970.0
2012-05-07 09:15:00,NSE:INDUSINDBK,318.60001,329.79999,303.89999,312.45001,2685172.0
2012-05-14 09:15:00,NSE:INDUSINDBK,312.45001,360.45001,295.0,305.39999,2869897.0
2012-05-21 09:15:00,NSE:INDUSINDBK,305.10001,312.39999,298.14999,308.45001,2243289.0
2012-05-28 09:15:00,NSE:INDUSINDBK,310.0,312.85001,295.5,298.10001,2001369.0
2012-06-04 09:15:00,NSE:INDUSINDBK,290.35001,329.85001,287.70001,327.54999,2328874.0
2012-06-11 09:15:00,NSE:INDUSINDBK,330.0,334.29999,312.70001,318.70001,2409428.0
2012-06-18 09:15:00,NSE:INDUSINDBK,320.89999,326.79999,305.35001,324.5,2530061.0
2012-06-25 09:15:00,NSE:INDUSINDBK,326.0,349.0,320.60001,340.25,1919348.0
2012-07-02 09:15:00,NSE:INDUSINDBK,342.14999,348.79999,336.10001,344.79999,1157988.0
2012-07-09 09:15:00,NSE:INDUSINDBK,342.0,349.0,279.0,337.04999,3003539.0
2012-07-16 09:15:00,NSE:INDUSINDBK,338.0,339.39999,330.0,333.89999,1472875.0
2012-07-23 09:15:00,NSE:INDUSINDBK,330.04999,336.0,320.0,327.45001,1966224.0
2012-07-30 09:15:00,NSE:INDUSINDBK,329.70001,335.79999,320.0,322.89999,1788707.0
2012-08-06 09:15:00,NSE:INDUSINDBK,327.64999,335.0,320.5,322.5,2610216.0
2012-08-13 09:15:00,NSE:INDUSINDBK,322.5,338.0,320.29999,333.25,1342277.0
2012-08-21 09:15:00,NSE:INDUSINDBK,334.79999,339.79999,326.0,328.45001,1483838.0
2012-08-27 09:15:00,NSE:INDUSINDBK,328.0,329.54999,310.45001,316.54999,1627965.0
2012-09-03 09:15:00,NSE:INDUSINDBK,317.45001,321.0,310.89999,316.39999,2284071.0
2012-09-10 09:15:00,NSE:INDUSINDBK,317.85001,320.20001,308.10001,318.75,3231038.0
2012-09-17 09:15:00,NSE:INDUSINDBK,325.79999,352.0,320.35001,337.85001,3109372.0
2012-09-24 09:15:00,NSE:INDUSINDBK,335.54999,357.0,335.54999,355.29999,2992759.0
2012-10-01 09:15:00,NSE:INDUSINDBK,358.85001,376.0,355.0,369.25,2109675.0
2012-10-08 09:15:00,NSE:INDUSINDBK,368.20001,374.79999,355.10001,365.70001,5135478.0
2012-10-15 09:15:00,NSE:INDUSINDBK,366.04999,368.5,352.75,362.54999,2003718.0
2012-10-22 09:15:00,NSE:INDUSINDBK,356.79999,371.35001,352.5,362.60001,1134160.0
2012-10-29 09:15:00,NSE:INDUSINDBK,365.45001,370.0,356.0,365.85001,1281243.0
2012-11-05 09:15:00,NSE:INDUSINDBK,366.39999,370.85001,361.04999,368.0,2639000.0
2012-11-12 09:15:00,NSE:INDUSINDBK,368.95001,387.0,365.39999,377.89999,2070459.0
2012-11-19 09:15:00,NSE:INDUSINDBK,378.85001,390.0,366.20001,374.10001,4176825.0
2012-11-26 09:15:00,NSE:INDUSINDBK,377.0,419.5,377.0,416.75,8398298.0
2012-12-03 09:15:00,NSE:INDUSINDBK,406.10001,429.0,406.10001,411.45001,4942248.0
2012-12-10 09:15:00,NSE:INDUSINDBK,415.64999,423.0,403.0,422.0,7580408.0
2012-12-17 09:15:00,NSE:INDUSINDBK,420.54999,435.89999,417.29999,427.20001,5329785.0
2012-12-24 09:15:00,NSE:INDUSINDBK,427.20001,432.0,412.45001,415.0,8054054.0
2012-12-31 09:15:00,NSE:INDUSINDBK,416.70001,442.0,415.04999,430.75,4348053.0
2013-01-07 09:15:00,NSE:INDUSINDBK,432.5,444.89999,427.95001,431.04999,9545076.0
2013-01-14 09:15:00,NSE:INDUSINDBK,431.95001,444.35001,416.10001,419.95001,5305860.0
2013-01-21 09:15:00,NSE:INDUSINDBK,418.79999,433.89999,407.60001,431.5,7998518.0
2013-01-28 09:15:00,NSE:INDUSINDBK,431.5,443.0,422.04999,438.29999,3984296.0
2013-02-04 09:15:00,NSE:INDUSINDBK,442.45001,443.60001,417.45001,424.79999,5045644.0
2013-02-11 09:15:00,NSE:INDUSINDBK,425.60001,449.70001,424.29999,439.85001,4529916.0
2013-02-18 09:15:00,NSE:INDUSINDBK,439.20001,445.95001,424.45001,428.20001,2383058.0
2013-02-25 09:15:00,NSE:INDUSINDBK,434.70001,434.70001,397.60001,400.95001,4633764.0
