datetime,symbol,open,high,low,close,volume
2013-03-04 09:15:00,NSE:INDUSINDBK,399.0,438.0,390.20001,436.14999,7601969.0
2013-03-11 09:15:00,NSE:INDUSINDBK,437.89999,440.5,415.20001,421.35001,4997839.0
2013-03-18 09:15:00,NSE:INDUSINDBK,419.70001,420.79999,395.79999,400.35001,8074647.0
2013-03-25 09:15:00,NSE:INDUSINDBK,410.0,410.0,381.5,404.70001,6471001.0
2013-04-01 09:15:00,NSE:INDUSINDBK,407.5,428.5,398.14999,400.0,7621544.0
2013-04-08 09:15:00,NSE:INDUSINDBK,400.60001,406.79999,383.04999,402.5,11340928.0
2013-04-15 09:15:00,NSE:INDUSINDBK,404.20001,456.0,400.0,451.95001,10445627.0
2013-04-22 09:15:00,NSE:INDUSINDBK,451.10001,478.5,450.60001,457.5,11699150.0
2013-04-29 09:15:00,NSE:INDUSINDBK,457.5,484.20001,448.70001,468.0,6537569.0
2013-05-06 09:15:00,NSE:INDUSINDBK,465.5,509.5,456.64999,504.25,9961810.0
2013-05-13 09:15:00,NSE:INDUSINDBK,507.95001,527.29999,487.10001,511.0,8386192.0
2013-05-20 09:15:00,NSE:INDUSINDBK,513.0,519.5,484.85001,499.89999,5403129.0
2013-05-27 09:15:00,NSE:INDUSINDBK,497.0,531.90002,496.95001,517.0,6127502.0
2013-06-03 09:15:00,NSE:INDUSINDBK,520.0,525.40002,501.45001,507.45001,4874563.0
2013-06-10 09:15:00,NSE:INDUSINDBK,503.64999,512.0,471.64999,481.60001,6435016.0
2013-06-17 09:15:00,NSE:INDUSINDBK,479.29999,488.5,440.35001,467.0,5722903.0
2013-06-24 09:15:00,NSE:INDUSINDBK,462.45001,479.79999,449.0,466.5,7996708.0
2013-07-01 09:15:00,NSE:INDUSINDBK,466.5,485.0,463.10001,477.25,5283849.0
2013-07-08 09:15:00,NSE:INDUSINDBK,473.0,516.79999,468.0,504.0,10388134.0
2013-07-15 09:15:00,NSE:INDUSINDBK,502.04999,509.75,440.20001,446.5,14368062.0
2013-07-22 09:15:00,NSE:INDUSINDBK,445.0,471.0,404.10001,423.39999,14956350.0
2013-07-29 09:15:00,NSE:INDUSINDBK,420.25,425.75,367.79999,388.75,15639965.0
2013-08-05 09:15:00,NSE:INDUSINDBK,398.89999,401.85001,353.0,374.0,9809065.0
2013-08-12 09:15:00,NSE:INDUSINDBK,372.54999,392.20001,348.0,351.0,9696775.0
2013-08-19 09:15:00,NSE:INDUSINDBK,350.0,383.70001,311.5,370.70001,28514598.0
2013-08-26 09:15:00,NSE:INDUSINDBK,375.0,383.0,318.0,353.10001,18547826.0
2013-09-02 09:15:00,NSE:INDUSINDBK,357.95001,415.89999,342.5,412.10001,22129009.0
2013-09-10 09:15:00,NSE:INDUSINDBK,425.0,435.60001,388.10001,399.39999,11934035.0
2013-09-16 09:15:00,NSE:INDUSINDBK,409.95001,474.10001,387.35001,412.0,27490866.0
2013-09-23 09:15:00,NSE:INDUSINDBK,398.0,409.5,372.0,378.5,13308000.0
2013-09-30 09:15:00,NSE:INDUSINDBK,372.0,405.0,361.70001,395.45001,9657294.0
2013-10-07 09:15:00,NSE:INDUSINDBK,394.29999,429.79999,385.10001,428.0,14237313.0
2013-10-14 09:15:00,NSE:INDUSINDBK,433.95001,440.0,386.45001,414.0,20852272.0
2013-10-21 09:15:00,NSE:INDUSINDBK,415.10001,433.60001,410.70001,425.0,12030135.0
2013-10-28 09:15:00,NSE:INDUSINDBK,427.35001,455.95001,402.60001,448.0,13280507.0
2013-11-05 09:15:00,NSE:INDUSINDBK,445.0,460.0,423.04999,428.0,6303547.0
2013-11-11 09:15:00,NSE:INDUSINDBK,421.20001,432.35001,398.0,412.5,8798973.0
2013-11-18 09:15:00,NSE:INDUSINDBK,417.5,431.95001,400.0,408.35001,9776935.0
2013-11-25 09:15:00,NSE:INDUSINDBK,409.29999,425.5,404.25,423.5,8099352.0
2013-12-02 09:15:00,NSE:INDUSINDBK,425.39999,448.5,421.10001,446.89999,8829413.0
2013-12-09 09:15:00,NSE:INDUSINDBK,461.0,472.60001,412.5,417.64999,10987655.0
2013-12-16 09:15:00,NSE:INDUSINDBK,415.35001,435.0,409.14999,424.5,12150421.0
2013-12-23 09:15:00,NSE:INDUSINDBK,422.5,434.0,416.79999,422.70001,4743723.0
2013-12-30 09:15:00,NSE:INDUSINDBK,424.85001,432.89999,406.60001,414.39999,5170079.0
2014-01-06 09:15:00,NSE:INDUSINDBK,414.14999,428.5,402.39999,403.60001,12128295.0
2014-01-13 09:15:00,NSE:INDUSINDBK,406.0,429.64999,401.45001,423.39999,8391306.0
2014-01-20 09:15:00,NSE:INDUSINDBK,422.89999,440.0,414.04999,415.0,6455594.0
2014-01-27 09:15:00,NSE:INDUSINDBK,405.29999,410.10001,369.5,383.25,13380773.0
2014-02-03 09:15:00,NSE:INDUSINDBK,380.45001,398.25,372.20001,387.79999,7082250.0
2014-02-10 09:15:00,NSE:INDUSINDBK,389.14999,392.79999,371.75,376.89999,4770678.0
2014-02-17 09:15:00,NSE:INDUSINDBK,376.10001,394.70001,375.0,392.04999,8996886.0
2014-02-24 09:15:00,NSE:INDUSINDBK,390.0,406.75,387.0,397.5,6269086.0
2014-03-03 09:15:00,NSE:INDUSINDBK,397.0,452.60001,390.35001,444.10001,10701100.0
2014-03-10 09:15:00,NSE:INDUSINDBK,445.70001,479.85001,442.10001,468.14999,13892823.0
2014-03-18 09:15:00,NSE:INDUSINDBK,470.0,484.89999,467.85001,471.45001,7784281.0
2014-03-24 09:15:00,NSE:INDUSINDBK,475.0,509.5,475.0,501.45001,12823039.0
2014-03-31 09:15:00,NSE:INDUSINDBK,505.0,509.89999,491.54999,500.85001,9816482.0
2014-04-07 09:15:00,NSE:INDUSINDBK,500.85001,520.5,488.35001,490.14999,6593036.0
2014-04-15 09:15:00,NSE:INDUSINDBK,494.0,504.10001,479.39999,498.95001,6549863.0
2014-04-21 09:15:00,NSE:INDUSINDBK,500.0,508.35001,491.20001,495.35001,6564270.0
2014-04-28 09:15:00,NSE:INDUSINDBK,497.89999,499.0,472.70001,476.54999,5183550.0
2014-05-05 09:15:00,NSE:INDUSINDBK,478.39999,517.90002,471.0,513.5,7952384.0
2014-05-12 09:15:00,NSE:INDUSINDBK,518.0,587.0,512.40002,561.95001,10428986.0
2014-05-19 09:15:00,NSE:INDUSINDBK,562.09998,583.34998,546.40002,560.84998,9855660.0
2014-05-26 09:15:00,NSE:INDUSINDBK,568.0,571.79999,528.59998,533.95001,7251439.0
2014-06-02 09:15:00,NSE:INDUSINDBK,532.09998,554.90002,531.0,545.29999,4975959.0
2014-06-09 09:15:00,NSE:INDUSINDBK,548.0,571.65002,533.70001,536.65002,5315219.0
2014-06-16 09:15:00,NSE:INDUSINDBK,535.0,560.0,520.65002,555.5,5780116.0
2014-06-23 09:15:00,NSE:INDUSINDBK,556.09998,582.0,556.09998,571.79999,5855507.0
2014-06-30 09:15:00,NSE:INDUSINDBK,573.84998,587.0,557.0,569.45001,4324324.0
2014-07-07 09:15:00,NSE:INDUSINDBK,569.90002,571.0,530.25,536.25,6520825.0
2014-07-14 09:15:00,NSE:INDUSINDBK,534.09998,545.90002,527.09998,542.34998,4371114.0
2014-07-21 09:15:00,NSE:INDUSINDBK,543.0,568.75,543.0,550.0,4449931.0
2014-07-28 09:15:00,NSE:INDUSINDBK,551.75,572.0,544.84998,548.59998,2807679.0
2014-08-04 09:15:00,NSE:INDUSINDBK,549.75,560.0,535.29999,537.20001,2226367.0
2014-08-11 09:15:00,NSE:INDUSINDBK,539.5,550.20001,535.79999,548.25,1577106.0
2014-08-18 09:15:00,NSE:INDUSINDBK,545.0,574.75,543.84998,569.95001,3621916.0
2014-08-25 09:15:00,NSE:INDUSINDBK,569.15002,587.90002,557.59998,585.45001,2527875.0
2014-09-01 09:15:00,NSE:INDUSINDBK,586.54999,622.40002,586.54999,613.20001,5494297.0
2014-09-08 09:15:00,NSE:INDUSINDBK,618.0,642.5,613.0,631.29999,3688873.0
2014-09-15 09:15:00,NSE:INDUSINDBK,627.40002,637.45001,612.0,630.09998,3555874.0
2014-09-22 09:15:00,NSE:INDUSINDBK,626.0,646.95001,604.0,624.5,4146004.0
2014-09-29 09:15:00,NSE:INDUSINDBK,625.0,631.90002,600.59998,601.84998,1752422.0
2014-10-07 09:15:00,NSE:INDUSINDBK,596.0,631.54999,594.5,623.25,3042822.0
2014-10-13 09:15:00,NSE:INDUSINDBK,626.90002,666.90002,624.0,660.84998,8204500.0
2014-10-20 09:15:00,NSE:INDUSINDBK,670.04999,690.0,663.0,683.65002,2283070.0
2014-10-27 09:15:00,NSE:INDUSINDBK,692.0,722.0,685.70001,720.09998,5353562.0
2014-11-03 09:15:00,NSE:INDUSINDBK,724.90002,731.54999,705.40002,728.40002,2531339.0
2014-11-10 09:15:00,NSE:INDUSINDBK,729.0,736.34998,716.79999,730.54999,4124403.0
2014-11-17 09:15:00,NSE:INDUSINDBK,730.54999,733.75,700.09998,714.29999,3208370.0
2014-11-24 09:15:00,NSE:INDUSINDBK,717.5,759.79999,703.0,750.45001,5174741.0
2014-12-01 09:15:00,NSE:INDUSINDBK,751.95001,795.29999,745.59998,787.29999,4698567.0
2014-12-08 09:15:00,NSE:INDUSINDBK,788.59998,789.5,768.09998,778.65002,2703622.0
2014-12-15 09:15:00,NSE:INDUSINDBK,775.0,799.25,752.20001,770.59998,4579404.0
2014-12-22 09:15:00,NSE:INDUSINDBK,772.0,793.79999,764.09998,784.45001,2220255.0
2014-12-29 09:15:00,NSE:INDUSINDBK,787.0,823.34998,775.0,815.90002,3620596.0
2015-01-05 09:15:00,NSE:INDUSINDBK,818.0,821.79999,786.54999,802.0,2728450.0
2015-01-12 09:15:00,NSE:INDUSINDBK,804.95001,849.15002,797.0,831.84998,8054542.0
2015-01-19 09:15:00,NSE:INDUSINDBK,835.0,863.95001,822.59998,857.34998,5127035.0
2015-01-27 09:15:00,NSE:INDUSINDBK,857.0,884.79999,851.40002,870.20001,3341883.0
2015-02-02 09:15:00,NSE:INDUSINDBK,865.09998,889.79999,840.5,845.29999,3757087.0
2015-02-09 09:15:00,NSE:INDUSINDBK,838.75,877.65002,815.70001,875.34998,3619274.0
2015-02-16 09:15:00,NSE:INDUSINDBK,872.5,881.40002,842.45001,876.79999,2753135.0
2015-02-23 09:15:00,NSE:INDUSINDBK,876.0,922.45001,837.54999,916.54999,5323309.0
2015-03-02 09:15:00,NSE:INDUSINDBK,925.0,962.54999,893.15002,913.20001,3616369.0
2015-03-09 09:15:00,NSE:INDUSINDBK,908.0,913.54999,865.25,875.20001,4200605.0
2015-03-16 09:15:00,NSE:INDUSINDBK,875.25,920.90002,866.25,886.34998,4230512.0
2015-03-23 09:15:00,NSE:INDUSINDBK,888.0,896.45001,850.90002,880.75,5570677.0
2015-03-30 09:15:00,NSE:INDUSINDBK,886.04999,928.65002,876.09998,925.25,1949501.0
2015-04-06 09:15:00,NSE:INDUSINDBK,926.0,951.45001,900.04999,945.25,3615920.0
2015-04-13 09:15:00,NSE:INDUSINDBK,948.0,967.0,873.15002,876.0,7848423.0
2015-04-20 09:15:00,NSE:INDUSINDBK,874.70001,881.25,820.0,830.54999,7375813.0
2015-04-27 09:15:00,NSE:INDUSINDBK,834.0,842.0,806.09998,823.79999,5696548.0
2015-05-04 09:15:00,NSE:INDUSINDBK,828.0,849.5,786.0,810.45001,5686670.0
2015-05-11 09:15:00,NSE:INDUSINDBK,816.40002,841.29999,794.20001,833.34998,5771002.0
2015-05-18 09:15:00,NSE:INDUSINDBK,829.75,861.65002,827.54999,852.59998,3827418.0
2015-05-25 09:15:00,NSE:INDUSINDBK,851.79999,880.0,841.29999,873.95001,3686679.0
2015-06-01 09:15:00,NSE:INDUSINDBK,870.0,885.0,830.0,834.45001,3467424.0
2015-06-08 09:15:00,NSE:INDUSINDBK,828.0,830.70001,784.0,810.79999,5651076.0
2015-06-15 09:15:00,NSE:INDUSINDBK,810.0,837.29999,787.0,834.70001,4018886.0
2015-06-22 09:15:00,NSE:INDUSINDBK,833.79999,885.45001,829.20001,869.40002,6851885.0
2015-06-29 09:15:00,NSE:INDUSINDBK,859.5,900.54999,841.09998,893.5,4048605.0
2015-07-06 09:15:00,NSE:INDUSINDBK,883.79999,912.0,873.90002,894.95001,3930068.0
2015-07-13 09:15:00,NSE:INDUSINDBK,904.20001,938.75,895.04999,935.84998,8074768.0
2015-07-20 09:15:00,NSE:INDUSINDBK,936.0,966.5,930.40002,955.84998,3581601.0
2015-07-27 09:15:00,NSE:INDUSINDBK,949.79999,989.29999,929.09998,977.70001,4621606.0
2015-08-03 09:15:00,NSE:INDUSINDBK,978.0,986.0,940.04999,946.95001,3475393.0
2015-08-10 09:15:00,NSE:INDUSINDBK,946.5,963.5,906.25,959.0,3067477.0
2015-08-17 09:15:00,NSE:INDUSINDBK,959.95001,971.5,893.29999,905.25,3690035.0
2015-08-24 09:15:00,NSE:INDUSINDBK,880.0,884.0,830.25,847.65002,7573605.0
2015-08-31 09:15:00,NSE:INDUSINDBK,841.0,865.0,809.25,840.79999,4880311.0
2015-09-07 09:15:00,NSE:INDUSINDBK,850.0,885.90002,812.65002,868.70001,8556174.0
2015-09-14 09:15:00,NSE:INDUSINDBK,868.0,930.5,868.0,918.65002,6327620.0
2015-09-21 09:15:00,NSE:INDUSINDBK,905.0,932.09998,873.0,926.90002,5356969.0
2015-09-28 09:15:00,NSE:INDUSINDBK,927.0,963.25,901.29999,957.59998,8242762.0
2015-10-05 09:15:00,NSE:INDUSINDBK,966.0,969.90002,934.25,940.04999,9134141.0
2015-10-12 09:15:00,NSE:INDUSINDBK,944.0,966.0,936.5,962.70001,4767037.0
2015-10-19 09:15:00,NSE:INDUSINDBK,964.5,973.34998,951.90002,959.79999,2580559.0
2015-10-26 09:15:00,NSE:INDUSINDBK,964.0,964.90002,902.34998,911.90002,5017186.0
2015-11-02 09:15:00,NSE:INDUSINDBK,911.90002,924.0,901.25,920.95001,4751191.0
2015-11-09 09:15:00,NSE:INDUSINDBK,903.0,925.59998,880.0,892.25,3187899.0
2015-11-16 09:15:00,NSE:INDUSINDBK,889.40002,931.5,889.40002,921.84998,3663988.0
2015-11-23 09:15:00,NSE:INDUSINDBK,923.0,929.95001,910.59998,923.34998,3482757.0
2015-11-30 09:15:00,NSE:INDUSINDBK,925.40002,949.5,922.29999,942.95001,4930815.0
2015-12-07 09:15:00,NSE:INDUSINDBK,943.0,957.34998,907.09998,916.15002,4441211.0
2015-12-14 09:15:00,NSE:INDUSINDBK,911.70001,951.79999,903.75,935.04999,6016146.0
2015-12-21 09:15:00,NSE:INDUSINDBK,936.0,952.75,930.29999,945.40002,1978025.0
2015-12-28 09:15:00,NSE:INDUSINDBK,946.5,972.29999,944.5,963.84998,4759481.0
2016-01-04 09:15:00,NSE:INDUSINDBK,961.79999,961.84998,920.75,947.04999,5741786.0
2016-01-11 09:15:00,NSE:INDUSINDBK,939.95001,944.75,905.09998,921.54999,12101832.0
2016-01-18 09:15:00,NSE:INDUSINDBK,916.54999,960.0,866.79999,898.0,5600277.0
2016-01-25 09:15:00,NSE:INDUSINDBK,905.0,935.0,880.04999,928.79999,4769080.0
2016-02-01 09:15:00,NSE:INDUSINDBK,928.75,939.59998,891.0,911.84998,4844710.0
2016-02-08 09:15:00,NSE:INDUSINDBK,910.59998,910.65002,799.0,811.95001,15115169.0
2016-02-15 09:15:00,NSE:INDUSINDBK,825.0,850.34998,813.40002,841.5,7652472.0
2016-02-22 09:15:00,NSE:INDUSINDBK,845.0,855.45001,804.75,816.34998,6081221.0
2016-02-29 09:15:00,NSE:INDUSINDBK,817.5,921.29999,802.0,915.90002,10027068.0
2016-03-08 09:15:00,NSE:INDUSINDBK,916.0,937.45001,904.0,926.70001,6076392.0
2016-03-14 09:15:00,NSE:INDUSINDBK,929.0,934.75,901.34998,929.0,7877366.0
2016-03-21 09:15:00,NSE:INDUSINDBK,930.0,937.0,922.70001,928.04999,4009683.0
2016-03-28 09:15:00,NSE:INDUSINDBK,927.0,970.0,911.65002,961.29999,11589051.0
2016-04-04 09:15:00,NSE:INDUSINDBK,961.29999,970.0,935.0,937.0,5736893.0
2016-04-11 09:15:00,NSE:INDUSINDBK,939.0,994.45001,936.5,986.40002,4900818.0
2016-04-18 09:15:00,NSE:INDUSINDBK,986.40002,993.79999,964.5,981.5,7828959.0
2016-04-25 09:15:00,NSE:INDUSINDBK,982.40002,1053.5,974.15002,1048.85,10355284.0
2016-05-02 09:15:00,NSE:INDUSINDBK,1043.0,1057.25,1025.25,1042.2,5544787.0
2016-05-09 09:15:00,NSE:INDUSINDBK,1042.0,1071.4,1036.1,1065.2,6897162.0
2016-05-16 09:15:00,NSE:INDUSINDBK,1063.0,1099.8,1058.05,1070.45,4855410.0
2016-05-23 09:15:00,NSE:INDUSINDBK,1072.35,1111.85,1039.15,1104.1,6071080.0
2016-05-30 09:15:00,NSE:INDUSINDBK,1106.2,1132.5,1095.0,1123.95,4575246.0
2016-06-06 09:15:00,NSE:INDUSINDBK,1124.95,1130.0,1093.2,1109.9,3880460.0
2016-06-13 09:15:00,NSE:INDUSINDBK,1100.0,1125.6,1085.5,1099.2,4934383.0
2016-06-20 09:15:00,NSE:INDUSINDBK,1089.85,1113.0,1045.75,1095.8,5858809.0
2016-06-27 09:15:00,NSE:INDUSINDBK,1091.8,1128.5,1074.4,1123.35,4627305.0
2016-07-04 09:15:00,NSE:INDUSINDBK,1124.0,1130.5,1095.5,1126.7,4503635.0
2016-07-11 09:15:00,NSE:INDUSINDBK,1146.0,1147.0,1100.5,1126.8,11255576.0
2016-07-18 09:15:00,NSE:INDUSINDBK,1128.05,1145.0,1101.0,1138.85,6873305.0
2016-07-25 09:15:00,NSE:INDUSINDBK,1135.0,1192.0,1132.85,1175.65,6723191.0
2016-08-01 09:15:00,NSE:INDUSINDBK,1173.0,1211.9,1157.5,1184.6,4622941.0
2016-08-08 09:15:00,NSE:INDUSINDBK,1190.35,1206.8,1145.45,1173.8,4684728.0
2016-08-16 09:15:00,NSE:INDUSINDBK,1171.0,1203.75,1149.0,1188.15,4041386.0
2016-08-22 09:15:00,NSE:INDUSINDBK,1192.0,1203.3,1159.35,1163.55,3046232.0
2016-08-29 09:15:00,NSE:INDUSINDBK,1161.2,1199.6,1148.1,1192.15,5853964.0
2016-09-06 09:15:00,NSE:INDUSINDBK,1196.35,1256.05,1196.35,1217.65,4512020.0
2016-09-12 09:15:00,NSE:INDUSINDBK,1198.0,1203.05,1161.9,1169.65,6443988.0
2016-09-19 09:15:00,NSE:INDUSINDBK,1173.2,1230.7,1165.1,1220.8,5555095.0
2016-09-26 09:15:00,NSE:INDUSINDBK,1209.0,1231.9,1181.55,1195.95,5074780.0
2016-10-03 09:15:00,NSE:INDUSINDBK,1201.0,1240.0,1193.9,1220.85,3719499.0
2016-10-10 09:15:00,NSE:INDUSINDBK,1232.0,1245.6,1205.65,1218.65,4681948.0
2016-10-17 09:15:00,NSE:INDUSINDBK,1221.0,1226.3,1200.0,1224.3,4625865.0
2016-10-24 09:15:00,NSE:INDUSINDBK,1221.0,1224.05,1171.1,1199.8,4138955.0
2016-11-01 09:15:00,NSE:INDUSINDBK,1197.0,1236.45,1186.25,1219.2,5258115.0
2016-11-07 09:15:00,NSE:INDUSINDBK,1225.75,1229.15,1150.0,1192.35,6626012.0
2016-11-15 09:15:00,NSE:INDUSINDBK,1198.9,1199.95,1076.0,1101.65,9501300.0
2016-11-21 09:15:00,NSE:INDUSINDBK,1108.0,1108.0,1036.7,1073.35,7304537.0
2016-11-28 09:15:00,NSE:INDUSINDBK,1063.0,1096.6,1042.5,1056.5,7075390.0
2016-12-05 09:15:00,NSE:INDUSINDBK,1055.5,1116.95,1052.3,1112.85,4555480.0
2016-12-12 09:15:00,NSE:INDUSINDBK,1108.8,1108.8,1057.05,1082.7,5580662.0
2016-12-19 09:15:00,NSE:INDUSINDBK,1081.0,1099.95,1037.0,1062.0,5155571.0
2016-12-26 09:15:00,NSE:INDUSINDBK,1061.0,1115.95,1048.8,1107.9,5416609.0
2017-01-02 09:15:00,NSE:INDUSINDBK,1109.95,1155.0,1082.05,1144.05,5669343.0
2017-01-09 09:15:00,NSE:INDUSINDBK,1146.1,1239.15,1138.1,1215.65,11867867.0
2017-01-16 09:15:00,NSE:INDUSINDBK,1211.9,1240.7,1202.0,1220.25,4890189.0
2017-01-23 09:15:00,NSE:INDUSINDBK,1212.3,1269.0,1212.0,1253.35,6600395.0
2017-01-30 09:15:00,NSE:INDUSINDBK,1251.0,1315.5,1233.05,1303.2,7446149.0
2017-02-06 09:15:00,NSE:INDUSINDBK,1310.0,1335.5,1296.75,1322.5,5376515.0
2017-02-13 09:15:00,NSE:INDUSINDBK,1328.2,1365.85,1309.0,1338.05,5228457.0
2017-02-20 09:15:00,NSE:INDUSINDBK,1336.0,1348.0,1321.95,1340.75,6319627.0
2017-02-27 09:15:00,NSE:INDUSINDBK,1340.0,1347.9,1287.55,1299.2,4764576.0
2017-03-06 09:15:00,NSE:INDUSINDBK,1306.8,1343.0,1303.85,1335.75,6468422.0
2017-03-14 09:15:00,NSE:INDUSINDBK,1359.0,1395.9,1345.3,1383.55,4975684.0
2017-03-20 09:15:00,NSE:INDUSINDBK,1384.9,1404.6,1369.5,1389.55,6451673.0
2017-03-27 09:15:00,NSE:INDUSINDBK,1383.2,1431.0,1382.0,1425.15,6505916.0
2017-04-03 09:15:00,NSE:INDUSINDBK,1425.75,1427.95,1393.05,1412.2,3590431.0
2017-04-10 09:15:00,NSE:INDUSINDBK,1412.5,1444.35,1409.05,1437.7,2524951.0
2017-04-17 09:15:00,NSE:INDUSINDBK,1438.0,1444.95,1400.05,1435.0,10018798.0
2017-04-24 09:15:00,NSE:INDUSINDBK,1439.0,1483.45,1431.45,1444.95,5041370.0
