datetime,symbol,open,high,low,close,volume
2017-05-02 09:15:00,NSE:INDUSINDBK,1454.0,1455.0,1403.7,1408.05,4921081.0
2017-05-08 09:15:00,NSE:INDUSINDBK,1406.5,1438.0,1401.8,1411.75,4244669.0
2017-05-15 09:15:00,NSE:INDUSINDBK,1414.2,1448.3,1383.0,1389.25,4161579.0
2017-05-22 09:15:00,NSE:INDUSINDBK,1390.35,1484.8,1375.2,1477.7,4966444.0
2017-05-29 09:15:00,NSE:INDUSINDBK,1479.0,1519.95,1470.3,1514.55,2986017.0
2017-06-05 09:15:00,NSE:INDUSINDBK,1518.9,1538.0,1495.5,1526.85,3282666.0
2017-06-12 09:15:00,NSE:INDUSINDBK,1520.0,1524.25,1485.15,1498.9,3828516.0
2017-06-19 09:15:00,NSE:INDUSINDBK,1503.1,1521.5,1485.3,1491.4,3526934.0
2017-06-27 09:15:00,NSE:INDUSINDBK,1495.0,1509.8,1462.3,1478.95,3870558.0
2017-07-03 09:15:00,NSE:INDUSINDBK,1482.9,1529.9,1472.75,1526.3,4123295.0
2017-07-10 09:15:00,NSE:INDUSINDBK,1538.9,1585.0,1526.5,1574.5,6349533.0
2017-07-17 09:15:00,NSE:INDUSINDBK,1576.0,1584.75,1551.15,1566.65,3669766.0
2017-07-24 09:15:00,NSE:INDUSINDBK,1565.65,1637.35,1536.65,1628.35,6219296.0
2017-07-31 09:15:00,NSE:INDUSINDBK,1634.3,1674.0,1616.5,1664.7,3967233.0
2017-08-07 09:15:00,NSE:INDUSINDBK,1670.0,1674.55,1599.0,1625.35,3486905.0
2017-08-14 09:15:00,NSE:INDUSINDBK,1628.5,1654.0,1594.3,1621.05,3092126.0
2017-08-21 09:15:00,NSE:INDUSINDBK,1620.0,1684.0,1611.0,1667.7,3671340.0
2017-08-28 09:15:00,NSE:INDUSINDBK,1667.0,1695.8,1638.1,1692.25,4102063.0
2017-09-04 09:15:00,NSE:INDUSINDBK,1682.5,1715.15,1658.5,1695.9,3705910.0
2017-09-11 09:15:00,NSE:INDUSINDBK,1711.0,1804.0,1691.15,1699.35,10526012.0
2017-09-18 09:15:00,NSE:INDUSINDBK,1706.1,1758.0,1694.0,1707.6,5653671.0
2017-09-25 09:15:00,NSE:INDUSINDBK,1695.25,1713.7,1641.2,1682.2,6774868.0
2017-10-03 09:15:00,NSE:INDUSINDBK,1693.0,1713.65,1667.9,1682.5,3246441.0
2017-10-09 09:15:00,NSE:INDUSINDBK,1682.5,1758.0,1674.0,1750.35,7171655.0
2017-10-16 09:15:00,NSE:INDUSINDBK,1740.0,1746.45,1680.1,1690.85,5639237.0
2017-10-23 09:15:00,NSE:INDUSINDBK,1691.0,1707.25,1572.4,1627.35,10467255.0
2017-10-30 09:15:00,NSE:INDUSINDBK,1635.0,1679.15,1618.1,1674.5,7116535.0
2017-11-06 09:15:00,NSE:INDUSINDBK,1653.2,1689.9,1642.5,1660.3,7201953.0
2017-11-13 09:15:00,NSE:INDUSINDBK,1665.0,1672.5,1592.5,1631.9,5372780.0
2017-11-20 09:15:00,NSE:INDUSINDBK,1635.25,1682.85,1621.0,1676.3,6912670.0
2017-11-27 09:15:00,NSE:INDUSINDBK,1671.7,1692.0,1648.75,1661.1,5846197.0
2017-12-04 09:15:00,NSE:INDUSINDBK,1665.0,1685.8,1646.1,1671.05,4826779.0
2017-12-11 09:15:00,NSE:INDUSINDBK,1678.0,1697.3,1632.0,1677.05,9512211.0
2017-12-18 09:15:00,NSE:INDUSINDBK,1667.0,1694.9,1630.2,1651.85,4753750.0
2017-12-26 09:15:00,NSE:INDUSINDBK,1651.8,1669.9,1645.1,1648.9,3039684.0
2018-01-01 09:15:00,NSE:INDUSINDBK,1652.0,1703.0,1618.1,1698.2,5165642.0
2018-01-08 09:15:00,NSE:INDUSINDBK,1711.0,1752.0,1685.0,1705.25,9492555.0
2018-01-15 09:15:00,NSE:INDUSINDBK,1707.1,1710.3,1645.4,1684.0,5251454.0
2018-01-22 09:15:00,NSE:INDUSINDBK,1684.0,1738.8,1676.6,1730.2,5722306.0
2018-01-29 09:15:00,NSE:INDUSINDBK,1730.2,1817.8,1721.25,1761.3,9036429.0
2018-02-05 09:15:00,NSE:INDUSINDBK,1721.0,1739.05,1635.6,1649.85,6879725.0
2018-02-12 09:15:00,NSE:INDUSINDBK,1649.85,1709.5,1645.2,1658.9,3709547.0
2018-02-19 09:15:00,NSE:INDUSINDBK,1657.8,1657.8,1586.2,1643.5,6126450.0
2018-02-26 09:15:00,NSE:INDUSINDBK,1648.0,1708.95,1648.0,1700.35,3227218.0
2018-03-05 09:15:00,NSE:INDUSINDBK,1688.0,1732.0,1676.65,1697.55,5995660.0
2018-03-12 09:15:00,NSE:INDUSINDBK,1705.0,1753.35,1705.0,1724.7,5358708.0
2018-03-19 09:15:00,NSE:INDUSINDBK,1731.0,1762.9,1702.1,1749.5,7031598.0
2018-03-26 09:15:00,NSE:INDUSINDBK,1751.7,1807.0,1748.2,1796.75,5028792.0
2018-04-02 09:15:00,NSE:INDUSINDBK,1801.6,1841.6,1787.5,1824.15,3661243.0
2018-04-09 09:15:00,NSE:INDUSINDBK,1829.9,1871.9,1826.2,1861.3,3041997.0
2018-04-16 09:15:00,NSE:INDUSINDBK,1858.8,1878.35,1801.1,1812.85,5698029.0
2018-04-23 09:15:00,NSE:INDUSINDBK,1814.4,1900.0,1808.8,1884.7,6183792.0
2018-04-30 09:15:00,NSE:INDUSINDBK,1881.0,1903.2,1851.1,1891.15,3740030.0
2018-05-07 09:15:00,NSE:INDUSINDBK,1893.5,1910.95,1843.0,1894.25,8162487.0
2018-05-14 09:15:00,NSE:INDUSINDBK,1886.0,1951.5,1886.0,1930.0,3657994.0
2018-05-21 09:15:00,NSE:INDUSINDBK,1935.9,1947.0,1836.0,1914.95,4151131.0
2018-05-28 09:15:00,NSE:INDUSINDBK,1919.0,1995.0,1858.2,1915.4,7494478.0
2018-06-04 09:15:00,NSE:INDUSINDBK,1931.95,1963.0,1880.0,1888.7,4824967.0
2018-06-11 09:15:00,NSE:INDUSINDBK,1898.9,1978.4,1895.3,1967.35,6431608.0
2018-06-18 09:15:00,NSE:INDUSINDBK,1962.1,1989.0,1916.75,1953.25,3923466.0
2018-06-25 09:15:00,NSE:INDUSINDBK,1951.0,1995.0,1929.55,1932.2,4502329.0
2018-07-02 09:15:00,NSE:INDUSINDBK,1938.0,1991.0,1928.5,1959.4,4230444.0
2018-07-09 09:15:00,NSE:INDUSINDBK,1968.7,1970.0,1903.1,1923.75,7693651.0
2018-07-16 09:15:00,NSE:INDUSINDBK,1929.95,1950.5,1877.5,1902.55,3974947.0
2018-07-23 09:15:00,NSE:INDUSINDBK,1906.25,1988.8,1903.0,1981.55,6530080.0
2018-07-30 09:15:00,NSE:INDUSINDBK,1978.0,2038.0,1963.25,2015.85,5650955.0
2018-08-06 09:15:00,NSE:INDUSINDBK,2022.9,2025.7,1962.25,1979.5,3410410.0
2018-08-13 09:15:00,NSE:INDUSINDBK,1970.0,2000.0,1963.0,1990.4,2528293.0
2018-08-20 09:15:00,NSE:INDUSINDBK,1992.0,2000.0,1921.55,1928.15,3311191.0
2018-08-27 09:15:00,NSE:INDUSINDBK,1932.55,1968.65,1862.0,1906.6,7208357.0
2018-09-03 09:15:00,NSE:INDUSINDBK,1906.0,1918.85,1825.0,1875.85,4799429.0
2018-09-10 09:15:00,NSE:INDUSINDBK,1872.0,1881.8,1804.8,1872.8,5250646.0
2018-09-17 09:15:00,NSE:INDUSINDBK,1857.8,1889.3,1731.0,1762.45,7708214.0
2018-09-24 09:15:00,NSE:INDUSINDBK,1769.0,1774.3,1649.0,1690.05,16714802.0
2018-10-01 09:15:00,NSE:INDUSINDBK,1660.0,1669.9,1551.35,1607.35,17744927.0
2018-10-08 09:15:00,NSE:INDUSINDBK,1606.0,1666.85,1581.4,1652.7,10055807.0
2018-10-15 09:15:00,NSE:INDUSINDBK,1667.7,1695.95,1570.0,1576.7,19396807.0
2018-10-22 09:15:00,NSE:INDUSINDBK,1590.0,1600.4,1421.5,1445.8,23183838.0
2018-10-29 09:15:00,NSE:INDUSINDBK,1445.0,1554.9,1333.15,1541.8,28437538.0
2018-11-05 09:15:00,NSE:INDUSINDBK,1535.0,1535.0,1442.65,1494.9,7810836.0
2018-11-12 09:15:00,NSE:INDUSINDBK,1501.9,1533.25,1463.55,1501.1,7585832.0
2018-11-19 09:15:00,NSE:INDUSINDBK,1503.0,1569.9,1484.35,1528.85,6796910.0
2018-11-26 09:15:00,NSE:INDUSINDBK,1538.0,1674.45,1532.05,1631.8,9848537.0
2018-12-03 09:15:00,NSE:INDUSINDBK,1648.5,1661.85,1531.05,1566.8,7598844.0
2018-12-10 09:15:00,NSE:INDUSINDBK,1540.0,1628.0,1475.0,1603.85,7033566.0
2018-12-17 09:15:00,NSE:INDUSINDBK,1612.9,1652.7,1572.2,1575.65,5441214.0
2018-12-24 09:15:00,NSE:INDUSINDBK,1578.0,1600.5,1520.3,1583.25,5684480.0
2018-12-31 09:15:00,NSE:INDUSINDBK,1591.3,1605.0,1540.2,1548.2,8968072.0
2019-01-07 09:15:00,NSE:INDUSINDBK,1561.0,1610.0,1508.3,1515.15,19477195.0
2019-01-14 09:15:00,NSE:INDUSINDBK,1509.0,1536.0,1471.0,1516.9,10586122.0
2019-01-21 09:15:00,NSE:INDUSINDBK,1511.3,1517.9,1475.0,1484.9,8540895.0
2019-01-28 09:15:00,NSE:INDUSINDBK,1472.2,1535.4,1430.25,1515.15,10845463.0
2019-02-04 09:15:00,NSE:INDUSINDBK,1508.1,1557.15,1469.35,1499.05,9103634.0
2019-02-11 09:15:00,NSE:INDUSINDBK,1502.9,1530.8,1476.05,1509.5,6563612.0
2019-02-18 09:15:00,NSE:INDUSINDBK,1509.5,1524.9,1455.0,1462.8,7692386.0
2019-02-25 09:15:00,NSE:INDUSINDBK,1465.05,1519.5,1458.2,1514.1,8104190.0
2019-03-05 09:15:00,NSE:INDUSINDBK,1510.0,1547.0,1507.95,1518.0,6558504.0
2019-03-11 09:15:00,NSE:INDUSINDBK,1520.9,1718.0,1502.4,1703.25,27761677.0
2019-03-18 09:15:00,NSE:INDUSINDBK,1708.0,1735.0,1694.3,1698.6,8207576.0
2019-03-25 09:15:00,NSE:INDUSINDBK,1682.1,1834.4,1668.6,1780.0,16200330.0
2019-04-01 09:15:00,NSE:INDUSINDBK,1797.0,1818.0,1723.25,1767.95,11197974.0
2019-04-08 09:15:00,NSE:INDUSINDBK,1768.9,1798.6,1726.1,1736.8,7379579.0
2019-04-15 09:15:00,NSE:INDUSINDBK,1743.5,1823.75,1732.8,1764.3,5424712.0
2019-04-22 09:15:00,NSE:INDUSINDBK,1759.0,1760.0,1645.0,1698.85,12523531.0
2019-04-30 09:15:00,NSE:INDUSINDBK,1679.9,1679.9,1546.8,1556.6,11174299.0
2019-05-06 09:15:00,NSE:INDUSINDBK,1543.3,1543.3,1430.0,1439.9,13349753.0
2019-05-13 09:15:00,NSE:INDUSINDBK,1434.0,1452.0,1348.1,1373.55,19153848.0
2019-05-20 09:15:00,NSE:INDUSINDBK,1400.0,1658.0,1382.3,1648.9,44900085.0
2019-05-27 09:15:00,NSE:INDUSINDBK,1647.9,1647.9,1555.05,1605.35,14234462.0
2019-06-03 09:15:00,NSE:INDUSINDBK,1600.1,1672.95,1482.05,1552.2,18370961.0
2019-06-10 09:15:00,NSE:INDUSINDBK,1564.0,1602.6,1411.25,1426.8,30859932.0
2019-06-17 09:15:00,NSE:INDUSINDBK,1427.5,1465.0,1348.0,1448.65,32172271.0
2019-06-24 09:15:00,NSE:INDUSINDBK,1483.0,1485.0,1400.0,1410.5,17143111.0
2019-07-01 09:15:00,NSE:INDUSINDBK,1427.9,1540.0,1410.1,1532.55,21859359.0
2019-07-08 09:15:00,NSE:INDUSINDBK,1515.25,1562.5,1457.1,1509.5,25787633.0
2019-07-15 09:15:00,NSE:INDUSINDBK,1529.95,1530.0,1407.2,1422.15,21913345.0
2019-07-22 09:15:00,NSE:INDUSINDBK,1418.95,1432.8,1353.35,1415.5,21596327.0
2019-07-29 09:15:00,NSE:INDUSINDBK,1410.0,1447.6,1312.0,1382.9,33877877.0
2019-08-05 09:15:00,NSE:INDUSINDBK,1365.0,1462.05,1350.0,1413.4,25761961.0
2019-08-13 09:15:00,NSE:INDUSINDBK,1415.0,1445.0,1352.2,1439.1,9427166.0
2019-08-19 09:15:00,NSE:INDUSINDBK,1442.0,1457.9,1280.1,1310.5,21167397.0
2019-08-26 09:15:00,NSE:INDUSINDBK,1346.05,1406.5,1267.25,1395.75,29676484.0
2019-09-03 09:15:00,NSE:INDUSINDBK,1380.0,1387.95,1296.55,1331.1,18803388.0
2019-09-09 09:15:00,NSE:INDUSINDBK,1330.0,1412.0,1308.0,1398.6,13337560.0
2019-09-16 09:15:00,NSE:INDUSINDBK,1380.05,1454.4,1271.5,1419.6,26379110.0
2019-09-23 09:15:00,NSE:INDUSINDBK,1462.0,1554.75,1462.0,1480.8,30424003.0
2019-09-30 09:15:00,NSE:INDUSINDBK,1475.8,1475.8,1188.05,1265.3,44158412.0
2019-10-07 09:15:00,NSE:INDUSINDBK,1275.0,1321.0,1191.35,1223.2,39042004.0
2019-10-14 09:15:00,NSE:INDUSINDBK,1240.0,1361.7,1227.9,1342.65,24417003.0
2019-10-21 09:15:00,NSE:INDUSINDBK,1340.0,1357.85,1260.1,1276.65,17859306.0
2019-10-29 09:15:00,NSE:INDUSINDBK,1275.0,1385.85,1264.15,1379.85,22945834.0
2019-11-04 09:15:00,NSE:INDUSINDBK,1374.95,1453.95,1310.0,1422.8,23584227.0
2019-11-11 09:15:00,NSE:INDUSINDBK,1416.0,1462.45,1345.7,1359.0,17856657.0
2019-11-18 09:15:00,NSE:INDUSINDBK,1361.4,1502.05,1359.5,1446.15,22540903.0
2019-11-25 09:15:00,NSE:INDUSINDBK,1446.15,1581.6,1446.15,1569.1,24866640.0
2019-12-02 09:15:00,NSE:INDUSINDBK,1592.0,1596.55,1456.0,1465.85,17132045.0
2019-12-09 09:15:00,NSE:INDUSINDBK,1457.0,1493.95,1396.15,1485.4,14848678.0
2019-12-16 09:15:00,NSE:INDUSINDBK,1504.5,1508.5,1478.2,1487.95,13876432.0
2019-12-23 09:15:00,NSE:INDUSINDBK,1488.0,1540.0,1479.35,1524.9,10093899.0
2019-12-30 09:15:00,NSE:INDUSINDBK,1524.9,1552.5,1480.8,1528.85,11630469.0
2020-01-06 09:15:00,NSE:INDUSINDBK,1515.05,1521.65,1439.05,1491.25,16773537.0
2020-01-13 09:15:00,NSE:INDUSINDBK,1499.8,1585.0,1317.05,1352.25,53414908.0
2020-01-20 09:15:00,NSE:INDUSINDBK,1367.9,1367.9,1307.65,1316.1,22509572.0
2020-01-27 09:15:00,NSE:INDUSINDBK,1311.5,1312.0,1195.2,1211.1,33314441.0
2020-02-03 09:15:00,NSE:INDUSINDBK,1222.0,1346.05,1216.05,1298.8,28169735.0
2020-02-10 09:15:00,NSE:INDUSINDBK,1304.0,1309.9,1171.2,1176.0,34410248.0
2020-02-17 09:15:00,NSE:INDUSINDBK,1176.0,1209.0,1108.45,1182.2,51136273.0
2020-02-24 09:15:00,NSE:INDUSINDBK,1170.0,1189.5,1085.05,1104.05,36234891.0
2020-03-02 09:15:00,NSE:INDUSINDBK,1130.0,1136.95,913.79999,1014.8,41472332.0
2020-03-09 09:15:00,NSE:INDUSINDBK,950.0,969.95001,551.09998,803.75,64081874.0
2020-03-16 09:15:00,NSE:INDUSINDBK,747.0,758.70001,374.79999,440.35001,168267158.0
2020-03-23 09:15:00,NSE:INDUSINDBK,396.35001,538.54999,235.55,411.10001,173302992.0
2020-03-30 09:15:00,NSE:INDUSINDBK,370.0,427.70001,310.20001,313.20001,124816970.0
2020-04-07 09:15:00,NSE:INDUSINDBK,344.5,441.39999,344.5,395.39999,134745903.0
2020-04-13 09:15:00,NSE:INDUSINDBK,388.0,478.89999,371.25,474.45001,109266708.0
2020-04-20 09:15:00,NSE:INDUSINDBK,479.5,481.0,380.0,382.89999,113816399.0
2020-04-27 09:15:00,NSE:INDUSINDBK,394.20001,491.85001,387.0,468.14999,161394227.0
2020-05-04 09:15:00,NSE:INDUSINDBK,444.0,477.70001,408.5,440.35001,109104063.0
2020-05-11 09:15:00,NSE:INDUSINDBK,450.0,480.0,417.10001,418.70001,96751613.0
2020-05-18 09:15:00,NSE:INDUSINDBK,418.5,418.70001,330.0,338.35001,137416083.0
2020-05-26 09:15:00,NSE:INDUSINDBK,344.89999,405.79999,342.0,393.64999,134411027.0
2020-06-01 09:15:00,NSE:INDUSINDBK,402.29999,452.25,401.04999,422.35001,131790122.0
2020-06-08 09:15:00,NSE:INDUSINDBK,455.0,548.5,444.0,528.45001,262146780.0
2020-06-15 09:15:00,NSE:INDUSINDBK,525.0,525.0,456.29999,483.64999,203446668.0
2020-06-22 09:15:00,NSE:INDUSINDBK,490.04999,530.45001,461.0,492.54999,188172524.0
2020-06-29 09:15:00,NSE:INDUSINDBK,482.0,508.0,472.0,487.20001,96150863.0
2020-07-06 09:15:00,NSE:INDUSINDBK,498.0,577.5,492.45001,539.25,202421623.0
2020-07-13 09:15:00,NSE:INDUSINDBK,549.70001,555.0,490.25,520.79999,96519140.0
2020-07-20 09:15:00,NSE:INDUSINDBK,524.95001,541.65002,500.0,522.25,91029932.0
2020-07-27 09:15:00,NSE:INDUSINDBK,522.54999,564.75,505.0,523.75,91327184.0
2020-08-03 09:15:00,NSE:INDUSINDBK,521.95001,521.95001,483.25,509.0,83243541.0
2020-08-10 09:15:00,NSE:INDUSINDBK,512.0,530.45001,500.14999,507.20001,51186724.0
2020-08-17 09:15:00,NSE:INDUSINDBK,510.0,530.0,502.5,513.54999,43134171.0
2020-08-24 09:15:00,NSE:INDUSINDBK,518.0,689.0,516.0,665.65002,164673094.0
2020-08-31 09:15:00,NSE:INDUSINDBK,705.0,712.0,588.70001,616.15002,160980737.0
2020-09-07 09:15:00,NSE:INDUSINDBK,621.5,627.79999,588.65002,610.34998,71590191.0
2020-09-14 09:15:00,NSE:INDUSINDBK,617.09998,641.0,600.0,613.20001,60401487.0
2020-09-21 09:15:00,NSE:INDUSINDBK,612.90002,617.40002,485.0,514.84998,102318512.0
2020-09-28 09:15:00,NSE:INDUSINDBK,522.90002,597.04999,516.15002,592.20001,114363334.0
2020-10-05 09:15:00,NSE:INDUSINDBK,593.20001,638.5,592.0,623.04999,127749743.0
2020-10-12 09:15:00,NSE:INDUSINDBK,628.20001,632.5,593.34998,608.29999,64254000.0
2020-10-19 09:15:00,NSE:INDUSINDBK,607.54999,647.79999,599.54999,608.15002,79223614.0
2020-10-26 09:15:00,NSE:INDUSINDBK,617.0,633.29999,571.0,585.70001,80707082.0
2020-11-02 09:15:00,NSE:INDUSINDBK,590.0,747.0,590.0,738.65002,139614252.0
2020-11-09 09:15:00,NSE:INDUSINDBK,746.04999,870.0,735.04999,770.45001,196470408.0
2020-11-17 09:15:00,NSE:INDUSINDBK,777.90002,845.90002,772.25,811.0,95586149.0
2020-11-23 09:15:00,NSE:INDUSINDBK,836.0,880.90002,832.5,857.65002,110411189.0
2020-12-01 09:15:00,NSE:INDUSINDBK,863.0,920.0,858.09998,913.65002,52037958.0
2020-12-07 09:15:00,NSE:INDUSINDBK,915.0,953.5,905.0,923.75,54121700.0
2020-12-14 09:15:00,NSE:INDUSINDBK,927.0,948.0,887.54999,905.20001,48335366.0
2020-12-21 09:15:00,NSE:INDUSINDBK,905.20001,906.0,813.65002,852.79999,62714926.0
2020-12-28 09:15:00,NSE:INDUSINDBK,855.0,922.70001,853.0,900.15002,48707182.0
2021-01-04 09:15:00,NSE:INDUSINDBK,910.0,976.0,883.0,939.79999,51660095.0
2021-01-11 09:15:00,NSE:INDUSINDBK,942.90002,983.0,906.54999,965.90002,50781395.0
2021-01-18 09:15:00,NSE:INDUSINDBK,959.0,967.0,890.0,893.29999,43565143.0
2021-01-25 09:15:00,NSE:INDUSINDBK,906.0,912.34998,789.0,846.09998,60735219.0
2021-02-01 09:15:00,NSE:INDUSINDBK,859.0,1085.0,856.0,1025.1,126810209.0
2021-02-08 09:15:00,NSE:INDUSINDBK,1036.05,1059.5,1003.6,1027.4,42680855.0
2021-02-15 09:15:00,NSE:INDUSINDBK,1044.9,1096.5,1026.2,1065.9,60328695.0
2021-02-22 09:15:00,NSE:INDUSINDBK,1064.95,1119.5,1018.0,1062.95,47927646.0
2021-03-01 09:15:00,NSE:INDUSINDBK,1075.0,1116.0,1025.45,1039.9,37026229.0
2021-03-08 09:15:00,NSE:INDUSINDBK,1054.0,1060.0,1005.0,1022.65,35006170.0
2021-03-15 09:15:00,NSE:INDUSINDBK,1027.8,1049.9,981.1,1011.9,30530986.0
2021-03-22 09:15:00,NSE:INDUSINDBK,1006.0,1011.85,928.85,952.75,37757320.0
2021-03-30 09:15:00,NSE:INDUSINDBK,966.0,997.0,950.0,993.3,18218765.0
2021-04-05 09:15:00,NSE:INDUSINDBK,985.0,988.95,917.45,923.65,32789964.0
2021-04-12 09:15:00,NSE:INDUSINDBK,884.0,890.0,841.0,862.95,29654951.0
2021-04-19 09:15:00,NSE:INDUSINDBK,829.95,864.8,811.0,850.0,34203214.0
2021-04-26 09:15:00,NSE:INDUSINDBK,857.0,958.85,851.45,934.95,39521253.0
2021-05-03 09:15:00,NSE:INDUSINDBK,929.0,967.7,899.0,926.2,39454901.0
2021-05-10 09:15:00,NSE:INDUSINDBK,939.0,957.0,888.1,890.85,22063800.0
2021-05-17 09:15:00,NSE:INDUSINDBK,897.1,1020.0,897.1,1016.0,42917125.0
2021-05-24 09:15:00,NSE:INDUSINDBK,1018.9,1025.5,982.4,1019.35,22758190.0
2021-05-31 09:15:00,NSE:INDUSINDBK,1015.0,1037.25,964.05,1009.3,29663827.0
2021-06-07 09:15:00,NSE:INDUSINDBK,1018.0,1035.7,997.25,1015.1,17396484.0
2021-06-14 09:15:00,NSE:INDUSINDBK,1012.0,1050.0,960.0,995.4,24355875.0
2021-06-21 09:15:00,NSE:INDUSINDBK,977.0,1021.7,968.05,1012.9,17063625.0
2021-06-28 09:15:00,NSE:INDUSINDBK,1019.0,1027.55,1000.0,1009.65,14563224.0
2021-07-05 09:15:00,NSE:INDUSINDBK,1012.0,1061.0,1012.0,1039.95,16559751.0
2021-07-12 09:15:00,NSE:INDUSINDBK,1045.4,1067.4,1041.05,1044.3,9640011.0
2021-07-19 09:15:00,NSE:INDUSINDBK,1024.0,1034.7,977.0,989.3,12029295.0
2021-07-26 09:15:00,NSE:INDUSINDBK,989.3,1009.8,963.05,981.0,21042946.0
2021-08-02 09:15:00,NSE:INDUSINDBK,991.8,1048.0,985.45,1029.5,23221369.0
2021-08-09 09:15:00,NSE:INDUSINDBK,1031.0,1055.0,1020.0,1024.15,14702579.0
