datetime,symbol,open,high,low,close,volume
2012-10-08 09:15:00,NSE:OLECTRA,16.4,16.85,15.55,15.7,83402.0
2012-10-15 09:15:00,NSE:OLECTRA,15.7,15.95,14.45,15.1,46758.0
2012-10-22 09:15:00,NSE:OLECTRA,15.45,16.1,15.0,15.0,76688.0
2012-10-29 09:15:00,NSE:OLECTRA,14.9,15.45,14.6,14.8,44485.0
2012-11-05 09:15:00,NSE:OLECTRA,14.8,15.45,14.15,14.6,185587.0
2012-11-12 09:15:00,NSE:OLECTRA,14.55,14.95,14.3,14.35,20157.0
2012-11-19 09:15:00,NSE:OLECTRA,14.85,14.9,14.1,14.15,23126.0
2012-11-26 09:15:00,NSE:OLECTRA,14.2,16.9,13.35,14.0,49282.0
2012-12-03 09:15:00,NSE:OLECTRA,14.0,14.2,13.25,13.5,47832.0
2012-12-10 09:15:00,NSE:OLECTRA,13.3,13.8,12.05,12.05,6982.0
2012-12-17 09:15:00,NSE:OLECTRA,12.9,13.45,12.05,12.7,18133.0
2012-12-24 09:15:00,NSE:OLECTRA,12.4,12.8,11.55,11.75,23358.0
2012-12-31 09:15:00,NSE:OLECTRA,12.3,12.3,10.65,10.85,67445.0
2013-01-07 09:15:00,NSE:OLECTRA,11.0,11.0,10.2,10.7,94029.0
2013-01-14 09:15:00,NSE:OLECTRA,10.45,11.7,10.45,11.35,23708.0
2013-01-21 09:15:00,NSE:OLECTRA,11.05,11.3,10.05,10.6,17815.0
2013-01-28 09:15:00,NSE:OLECTRA,10.5,11.05,10.05,11.05,33531.0
2013-02-04 09:15:00,NSE:OLECTRA,11.15,12.2,10.2,11.95,75894.0
2013-02-11 09:15:00,NSE:OLECTRA,11.8,11.8,11.05,11.4,22678.0
2013-02-18 09:15:00,NSE:OLECTRA,11.05,11.5,10.8,10.85,11611.0
2013-02-25 09:15:00,NSE:OLECTRA,10.85,11.0,8.75,10.25,126706.0
2013-03-04 09:15:00,NSE:OLECTRA,10.0,10.15,9.3,10.0,34379.0
2013-03-11 09:15:00,NSE:OLECTRA,9.6,10.1,9.4,9.85,19788.0
2013-03-18 09:15:00,NSE:OLECTRA,9.8,10.1,9.45,9.85,34725.0
2013-03-25 09:15:00,NSE:OLECTRA,9.75,10.25,9.7,10.15,22381.0
2013-04-01 09:15:00,NSE:OLECTRA,9.8,11.1,9.7,10.2,38830.0
2013-04-08 09:15:00,NSE:OLECTRA,10.2,10.2,9.5,10.15,18354.0
2013-04-15 09:15:00,NSE:OLECTRA,10.0,10.2,9.7,9.8,5630.0
2013-04-22 09:15:00,NSE:OLECTRA,9.7,10.0,9.4,9.5,20800.0
2013-04-29 09:15:00,NSE:OLECTRA,9.3,9.75,9.05,9.05,4759.0
2013-05-06 09:15:00,NSE:OLECTRA,9.05,12.35,8.85,11.5,184758.0
2013-05-13 09:15:00,NSE:OLECTRA,11.15,11.45,9.85,10.0,43092.0
2013-05-20 09:15:00,NSE:OLECTRA,9.9,10.95,9.75,10.05,23289.0
2013-05-27 09:15:00,NSE:OLECTRA,9.8,10.45,9.75,10.0,14157.0
2013-06-03 09:15:00,NSE:OLECTRA,9.8,10.95,9.8,10.0,62314.0
2013-06-10 09:15:00,NSE:OLECTRA,10.2,10.4,9.5,10.0,84252.0
2013-06-17 09:15:00,NSE:OLECTRA,10.0,10.8,9.85,10.5,71901.0
2013-06-24 09:15:00,NSE:OLECTRA,10.25,10.8,10.1,10.4,69286.0
2013-07-01 09:15:00,NSE:OLECTRA,10.5,11.1,10.05,10.8,46395.0
2013-07-08 09:15:00,NSE:OLECTRA,10.75,11.4,10.5,11.2,84749.0
2013-07-15 09:15:00,NSE:OLECTRA,11.15,11.45,10.8,10.95,45838.0
2013-07-22 09:15:00,NSE:OLECTRA,11.0,11.65,10.8,11.25,52443.0
2013-07-29 09:15:00,NSE:OLECTRA,11.45,11.65,10.7,10.85,30140.0
2013-08-05 09:15:00,NSE:OLECTRA,10.8,11.0,10.35,10.4,13532.0
2013-08-12 09:15:00,NSE:OLECTRA,10.3,10.45,10.05,10.1,7048.0
2013-08-19 09:15:00,NSE:OLECTRA,10.1,10.4,10.05,10.15,32094.0
2013-08-26 09:15:00,NSE:OLECTRA,10.05,10.45,9.75,10.2,10639.0
2013-09-02 09:15:00,NSE:OLECTRA,9.8,10.25,9.75,10.25,13980.0
2013-09-10 09:15:00,NSE:OLECTRA,10.0,10.4,10.0,10.2,6791.0
2013-09-16 09:15:00,NSE:OLECTRA,10.4,10.45,10.0,10.1,14197.0
2013-09-23 09:15:00,NSE:OLECTRA,10.25,10.35,10.0,10.35,28501.0
2013-09-30 09:15:00,NSE:OLECTRA,10.15,10.5,10.1,10.1,16473.0
2013-10-07 09:15:00,NSE:OLECTRA,10.05,10.5,10.0,10.25,21048.0
2013-10-14 09:15:00,NSE:OLECTRA,10.5,10.95,10.1,10.4,20465.0
2013-10-21 09:15:00,NSE:OLECTRA,10.2,10.6,9.5,9.8,25565.0
2013-10-28 09:15:00,NSE:OLECTRA,10.15,10.25,9.25,9.55,79494.0
2013-11-05 09:15:00,NSE:OLECTRA,10.3,10.4,9.85,10.3,10511.0
2013-11-11 09:15:00,NSE:OLECTRA,10.1,10.7,10.0,10.0,25586.0
2013-11-18 09:15:00,NSE:OLECTRA,10.0,10.25,9.6,10.25,17607.0
2013-11-25 09:15:00,NSE:OLECTRA,10.0,10.35,10.0,10.2,9261.0
2013-12-02 09:15:00,NSE:OLECTRA,10.25,10.25,9.8,9.85,6976.0
2013-12-09 09:15:00,NSE:OLECTRA,9.8,10.2,9.65,9.7,2115.0
2013-12-16 09:15:00,NSE:OLECTRA,9.7,9.95,9.3,9.55,28565.0
2013-12-23 09:15:00,NSE:OLECTRA,9.6,10.0,9.25,10.0,42572.0
2013-12-30 09:15:00,NSE:OLECTRA,9.9,10.2,9.55,9.7,15493.0
2014-01-06 09:15:00,NSE:OLECTRA,9.8,10.0,9.5,9.8,13519.0
2014-01-13 09:15:00,NSE:OLECTRA,9.7,10.0,9.6,9.65,19203.0
2014-01-20 09:15:00,NSE:OLECTRA,9.6,9.9,9.6,9.7,6382.0
2014-01-27 09:15:00,NSE:OLECTRA,9.85,9.85,9.2,9.2,20160.0
2014-02-03 09:15:00,NSE:OLECTRA,9.2,9.2,8.6,8.75,42952.0
2014-02-10 09:15:00,NSE:OLECTRA,8.75,9.2,8.5,8.55,31686.0
2014-02-17 09:15:00,NSE:OLECTRA,8.5,8.6,7.55,7.75,44107.0
2014-02-24 09:15:00,NSE:OLECTRA,7.9,7.9,6.75,7.1,154258.0
2014-03-03 09:15:00,NSE:OLECTRA,7.1,7.5,7.0,7.25,65676.0
2014-03-10 09:15:00,NSE:OLECTRA,7.45,7.45,7.1,7.15,15562.0
2014-03-18 09:15:00,NSE:OLECTRA,7.2,7.7,7.0,7.2,41142.0
2014-03-24 09:15:00,NSE:OLECTRA,7.5,7.5,6.9,7.15,23292.0
2014-03-31 09:15:00,NSE:OLECTRA,7.15,10.0,7.0,8.95,97789.0
2014-04-07 09:15:00,NSE:OLECTRA,8.8,9.0,7.8,8.25,61227.0
2014-04-15 09:15:00,NSE:OLECTRA,8.1,8.35,7.65,8.15,32344.0
2014-04-21 09:15:00,NSE:OLECTRA,8.15,8.5,7.6,8.15,45962.0
2014-04-28 09:15:00,NSE:OLECTRA,8.2,11.0,8.2,10.2,227968.0
2014-05-05 09:15:00,NSE:OLECTRA,10.4,10.4,7.75,8.05,223104.0
2014-05-12 09:15:00,NSE:OLECTRA,8.2,8.45,7.55,8.0,108874.0
2014-05-19 09:15:00,NSE:OLECTRA,8.45,11.7,8.25,11.45,249469.0
2014-05-26 09:15:00,NSE:OLECTRA,11.95,12.4,10.7,10.75,119787.0
2014-06-02 09:15:00,NSE:OLECTRA,11.1,11.8,10.85,11.35,52631.0
2014-06-09 09:15:00,NSE:OLECTRA,11.95,12.9,11.35,11.6,88016.0
2014-06-16 09:15:00,NSE:OLECTRA,11.95,11.95,10.2,11.05,65540.0
2014-06-23 09:15:00,NSE:OLECTRA,11.0,11.3,10.5,11.0,48669.0
2014-06-30 09:15:00,NSE:OLECTRA,11.2,11.4,10.7,10.9,30347.0
2014-07-07 09:15:00,NSE:OLECTRA,10.9,13.4,10.55,11.35,64411.0
2014-07-14 09:15:00,NSE:OLECTRA,11.3,11.4,10.6,11.05,47336.0
2014-07-21 09:15:00,NSE:OLECTRA,11.05,11.3,10.65,10.9,17120.0
2014-07-28 09:15:00,NSE:OLECTRA,10.7,11.45,10.65,10.95,15192.0
2014-08-04 09:15:00,NSE:OLECTRA,11.2,11.2,10.55,10.75,25427.0
2014-08-11 09:15:00,NSE:OLECTRA,10.65,11.0,10.6,10.85,18360.0
2014-08-18 09:15:00,NSE:OLECTRA,10.7,11.0,10.5,10.8,13808.0
2014-08-25 09:15:00,NSE:OLECTRA,10.7,10.7,9.75,10.2,43137.0
2014-09-01 09:15:00,NSE:OLECTRA,10.1,12.2,10.1,12.1,76373.0
2014-09-08 09:15:00,NSE:OLECTRA,12.4,13.25,10.9,12.75,104632.0
2014-09-15 09:15:00,NSE:OLECTRA,12.6,13.45,12.5,12.6,85965.0
2014-09-22 09:15:00,NSE:OLECTRA,12.5,12.5,11.15,11.75,8806.0
2014-09-29 09:15:00,NSE:OLECTRA,12.8,12.8,10.6,10.65,36845.0
2014-10-07 09:15:00,NSE:OLECTRA,10.85,11.65,10.4,11.1,49876.0
2014-10-13 09:15:00,NSE:OLECTRA,11.0,11.55,10.45,11.05,27446.0
2014-10-20 09:15:00,NSE:OLECTRA,11.0,11.65,10.9,10.95,22085.0
2014-10-27 09:15:00,NSE:OLECTRA,11.0,11.7,10.7,11.05,42225.0
2014-11-03 09:15:00,NSE:OLECTRA,10.7,11.7,10.7,10.85,12211.0
2014-11-10 09:15:00,NSE:OLECTRA,11.9,14.55,11.35,13.05,395949.0
2014-11-17 09:15:00,NSE:OLECTRA,12.8,13.6,12.0,12.5,97133.0
2014-11-24 09:15:00,NSE:OLECTRA,12.45,13.35,12.4,12.8,75235.0
2014-12-01 09:15:00,NSE:OLECTRA,13.9,14.15,12.55,13.65,102250.0
2014-12-08 09:15:00,NSE:OLECTRA,14.0,14.0,12.65,13.35,34648.0
2014-12-15 09:15:00,NSE:OLECTRA,13.0,13.45,12.1,12.5,36884.0
2014-12-22 09:15:00,NSE:OLECTRA,12.4,14.2,12.4,12.9,44471.0
2014-12-29 09:15:00,NSE:OLECTRA,12.15,14.8,12.15,14.15,110198.0
2015-01-05 09:15:00,NSE:OLECTRA,14.0,14.1,13.05,13.75,45148.0
2015-01-12 09:15:00,NSE:OLECTRA,13.65,18.950001,13.35,15.75,274756.0
2015-01-19 09:15:00,NSE:OLECTRA,15.7,16.5,15.25,15.3,76467.0
2015-01-27 09:15:00,NSE:OLECTRA,15.0,15.95,14.7,15.3,45562.0
2015-02-02 09:15:00,NSE:OLECTRA,15.0,16.799999,14.65,15.8,138397.0
2015-02-09 09:15:00,NSE:OLECTRA,15.65,17.1,15.6,17.049999,151095.0
2015-02-16 09:15:00,NSE:OLECTRA,17.299999,20.200001,17.1,19.950001,430952.0
2015-02-23 09:15:00,NSE:OLECTRA,19.75,19.75,17.5,18.200001,103112.0
2015-03-02 09:15:00,NSE:OLECTRA,18.1,18.1,16.450001,17.299999,55460.0
2015-03-09 09:15:00,NSE:OLECTRA,17.950001,17.950001,16.549999,16.9,65188.0
2015-03-16 09:15:00,NSE:OLECTRA,17.049999,18.4,16.0,16.049999,42347.0
2015-03-23 09:15:00,NSE:OLECTRA,15.9,16.6,15.5,15.75,175309.0
2015-03-30 09:15:00,NSE:OLECTRA,15.5,16.25,15.5,16.0,6145.0
2015-04-06 09:15:00,NSE:OLECTRA,16.0,16.6,15.5,16.0,16939.0
2015-04-13 09:15:00,NSE:OLECTRA,16.0,16.35,14.65,15.85,7816.0
2015-04-20 09:15:00,NSE:OLECTRA,15.75,16.450001,14.6,14.75,11966.0
2015-04-27 09:15:00,NSE:OLECTRA,15.0,15.2,14.15,14.15,13938.0
2015-05-04 09:15:00,NSE:OLECTRA,14.05,15.25,14.0,14.0,13641.0
2015-05-11 09:15:00,NSE:OLECTRA,14.1,15.25,13.85,15.0,6279.0
2015-05-18 09:15:00,NSE:OLECTRA,15.0,15.3,14.4,15.1,16733.0
2015-05-25 09:15:00,NSE:OLECTRA,15.25,15.65,14.2,15.0,24167.0
2015-06-01 09:15:00,NSE:OLECTRA,14.9,15.0,14.1,14.15,25947.0
2015-06-08 09:15:00,NSE:OLECTRA,14.2,14.95,14.05,14.2,11567.0
2015-06-15 09:15:00,NSE:OLECTRA,14.3,15.0,14.1,14.6,18892.0
2015-06-22 09:15:00,NSE:OLECTRA,14.3,15.0,14.15,14.3,51713.0
2015-06-29 09:15:00,NSE:OLECTRA,14.3,16.0,14.3,15.65,70306.0
2015-07-06 09:15:00,NSE:OLECTRA,15.4,18.25,15.05,17.5,96038.0
2015-07-13 09:15:00,NSE:OLECTRA,19.25,20.65,15.0,15.6,419129.0
2015-07-20 09:15:00,NSE:OLECTRA,15.3,15.55,14.5,15.5,95941.0
2015-07-27 09:15:00,NSE:OLECTRA,15.3,15.5,14.6,15.0,78458.0
2015-08-03 09:15:00,NSE:OLECTRA,15.05,15.9,14.6,15.05,104653.0
2015-08-10 09:15:00,NSE:OLECTRA,15.4,15.4,13.65,13.95,51971.0
2015-08-17 09:15:00,NSE:OLECTRA,14.0,14.0,13.5,13.8,35443.0
2015-08-24 09:15:00,NSE:OLECTRA,13.65,13.8,12.25,13.3,50794.0
2015-08-31 09:15:00,NSE:OLECTRA,13.25,13.65,12.3,12.75,35618.0
2015-09-07 09:15:00,NSE:OLECTRA,12.6,16.799999,12.6,16.799999,319329.0
2015-09-14 09:15:00,NSE:OLECTRA,18.700001,18.700001,14.6,15.4,193471.0
2015-09-21 09:15:00,NSE:OLECTRA,14.8,15.9,14.55,15.8,118599.0
2015-09-28 09:15:00,NSE:OLECTRA,16.0,16.700001,15.5,16.049999,657936.0
2015-10-05 09:15:00,NSE:OLECTRA,16.4,19.9,16.4,16.85,4560007.0
2015-10-12 09:15:00,NSE:OLECTRA,17.4,18.049999,16.25,16.25,283580.0
2015-10-19 09:15:00,NSE:OLECTRA,16.1,16.799999,15.75,16.200001,54881.0
2015-10-26 09:15:00,NSE:OLECTRA,16.6,16.6,15.1,15.65,55546.0
2015-11-02 09:15:00,NSE:OLECTRA,15.3,17.5,15.05,16.5,135174.0
2015-11-09 09:15:00,NSE:OLECTRA,16.5,16.950001,15.65,15.8,16934.0
2015-11-16 09:15:00,NSE:OLECTRA,15.55,16.1,15.15,15.85,15922.0
2015-11-23 09:15:00,NSE:OLECTRA,15.7,15.95,15.2,15.25,16980.0
2015-11-30 09:15:00,NSE:OLECTRA,15.5,15.9,15.05,15.2,42370.0
2015-12-07 09:15:00,NSE:OLECTRA,15.25,16.75,15.2,16.4,132861.0
2015-12-14 09:15:00,NSE:OLECTRA,16.700001,16.700001,15.4,15.65,58606.0
2015-12-21 09:15:00,NSE:OLECTRA,15.5,17.5,15.5,17.0,211621.0
2015-12-28 09:15:00,NSE:OLECTRA,17.65,20.799999,16.65,20.1,659790.0
2016-01-04 09:15:00,NSE:OLECTRA,19.299999,21.450001,18.75,19.75,351603.0
2016-01-11 09:15:00,NSE:OLECTRA,19.549999,20.450001,18.25,18.299999,145681.0
2016-01-18 09:15:00,NSE:OLECTRA,18.950001,21.4,16.549999,18.049999,232236.0
2016-01-25 09:15:00,NSE:OLECTRA,18.35,20.950001,17.75,19.75,315117.0
2016-02-01 09:15:00,NSE:OLECTRA,19.5,20.700001,18.65,19.0,88345.0
2016-02-08 09:15:00,NSE:OLECTRA,19.0,19.4,17.5,17.75,166689.0
2016-02-15 09:15:00,NSE:OLECTRA,18.5,18.5,16.4,17.200001,103482.0
2016-02-22 09:15:00,NSE:OLECTRA,17.6,17.6,16.049999,17.0,40339.0
2016-02-29 09:15:00,NSE:OLECTRA,17.299999,17.950001,16.6,17.4,27482.0
2016-03-08 09:15:00,NSE:OLECTRA,17.200001,18.4,16.75,17.450001,14589.0
2016-03-14 09:15:00,NSE:OLECTRA,17.299999,17.700001,16.65,16.75,27346.0
2016-03-21 09:15:00,NSE:OLECTRA,17.65,17.65,13.65,17.1,73471.0
2016-03-28 09:15:00,NSE:OLECTRA,16.799999,17.200001,15.15,16.65,62749.0
2016-04-04 09:15:00,NSE:OLECTRA,17.15,17.700001,16.6,17.049999,29311.0
2016-04-11 09:15:00,NSE:OLECTRA,16.9,17.950001,16.75,17.6,10794.0
2016-04-18 09:15:00,NSE:OLECTRA,17.85,18.799999,17.0,17.4,38478.0
2016-04-25 09:15:00,NSE:OLECTRA,17.200001,18.75,17.200001,18.0,80795.0
2016-05-02 09:15:00,NSE:OLECTRA,17.9,18.5,17.35,18.25,58496.0
2016-05-09 09:15:00,NSE:OLECTRA,18.85,18.9,18.0,18.0,26989.0
2016-05-16 09:15:00,NSE:OLECTRA,18.9,18.9,18.0,18.25,54866.0
2016-05-23 09:15:00,NSE:OLECTRA,18.299999,18.5,17.1,18.0,43793.0
2016-05-30 09:15:00,NSE:OLECTRA,18.5,18.9,17.15,17.35,44843.0
2016-06-06 09:15:00,NSE:OLECTRA,17.35,18.6,17.35,18.0,149803.0
2016-06-13 09:15:00,NSE:OLECTRA,18.0,18.5,17.799999,18.0,39614.0
2016-06-20 09:15:00,NSE:OLECTRA,18.0,18.4,17.5,17.950001,34647.0
2016-06-27 09:15:00,NSE:OLECTRA,18.299999,18.5,17.65,18.0,52305.0
2016-07-04 09:15:00,NSE:OLECTRA,18.0,18.75,18.0,18.25,119098.0
2016-07-11 09:15:00,NSE:OLECTRA,18.450001,22.35,18.0,21.6,355011.0
2016-07-18 09:15:00,NSE:OLECTRA,22.450001,24.0,21.5,23.1,305753.0
2016-07-25 09:15:00,NSE:OLECTRA,22.9,23.450001,22.299999,22.75,74999.0
2016-08-01 09:15:00,NSE:OLECTRA,23.049999,23.450001,22.5,23.25,80867.0
2016-08-08 09:15:00,NSE:OLECTRA,23.049999,24.450001,22.049999,22.299999,97450.0
2016-08-16 09:15:00,NSE:OLECTRA,22.0,22.0,20.549999,21.049999,48728.0
2016-08-22 09:15:00,NSE:OLECTRA,21.25,24.799999,21.25,21.65,62891.0
2016-08-29 09:15:00,NSE:OLECTRA,21.549999,21.9,21.1,21.700001,42571.0
2016-09-06 09:15:00,NSE:OLECTRA,22.0,22.0,21.35,21.6,59359.0
2016-09-12 09:15:00,NSE:OLECTRA,21.4,22.25,20.6,22.049999,90488.0
2016-09-19 09:15:00,NSE:OLECTRA,22.35,24.4,21.85,22.9,113207.0
2016-09-26 09:15:00,NSE:OLECTRA,22.700001,23.700001,19.0,22.299999,76118.0
2016-10-03 09:15:00,NSE:OLECTRA,22.299999,22.5,21.4,22.15,27768.0
2016-10-10 09:15:00,NSE:OLECTRA,21.799999,23.15,21.450001,23.0,56505.0
2016-10-17 09:15:00,NSE:OLECTRA,22.299999,23.950001,22.200001,23.0,67289.0
2016-10-24 09:15:00,NSE:OLECTRA,22.9,23.65,22.1,23.0,54993.0
2016-11-01 09:15:00,NSE:OLECTRA,23.5,26.5,23.200001,24.65,334348.0
2016-11-07 09:15:00,NSE:OLECTRA,24.1,28.0,22.0,24.25,456182.0
2016-11-15 09:15:00,NSE:OLECTRA,23.1,31.700001,22.15,29.950001,792284.0
2016-11-21 09:15:00,NSE:OLECTRA,32.950001,33.0,24.299999,26.950001,495165.0
2016-11-28 09:15:00,NSE:OLECTRA,26.4,28.0,25.200001,25.85,134057.0
2016-12-05 09:15:00,NSE:OLECTRA,25.15,28.75,24.1,27.549999,111203.0
2016-12-12 09:15:00,NSE:OLECTRA,27.0,28.299999,25.5,26.0,201346.0
2016-12-19 09:15:00,NSE:OLECTRA,26.75,30.65,25.1,26.75,350129.0
2016-12-26 09:15:00,NSE:OLECTRA,29.0,29.0,25.5,26.700001,49895.0
2017-01-02 09:15:00,NSE:OLECTRA,28.9,30.15,26.25,27.0,171495.0
2017-01-09 09:15:00,NSE:OLECTRA,27.950001,28.75,26.549999,26.799999,121206.0
2017-01-16 09:15:00,NSE:OLECTRA,28.6,29.0,26.1,27.299999,137518.0
2017-01-23 09:15:00,NSE:OLECTRA,27.0,33.200001,27.0,32.099998,589106.0
2017-01-30 09:15:00,NSE:OLECTRA,33.0,34.349998,30.5,33.450001,764188.0
2017-02-06 09:15:00,NSE:OLECTRA,33.0,48.950001,33.0,44.25,3449734.0
2017-02-13 09:15:00,NSE:OLECTRA,43.5,47.099998,38.950001,46.75,2341899.0
2017-02-20 09:15:00,NSE:OLECTRA,47.650002,51.700001,45.299999,45.650002,1553571.0
2017-02-27 09:15:00,NSE:OLECTRA,47.650002,56.950001,46.099998,56.799999,2642377.0
2017-03-06 09:15:00,NSE:OLECTRA,57.599998,65.849998,53.049999,65.849998,1030615.0
2017-03-14 09:15:00,NSE:OLECTRA,69.099998,72.550003,64.849998,70.25,809929.0
2017-03-20 09:15:00,NSE:OLECTRA,71.0,71.0,60.049999,68.400002,464714.0
2017-03-27 09:15:00,NSE:OLECTRA,69.949997,78.900002,68.099998,75.300003,593424.0
2017-04-03 09:15:00,NSE:OLECTRA,76.800003,86.0,74.5,81.400002,483186.0
2017-04-10 09:15:00,NSE:OLECTRA,84.75,84.75,75.5,84.400002,399567.0
2017-04-17 09:15:00,NSE:OLECTRA,88.050003,107.6,81.199997,101.45,787061.0
2017-04-24 09:15:00,NSE:OLECTRA,105.7,105.7,84.400002,84.849998,487903.0
2017-05-02 09:15:00,NSE:OLECTRA,86.599998,102.7,86.0,99.800003,168270.0
2017-05-08 09:15:00,NSE:OLECTRA,102.5,104.4,92.050003,94.099998,231470.0
2017-05-15 09:15:00,NSE:OLECTRA,95.5,102.0,92.0,94.400002,293842.0
2017-05-22 09:15:00,NSE:OLECTRA,96.900002,96.900002,77.099998,82.849998,292122.0
2017-05-29 09:15:00,NSE:OLECTRA,83.0,83.0,64.25,64.25,132129.0
