datetime,symbol,open,high,low,close,volume
2017-06-05 09:15:00,NSE:OLECTRA,61.049999,61.049999,49.75,49.75,231811.0
2017-06-12 09:15:00,NSE:OLECTRA,47.299999,57.400002,44.950001,54.950001,2671564.0
2017-06-19 09:15:00,NSE:OLECTRA,56.5,69.949997,53.0,69.949997,1323854.0
2017-06-27 09:15:00,NSE:OLECTRA,71.900002,71.900002,57.049999,57.150002,513872.0
2017-07-03 09:15:00,NSE:OLECTRA,57.650002,66.150002,56.0,65.300003,863367.0
2017-07-10 09:15:00,NSE:OLECTRA,68.0,70.449997,60.349998,70.300003,550479.0
2017-07-17 09:15:00,NSE:OLECTRA,67.599998,78.300003,67.550003,72.599998,633692.0
2017-07-24 09:15:00,NSE:OLECTRA,74.5,74.5,68.349998,70.849998,294203.0
2017-07-31 09:15:00,NSE:OLECTRA,70.0,79.599998,69.699997,79.599998,547964.0
2017-08-07 09:15:00,NSE:OLECTRA,78.5,107.4,78.5,107.4,1723043.0
2017-08-14 09:15:00,NSE:OLECTRA,112.75,130.45,112.75,130.45,1410804.0
2017-08-21 09:15:00,NSE:OLECTRA,129.95,143.75,123.65,136.39999,1601828.0
2017-08-28 09:15:00,NSE:OLECTRA,140.75,173.95,140.0,173.95,766992.0
2017-09-04 09:15:00,NSE:OLECTRA,182.0,208.95,171.5,208.95,928208.0
2017-09-11 09:15:00,NSE:OLECTRA,210.89999,215.0,170.3,197.60001,431107.0
2017-09-18 09:15:00,NSE:OLECTRA,196.0,204.25,166.39999,166.39999,517447.0
2017-09-25 09:15:00,NSE:OLECTRA,166.39999,176.25,150.5,176.25,296524.0
2017-10-03 09:15:00,NSE:OLECTRA,185.05,214.2,176.39999,214.2,966398.0
2017-10-09 09:15:00,NSE:OLECTRA,224.89999,235.5,202.10001,229.85001,721519.0
2017-10-16 09:15:00,NSE:OLECTRA,232.0,232.3,197.0,201.35001,276003.0
2017-10-23 09:15:00,NSE:OLECTRA,205.0,206.05,180.0,188.95,314106.0
2017-10-30 09:15:00,NSE:OLECTRA,195.0,203.0,174.0,203.0,344613.0
2017-11-06 09:15:00,NSE:OLECTRA,213.14999,219.45,185.95,185.95,336895.0
2017-11-13 09:15:00,NSE:OLECTRA,178.0,197.10001,167.89999,186.7,572461.0
2017-11-20 09:15:00,NSE:OLECTRA,189.0,204.0,181.60001,198.7,531770.0
2017-11-27 09:15:00,NSE:OLECTRA,208.60001,217.7,195.05,196.39999,787445.0
2017-12-04 09:15:00,NSE:OLECTRA,197.0,202.25,170.10001,186.64999,277388.0
2017-12-11 09:15:00,NSE:OLECTRA,187.5,199.8,179.95,187.0,426149.0
2017-12-18 09:15:00,NSE:OLECTRA,188.8,214.0,175.85001,204.64999,1065539.0
2017-12-26 09:15:00,NSE:OLECTRA,207.0,217.0,195.05,197.45,434488.0
2018-01-01 09:15:00,NSE:OLECTRA,200.0,217.14999,196.14999,208.64999,694931.0
2018-01-08 09:15:00,NSE:OLECTRA,211.0,249.0,207.0,229.39999,1233292.0
2018-01-15 09:15:00,NSE:OLECTRA,231.5,238.0,211.0,215.0,728442.0
2018-01-22 09:15:00,NSE:OLECTRA,215.0,235.0,215.0,217.05,620318.0
2018-01-29 09:15:00,NSE:OLECTRA,218.89999,234.0,199.5,199.5,554180.0
2018-02-05 09:15:00,NSE:OLECTRA,181.10001,202.5,173.7,197.0,701684.0
2018-02-12 09:15:00,NSE:OLECTRA,196.39999,232.0,185.14999,192.3,898603.0
2018-02-19 09:15:00,NSE:OLECTRA,190.0,206.5,183.39999,196.05,473656.0
2018-02-26 09:15:00,NSE:OLECTRA,197.85001,229.89999,197.85001,216.25,972310.0
2018-03-05 09:15:00,NSE:OLECTRA,216.3,224.89999,191.0,196.10001,440852.0
2018-03-12 09:15:00,NSE:OLECTRA,198.25,207.39999,193.0,201.0,377956.0
2018-03-19 09:15:00,NSE:OLECTRA,202.8,206.10001,176.10001,181.95,879372.0
2018-03-26 09:15:00,NSE:OLECTRA,187.0,187.75,176.0,182.35001,374146.0
2018-04-02 09:15:00,NSE:OLECTRA,185.0,188.5,174.0,179.0,576483.0
2018-04-09 09:15:00,NSE:OLECTRA,179.7,192.0,173.55,184.89999,571366.0
2018-04-16 09:15:00,NSE:OLECTRA,184.2,190.89999,173.0,176.75,423183.0
2018-04-23 09:15:00,NSE:OLECTRA,177.89999,180.0,168.8,175.60001,260271.0
2018-04-30 09:15:00,NSE:OLECTRA,177.95,182.5,169.0,169.95,130450.0
2018-05-07 09:15:00,NSE:OLECTRA,168.0,173.0,155.10001,157.8,214704.0
2018-05-14 09:15:00,NSE:OLECTRA,156.89999,161.55,144.0,155.60001,359676.0
2018-05-21 09:15:00,NSE:OLECTRA,159.0,175.0,144.45,152.14999,429578.0
2018-05-28 09:15:00,NSE:OLECTRA,154.89999,169.8,150.45,153.10001,231480.0
2018-06-04 09:15:00,NSE:OLECTRA,147.64999,160.14999,132.7,160.14999,249246.0
2018-06-11 09:15:00,NSE:OLECTRA,168.14999,194.60001,167.75,173.64999,463405.0
2018-06-18 09:15:00,NSE:OLECTRA,175.0,175.10001,150.64999,161.55,432307.0
2018-06-25 09:15:00,NSE:OLECTRA,156.14999,183.0,156.14999,163.14999,289088.0
2018-07-02 09:15:00,NSE:OLECTRA,160.0,172.2,158.0,164.95,197737.0
2018-07-09 09:15:00,NSE:OLECTRA,166.0,168.64999,158.25,160.85001,84826.0
2018-07-16 09:15:00,NSE:OLECTRA,162.0,162.0,137.55,142.8,114959.0
2018-07-23 09:15:00,NSE:OLECTRA,148.5,172.7,144.35001,162.7,474385.0
2018-07-30 09:15:00,NSE:OLECTRA,160.0,171.14999,154.0,171.14999,272625.0
2018-08-06 09:15:00,NSE:OLECTRA,179.7,208.89999,179.7,204.8,366521.0
2018-08-13 09:15:00,NSE:OLECTRA,215.0,232.7,205.0,226.45,340511.0
2018-08-20 09:15:00,NSE:OLECTRA,226.0,262.04999,222.0,261.45001,255800.0
2018-08-27 09:15:00,NSE:OLECTRA,274.0,274.5,226.0,233.7,239862.0
2018-09-03 09:15:00,NSE:OLECTRA,230.0,253.85001,218.0,253.85001,162702.0
2018-09-10 09:15:00,NSE:OLECTRA,266.5,279.79999,257.0,263.20001,304899.0
2018-09-17 09:15:00,NSE:OLECTRA,265.0,265.0,234.39999,234.39999,71833.0
2018-09-24 09:15:00,NSE:OLECTRA,243.45,243.45,201.5,203.10001,148536.0
2018-10-01 09:15:00,NSE:OLECTRA,193.64999,228.89999,193.0,205.89999,221878.0
2018-10-08 09:15:00,NSE:OLECTRA,205.89999,206.0,182.0,201.35001,153789.0
2018-10-15 09:15:00,NSE:OLECTRA,211.39999,233.0,206.5,207.8,182170.0
2018-10-22 09:15:00,NSE:OLECTRA,214.95,214.95,182.0,189.35001,90899.0
2018-10-29 09:15:00,NSE:OLECTRA,198.8,218.64999,196.0,204.35001,148155.0
2018-11-05 09:15:00,NSE:OLECTRA,200.2,252.0,200.14999,244.0,245021.0
2018-11-12 09:15:00,NSE:OLECTRA,243.14999,254.39999,217.0,230.3,165292.0
2018-11-19 09:15:00,NSE:OLECTRA,234.95,241.05,219.5,222.64999,83269.0
2018-11-26 09:15:00,NSE:OLECTRA,229.75,229.95,208.0,212.8,84934.0
2018-12-03 09:15:00,NSE:OLECTRA,219.8,224.0,202.0,217.64999,80474.0
2018-12-10 09:15:00,NSE:OLECTRA,206.0,215.25,194.39999,206.45,138175.0
2018-12-17 09:15:00,NSE:OLECTRA,207.3,216.35001,200.0,200.60001,181901.0
2018-12-24 09:15:00,NSE:OLECTRA,199.0,259.0,188.14999,244.95,1951883.0
2018-12-31 09:15:00,NSE:OLECTRA,242.25,255.0,226.5,241.75,902480.0
2019-01-07 09:15:00,NSE:OLECTRA,244.64999,247.5,221.64999,228.05,255822.0
2019-01-14 09:15:00,NSE:OLECTRA,228.95,249.39999,224.05,237.3,344801.0
2019-01-21 09:15:00,NSE:OLECTRA,238.89999,241.14999,221.14999,223.55,215223.0
2019-01-28 09:15:00,NSE:OLECTRA,226.0,238.05,211.25,220.25,694972.0
2019-02-04 09:15:00,NSE:OLECTRA,220.35001,220.75,191.5,196.60001,227291.0
2019-02-11 09:15:00,NSE:OLECTRA,197.0,210.85001,191.0,204.8,195813.0
2019-02-18 09:15:00,NSE:OLECTRA,207.5,214.0,180.0,208.7,151871.0
2019-02-25 09:15:00,NSE:OLECTRA,209.89999,243.5,197.75,237.10001,843220.0
2019-03-05 09:15:00,NSE:OLECTRA,237.10001,256.79999,235.0,247.2,576180.0
2019-03-11 09:15:00,NSE:OLECTRA,269.0,269.0,241.3,252.45,684767.0
2019-03-18 09:15:00,NSE:OLECTRA,254.89999,267.10001,242.10001,263.5,355240.0
2019-03-25 09:15:00,NSE:OLECTRA,262.0,274.45001,240.39999,244.25,343973.0
2019-04-01 09:15:00,NSE:OLECTRA,243.95,254.0,240.25,248.0,211260.0
2019-04-08 09:15:00,NSE:OLECTRA,248.10001,248.10001,230.0,235.05,130132.0
2019-04-15 09:15:00,NSE:OLECTRA,235.0,237.5,221.0,222.3,70548.0
2019-04-22 09:15:00,NSE:OLECTRA,225.60001,228.0,210.95,219.35001,153167.0
2019-04-30 09:15:00,NSE:OLECTRA,219.95,237.89999,206.45,223.60001,321240.0
2019-05-06 09:15:00,NSE:OLECTRA,223.3,230.0,215.8,216.5,228219.0
2019-05-13 09:15:00,NSE:OLECTRA,215.75,218.95,196.0,206.8,142714.0
2019-05-20 09:15:00,NSE:OLECTRA,214.60001,228.8,208.3,220.05,218389.0
2019-05-27 09:15:00,NSE:OLECTRA,222.8,223.89999,208.0,210.2,96324.0
2019-06-03 09:15:00,NSE:OLECTRA,207.2,224.89999,198.55,211.85001,345729.0
2019-06-10 09:15:00,NSE:OLECTRA,210.0,214.89999,197.2,201.7,331502.0
2019-06-17 09:15:00,NSE:OLECTRA,202.5,215.0,186.0,188.5,449387.0
2019-06-24 09:15:00,NSE:OLECTRA,189.0,208.0,165.64999,200.45,587059.0
2019-07-01 09:15:00,NSE:OLECTRA,205.39999,234.75,199.0,216.7,766473.0
2019-07-08 09:15:00,NSE:OLECTRA,217.0,217.0,195.0,197.3,228902.0
2019-07-15 09:15:00,NSE:OLECTRA,201.45,201.45,183.3,185.85001,109072.0
2019-07-22 09:15:00,NSE:OLECTRA,185.0,195.0,180.2,187.60001,157295.0
2019-07-29 09:15:00,NSE:OLECTRA,200.0,205.0,182.8,196.10001,230970.0
2019-08-05 09:15:00,NSE:OLECTRA,196.95,211.0,186.95,204.85001,156021.0
2019-08-13 09:15:00,NSE:OLECTRA,202.2,207.3,189.64999,191.35001,75243.0
2019-08-19 09:15:00,NSE:OLECTRA,190.0,194.0,175.8,179.10001,103407.0
2019-08-26 09:15:00,NSE:OLECTRA,181.89999,182.8,165.25,166.25,196022.0
2019-09-03 09:15:00,NSE:OLECTRA,165.0,187.75,147.60001,175.8,384730.0
2019-09-09 09:15:00,NSE:OLECTRA,177.7,211.2,168.25,191.2,722416.0
2019-09-16 09:15:00,NSE:OLECTRA,189.89999,196.8,184.2,192.25,181715.0
2019-09-23 09:15:00,NSE:OLECTRA,191.25,218.95,191.10001,201.5,538194.0
2019-09-30 09:15:00,NSE:OLECTRA,204.0,208.0,186.0,197.75,202516.0
2019-10-07 09:15:00,NSE:OLECTRA,195.3,199.0,188.5,190.45,139447.0
2019-10-14 09:15:00,NSE:OLECTRA,190.3,193.10001,182.0,185.10001,204081.0
2019-10-21 09:15:00,NSE:OLECTRA,185.5,187.5,177.10001,186.39999,184070.0
2019-10-29 09:15:00,NSE:OLECTRA,186.39999,197.05,181.2,190.89999,150210.0
2019-11-04 09:15:00,NSE:OLECTRA,192.8,199.0,187.0,194.25,249422.0
2019-11-11 09:15:00,NSE:OLECTRA,195.8,196.60001,180.3,180.89999,129502.0
2019-11-18 09:15:00,NSE:OLECTRA,185.8,191.5,177.89999,183.8,168647.0
2019-11-25 09:15:00,NSE:OLECTRA,183.8,183.8,175.0,177.10001,131200.0
2019-12-02 09:15:00,NSE:OLECTRA,179.85001,179.95,154.8,165.39999,258398.0
2019-12-09 09:15:00,NSE:OLECTRA,165.55,185.0,164.10001,177.64999,242533.0
2019-12-16 09:15:00,NSE:OLECTRA,182.0,207.0,166.60001,185.2,1519563.0
2019-12-23 09:15:00,NSE:OLECTRA,185.89999,187.5,171.5,175.0,443250.0
2019-12-30 09:15:00,NSE:OLECTRA,175.39999,184.0,171.25,171.64999,290785.0
2020-01-06 09:15:00,NSE:OLECTRA,172.5,184.3,165.5,179.75,551842.0
2020-01-13 09:15:00,NSE:OLECTRA,180.0,184.0,175.05,178.2,235992.0
2020-01-20 09:15:00,NSE:OLECTRA,181.0,191.8,172.5,180.39999,707268.0
2020-01-27 09:15:00,NSE:OLECTRA,179.95,182.0,160.55,163.64999,424888.0
2020-02-03 09:15:00,NSE:OLECTRA,160.0,169.89999,158.0,163.25,172432.0
2020-02-10 09:15:00,NSE:OLECTRA,166.45,166.8,156.14999,156.95,178193.0
2020-02-17 09:15:00,NSE:OLECTRA,157.5,159.05,147.0,148.05,212935.0
2020-02-24 09:15:00,NSE:OLECTRA,148.05,148.05,112.5,117.6,566809.0
2020-03-02 09:15:00,NSE:OLECTRA,119.5,124.4,93.150002,97.599998,360306.0
2020-03-09 09:15:00,NSE:OLECTRA,94.0,94.550003,70.5,74.25,1126793.0
2020-03-16 09:15:00,NSE:OLECTRA,70.300003,73.949997,53.400002,53.400002,477934.0
2020-03-23 09:15:00,NSE:OLECTRA,50.75,50.75,41.450001,44.700001,975888.0
2020-03-30 09:15:00,NSE:OLECTRA,42.599998,54.200001,42.599998,54.200001,165642.0
2020-04-07 09:15:00,NSE:OLECTRA,56.900002,62.650002,56.900002,62.650002,20190.0
2020-04-13 09:15:00,NSE:OLECTRA,65.75,76.050003,62.049999,76.050003,384456.0
2020-04-20 09:15:00,NSE:OLECTRA,79.849998,79.949997,68.400002,72.699997,504187.0
2020-04-27 09:15:00,NSE:OLECTRA,74.949997,75.099998,69.25,70.550003,179102.0
2020-05-04 09:15:00,NSE:OLECTRA,69.900002,70.650002,64.849998,66.550003,149594.0
2020-05-11 09:15:00,NSE:OLECTRA,67.0,69.0,61.299999,62.299999,126632.0
2020-05-18 09:15:00,NSE:OLECTRA,62.25,62.25,52.349998,54.849998,204840.0
2020-05-26 09:15:00,NSE:OLECTRA,55.700001,58.400002,53.200001,57.299999,156562.0
2020-06-01 09:15:00,NSE:OLECTRA,58.400002,66.5,55.950001,66.5,259757.0
2020-06-08 09:15:00,NSE:OLECTRA,69.800003,80.699997,69.449997,69.449997,357329.0
2020-06-15 09:15:00,NSE:OLECTRA,66.0,70.0,63.25,66.949997,580173.0
2020-06-22 09:15:00,NSE:OLECTRA,67.900002,72.800003,64.099998,72.800003,672807.0
2020-06-29 09:15:00,NSE:OLECTRA,74.949997,79.650002,66.300003,68.300003,725926.0
2020-07-06 09:15:00,NSE:OLECTRA,68.349998,69.849998,65.300003,66.050003,350150.0
2020-07-13 09:15:00,NSE:OLECTRA,66.75,66.75,59.950001,63.849998,194373.0
2020-07-20 09:15:00,NSE:OLECTRA,67.0,70.0,62.0,63.0,395194.0
2020-07-27 09:15:00,NSE:OLECTRA,64.300003,64.300003,57.950001,58.700001,253915.0
2020-08-03 09:15:00,NSE:OLECTRA,58.0,68.800003,56.25,63.849998,429269.0
2020-08-10 09:15:00,NSE:OLECTRA,64.650002,73.900002,61.5,70.5,708357.0
2020-08-17 09:15:00,NSE:OLECTRA,73.800003,75.400002,67.0,70.800003,852760.0
2020-08-24 09:15:00,NSE:OLECTRA,70.5,74.400002,69.050003,72.099998,543499.0
2020-08-31 09:15:00,NSE:OLECTRA,72.0,73.400002,65.099998,68.949997,304366.0
2020-09-07 09:15:00,NSE:OLECTRA,70.949997,70.949997,64.199997,66.849998,182895.0
2020-09-14 09:15:00,NSE:OLECTRA,66.800003,78.449997,64.300003,69.900002,856629.0
2020-09-21 09:15:00,NSE:OLECTRA,73.400002,73.400002,60.25,65.5,452436.0
2020-09-28 09:15:00,NSE:OLECTRA,66.5,68.150002,62.549999,63.349998,211207.0
2020-10-05 09:15:00,NSE:OLECTRA,64.150002,65.0,61.849998,62.150002,244661.0
2020-10-12 09:15:00,NSE:OLECTRA,62.5,63.25,59.5,59.950001,213850.0
2020-10-19 09:15:00,NSE:OLECTRA,60.150002,63.0,56.549999,59.349998,282239.0
2020-10-26 09:15:00,NSE:OLECTRA,61.700001,61.700001,56.599998,58.900002,141371.0
2020-11-02 09:15:00,NSE:OLECTRA,59.849998,59.950001,57.0,59.099998,162021.0
2020-11-09 09:15:00,NSE:OLECTRA,59.75,70.900002,58.200001,61.150002,446320.0
2020-11-17 09:15:00,NSE:OLECTRA,62.349998,68.5,60.150002,62.200001,619536.0
2020-11-23 09:15:00,NSE:OLECTRA,64.0,68.900002,62.799999,67.949997,807528.0
2020-12-01 09:15:00,NSE:OLECTRA,69.800003,107.15,55.0,107.15,4960408.0
2020-12-07 09:15:00,NSE:OLECTRA,112.4,117.85,92.0,101.0,4351806.0
2020-12-14 09:15:00,NSE:OLECTRA,101.0,119.9,98.0,111.3,3586597.0
2020-12-21 09:15:00,NSE:OLECTRA,111.3,115.8,95.0,113.8,2193257.0
2020-12-28 09:15:00,NSE:OLECTRA,117.9,143.3,113.2,131.89999,6024918.0
2021-01-04 09:15:00,NSE:OLECTRA,136.39999,144.7,128.45,136.10001,3324099.0
2021-01-11 09:15:00,NSE:OLECTRA,138.25,148.64999,135.0,137.55,1974564.0
2021-01-18 09:15:00,NSE:OLECTRA,137.0,141.55,126.95,129.55,1233055.0
2021-01-25 09:15:00,NSE:OLECTRA,130.35001,137.8,124.6,137.8,591199.0
2021-02-01 09:15:00,NSE:OLECTRA,140.0,175.7,139.85001,175.7,752335.0
2021-02-08 09:15:00,NSE:OLECTRA,184.45,196.14999,166.95,190.3,6576498.0
2021-02-15 09:15:00,NSE:OLECTRA,182.10001,187.89999,170.5,174.05,6374358.0
2021-02-22 09:15:00,NSE:OLECTRA,175.89999,189.05,166.5,181.3,3190012.0
2021-03-01 09:15:00,NSE:OLECTRA,183.7,186.75,175.5,186.75,1221516.0
2021-03-08 09:15:00,NSE:OLECTRA,196.05,226.9,196.05,226.8,3809558.0
2021-03-15 09:15:00,NSE:OLECTRA,231.8,232.05,199.4,211.55,4583936.0
2021-03-22 09:15:00,NSE:OLECTRA,218.5,231.5,205.75,214.0,2195381.0
2021-03-30 09:15:00,NSE:OLECTRA,211.0,223.6,210.85,219.45,909146.0
2021-04-05 09:15:00,NSE:OLECTRA,225.0,228.4,208.5,219.8,1741042.0
2021-04-12 09:15:00,NSE:OLECTRA,216.0,216.0,185.5,194.2,1979048.0
2021-04-19 09:15:00,NSE:OLECTRA,186.2,195.95,178.2,186.5,1510783.0
2021-04-26 09:15:00,NSE:OLECTRA,184.75,192.8,179.3,181.5,831860.0
2021-05-03 09:15:00,NSE:OLECTRA,180.95,193.95,176.0,177.7,1101404.0
2021-05-10 09:15:00,NSE:OLECTRA,179.45,186.8,169.1,179.55,1067086.0
2021-05-17 09:15:00,NSE:OLECTRA,179.55,183.45,175.1,178.7,562149.0
2021-05-24 09:15:00,NSE:OLECTRA,179.05,193.6,176.4,179.2,1430901.0
2021-05-31 09:15:00,NSE:OLECTRA,176.5,181.75,169.85,171.6,1614523.0
2021-06-07 09:15:00,NSE:OLECTRA,166.1,202.9,166.1,188.4,3800545.0
2021-06-14 09:15:00,NSE:OLECTRA,190.8,195.85,175.4,178.4,1844128.0
2021-06-21 09:15:00,NSE:OLECTRA,175.05,222.0,174.15,218.1,8920082.0
2021-06-28 09:15:00,NSE:OLECTRA,224.0,245.3,208.35,243.1,7545282.0
2021-07-05 09:15:00,NSE:OLECTRA,247.45,278.45,237.25,244.25,5635733.0
2021-07-12 09:15:00,NSE:OLECTRA,246.5,255.0,238.55,244.4,932248.0
2021-07-19 09:15:00,NSE:OLECTRA,245.0,248.0,231.5,242.3,1002691.0
2021-07-26 09:15:00,NSE:OLECTRA,243.95,303.35,237.3,303.35,2527913.0
2021-08-02 09:15:00,NSE:OLECTRA,318.5,344.0,301.0,316.95,2230306.0
2021-08-09 09:15:00,NSE:OLECTRA,329.0,329.0,274.55,312.9,1491486.0
