datetime,symbol,open,high,low,close,volume
2011-10-17 09:15:00,NSE:ONELIFECAP,110.0,203.45,110.0,198.8,47144290.0
2011-10-24 09:15:00,NSE:ONELIFECAP,197.89999,227.0,173.64999,223.55,8260571.0
2011-10-31 09:15:00,NSE:ONELIFECAP,213.60001,233.7,188.3,228.75,9506804.0
2011-11-08 09:15:00,NSE:ONELIFECAP,225.0,236.0,200.25,214.8,4075308.0
2011-11-14 09:15:00,NSE:ONELIFECAP,216.7,309.39999,216.7,265.35001,11934961.0
2011-11-21 09:15:00,NSE:ONELIFECAP,267.39999,286.70001,256.70001,268.54999,3848452.0
2011-11-28 09:15:00,NSE:ONELIFECAP,271.60001,283.89999,245.0,263.5,2319994.0
2011-12-05 09:15:00,NSE:ONELIFECAP,280.04999,280.04999,191.10001,201.60001,1699090.0
2011-12-12 09:15:00,NSE:ONELIFECAP,203.2,237.95,203.2,234.85001,2406266.0
2011-12-19 09:15:00,NSE:ONELIFECAP,233.2,252.45,183.3,230.35001,2712048.0
2011-12-26 09:15:00,NSE:ONELIFECAP,231.5,251.89999,196.0,232.39999,3724616.0
2012-01-02 09:15:00,NSE:ONELIFECAP,232.25,245.0,227.0,239.14999,981454.0
2012-01-09 09:15:00,NSE:ONELIFECAP,241.0,253.55,225.05,250.5,653718.0
2012-01-16 09:15:00,NSE:ONELIFECAP,249.89999,268.70001,229.10001,266.79999,599449.0
2012-01-23 09:15:00,NSE:ONELIFECAP,266.79999,272.0,253.0,258.64999,390172.0
2012-01-30 09:15:00,NSE:ONELIFECAP,256.0,308.89999,255.0,295.95001,759765.0
2012-02-06 09:15:00,NSE:ONELIFECAP,300.64999,312.0,285.0,290.75,81893.0
2012-02-13 09:15:00,NSE:ONELIFECAP,294.0,308.89999,288.20001,300.25,147469.0
2012-02-21 09:15:00,NSE:ONELIFECAP,288.20001,339.60001,288.20001,315.89999,533978.0
2012-02-27 09:15:00,NSE:ONELIFECAP,311.95001,345.89999,274.95001,283.79999,1089147.0
2012-03-05 09:15:00,NSE:ONELIFECAP,290.0,318.85001,290.0,310.29999,501669.0
2012-03-12 09:15:00,NSE:ONELIFECAP,315.0,436.0,312.0,428.64999,2669226.0
2012-03-19 09:15:00,NSE:ONELIFECAP,429.04999,446.0,300.04999,351.14999,5325310.0
2012-03-26 09:15:00,NSE:ONELIFECAP,347.0,444.89999,322.25,322.85001,9938444.0
2012-04-02 09:15:00,NSE:ONELIFECAP,337.79999,337.79999,293.64999,304.35001,2333372.0
2012-04-09 09:15:00,NSE:ONELIFECAP,300.0,324.60001,296.25,300.70001,1056014.0
2012-04-16 09:15:00,NSE:ONELIFECAP,301.0,310.95001,270.10001,287.70001,620335.0
2012-04-23 09:15:00,NSE:ONELIFECAP,289.10001,297.5,265.0,281.39999,260482.0
2012-04-30 09:15:00,NSE:ONELIFECAP,281.75,288.54999,270.0,272.45001,146569.0
2012-05-07 09:15:00,NSE:ONELIFECAP,265.25,284.35001,265.0,266.64999,131188.0
2012-05-14 09:15:00,NSE:ONELIFECAP,268.70001,277.0,264.95001,266.0,117251.0
2012-05-21 09:15:00,NSE:ONELIFECAP,267.25,311.54999,265.0,282.89999,252306.0
2012-05-28 09:15:00,NSE:ONELIFECAP,283.0,290.35001,265.0,265.60001,189227.0
2012-06-04 09:15:00,NSE:ONELIFECAP,266.0,281.0,265.0,272.39999,129153.0
2012-06-11 09:15:00,NSE:ONELIFECAP,271.04999,287.0,265.0,266.39999,255604.0
2012-06-18 09:15:00,NSE:ONELIFECAP,265.70001,307.0,265.0,275.95001,644784.0
2012-06-25 09:15:00,NSE:ONELIFECAP,280.85001,329.0,276.35001,317.85001,1443173.0
2012-07-02 09:15:00,NSE:ONELIFECAP,323.0,367.5,300.0,323.5,1576494.0
2012-07-09 09:15:00,NSE:ONELIFECAP,325.89999,472.0,325.39999,432.04999,4506253.0
2012-07-16 09:15:00,NSE:ONELIFECAP,434.25,491.5,425.54999,489.85001,2553522.0
2012-07-23 09:15:00,NSE:ONELIFECAP,491.0,519.40002,479.14999,498.04999,1808780.0
2012-07-30 09:15:00,NSE:ONELIFECAP,502.0,545.0,497.0,510.14999,1465185.0
2012-08-06 09:15:00,NSE:ONELIFECAP,511.10001,553.0,508.20001,547.54999,1070450.0
2012-08-13 09:15:00,NSE:ONELIFECAP,546.0,572.70001,528.40002,531.84998,664914.0
2012-08-21 09:15:00,NSE:ONELIFECAP,533.20001,638.59998,533.20001,633.40002,1437219.0
2012-08-27 09:15:00,NSE:ONELIFECAP,568.0,674.0,568.0,651.54999,972361.0
2012-09-03 09:15:00,NSE:ONELIFECAP,655.0,693.0,625.0,690.75,784531.0
2012-09-10 09:15:00,NSE:ONELIFECAP,675.0,748.0,641.15002,744.29999,1059344.0
2012-09-17 09:15:00,NSE:ONELIFECAP,744.45001,754.25,702.5,749.5,443101.0
2012-09-24 09:15:00,NSE:ONELIFECAP,748.0,767.40002,709.0,719.25,386266.0
2012-10-01 09:15:00,NSE:ONELIFECAP,724.79999,777.84998,721.70001,763.29999,404626.0
2012-10-08 09:15:00,NSE:ONELIFECAP,765.0,827.0,764.09998,806.45001,558553.0
2012-10-15 09:15:00,NSE:ONELIFECAP,807.75,850.0,740.0,780.20001,308203.0
2012-10-22 09:15:00,NSE:ONELIFECAP,786.5,820.0,760.0,763.90002,200179.0
2012-10-29 09:15:00,NSE:ONELIFECAP,752.40002,778.0,751.40002,760.40002,214807.0
2012-11-05 09:15:00,NSE:ONELIFECAP,762.40002,840.54999,762.40002,818.95001,470531.0
2012-11-12 09:15:00,NSE:ONELIFECAP,810.0,819.70001,752.0,791.5,107679.0
2012-11-19 09:15:00,NSE:ONELIFECAP,790.90002,816.0,730.0,785.34998,138686.0
2012-11-26 09:15:00,NSE:ONELIFECAP,787.0,801.0,750.0,752.40002,174001.0
2012-12-03 09:15:00,NSE:ONELIFECAP,759.79999,821.09998,756.5,802.65002,204766.0
2012-12-10 09:15:00,NSE:ONELIFECAP,804.79999,839.0,762.34998,779.70001,221517.0
2012-12-17 09:15:00,NSE:ONELIFECAP,780.79999,799.0,757.04999,774.45001,192339.0
2012-12-24 09:15:00,NSE:ONELIFECAP,774.54999,783.04999,732.45001,736.84998,105615.0
2012-12-31 09:15:00,NSE:ONELIFECAP,740.0,759.5,710.15002,715.09998,102890.0
2013-01-07 09:15:00,NSE:ONELIFECAP,715.0,805.0,710.20001,724.75,337256.0
2013-01-14 09:15:00,NSE:ONELIFECAP,728.0,774.0,719.90002,734.79999,120817.0
2013-01-21 09:15:00,NSE:ONELIFECAP,736.29999,744.5,715.0,724.25,143631.0
2013-01-28 09:15:00,NSE:ONELIFECAP,729.95001,760.15002,715.95001,723.20001,188433.0
2013-02-04 09:15:00,NSE:ONELIFECAP,735.90002,782.0,715.5,753.15002,546422.0
2013-02-11 09:15:00,NSE:ONELIFECAP,758.5,759.95001,705.0,716.84998,120231.0
2013-02-18 09:15:00,NSE:ONELIFECAP,716.70001,769.0,712.34998,765.79999,108678.0
2013-02-25 09:15:00,NSE:ONELIFECAP,749.90002,765.0,386.60001,386.60001,78628.0
2013-03-04 09:15:00,NSE:ONELIFECAP,347.95001,347.95001,283.5,283.5,2389.0
2013-03-11 09:15:00,NSE:ONELIFECAP,269.35001,269.35001,219.45,219.45,29992.0
2013-03-18 09:15:00,NSE:ONELIFECAP,208.5,208.5,169.89999,169.89999,2529.0
2013-03-25 09:15:00,NSE:ONELIFECAP,161.45,161.45,145.75,145.75,48952.0
2013-04-01 09:15:00,NSE:ONELIFECAP,138.5,152.3,125.05,152.3,27076.0
2013-04-08 09:15:00,NSE:ONELIFECAP,158.5,194.25,156.14999,194.25,32935.0
2013-04-15 09:15:00,NSE:ONELIFECAP,203.95,203.95,171.0,173.5,333704.0
2013-04-22 09:15:00,NSE:ONELIFECAP,172.0,206.14999,172.0,206.14999,37677.0
2013-04-29 09:15:00,NSE:ONELIFECAP,216.45,238.60001,205.14999,205.14999,65827.0
2013-05-06 09:15:00,NSE:ONELIFECAP,205.7,236.8,198.0,227.0,59924.0
2013-05-13 09:15:00,NSE:ONELIFECAP,232.2,268.20001,232.2,241.0,86765.0
2013-05-20 09:15:00,NSE:ONELIFECAP,248.0,265.89999,231.0,239.25,59868.0
2013-05-27 09:15:00,NSE:ONELIFECAP,249.0,249.55,230.0,230.0,140005.0
2013-06-03 09:15:00,NSE:ONELIFECAP,225.2,238.0,215.7,236.0,80513.0
2013-06-10 09:15:00,NSE:ONELIFECAP,242.95,242.95,223.10001,228.0,44639.0
2013-06-17 09:15:00,NSE:ONELIFECAP,225.05,233.8,203.0,203.0,126760.0
2013-06-24 09:15:00,NSE:ONELIFECAP,200.0,200.0,167.10001,177.2,39143.0
2013-07-01 09:15:00,NSE:ONELIFECAP,177.0,223.5,177.0,206.0,50524.0
2013-07-08 09:15:00,NSE:ONELIFECAP,201.0,219.14999,198.2,213.95,34434.0
2013-07-15 09:15:00,NSE:ONELIFECAP,206.14999,214.89999,200.0,202.0,11997.0
2013-07-22 09:15:00,NSE:ONELIFECAP,201.05,212.95,184.55,199.85001,10221.0
2013-07-29 09:15:00,NSE:ONELIFECAP,180.0,196.0,171.0,183.0,8499.0
2013-08-05 09:15:00,NSE:ONELIFECAP,182.05,194.60001,179.0,180.0,7608.0
2013-08-12 09:15:00,NSE:ONELIFECAP,188.0,204.64999,183.0,183.05,7277.0
2013-08-19 09:15:00,NSE:ONELIFECAP,198.7,198.7,170.0,186.0,9669.0
2013-08-26 09:15:00,NSE:ONELIFECAP,183.95,230.0,180.0,208.0,46813.0
2013-09-02 09:15:00,NSE:ONELIFECAP,221.95,227.5,196.05,220.0,36089.0
2013-09-10 09:15:00,NSE:ONELIFECAP,210.0,279.70001,210.0,257.39999,58028.0
2013-09-16 09:15:00,NSE:ONELIFECAP,261.29999,264.0,240.0,250.0,37282.0
2013-09-23 09:15:00,NSE:ONELIFECAP,260.0,311.95001,250.0,282.14999,338563.0
2013-09-30 09:15:00,NSE:ONELIFECAP,280.04999,295.0,240.0,264.79999,244526.0
2013-10-07 09:15:00,NSE:ONELIFECAP,261.0,297.0,261.0,290.0,21846.0
2013-10-14 09:15:00,NSE:ONELIFECAP,295.0,333.0,271.60001,275.0,147261.0
2013-10-21 09:15:00,NSE:ONELIFECAP,278.95001,291.89999,272.0,280.0,34263.0
2013-10-28 09:15:00,NSE:ONELIFECAP,284.0,328.79999,265.25,302.39999,102561.0
2013-11-05 09:15:00,NSE:ONELIFECAP,310.0,310.0,289.20001,294.79999,12109.0
2013-11-11 09:15:00,NSE:ONELIFECAP,293.5,306.89999,285.0,290.14999,17386.0
2013-11-18 09:15:00,NSE:ONELIFECAP,285.0,299.5,284.0,284.04999,12136.0
2013-11-25 09:15:00,NSE:ONELIFECAP,288.89999,299.95001,282.10001,284.20001,21499.0
2013-12-02 09:15:00,NSE:ONELIFECAP,285.0,304.79999,260.0,264.10001,39314.0
2013-12-09 09:15:00,NSE:ONELIFECAP,289.89999,293.5,251.25,259.0,383358.0
2013-12-16 09:15:00,NSE:ONELIFECAP,265.0,312.35001,217.2,219.0,1540946.0
2013-12-23 09:15:00,NSE:ONELIFECAP,223.0,233.8,180.5,192.0,1808206.0
2013-12-30 09:15:00,NSE:ONELIFECAP,195.05,208.89999,171.5,176.0,1361390.0
2014-01-06 09:15:00,NSE:ONELIFECAP,176.39999,194.89999,171.10001,184.0,832863.0
2014-01-13 09:15:00,NSE:ONELIFECAP,180.2,197.89999,180.2,183.25,248928.0
2014-01-20 09:15:00,NSE:ONELIFECAP,181.0,242.0,165.10001,168.0,3450085.0
2014-01-27 09:15:00,NSE:ONELIFECAP,164.0,184.7,162.0,172.60001,698203.0
2014-02-03 09:15:00,NSE:ONELIFECAP,173.0,184.0,172.5,176.0,208691.0
2014-02-10 09:15:00,NSE:ONELIFECAP,180.95,186.0,172.10001,177.25,198182.0
2014-02-17 09:15:00,NSE:ONELIFECAP,179.0,193.60001,176.0,190.10001,272094.0
2014-02-24 09:15:00,NSE:ONELIFECAP,193.95,209.60001,191.05,196.14999,456212.0
2014-03-03 09:15:00,NSE:ONELIFECAP,198.0,198.0,177.0,178.64999,214712.0
2014-03-10 09:15:00,NSE:ONELIFECAP,179.0,180.0,165.10001,168.05,94226.0
2014-03-18 09:15:00,NSE:ONELIFECAP,172.45,174.89999,157.0,158.14999,70759.0
2014-03-24 09:15:00,NSE:ONELIFECAP,161.45,163.7,147.60001,148.45,103937.0
2014-03-31 09:15:00,NSE:ONELIFECAP,148.64999,169.0,146.55,159.7,151124.0
2014-04-07 09:15:00,NSE:ONELIFECAP,157.5,160.95,151.0,151.35001,61145.0
2014-04-15 09:15:00,NSE:ONELIFECAP,153.45,155.0,148.5,149.75,21093.0
2014-04-21 09:15:00,NSE:ONELIFECAP,151.2,152.89999,144.0,146.85001,47636.0
2014-04-28 09:15:00,NSE:ONELIFECAP,146.05,148.89999,123.0,136.05,34403.0
2014-05-05 09:15:00,NSE:ONELIFECAP,133.39999,160.0,132.0,156.7,464834.0
2014-05-12 09:15:00,NSE:ONELIFECAP,161.25,173.5,152.7,159.89999,280479.0
2014-05-19 09:15:00,NSE:ONELIFECAP,158.3,194.0,140.0,175.55,298183.0
2014-05-26 09:15:00,NSE:ONELIFECAP,182.0,188.0,160.0,165.64999,132946.0
2014-06-02 09:15:00,NSE:ONELIFECAP,165.10001,213.89999,165.10001,205.85001,443014.0
2014-06-09 09:15:00,NSE:ONELIFECAP,206.0,209.0,160.0,162.8,147237.0
2014-06-16 09:15:00,NSE:ONELIFECAP,167.0,172.45,158.55,163.05,85617.0
2014-06-23 09:15:00,NSE:ONELIFECAP,161.39999,202.89999,148.10001,178.45,2014188.0
2014-06-30 09:15:00,NSE:ONELIFECAP,179.45,188.0,158.0,159.14999,835470.0
2014-07-07 09:15:00,NSE:ONELIFECAP,159.05,182.39999,152.0,161.5,707661.0
2014-07-14 09:15:00,NSE:ONELIFECAP,159.89999,179.0,159.89999,167.60001,260257.0
2014-07-21 09:15:00,NSE:ONELIFECAP,168.05,171.5,160.0,161.35001,122034.0
2014-07-28 09:15:00,NSE:ONELIFECAP,162.55,164.10001,156.0,157.35001,38835.0
2014-08-04 09:15:00,NSE:ONELIFECAP,158.10001,201.7,155.05,177.10001,976947.0
2014-08-11 09:15:00,NSE:ONELIFECAP,179.5,239.0,175.10001,235.3,3268710.0
2014-08-18 09:15:00,NSE:ONELIFECAP,238.0,248.7,216.0,220.64999,782724.0
2014-08-25 09:15:00,NSE:ONELIFECAP,225.0,285.20001,208.0,216.60001,3025282.0
2014-09-01 09:15:00,NSE:ONELIFECAP,220.0,259.29999,212.0,246.45,1685675.0
2014-09-08 09:15:00,NSE:ONELIFECAP,246.0,284.85001,243.39999,277.54999,1487835.0
2014-09-15 09:15:00,NSE:ONELIFECAP,276.89999,340.0,265.39999,328.29999,2537023.0
2014-09-22 09:15:00,NSE:ONELIFECAP,322.04999,359.0,203.3,239.8,3025552.0
2014-09-29 09:15:00,NSE:ONELIFECAP,237.5,249.0,198.3,201.64999,989862.0
2014-10-07 09:15:00,NSE:ONELIFECAP,201.89999,220.0,195.05,196.35001,753459.0
2014-10-13 09:15:00,NSE:ONELIFECAP,194.39999,214.8,180.0,205.5,1779120.0
2014-10-20 09:15:00,NSE:ONELIFECAP,204.39999,212.3,195.10001,203.85001,187052.0
2014-10-27 09:15:00,NSE:ONELIFECAP,205.60001,208.60001,195.75,201.3,336546.0
2014-11-03 09:15:00,NSE:ONELIFECAP,202.10001,217.5,187.2,188.75,462720.0
2014-11-10 09:15:00,NSE:ONELIFECAP,189.89999,194.75,168.0,170.55,537961.0
2014-11-17 09:15:00,NSE:ONELIFECAP,172.0,183.0,156.35001,162.2,453704.0
2014-11-24 09:15:00,NSE:ONELIFECAP,162.5,186.0,159.0,163.10001,819576.0
2014-12-01 09:15:00,NSE:ONELIFECAP,163.95,167.0,137.14999,138.7,501930.0
2014-12-08 09:15:00,NSE:ONELIFECAP,137.3,145.0,124.1,131.55,1095650.0
2014-12-15 09:15:00,NSE:ONELIFECAP,130.2,152.55,127.4,137.60001,1617604.0
2014-12-22 09:15:00,NSE:ONELIFECAP,137.0,143.0,136.5,138.25,166676.0
2014-12-29 09:15:00,NSE:ONELIFECAP,138.8,141.25,134.05,135.45,158299.0
2015-01-05 09:15:00,NSE:ONELIFECAP,136.0,141.0,127.8,135.5,179114.0
2015-01-12 09:15:00,NSE:ONELIFECAP,136.89999,146.8,135.0,139.5,148113.0
2015-01-19 09:15:00,NSE:ONELIFECAP,139.55,141.10001,135.0,135.8,77165.0
2015-01-27 09:15:00,NSE:ONELIFECAP,134.0,135.8,128.10001,129.25,32677.0
2015-02-02 09:15:00,NSE:ONELIFECAP,130.05,132.89999,118.75,122.5,31431.0
2015-02-09 09:15:00,NSE:ONELIFECAP,121.25,122.55,108.0,110.1,76753.0
2015-02-16 09:15:00,NSE:ONELIFECAP,115.45,116.0,109.1,109.9,41448.0
2015-02-23 09:15:00,NSE:ONELIFECAP,109.1,141.60001,109.0,112.5,627087.0
2015-03-02 09:15:00,NSE:ONELIFECAP,114.0,159.95,113.0,131.14999,1799204.0
2015-03-09 09:15:00,NSE:ONELIFECAP,132.0,136.7,100.1,101.05,713602.0
2015-03-16 09:15:00,NSE:ONELIFECAP,102.7,109.6,95.400002,105.9,539903.0
2015-03-23 09:15:00,NSE:ONELIFECAP,101.65,107.0,86.949997,87.050003,310220.0
2015-03-30 09:15:00,NSE:ONELIFECAP,91.0,129.89999,86.25,126.85,1169451.0
2015-04-06 09:15:00,NSE:ONELIFECAP,126.85,157.5,102.35,106.9,2607927.0
2015-04-13 09:15:00,NSE:ONELIFECAP,105.95,110.95,98.400002,100.0,943050.0
2015-04-20 09:15:00,NSE:ONELIFECAP,100.7,101.8,79.099998,80.199997,2003735.0
2015-04-27 09:15:00,NSE:ONELIFECAP,81.099998,84.5,71.0,72.449997,534465.0
2015-05-04 09:15:00,NSE:ONELIFECAP,74.0,82.199997,71.650002,73.449997,632229.0
2015-05-11 09:15:00,NSE:ONELIFECAP,74.050003,78.25,68.150002,69.150002,235908.0
2015-05-18 09:15:00,NSE:ONELIFECAP,70.0,74.099998,65.0,70.400002,487793.0
2015-05-25 09:15:00,NSE:ONELIFECAP,70.849998,71.699997,62.0,62.549999,151834.0
2015-06-01 09:15:00,NSE:ONELIFECAP,62.799999,76.0,60.0,63.049999,769082.0
2015-06-08 09:15:00,NSE:ONELIFECAP,63.0,78.5,58.5,61.900002,1155199.0
2015-06-15 09:15:00,NSE:ONELIFECAP,62.200001,65.300003,55.0,58.599998,579692.0
2015-06-22 09:15:00,NSE:ONELIFECAP,59.950001,76.75,57.200001,69.349998,1614241.0
2015-06-29 09:15:00,NSE:ONELIFECAP,67.5,74.800003,60.599998,65.050003,488749.0
2015-07-06 09:15:00,NSE:ONELIFECAP,64.5,82.949997,58.0,58.650002,2983730.0
2015-07-13 09:15:00,NSE:ONELIFECAP,60.299999,60.299999,50.150002,50.900002,2651798.0
2015-07-20 09:15:00,NSE:ONELIFECAP,51.299999,53.700001,41.0,42.049999,2068057.0
2015-07-27 09:15:00,NSE:ONELIFECAP,43.349998,43.349998,31.6,34.450001,1249902.0
2015-08-03 09:15:00,NSE:ONELIFECAP,34.5,35.900002,31.0,34.799999,1094873.0
2015-08-10 09:15:00,NSE:ONELIFECAP,35.5,37.0,30.299999,32.150002,673126.0
2015-08-17 09:15:00,NSE:ONELIFECAP,32.799999,35.5,29.049999,33.049999,533149.0
2015-08-24 09:15:00,NSE:ONELIFECAP,31.5,33.150002,25.049999,29.65,670516.0
2015-08-31 09:15:00,NSE:ONELIFECAP,30.6,35.349998,28.049999,32.099998,401820.0
2015-09-07 09:15:00,NSE:ONELIFECAP,32.400002,38.950001,30.4,38.25,822051.0
2015-09-14 09:15:00,NSE:ONELIFECAP,38.849998,43.400002,37.5,41.049999,797681.0
2015-09-21 09:15:00,NSE:ONELIFECAP,41.0,52.25,40.0,48.650002,1018289.0
2015-09-28 09:15:00,NSE:ONELIFECAP,50.0,54.099998,47.5,52.049999,805032.0
2015-10-05 09:15:00,NSE:ONELIFECAP,52.849998,61.900002,51.5,58.5,1262891.0
2015-10-12 09:15:00,NSE:ONELIFECAP,60.200001,76.599998,58.299999,76.599998,2387709.0
2015-10-19 09:15:00,NSE:ONELIFECAP,77.900002,83.550003,72.0,74.300003,2275419.0
2015-10-26 09:15:00,NSE:ONELIFECAP,74.300003,78.199997,66.5,66.650002,1647843.0
2015-11-02 09:15:00,NSE:ONELIFECAP,67.0,69.900002,54.549999,63.799999,1664559.0
2015-11-09 09:15:00,NSE:ONELIFECAP,59.0,70.050003,53.0,63.450001,785915.0
2015-11-16 09:15:00,NSE:ONELIFECAP,64.099998,66.199997,54.0,57.450001,1019197.0
2015-11-23 09:15:00,NSE:ONELIFECAP,58.0,67.150002,55.299999,64.349998,1179279.0
2015-11-30 09:15:00,NSE:ONELIFECAP,64.199997,75.800003,63.950001,70.599998,1989605.0
2015-12-07 09:15:00,NSE:ONELIFECAP,72.800003,77.25,63.5,64.099998,978419.0
2015-12-14 09:15:00,NSE:ONELIFECAP,63.349998,68.650002,60.799999,61.200001,866856.0
2015-12-21 09:15:00,NSE:ONELIFECAP,61.5,64.400002,59.0,60.599998,460551.0
2015-12-28 09:15:00,NSE:ONELIFECAP,60.450001,63.400002,58.099998,60.349998,589683.0
2016-01-04 09:15:00,NSE:ONELIFECAP,59.700001,61.5,55.0,56.75,352874.0
2016-01-11 09:15:00,NSE:ONELIFECAP,56.049999,60.25,44.700001,45.400002,387673.0
2016-01-18 09:15:00,NSE:ONELIFECAP,45.700001,46.900002,32.0,36.049999,678614.0
2016-01-25 09:15:00,NSE:ONELIFECAP,36.799999,41.299999,35.0,38.599998,425776.0
2016-02-01 09:15:00,NSE:ONELIFECAP,38.75,39.599998,31.799999,34.75,164999.0
2016-02-08 09:15:00,NSE:ONELIFECAP,35.25,36.900002,26.65,30.5,210792.0
2016-02-15 09:15:00,NSE:ONELIFECAP,32.349998,33.299999,29.5,30.700001,156694.0
2016-02-22 09:15:00,NSE:ONELIFECAP,32.099998,32.150002,28.1,29.049999,137918.0
2016-02-29 09:15:00,NSE:ONELIFECAP,30.450001,41.5,28.5,37.0,973339.0
2016-03-08 09:15:00,NSE:ONELIFECAP,37.200001,38.5,33.200001,33.950001,292994.0
2016-03-14 09:15:00,NSE:ONELIFECAP,35.25,35.299999,32.099998,33.0,166477.0
2016-03-21 09:15:00,NSE:ONELIFECAP,33.950001,34.0,31.75,32.549999,156809.0
2016-03-28 09:15:00,NSE:ONELIFECAP,32.450001,36.0,30.4,33.150002,301050.0
2016-04-04 09:15:00,NSE:ONELIFECAP,33.400002,37.0,28.1,29.65,973810.0
2016-04-11 09:15:00,NSE:ONELIFECAP,29.950001,30.0,28.4,29.1,126585.0
2016-04-18 09:15:00,NSE:ONELIFECAP,29.049999,31.25,28.6,30.200001,177709.0
2016-04-25 09:15:00,NSE:ONELIFECAP,30.35,30.9,28.0,29.35,120765.0
