datetime,symbol,open,high,low,close,volume
2016-05-02 09:15:00,NSE:ONELIFECAP,29.1,29.4,27.0,27.4,87044.0
2016-05-09 09:15:00,NSE:ONELIFECAP,27.6,28.5,25.1,25.5,133329.0
2016-05-16 09:15:00,NSE:ONELIFECAP,26.15,29.4,25.35,26.9,143845.0
2016-05-23 09:15:00,NSE:ONELIFECAP,27.049999,28.85,25.700001,26.700001,108347.0
2016-05-30 09:15:00,NSE:ONELIFECAP,26.299999,30.0,25.799999,26.549999,231046.0
2016-06-06 09:15:00,NSE:ONELIFECAP,26.450001,30.5,26.0,27.25,440813.0
2016-06-13 09:15:00,NSE:ONELIFECAP,27.450001,28.450001,26.65,26.9,107217.0
2016-06-20 09:15:00,NSE:ONELIFECAP,26.700001,29.0,25.15,26.0,191957.0
2016-06-27 09:15:00,NSE:ONELIFECAP,26.0,28.0,25.1,27.799999,150389.0
2016-07-04 09:15:00,NSE:ONELIFECAP,28.0,28.0,26.799999,27.25,67053.0
2016-07-11 09:15:00,NSE:ONELIFECAP,27.450001,34.950001,27.1,30.15,973656.0
2016-07-18 09:15:00,NSE:ONELIFECAP,30.25,36.700001,29.4,34.400002,761288.0
2016-07-25 09:15:00,NSE:ONELIFECAP,34.049999,34.75,31.299999,32.150002,180515.0
2016-08-01 09:15:00,NSE:ONELIFECAP,33.549999,34.0,28.0,30.299999,149703.0
2016-08-08 09:15:00,NSE:ONELIFECAP,31.1,31.700001,28.85,29.4,107776.0
2016-08-16 09:15:00,NSE:ONELIFECAP,29.950001,30.5,28.25,28.549999,61265.0
2016-08-22 09:15:00,NSE:ONELIFECAP,28.65,30.450001,28.25,28.65,153810.0
2016-08-29 09:15:00,NSE:ONELIFECAP,28.200001,29.0,27.0,28.1,99515.0
2016-09-06 09:15:00,NSE:ONELIFECAP,28.75,29.799999,27.5,28.35,79372.0
2016-09-12 09:15:00,NSE:ONELIFECAP,28.049999,29.450001,27.6,28.299999,50759.0
2016-09-19 09:15:00,NSE:ONELIFECAP,28.299999,28.5,27.549999,27.799999,54583.0
2016-09-26 09:15:00,NSE:ONELIFECAP,27.700001,28.450001,25.450001,26.5,78047.0
2016-10-03 09:15:00,NSE:ONELIFECAP,27.25,27.9,22.0,26.15,71420.0
2016-10-10 09:15:00,NSE:ONELIFECAP,25.85,26.9,25.200001,26.049999,16386.0
2016-10-17 09:15:00,NSE:ONELIFECAP,25.6,27.700001,25.25,27.200001,83595.0
2016-10-24 09:15:00,NSE:ONELIFECAP,27.9,27.9,26.0,26.35,47119.0
2016-11-01 09:15:00,NSE:ONELIFECAP,26.4,26.9,24.200001,24.9,38374.0
2016-11-07 09:15:00,NSE:ONELIFECAP,24.299999,25.700001,21.25,23.1,62707.0
2016-11-15 09:15:00,NSE:ONELIFECAP,23.5,23.65,19.6,20.1,50971.0
2016-11-21 09:15:00,NSE:ONELIFECAP,19.6,24.9,16.299999,24.9,170654.0
2016-11-28 09:15:00,NSE:ONELIFECAP,25.799999,26.85,23.1,23.35,165934.0
2016-12-05 09:15:00,NSE:ONELIFECAP,23.1,24.549999,22.15,23.700001,39696.0
2016-12-12 09:15:00,NSE:ONELIFECAP,23.5,24.799999,22.299999,23.049999,48515.0
2016-12-19 09:15:00,NSE:ONELIFECAP,22.450001,23.85,20.25,23.15,45787.0
2016-12-26 09:15:00,NSE:ONELIFECAP,23.85,23.85,21.049999,22.15,35161.0
2017-01-02 09:15:00,NSE:ONELIFECAP,21.1,23.200001,20.65,22.9,60100.0
2017-01-09 09:15:00,NSE:ONELIFECAP,23.799999,23.9,20.700001,22.799999,49700.0
2017-01-16 09:15:00,NSE:ONELIFECAP,22.799999,23.75,22.200001,22.299999,29263.0
2017-01-23 09:15:00,NSE:ONELIFECAP,22.35,23.1,21.6,22.299999,22237.0
2017-01-30 09:15:00,NSE:ONELIFECAP,23.35,23.6,21.35,22.65,34365.0
2017-02-06 09:15:00,NSE:ONELIFECAP,21.299999,23.700001,21.299999,22.9,42208.0
2017-02-13 09:15:00,NSE:ONELIFECAP,22.35,23.799999,22.35,22.85,40130.0
2017-02-20 09:15:00,NSE:ONELIFECAP,22.799999,25.0,22.6,24.25,62146.0
2017-02-27 09:15:00,NSE:ONELIFECAP,24.0,24.5,22.6,22.9,31341.0
2017-03-06 09:15:00,NSE:ONELIFECAP,22.799999,23.450001,21.5,21.700001,35557.0
2017-03-14 09:15:00,NSE:ONELIFECAP,22.0,26.799999,17.549999,25.200001,499512.0
2017-03-20 09:15:00,NSE:ONELIFECAP,25.049999,26.299999,21.5,22.35,88747.0
2017-03-27 09:15:00,NSE:ONELIFECAP,22.5,32.400002,22.5,28.35,1132250.0
2017-04-03 09:15:00,NSE:ONELIFECAP,28.0,33.799999,28.0,32.049999,442909.0
2017-04-10 09:15:00,NSE:ONELIFECAP,32.549999,33.349998,29.049999,29.049999,134566.0
2017-04-17 09:15:00,NSE:ONELIFECAP,28.1,29.950001,25.6,25.75,53583.0
2017-04-24 09:15:00,NSE:ONELIFECAP,25.1,26.299999,23.700001,25.049999,44436.0
2017-05-02 09:15:00,NSE:ONELIFECAP,24.549999,25.35,23.65,24.25,21675.0
2017-05-08 09:15:00,NSE:ONELIFECAP,23.75,24.799999,22.200001,23.700001,13508.0
2017-05-15 09:15:00,NSE:ONELIFECAP,23.700001,24.35,23.0,23.1,13131.0
2017-05-22 09:15:00,NSE:ONELIFECAP,23.85,23.85,21.6,22.9,24109.0
2017-05-29 09:15:00,NSE:ONELIFECAP,23.1,23.6,21.049999,23.5,41124.0
2017-06-05 09:15:00,NSE:ONELIFECAP,22.6,26.5,22.6,23.950001,48845.0
2017-06-12 09:15:00,NSE:ONELIFECAP,23.4,25.0,22.799999,24.0,22768.0
2017-06-19 09:15:00,NSE:ONELIFECAP,23.5,24.0,21.15,22.299999,27404.0
2017-06-27 09:15:00,NSE:ONELIFECAP,22.299999,23.4,20.5,21.15,38292.0
2017-07-03 09:15:00,NSE:ONELIFECAP,21.0,23.4,21.0,22.65,29067.0
2017-07-10 09:15:00,NSE:ONELIFECAP,22.65,24.1,22.0,22.700001,25918.0
2017-07-17 09:15:00,NSE:ONELIFECAP,22.9,23.799999,21.200001,22.25,27774.0
2017-07-24 09:15:00,NSE:ONELIFECAP,21.9,23.0,20.9,21.25,42934.0
2017-07-31 09:15:00,NSE:ONELIFECAP,21.25,21.549999,20.1,20.299999,26750.0
2017-08-07 09:15:00,NSE:ONELIFECAP,20.5,30.799999,20.200001,21.65,386354.0
2017-08-14 09:15:00,NSE:ONELIFECAP,23.9,25.799999,21.950001,23.0,110578.0
2017-08-21 09:15:00,NSE:ONELIFECAP,22.85,23.4,21.700001,22.1,31895.0
2017-08-28 09:15:00,NSE:ONELIFECAP,22.5,23.65,21.5,22.65,19643.0
2017-09-04 09:15:00,NSE:ONELIFECAP,23.299999,32.0,22.1,25.9,340870.0
2017-09-11 09:15:00,NSE:ONELIFECAP,25.9,30.950001,25.700001,29.0,395214.0
2017-09-18 09:15:00,NSE:ONELIFECAP,29.700001,29.700001,24.549999,24.85,100950.0
2017-09-25 09:15:00,NSE:ONELIFECAP,25.25,28.0,23.1,24.4,88829.0
2017-10-03 09:15:00,NSE:ONELIFECAP,25.0,26.25,23.549999,24.75,46667.0
2017-10-09 09:15:00,NSE:ONELIFECAP,25.950001,26.5,24.200001,24.85,51363.0
2017-10-16 09:15:00,NSE:ONELIFECAP,24.85,35.75,24.700001,31.299999,1420138.0
2017-10-23 09:15:00,NSE:ONELIFECAP,31.299999,35.900002,29.75,29.75,384857.0
2017-10-30 09:15:00,NSE:ONELIFECAP,29.5,30.799999,27.0,27.65,72135.0
2017-11-06 09:15:00,NSE:ONELIFECAP,27.4,28.450001,26.1,27.799999,27710.0
2017-11-13 09:15:00,NSE:ONELIFECAP,28.0,28.450001,25.0,26.6,28026.0
2017-11-20 09:15:00,NSE:ONELIFECAP,26.6,28.950001,25.549999,28.1,23094.0
2017-11-27 09:15:00,NSE:ONELIFECAP,26.799999,29.1,26.549999,27.049999,26040.0
2017-12-04 09:15:00,NSE:ONELIFECAP,26.65,27.9,25.6,26.799999,22158.0
2017-12-11 09:15:00,NSE:ONELIFECAP,26.799999,27.549999,25.0,25.950001,16652.0
2017-12-18 09:15:00,NSE:ONELIFECAP,25.1,27.25,25.0,25.700001,17802.0
2017-12-26 09:15:00,NSE:ONELIFECAP,26.5,27.0,24.25,26.35,41657.0
2018-01-01 09:15:00,NSE:ONELIFECAP,26.799999,27.6,25.4,27.15,29037.0
2018-01-08 09:15:00,NSE:ONELIFECAP,27.25,28.0,26.25,26.65,48702.0
2018-01-15 09:15:00,NSE:ONELIFECAP,26.200001,27.950001,25.25,25.799999,26136.0
2018-01-22 09:15:00,NSE:ONELIFECAP,25.6,28.5,25.549999,27.85,26986.0
2018-01-29 09:15:00,NSE:ONELIFECAP,27.9,28.200001,25.549999,25.75,15199.0
2018-02-05 09:15:00,NSE:ONELIFECAP,24.700001,27.5,24.5,27.0,25589.0
2018-02-12 09:15:00,NSE:ONELIFECAP,27.35,29.75,26.0,26.5,58305.0
2018-02-19 09:15:00,NSE:ONELIFECAP,26.4,26.6,24.200001,24.65,18117.0
2018-02-26 09:15:00,NSE:ONELIFECAP,25.25,25.35,23.65,24.5,8794.0
2018-03-05 09:15:00,NSE:ONELIFECAP,24.85,24.85,21.75,22.9,32325.0
2018-03-12 09:15:00,NSE:ONELIFECAP,22.15,23.549999,21.6,22.5,13899.0
2018-03-19 09:15:00,NSE:ONELIFECAP,22.049999,22.6,20.65,20.65,59946.0
2018-03-26 09:15:00,NSE:ONELIFECAP,20.200001,20.6,19.200001,19.200001,56690.0
2018-04-02 09:15:00,NSE:ONELIFECAP,19.299999,22.799999,19.200001,21.799999,16106.0
2018-04-09 09:15:00,NSE:ONELIFECAP,21.450001,24.4,21.450001,22.950001,22926.0
2018-04-16 09:15:00,NSE:ONELIFECAP,22.799999,29.6,22.049999,26.9,262207.0
2018-04-23 09:15:00,NSE:ONELIFECAP,26.65,29.0,24.1,25.549999,74012.0
2018-04-30 09:15:00,NSE:ONELIFECAP,25.049999,25.950001,23.35,23.4,7347.0
2018-05-07 09:15:00,NSE:ONELIFECAP,23.0,24.450001,19.799999,20.0,35947.0
2018-05-14 09:15:00,NSE:ONELIFECAP,20.0,21.0,18.700001,19.0,45656.0
2018-05-21 09:15:00,NSE:ONELIFECAP,19.0,20.700001,18.4,19.299999,17032.0
2018-05-28 09:15:00,NSE:ONELIFECAP,19.200001,21.1,18.799999,18.9,9098.0
2018-06-04 09:15:00,NSE:ONELIFECAP,18.9,19.1,17.1,17.700001,13428.0
2018-06-11 09:15:00,NSE:ONELIFECAP,17.5,20.200001,17.35,18.85,28701.0
2018-06-18 09:15:00,NSE:ONELIFECAP,19.4,19.4,17.1,18.700001,11114.0
2018-06-25 09:15:00,NSE:ONELIFECAP,18.25,18.799999,16.5,17.299999,11674.0
2018-07-02 09:15:00,NSE:ONELIFECAP,17.200001,18.1,16.4,16.4,8891.0
2018-07-09 09:15:00,NSE:ONELIFECAP,16.5,18.1,16.450001,17.700001,12746.0
2018-07-16 09:15:00,NSE:ONELIFECAP,18.0,18.0,15.35,15.55,10002.0
2018-07-23 09:15:00,NSE:ONELIFECAP,15.4,16.9,14.75,16.5,18666.0
2018-07-30 09:15:00,NSE:ONELIFECAP,16.9,17.65,16.1,17.049999,9725.0
2018-08-06 09:15:00,NSE:ONELIFECAP,17.0,17.0,16.0,16.5,12527.0
2018-08-13 09:15:00,NSE:ONELIFECAP,15.1,18.25,15.1,16.299999,4161.0
2018-08-20 09:15:00,NSE:ONELIFECAP,16.0,16.5,15.0,16.5,17636.0
2018-08-27 09:15:00,NSE:ONELIFECAP,16.950001,17.75,15.2,15.9,14225.0
2018-09-03 09:15:00,NSE:ONELIFECAP,15.85,17.0,14.7,15.75,8867.0
2018-09-10 09:15:00,NSE:ONELIFECAP,15.5,16.200001,14.3,15.95,10987.0
2018-09-17 09:15:00,NSE:ONELIFECAP,15.65,15.95,14.05,14.65,18138.0
2018-09-24 09:15:00,NSE:ONELIFECAP,14.3,15.45,11.2,11.45,35777.0
2018-10-01 09:15:00,NSE:ONELIFECAP,11.8,11.8,10.7,11.0,23930.0
2018-10-08 09:15:00,NSE:ONELIFECAP,11.45,11.45,10.0,11.0,15044.0
2018-10-15 09:15:00,NSE:ONELIFECAP,11.25,12.35,10.9,11.9,11115.0
2018-10-22 09:15:00,NSE:ONELIFECAP,12.45,12.45,11.0,11.9,7102.0
2018-10-29 09:15:00,NSE:ONELIFECAP,11.9,12.8,11.45,12.7,8874.0
2018-11-05 09:15:00,NSE:ONELIFECAP,12.75,12.75,11.65,12.1,3827.0
2018-11-12 09:15:00,NSE:ONELIFECAP,12.05,12.7,11.5,12.5,8196.0
2018-11-19 09:15:00,NSE:ONELIFECAP,12.8,13.1,12.25,13.1,7522.0
2018-11-26 09:15:00,NSE:ONELIFECAP,12.55,13.45,12.0,12.3,14131.0
2018-12-03 09:15:00,NSE:ONELIFECAP,12.3,14.65,12.3,13.8,30588.0
2018-12-10 09:15:00,NSE:ONELIFECAP,13.0,14.5,12.05,14.45,11714.0
2018-12-17 09:15:00,NSE:ONELIFECAP,14.0,17.4,14.0,16.1,38393.0
2018-12-24 09:15:00,NSE:ONELIFECAP,17.0,17.9,15.15,17.4,21247.0
2018-12-31 09:15:00,NSE:ONELIFECAP,17.5,19.700001,16.450001,18.6,100504.0
2019-01-07 09:15:00,NSE:ONELIFECAP,18.0,18.5,16.049999,16.6,10589.0
2019-01-14 09:15:00,NSE:ONELIFECAP,16.299999,17.35,15.6,15.7,11768.0
2019-01-21 09:15:00,NSE:ONELIFECAP,16.0,16.0,13.35,13.45,14423.0
2019-01-28 09:15:00,NSE:ONELIFECAP,12.9,14.1,12.8,13.1,16559.0
2019-02-04 09:15:00,NSE:ONELIFECAP,13.1,14.0,11.25,11.3,12834.0
2019-02-11 09:15:00,NSE:ONELIFECAP,11.3,11.55,10.05,11.1,36589.0
2019-02-18 09:15:00,NSE:ONELIFECAP,11.1,11.35,10.1,10.95,33023.0
2019-02-25 09:15:00,NSE:ONELIFECAP,11.0,11.05,9.6,10.5,7317.0
2019-03-05 09:15:00,NSE:ONELIFECAP,10.5,12.1,10.5,12.1,8286.0
2019-03-11 09:15:00,NSE:ONELIFECAP,12.1,13.95,12.1,13.0,10637.0
2019-03-18 09:15:00,NSE:ONELIFECAP,12.9,14.0,12.9,13.9,13575.0
2019-03-25 09:15:00,NSE:ONELIFECAP,14.5,14.5,11.45,12.0,11549.0
2019-04-01 09:15:00,NSE:ONELIFECAP,12.05,13.3,12.0,12.9,5960.0
2019-04-08 09:15:00,NSE:ONELIFECAP,12.8,13.8,12.55,13.35,2579.0
2019-04-15 09:15:00,NSE:ONELIFECAP,13.35,13.4,12.75,13.15,1412.0
2019-04-22 09:15:00,NSE:ONELIFECAP,13.4,13.4,12.05,12.85,9901.0
2019-04-30 09:15:00,NSE:ONELIFECAP,12.6,13.0,11.85,12.15,12119.0
2019-05-06 09:15:00,NSE:ONELIFECAP,12.5,12.5,11.1,12.0,16423.0
2019-05-13 09:15:00,NSE:ONELIFECAP,11.6,11.9,10.45,10.95,9059.0
2019-05-20 09:15:00,NSE:ONELIFECAP,11.25,11.45,10.6,11.05,11224.0
2019-05-27 09:15:00,NSE:ONELIFECAP,11.0,11.2,9.75,10.65,23063.0
2019-06-03 09:15:00,NSE:ONELIFECAP,10.2,10.7,9.6,9.95,7306.0
2019-06-10 09:15:00,NSE:ONELIFECAP,9.95,10.4,9.1,9.8,16492.0
2019-06-17 09:15:00,NSE:ONELIFECAP,9.45,10.2,7.2,7.55,28048.0
2019-06-24 09:15:00,NSE:ONELIFECAP,7.85,8.1,7.3,7.65,14584.0
2019-07-01 09:15:00,NSE:ONELIFECAP,7.3,7.85,6.95,6.95,8580.0
2019-07-08 09:15:00,NSE:ONELIFECAP,7.2,7.25,6.35,6.35,3705.0
2019-07-15 09:15:00,NSE:ONELIFECAP,6.35,6.5,6.05,6.2,891.0
2019-07-22 09:15:00,NSE:ONELIFECAP,5.9,6.6,5.75,6.6,21705.0
2019-07-29 09:15:00,NSE:ONELIFECAP,6.6,7.5,6.6,7.5,5998.0
2019-08-05 09:15:00,NSE:ONELIFECAP,7.3,7.75,7.25,7.75,4614.0
2019-08-13 09:15:00,NSE:ONELIFECAP,7.45,7.45,7.45,7.45,65.0
2019-08-19 09:15:00,NSE:ONELIFECAP,7.1,7.1,6.75,6.75,2050.0
2019-08-26 09:15:00,NSE:ONELIFECAP,6.5,6.75,5.65,5.65,107.0
2019-09-03 09:15:00,NSE:ONELIFECAP,5.6,5.95,5.45,5.95,3590.0
2019-09-09 09:15:00,NSE:ONELIFECAP,5.9,6.15,5.65,5.9,9124.0
2019-09-16 09:15:00,NSE:ONELIFECAP,5.9,5.9,5.0,5.65,7682.0
2019-09-23 09:15:00,NSE:ONELIFECAP,5.5,6.1,5.2,5.35,16781.0
2019-09-30 09:15:00,NSE:ONELIFECAP,5.15,5.35,4.75,5.0,5794.0
2019-10-07 09:15:00,NSE:ONELIFECAP,5.25,5.25,4.75,5.25,7061.0
2019-10-14 09:15:00,NSE:ONELIFECAP,5.25,5.5,4.85,5.05,3589.0
2019-10-21 09:15:00,NSE:ONELIFECAP,5.05,5.3,4.6,4.6,2608.0
2019-10-29 09:15:00,NSE:ONELIFECAP,4.55,5.25,4.55,5.25,4615.0
2019-11-04 09:15:00,NSE:ONELIFECAP,5.5,6.6,5.5,6.6,1346.0
2019-11-11 09:15:00,NSE:ONELIFECAP,6.9,7.9,6.9,7.9,5069.0
2019-11-18 09:15:00,NSE:ONELIFECAP,7.6,8.25,7.0,7.4,8976.0
2019-11-25 09:15:00,NSE:ONELIFECAP,7.05,7.75,6.7,7.55,4402.0
2019-12-02 09:15:00,NSE:ONELIFECAP,7.55,7.75,6.45,6.85,2072.0
2019-12-09 09:15:00,NSE:ONELIFECAP,6.55,7.15,6.3,6.3,3943.0
2019-12-16 09:15:00,NSE:ONELIFECAP,6.25,6.25,5.55,6.05,41790.0
2019-12-23 09:15:00,NSE:ONELIFECAP,6.0,6.6,5.8,6.3,19778.0
2019-12-30 09:15:00,NSE:ONELIFECAP,6.35,6.85,6.3,6.75,996.0
2020-01-06 09:15:00,NSE:ONELIFECAP,6.75,8.0,6.65,7.95,2956.0
2020-01-13 09:15:00,NSE:ONELIFECAP,7.95,8.95,7.75,8.5,7673.0
2020-01-20 09:15:00,NSE:ONELIFECAP,8.9,8.9,7.35,7.85,3802.0
2020-01-27 09:15:00,NSE:ONELIFECAP,7.85,8.9,7.55,8.85,4801.0
2020-02-03 09:15:00,NSE:ONELIFECAP,8.45,8.45,7.65,7.65,1424.0
2020-02-10 09:15:00,NSE:ONELIFECAP,7.6,7.6,6.75,6.8,15101.0
2020-02-17 09:15:00,NSE:ONELIFECAP,6.8,6.8,5.9,6.15,15945.0
2020-02-24 09:15:00,NSE:ONELIFECAP,6.25,6.25,5.7,5.9,2456.0
2020-03-02 09:15:00,NSE:ONELIFECAP,5.9,6.15,5.65,5.9,1129.0
2020-03-09 09:15:00,NSE:ONELIFECAP,5.7,5.7,5.15,5.15,399.0
2020-03-16 09:15:00,NSE:ONELIFECAP,4.9,4.9,4.1,4.2,5033.0
2020-03-23 09:15:00,NSE:ONELIFECAP,4.2,4.2,3.4,3.5,9492.0
2020-03-30 09:15:00,NSE:ONELIFECAP,3.4,3.65,3.3,3.3,11576.0
2020-04-07 09:15:00,NSE:ONELIFECAP,3.45,3.6,3.45,3.5,4475.0
2020-04-13 09:15:00,NSE:ONELIFECAP,3.4,3.65,3.4,3.4,4958.0
2020-04-20 09:15:00,NSE:ONELIFECAP,3.55,4.2,3.55,4.2,4526.0
2020-04-27 09:15:00,NSE:ONELIFECAP,4.4,5.0,4.4,5.0,7653.0
2020-05-04 09:15:00,NSE:ONELIFECAP,5.25,6.3,5.25,6.3,1681.0
2020-05-11 09:15:00,NSE:ONELIFECAP,6.6,7.4,6.6,6.9,14447.0
2020-05-18 09:15:00,NSE:ONELIFECAP,6.6,7.0,6.4,6.45,4900.0
2020-05-26 09:15:00,NSE:ONELIFECAP,6.7,6.7,5.7,6.35,16995.0
2020-06-01 09:15:00,NSE:ONELIFECAP,6.05,6.45,5.75,6.0,30500.0
2020-06-08 09:15:00,NSE:ONELIFECAP,6.0,6.35,5.7,6.0,68455.0
2020-06-15 09:15:00,NSE:ONELIFECAP,6.0,6.2,5.5,6.1,31336.0
2020-06-22 09:15:00,NSE:ONELIFECAP,6.1,6.9,6.0,6.45,31443.0
2020-06-29 09:15:00,NSE:ONELIFECAP,6.45,6.65,5.7,6.1,25216.0
2020-07-06 09:15:00,NSE:ONELIFECAP,6.15,6.4,5.75,5.95,25632.0
2020-07-13 09:15:00,NSE:ONELIFECAP,6.0,6.1,5.35,5.65,11432.0
2020-07-20 09:15:00,NSE:ONELIFECAP,5.8,5.85,5.2,5.35,14619.0
2020-07-27 09:15:00,NSE:ONELIFECAP,5.15,5.5,4.9,5.05,8448.0
2020-08-03 09:15:00,NSE:ONELIFECAP,5.05,6.3,5.05,6.05,17308.0
2020-08-10 09:15:00,NSE:ONELIFECAP,6.25,7.55,5.85,6.8,106453.0
2020-08-17 09:15:00,NSE:ONELIFECAP,7.0,7.45,6.5,7.35,32066.0
2020-08-24 09:15:00,NSE:ONELIFECAP,7.1,7.6,6.85,7.05,36183.0
2020-08-31 09:15:00,NSE:ONELIFECAP,7.4,7.4,6.0,6.2,13463.0
2020-09-07 09:15:00,NSE:ONELIFECAP,6.2,6.75,5.9,6.5,69424.0
2020-09-14 09:15:00,NSE:ONELIFECAP,6.4,7.3,6.2,6.4,30620.0
2020-09-21 09:15:00,NSE:ONELIFECAP,6.3,6.6,5.8,6.1,6907.0
2020-09-28 09:15:00,NSE:ONELIFECAP,5.8,6.25,5.8,6.05,4773.0
2020-10-05 09:15:00,NSE:ONELIFECAP,6.1,6.5,5.8,5.95,11257.0
2020-10-12 09:15:00,NSE:ONELIFECAP,6.0,6.2,5.7,5.7,13113.0
2020-10-19 09:15:00,NSE:ONELIFECAP,5.5,6.15,5.45,5.9,4837.0
2020-10-26 09:15:00,NSE:ONELIFECAP,6.0,6.15,5.6,5.6,14491.0
2020-11-02 09:15:00,NSE:ONELIFECAP,5.6,5.85,5.35,5.8,4905.0
2020-11-09 09:15:00,NSE:ONELIFECAP,5.8,6.7,5.65,6.2,18661.0
2020-11-17 09:15:00,NSE:ONELIFECAP,6.4,6.4,5.8,5.9,12013.0
2020-11-23 09:15:00,NSE:ONELIFECAP,6.15,6.6,5.75,6.05,16222.0
2020-12-01 09:15:00,NSE:ONELIFECAP,6.05,6.35,5.85,6.15,10300.0
2020-12-07 09:15:00,NSE:ONELIFECAP,6.25,8.4,6.25,7.95,41312.0
2020-12-14 09:15:00,NSE:ONELIFECAP,8.3,8.6,7.55,7.6,14701.0
2020-12-21 09:15:00,NSE:ONELIFECAP,7.6,7.9,6.55,6.7,3147.0
2020-12-28 09:15:00,NSE:ONELIFECAP,6.4,7.0,6.4,6.7,7088.0
2021-01-04 09:15:00,NSE:ONELIFECAP,6.75,7.55,6.6,7.55,2215.0
2021-01-11 09:15:00,NSE:ONELIFECAP,7.85,9.25,7.35,9.25,29590.0
2021-01-18 09:15:00,NSE:ONELIFECAP,9.25,9.7,8.2,8.35,12011.0
2021-01-25 09:15:00,NSE:ONELIFECAP,8.65,8.65,7.7,7.95,11721.0
2021-02-01 09:15:00,NSE:ONELIFECAP,7.95,7.95,7.2,7.6,6274.0
2021-02-08 09:15:00,NSE:ONELIFECAP,7.6,7.6,6.85,7.45,6746.0
2021-02-15 09:15:00,NSE:ONELIFECAP,7.7,7.95,7.0,7.35,13539.0
2021-02-22 09:15:00,NSE:ONELIFECAP,7.5,7.55,6.8,6.9,8361.0
2021-03-01 09:15:00,NSE:ONELIFECAP,7.05,7.2,6.7,6.8,21339.0
2021-03-08 09:15:00,NSE:ONELIFECAP,6.75,7.1,6.6,7.1,5984.0
2021-03-15 09:15:00,NSE:ONELIFECAP,7.1,7.2,6.6,6.95,6441.0
2021-03-22 09:15:00,NSE:ONELIFECAP,6.85,7.25,6.1,6.15,7725.0
2021-03-30 09:15:00,NSE:ONELIFECAP,5.9,6.25,5.7,6.05,10736.0
2021-04-05 09:15:00,NSE:ONELIFECAP,6.05,6.35,5.75,6.15,3585.0
2021-04-12 09:15:00,NSE:ONELIFECAP,6.15,6.35,5.85,5.85,3650.0
2021-04-19 09:15:00,NSE:ONELIFECAP,5.85,6.4,5.6,6.2,6634.0
2021-04-26 09:15:00,NSE:ONELIFECAP,5.9,7.1,5.9,6.2,19240.0
2021-05-03 09:15:00,NSE:ONELIFECAP,6.2,7.35,5.9,6.9,10332.0
2021-05-10 09:15:00,NSE:ONELIFECAP,6.7,7.5,6.7,6.9,6216.0
2021-05-17 09:15:00,NSE:ONELIFECAP,7.15,7.85,7.0,7.85,29140.0
2021-05-24 09:15:00,NSE:ONELIFECAP,8.2,8.3,7.5,7.7,39027.0
2021-05-31 09:15:00,NSE:ONELIFECAP,7.7,8.5,7.35,8.3,27317.0
2021-06-07 09:15:00,NSE:ONELIFECAP,8.95,11.4,8.6,11.25,63763.0
2021-06-21 09:15:00,NSE:ONELIFECAP,10.7,10.7,10.7,10.7,1096.0
2021-07-05 09:15:00,NSE:ONELIFECAP,10.2,10.2,10.2,10.2,100.0
2021-07-26 09:15:00,NSE:ONELIFECAP,9.85,12.2,9.7,12.2,58179.0
2021-08-02 09:15:00,NSE:ONELIFECAP,12.8,15.45,12.8,15.45,36871.0
2021-08-09 09:15:00,NSE:ONELIFECAP,16.2,17.85,16.15,17.75,224768.0
