datetime,symbol,open,high,low,close,volume
2006-11-27 09:15:00,NSE:PARSVNATH,228.350005,287.82501,228.350005,255.324995,114607664.0
2006-12-04 09:15:00,NSE:PARSVNATH,256.399995,262.5,240.024995,251.175005,78791586.0
2006-12-11 09:15:00,NSE:PARSVNATH,255.5,255.5,194.5,230.449995,49625016.0
2006-12-18 09:15:00,NSE:PARSVNATH,230.75,231.399995,207.574995,218.850005,31641650.0
2006-12-26 09:15:00,NSE:PARSVNATH,219.0,231.850005,211.0,229.574995,18426478.0
2007-01-02 09:15:00,NSE:PARSVNATH,231.0,237.5,222.149995,223.399995,15297448.0
2007-01-08 09:15:00,NSE:PARSVNATH,222.949995,224.449995,206.75,210.100005,11679006.0
2007-01-15 09:15:00,NSE:PARSVNATH,212.0,217.850005,209.125,211.875,9820506.0
2007-01-22 09:15:00,NSE:PARSVNATH,212.550005,214.0,202.524995,209.649995,8096362.0
2007-01-29 09:15:00,NSE:PARSVNATH,210.0,211.0,193.0,201.975005,8790996.0
2007-02-05 09:15:00,NSE:PARSVNATH,204.449995,204.449995,168.274995,169.399995,14056962.0
2007-02-12 09:15:00,NSE:PARSVNATH,170.0,170.274995,139.0,160.925005,22049976.0
2007-02-19 09:15:00,NSE:PARSVNATH,162.0,168.449995,141.0,142.925005,17961362.0
2007-02-26 09:15:00,NSE:PARSVNATH,143.0,152.75,131.050005,134.875,14997282.0
2007-03-05 09:15:00,NSE:PARSVNATH,132.5,141.699995,110.550005,118.425005,17792822.0
2007-03-12 09:15:00,NSE:PARSVNATH,118.0,149.800005,117.675005,135.824995,49833304.0
2007-03-19 09:15:00,NSE:PARSVNATH,137.0,143.475005,135.675005,137.824995,13621564.0
2007-03-26 09:15:00,NSE:PARSVNATH,139.425005,139.425005,125.550005,129.5,10763096.0
2007-04-02 09:15:00,NSE:PARSVNATH,122.5,127.25,118.4,124.949995,7585266.0
2007-04-09 09:15:00,NSE:PARSVNATH,126.5,147.399995,125.5,145.149995,26360534.0
2007-04-16 09:15:00,NSE:PARSVNATH,147.5,156.699995,141.5,151.824995,24436004.0
2007-04-23 09:15:00,NSE:PARSVNATH,153.0,173.399995,147.550005,165.574995,37960852.0
2007-04-30 09:15:00,NSE:PARSVNATH,165.5,169.350005,160.550005,161.850005,11536384.0
2007-05-07 09:15:00,NSE:PARSVNATH,163.0,165.050005,151.074995,155.824995,20697432.0
2007-05-14 09:15:00,NSE:PARSVNATH,157.524995,176.199995,153.75,172.149995,23512648.0
2007-05-21 09:15:00,NSE:PARSVNATH,174.0,174.725005,152.0,155.949995,16205258.0
2007-05-28 09:15:00,NSE:PARSVNATH,157.5,164.324995,156.425005,163.175005,12971834.0
2007-06-04 09:15:00,NSE:PARSVNATH,164.25,167.0,155.5,160.149995,13397962.0
2007-06-11 09:15:00,NSE:PARSVNATH,156.5,167.949995,151.100005,165.0,16961588.0
2007-06-18 09:15:00,NSE:PARSVNATH,165.75,172.975005,160.274995,170.399995,12871510.0
2007-06-25 09:15:00,NSE:PARSVNATH,170.0,172.199995,161.5,168.625,9670538.0
2007-07-02 09:15:00,NSE:PARSVNATH,169.949995,198.425005,169.449995,183.824995,35503842.0
2007-07-09 09:15:00,NSE:PARSVNATH,185.0,200.949995,171.649995,189.125,19163458.0
2007-07-16 09:15:00,NSE:PARSVNATH,192.5,193.5,179.824995,184.175005,10244836.0
2007-07-23 09:15:00,NSE:PARSVNATH,183.949995,196.0,176.850005,179.75,12295208.0
2007-07-30 09:15:00,NSE:PARSVNATH,179.375,182.850005,160.550005,162.975005,13597030.0
2007-08-06 09:15:00,NSE:PARSVNATH,160.5,174.449995,154.649995,164.925005,8489682.0
2007-08-13 09:15:00,NSE:PARSVNATH,165.75,169.399995,137.5,144.975005,7324248.0
2007-08-20 09:15:00,NSE:PARSVNATH,150.5,154.5,132.550005,139.875,8275284.0
2007-08-27 09:15:00,NSE:PARSVNATH,142.449995,153.425005,136.5,152.0,11144048.0
2007-09-03 09:15:00,NSE:PARSVNATH,152.75,160.875,150.699995,155.949995,7334224.0
2007-09-10 09:15:00,NSE:PARSVNATH,155.25,165.5,152.5,159.475005,7359306.0
2007-09-17 09:15:00,NSE:PARSVNATH,160.449995,175.925005,157.350005,171.199995,9715962.0
2007-09-24 09:15:00,NSE:PARSVNATH,172.425005,175.899995,162.875,169.175005,7725912.0
2007-10-01 09:15:00,NSE:PARSVNATH,169.175005,194.449995,169.175005,182.100005,12794714.0
2007-10-08 09:15:00,NSE:PARSVNATH,184.425005,201.125,167.899995,186.875,12329718.0
2007-10-15 09:15:00,NSE:PARSVNATH,189.949995,208.0,161.5,165.175005,16639844.0
2007-10-22 09:15:00,NSE:PARSVNATH,160.0,179.949995,155.574995,176.925005,6719746.0
2007-10-29 09:15:00,NSE:PARSVNATH,179.449995,182.225005,160.5,163.300005,8266948.0
2007-11-05 09:15:00,NSE:PARSVNATH,165.0,169.824995,153.949995,158.625,5275354.0
2007-11-12 09:15:00,NSE:PARSVNATH,155.875,170.975005,154.050005,168.625,6304452.0
2007-11-19 09:15:00,NSE:PARSVNATH,170.050005,182.5,164.0,169.850005,6829750.0
2007-11-26 09:15:00,NSE:PARSVNATH,172.5,179.0,170.675005,177.074995,5471024.0
2007-12-03 09:15:00,NSE:PARSVNATH,181.25,203.725005,177.824995,199.5,9819912.0
2007-12-10 09:15:00,NSE:PARSVNATH,204.949995,221.5,191.649995,208.324995,17024808.0
2007-12-17 09:15:00,NSE:PARSVNATH,208.399995,210.100005,185.0,186.550005,7509562.0
2007-12-24 09:15:00,NSE:PARSVNATH,188.475005,233.399995,188.475005,229.274995,15672654.0
2007-12-31 09:15:00,NSE:PARSVNATH,234.100005,269.899995,224.5,264.04999,33546966.0
2008-01-07 09:15:00,NSE:PARSVNATH,264.75,299.0,227.024995,232.225005,41822554.0
2008-01-14 09:15:00,NSE:PARSVNATH,232.0,246.5,201.5,205.550005,13030638.0
2008-01-21 09:15:00,NSE:PARSVNATH,202.0,204.0,110.050005,147.225005,20966388.0
2008-01-28 09:15:00,NSE:PARSVNATH,144.0,154.5,132.0,134.725005,14435484.0
2008-02-04 09:15:00,NSE:PARSVNATH,141.5,153.5,133.574995,136.850005,17917804.0
2008-02-11 09:15:00,NSE:PARSVNATH,136.850005,142.5,125.0,140.524995,9631420.0
2008-02-18 09:15:00,NSE:PARSVNATH,144.899995,145.0,135.5,136.800005,6182806.0
2008-02-25 09:15:00,NSE:PARSVNATH,137.050005,142.0,130.074995,134.225005,6301050.0
2008-03-03 09:15:00,NSE:PARSVNATH,132.5,132.5,110.0,112.824995,4338196.0
2008-03-10 09:15:00,NSE:PARSVNATH,110.0,124.0,101.0,107.199995,7784984.0
2008-03-17 09:15:00,NSE:PARSVNATH,101.550005,104.75,95.0,96.050005,3797466.0
2008-03-24 09:15:00,NSE:PARSVNATH,96.5,110.125,84.525,108.199995,17382100.0
2008-03-31 09:15:00,NSE:PARSVNATH,106.5,112.975,100.275,101.025,6809700.0
2008-04-07 09:15:00,NSE:PARSVNATH,93.15,103.925005,93.15,98.074995,4751442.0
2008-04-15 09:15:00,NSE:PARSVNATH,98.5,108.699995,97.5,106.449995,4226436.0
2008-04-21 09:15:00,NSE:PARSVNATH,109.975,116.85,107.0,112.425005,12883188.0
2008-04-28 09:15:00,NSE:PARSVNATH,105.025,120.375,105.025,118.15,6446178.0
2008-05-05 09:15:00,NSE:PARSVNATH,119.5,122.475,107.550005,108.300005,5926922.0
2008-05-12 09:15:00,NSE:PARSVNATH,106.0,112.449995,103.0,111.699995,5273840.0
2008-05-20 09:15:00,NSE:PARSVNATH,111.25,114.225,105.9,106.225,3628994.0
2008-05-26 09:15:00,NSE:PARSVNATH,104.0,105.0,98.15,98.775,4367778.0
2008-06-02 09:15:00,NSE:PARSVNATH,100.4,101.0,88.050005,89.125,3288146.0
2008-06-09 09:15:00,NSE:PARSVNATH,86.125,86.5,80.625,82.550005,4412348.0
2008-06-16 09:15:00,NSE:PARSVNATH,84.800005,87.800005,75.65,76.050005,7785102.0
2008-06-23 09:15:00,NSE:PARSVNATH,74.5,76.9,65.050005,65.975,9985032.0
2008-06-30 09:15:00,NSE:PARSVNATH,65.0,67.0,52.85,58.75,10188728.0
2008-07-07 09:15:00,NSE:PARSVNATH,57.5,64.300005,56.0,57.6,10639704.0
2008-07-14 09:15:00,NSE:PARSVNATH,57.4,58.5,49.825001,55.675,12164306.0
2008-07-21 09:15:00,NSE:PARSVNATH,56.45,62.5,54.2,58.875,9844780.0
2008-07-28 09:15:00,NSE:PARSVNATH,59.05,60.25,53.55,58.625,10025928.0
2008-08-04 09:15:00,NSE:PARSVNATH,58.35,66.0,58.125,63.7,12615804.0
2008-08-11 09:15:00,NSE:PARSVNATH,65.0,66.25,58.15,58.85,6469292.0
2008-08-18 09:15:00,NSE:PARSVNATH,59.0,60.0,56.325,57.175,6447004.0
2008-08-25 09:15:00,NSE:PARSVNATH,58.325,58.95,55.275,58.0,5533622.0
2008-09-01 09:15:00,NSE:PARSVNATH,57.5,63.325,57.05,61.325,4527148.0
2008-09-08 09:15:00,NSE:PARSVNATH,62.0,64.25,58.525,59.05,2308516.0
2008-09-15 09:15:00,NSE:PARSVNATH,56.95,57.0,47.174999,54.175,5122138.0
2008-09-22 09:15:00,NSE:PARSVNATH,54.95,55.5,47.625,48.4000015,5126066.0
2008-09-29 09:15:00,NSE:PARSVNATH,48.0,48.8499985,40.5250015,43.75,5038976.0
2008-10-06 09:15:00,NSE:PARSVNATH,43.3499985,43.3499985,31.25,35.075001,5094790.0
2008-10-13 09:15:00,NSE:PARSVNATH,35.075001,43.4749985,34.1500015,35.049999,5717494.0
2008-10-20 09:15:00,NSE:PARSVNATH,36.5,36.5,21.049999,22.424999,5533408.0
2008-10-27 09:15:00,NSE:PARSVNATH,21.0,26.950001,18.2749995,20.1000005,14844128.0
2008-11-03 09:15:00,NSE:PARSVNATH,21.2250005,27.450001,21.125,23.6499995,17581170.0
2008-11-10 09:15:00,NSE:PARSVNATH,24.0,25.700001,21.674999,21.825001,7906080.0
2008-11-17 09:15:00,NSE:PARSVNATH,22.5,22.5,16.75,17.3999995,7515018.0
2008-11-24 09:15:00,NSE:PARSVNATH,17.450001,18.424999,15.8500005,17.625,4762194.0
2008-12-01 09:15:00,NSE:PARSVNATH,17.950001,20.700001,15.5,19.8999995,5976120.0
2008-12-08 09:15:00,NSE:PARSVNATH,21.3500005,22.4750005,20.049999,21.875,6761214.0
2008-12-15 09:15:00,NSE:PARSVNATH,22.575001,25.3999995,21.75,25.075001,10183070.0
2008-12-22 09:15:00,NSE:PARSVNATH,25.3999995,26.799999,22.049999,22.325001,5994396.0
2008-12-29 09:15:00,NSE:PARSVNATH,22.25,26.9750005,21.549999,26.3500005,6844388.0
2009-01-05 09:15:00,NSE:PARSVNATH,26.950001,27.5,18.049999,20.75,7094604.0
2009-01-12 09:15:00,NSE:PARSVNATH,21.0,21.25,18.1499995,19.6499995,3698056.0
2009-01-19 09:15:00,NSE:PARSVNATH,20.200001,21.0,17.5,17.7749995,2665726.0
2009-01-27 09:15:00,NSE:PARSVNATH,18.0,19.6499995,17.575001,19.375,2671848.0
2009-02-02 09:15:00,NSE:PARSVNATH,19.25,25.0,18.0,20.4750005,8094000.0
2009-02-09 09:15:00,NSE:PARSVNATH,20.5,21.3500005,19.5,20.174999,6500990.0
2009-02-16 09:15:00,NSE:PARSVNATH,20.3999995,21.6000005,18.1499995,18.3500005,4151580.0
2009-02-24 09:15:00,NSE:PARSVNATH,17.75,18.4750005,17.200001,17.2749995,2290210.0
2009-03-02 09:15:00,NSE:PARSVNATH,17.25,19.875,15.575,15.8999995,3701704.0
2009-03-09 09:15:00,NSE:PARSVNATH,15.75,16.625,15.5,16.1499995,1139186.0
2009-03-16 09:15:00,NSE:PARSVNATH,16.5,18.674999,16.1000005,17.450001,3505906.0
2009-03-23 09:15:00,NSE:PARSVNATH,17.950001,19.3500005,16.075001,19.075001,5588650.0
2009-03-30 09:15:00,NSE:PARSVNATH,18.3999995,20.924999,17.6499995,19.950001,3848178.0
2009-04-06 09:15:00,NSE:PARSVNATH,20.700001,24.3500005,19.5,22.799999,6205714.0
2009-04-13 09:15:00,NSE:PARSVNATH,23.25,28.0249995,22.75,25.5249995,13307216.0
2009-04-20 09:15:00,NSE:PARSVNATH,26.0,27.950001,24.049999,25.674999,9695704.0
2009-04-27 09:15:00,NSE:PARSVNATH,25.325001,26.5249995,23.549999,24.2250005,2371808.0
2009-05-04 09:15:00,NSE:PARSVNATH,24.75,26.75,24.5249995,25.7749995,10812886.0
2009-05-11 09:15:00,NSE:PARSVNATH,26.0,26.450001,23.0,23.75,7886568.0
2009-05-18 09:15:00,NSE:PARSVNATH,26.0,42.700001,26.0,40.5,25116750.0
2009-05-25 09:15:00,NSE:PARSVNATH,41.0,49.25,41.0,48.450001,20433492.0
2009-06-01 09:15:00,NSE:PARSVNATH,50.875,55.6,48.5,53.8,20818902.0
2009-06-08 09:15:00,NSE:PARSVNATH,54.0,55.25,46.075001,46.924999,10357526.0
2009-06-15 09:15:00,NSE:PARSVNATH,46.5,47.5,40.625,41.8499985,7203164.0
2009-06-22 09:15:00,NSE:PARSVNATH,42.9000015,43.0,38.75,41.9749985,4966684.0
2009-06-29 09:15:00,NSE:PARSVNATH,42.799999,45.5,40.25,43.25,4781306.0
2009-07-06 09:15:00,NSE:PARSVNATH,43.9000015,44.950001,35.174999,38.6500015,6573444.0
2009-07-13 09:15:00,NSE:PARSVNATH,37.5,44.1500015,35.75,42.9749985,5982310.0
2009-07-20 09:15:00,NSE:PARSVNATH,42.424999,57.4,42.424999,56.3,23685104.0
2009-07-27 09:15:00,NSE:PARSVNATH,56.625,61.725,55.175,60.825,26429118.0
2009-08-03 09:15:00,NSE:PARSVNATH,60.9,64.15,56.8,58.425,9115014.0
2009-08-10 09:15:00,NSE:PARSVNATH,60.0,61.2,53.125,59.75,13185888.0
2009-08-17 09:15:00,NSE:PARSVNATH,58.5,58.725,53.25,56.875,7728394.0
2009-08-24 09:15:00,NSE:PARSVNATH,57.9,64.0,57.35,61.825,12849806.0
2009-08-31 09:15:00,NSE:PARSVNATH,60.0,65.0,57.5,60.0,8357492.0
2009-09-07 09:15:00,NSE:PARSVNATH,60.5,62.5,58.5,59.6,4596214.0
2009-09-14 09:15:00,NSE:PARSVNATH,58.6,61.5,58.075,61.225,4126150.0
2009-09-22 09:15:00,NSE:PARSVNATH,61.0,65.9,60.125,63.15,10348448.0
2009-09-29 09:15:00,NSE:PARSVNATH,63.7,75.75,61.0,73.775,34471472.0
2009-10-05 09:15:00,NSE:PARSVNATH,72.5,73.85,65.5,68.625,11256878.0
2009-10-12 09:15:00,NSE:PARSVNATH,69.125,70.675005,65.25,69.300005,13890908.0
2009-10-20 09:15:00,NSE:PARSVNATH,68.9,69.125,59.575,60.6,19416874.0
2009-10-26 09:15:00,NSE:PARSVNATH,61.4,63.0,50.0,52.5,13385608.0
2009-11-03 09:15:00,NSE:PARSVNATH,51.0,56.5,46.2750015,56.025,9836912.0
2009-11-09 09:15:00,NSE:PARSVNATH,56.0,60.0,54.525,58.375,13212968.0
2009-11-16 09:15:00,NSE:PARSVNATH,58.55,59.2,54.3,56.275,6869512.0
2009-11-23 09:15:00,NSE:PARSVNATH,56.65,58.2,47.5250015,52.325,6408002.0
2009-11-30 09:15:00,NSE:PARSVNATH,53.0,56.5,52.5,54.95,4563550.0
2009-12-07 09:15:00,NSE:PARSVNATH,55.25,62.7,53.5,60.325,19059402.0
2009-12-14 09:15:00,NSE:PARSVNATH,60.5,64.449995,59.0,60.225,11861436.0
2009-12-21 09:15:00,NSE:PARSVNATH,60.7,64.85,58.5,63.225,6824592.0
2009-12-29 09:15:00,NSE:PARSVNATH,63.0,64.1,61.75,62.075,2389514.0
2010-01-04 09:15:00,NSE:PARSVNATH,62.5,67.699995,60.85,66.550005,8497136.0
2010-01-11 09:15:00,NSE:PARSVNATH,67.475,68.300005,62.5,66.025,5788552.0
2010-01-18 09:15:00,NSE:PARSVNATH,65.4,67.85,60.0,64.449995,7273110.0
2010-01-25 09:15:00,NSE:PARSVNATH,64.0,65.0,57.5,64.35,5464862.0
2010-02-01 09:15:00,NSE:PARSVNATH,64.800005,66.824995,58.575,59.9,5490368.0
2010-02-08 09:15:00,NSE:PARSVNATH,59.8,62.75,57.75,59.9,2199792.0
2010-02-15 09:15:00,NSE:PARSVNATH,60.325,60.75,56.875,57.475,2315166.0
2010-02-22 09:15:00,NSE:PARSVNATH,58.45,62.2,56.3,60.875,4720650.0
2010-03-02 09:15:00,NSE:PARSVNATH,61.0,62.9,58.275,62.35,1962396.0
2010-03-08 09:15:00,NSE:PARSVNATH,62.975,64.85,58.025,58.425,1830598.0
2010-03-15 09:15:00,NSE:PARSVNATH,58.1,60.0,57.1,57.3,3317886.0
2010-03-22 09:15:00,NSE:PARSVNATH,56.6,57.5,55.0,55.85,1734376.0
2010-03-29 09:15:00,NSE:PARSVNATH,55.9,57.625,55.275,57.1,4632448.0
2010-04-05 09:15:00,NSE:PARSVNATH,57.8,60.325,57.45,59.15,3773700.0
2010-04-12 09:15:00,NSE:PARSVNATH,59.0,64.375,58.075,62.475,6700472.0
2010-04-19 09:15:00,NSE:PARSVNATH,61.0,65.699995,59.775,64.175005,3241436.0
2010-04-26 09:15:00,NSE:PARSVNATH,65.25,65.375,59.0,62.275,3707612.0
2010-05-03 09:15:00,NSE:PARSVNATH,62.525,63.65,57.525,58.95,2303844.0
2010-05-10 09:15:00,NSE:PARSVNATH,59.75,61.325,53.575,56.225,3647096.0
2010-05-17 09:15:00,NSE:PARSVNATH,55.5,62.5,54.4,56.25,5910954.0
2010-05-24 09:15:00,NSE:PARSVNATH,56.1,62.875,54.35,62.275,3890524.0
2010-05-31 09:15:00,NSE:PARSVNATH,62.75,65.15,60.275,64.175005,5592110.0
2010-06-07 09:15:00,NSE:PARSVNATH,61.7,64.949995,61.5,64.625,1920542.0
2010-06-14 09:15:00,NSE:PARSVNATH,65.025,66.0,62.0,62.975,1934842.0
2010-06-21 09:15:00,NSE:PARSVNATH,63.35,64.25,60.7,61.9,1845678.0
2010-06-28 09:15:00,NSE:PARSVNATH,61.0,63.25,60.5,61.175,3145412.0
2010-07-05 09:15:00,NSE:PARSVNATH,61.45,62.725,60.75,61.2,2046698.0
2010-07-12 09:15:00,NSE:PARSVNATH,61.45,68.699995,61.45,67.475,8250606.0
2010-07-19 09:15:00,NSE:PARSVNATH,68.199995,68.725,64.800005,65.300005,2383188.0
2010-07-26 09:15:00,NSE:PARSVNATH,65.699995,66.15,62.875,64.949995,2187534.0
2010-08-02 09:15:00,NSE:PARSVNATH,65.125,67.5,64.75,65.85,2089246.0
2010-08-09 09:15:00,NSE:PARSVNATH,65.25,70.4,65.25,69.15,7315926.0
2010-08-16 09:15:00,NSE:PARSVNATH,69.15,71.975,67.725,70.525,5866528.0
2010-08-23 09:15:00,NSE:PARSVNATH,70.525,71.199995,64.275,67.65,2514532.0
2010-08-30 09:15:00,NSE:PARSVNATH,68.5,70.9,66.9,70.1,2335442.0
2010-09-06 09:15:00,NSE:PARSVNATH,70.25,71.074995,68.875,70.1,2497024.0
2010-09-13 09:15:00,NSE:PARSVNATH,70.949995,72.5,69.0,70.175005,3083650.0
2010-09-20 09:15:00,NSE:PARSVNATH,70.324995,74.0,68.300005,71.35,4689372.0
2010-09-27 09:15:00,NSE:PARSVNATH,71.875,74.35,71.5,73.199995,5675014.0
2010-10-04 09:15:00,NSE:PARSVNATH,73.925005,74.75,68.550005,69.050005,5276138.0
2010-10-11 09:15:00,NSE:PARSVNATH,70.5,71.475,68.85,70.675005,2642514.0
2010-10-18 09:15:00,NSE:PARSVNATH,69.0,72.0,66.5,67.800003,9192486.0
2010-10-25 09:15:00,NSE:PARSVNATH,67.5,71.5,66.0,66.800003,4323129.0
2010-11-01 09:15:00,NSE:PARSVNATH,67.5,70.349998,65.400002,67.449997,5280582.0
2010-11-08 09:15:00,NSE:PARSVNATH,67.5,72.0,62.400002,64.599998,7616319.0
2010-11-15 09:15:00,NSE:PARSVNATH,64.099998,64.599998,59.549999,61.700001,8739731.0
2010-11-22 09:15:00,NSE:PARSVNATH,61.900002,67.199997,46.049999,57.0,7302720.0
2010-11-29 09:15:00,NSE:PARSVNATH,57.0,62.349998,50.75,57.25,10535930.0
2010-12-06 09:15:00,NSE:PARSVNATH,59.950001,60.0,50.0,50.549999,4811397.0
2010-12-13 09:15:00,NSE:PARSVNATH,51.0,52.599998,48.200001,50.150002,2896117.0
2010-12-20 09:15:00,NSE:PARSVNATH,50.400002,52.650002,49.900002,52.400002,2672236.0
2010-12-27 09:15:00,NSE:PARSVNATH,52.599998,59.25,51.25,58.200001,7463498.0
2011-01-03 09:15:00,NSE:PARSVNATH,58.299999,62.450001,56.299999,57.450001,3235055.0
2011-01-10 09:15:00,NSE:PARSVNATH,56.5,57.700001,53.200001,54.450001,2143888.0
2011-01-17 09:15:00,NSE:PARSVNATH,54.099998,54.099998,50.200001,52.0,4888479.0
2011-01-24 09:15:00,NSE:PARSVNATH,52.099998,52.099998,47.25,48.849998,3031405.0
2011-01-31 09:15:00,NSE:PARSVNATH,47.799999,48.0,40.900002,43.0,8632718.0
2011-02-07 09:15:00,NSE:PARSVNATH,43.0,44.0,25.299999,26.25,30186072.0
2011-02-14 09:15:00,NSE:PARSVNATH,27.9,32.400002,27.049999,30.799999,18049062.0
2011-02-21 09:15:00,NSE:PARSVNATH,30.9,31.65,28.0,29.200001,7228148.0
2011-02-28 09:15:00,NSE:PARSVNATH,30.5,30.75,28.85,29.450001,4568387.0
2011-03-07 09:15:00,NSE:PARSVNATH,29.4,31.5,28.1,30.5,6828682.0
2011-03-14 09:15:00,NSE:PARSVNATH,30.25,39.400002,29.799999,37.700001,17279658.0
2011-03-21 09:15:00,NSE:PARSVNATH,37.700001,42.799999,36.549999,42.349998,12181148.0
2011-03-28 09:15:00,NSE:PARSVNATH,42.400002,50.299999,42.200001,46.049999,48412956.0
2011-04-04 09:15:00,NSE:PARSVNATH,46.0,48.400002,44.599998,46.650002,6081227.0
2011-04-11 09:15:00,NSE:PARSVNATH,46.099998,47.0,44.75,45.099998,2375034.0
2011-04-18 09:15:00,NSE:PARSVNATH,45.0,46.5,43.700001,44.549999,2010723.0
2011-04-25 09:15:00,NSE:PARSVNATH,44.150002,45.5,43.099998,43.549999,1670002.0
2011-05-02 09:15:00,NSE:PARSVNATH,43.599998,44.200001,40.200001,41.0,3009533.0
2011-05-09 09:15:00,NSE:PARSVNATH,39.150002,44.5,39.150002,42.400002,2949539.0
2011-05-16 09:15:00,NSE:PARSVNATH,42.099998,42.549999,39.799999,41.799999,2025845.0
2011-05-23 09:15:00,NSE:PARSVNATH,41.549999,41.849998,40.0,40.849998,878118.0
2011-05-30 09:15:00,NSE:PARSVNATH,41.0,43.25,40.5,42.25,2844477.0
2011-06-06 09:15:00,NSE:PARSVNATH,42.400002,44.25,41.849998,43.099998,1668048.0
