datetime,symbol,open,high,low,close,volume
2011-06-13 09:15:00,NSE:PARSVNATH,43.0,44.5,42.799999,44.349998,1334097.0
2011-06-20 09:15:00,NSE:PARSVNATH,44.5,46.799999,41.549999,45.799999,4137249.0
2011-06-27 09:15:00,NSE:PARSVNATH,45.25,48.0,45.099998,47.349998,2203694.0
2011-07-04 09:15:00,NSE:PARSVNATH,47.900002,49.5,47.200001,48.799999,6269285.0
2011-07-11 09:15:00,NSE:PARSVNATH,48.900002,49.900002,46.349998,48.950001,2893844.0
2011-07-18 09:15:00,NSE:PARSVNATH,48.599998,49.400002,46.799999,48.400002,6328908.0
2011-07-25 09:15:00,NSE:PARSVNATH,48.150002,48.900002,45.700001,46.549999,2480383.0
2011-08-01 09:15:00,NSE:PARSVNATH,46.799999,47.450001,43.099998,43.849998,3586410.0
2011-08-08 09:15:00,NSE:PARSVNATH,43.099998,46.5,43.099998,45.549999,4385819.0
2011-08-16 09:15:00,NSE:PARSVNATH,45.900002,46.25,37.0,45.0,1689691.0
2011-08-22 09:15:00,NSE:PARSVNATH,45.0,46.900002,44.650002,45.950001,5214946.0
2011-08-29 09:15:00,NSE:PARSVNATH,46.099998,54.75,46.049999,54.150002,9009721.0
2011-09-05 09:15:00,NSE:PARSVNATH,53.549999,61.0,50.5,60.25,14681808.0
2011-09-12 09:15:00,NSE:PARSVNATH,59.099998,66.699997,58.650002,66.199997,8206328.0
2011-09-19 09:15:00,NSE:PARSVNATH,66.0,69.349998,63.0,67.650002,12439935.0
2011-09-26 09:15:00,NSE:PARSVNATH,67.900002,69.5,63.599998,64.849998,5641322.0
2011-10-03 09:15:00,NSE:PARSVNATH,64.75,66.5,62.25,65.449997,10480006.0
2011-10-10 09:15:00,NSE:PARSVNATH,65.400002,71.800003,64.650002,71.099998,6748413.0
2011-10-17 09:15:00,NSE:PARSVNATH,71.550003,82.25,70.25,77.300003,12714978.0
2011-10-24 09:15:00,NSE:PARSVNATH,77.400002,80.0,73.800003,78.150002,3918109.0
2011-10-31 09:15:00,NSE:PARSVNATH,78.5,82.050003,77.0,79.349998,4733658.0
2011-11-08 09:15:00,NSE:PARSVNATH,77.5,78.0,73.5,75.800003,3699557.0
2011-11-14 09:15:00,NSE:PARSVNATH,75.800003,78.0,57.599998,57.599998,4152280.0
2011-11-21 09:15:00,NSE:PARSVNATH,46.099998,60.650002,32.400002,34.0,29663351.0
2011-11-28 09:15:00,NSE:PARSVNATH,34.950001,39.5,34.549999,39.299999,7694485.0
2011-12-05 09:15:00,NSE:PARSVNATH,39.799999,45.450001,39.099998,43.25,5748734.0
2011-12-12 09:15:00,NSE:PARSVNATH,43.450001,44.25,41.599998,42.5,5253841.0
2011-12-19 09:15:00,NSE:PARSVNATH,42.0,43.900002,40.5,42.900002,2444841.0
2011-12-26 09:15:00,NSE:PARSVNATH,43.349998,43.950001,42.799999,43.599998,743427.0
2012-01-02 09:15:00,NSE:PARSVNATH,43.5,44.5,41.5,43.5,1183988.0
2012-01-09 09:15:00,NSE:PARSVNATH,43.400002,55.75,43.099998,53.099998,8976460.0
2012-01-16 09:15:00,NSE:PARSVNATH,53.0,58.700001,49.75,57.099998,6537235.0
2012-01-23 09:15:00,NSE:PARSVNATH,57.299999,61.950001,57.099998,59.599998,6454991.0
2012-01-30 09:15:00,NSE:PARSVNATH,59.099998,60.950001,58.150002,60.299999,2859777.0
2012-02-06 09:15:00,NSE:PARSVNATH,60.400002,63.299999,58.599998,62.700001,4830027.0
2012-02-13 09:15:00,NSE:PARSVNATH,63.400002,64.5,60.5,61.200001,1437187.0
2012-02-21 09:15:00,NSE:PARSVNATH,61.599998,62.349998,58.099998,59.549999,3107604.0
2012-02-27 09:15:00,NSE:PARSVNATH,59.099998,61.700001,57.099998,58.5,1892969.0
2012-03-05 09:15:00,NSE:PARSVNATH,58.950001,59.950001,57.799999,59.049999,2038434.0
2012-03-12 09:15:00,NSE:PARSVNATH,59.099998,61.900002,58.150002,59.150002,2329756.0
2012-03-19 09:15:00,NSE:PARSVNATH,58.599998,62.25,56.849998,58.950001,4660838.0
2012-03-26 09:15:00,NSE:PARSVNATH,59.150002,61.450001,55.0,56.200001,4051266.0
2012-04-02 09:15:00,NSE:PARSVNATH,57.400002,58.75,55.549999,55.950001,776991.0
2012-04-09 09:15:00,NSE:PARSVNATH,55.650002,56.950001,51.400002,55.25,2283733.0
2012-04-16 09:15:00,NSE:PARSVNATH,57.0,61.049999,56.25,57.0,5284947.0
2012-04-23 09:15:00,NSE:PARSVNATH,57.299999,58.400002,55.650002,56.450001,2132548.0
2012-04-30 09:15:00,NSE:PARSVNATH,56.0,57.599998,55.650002,56.200001,4517977.0
2012-05-07 09:15:00,NSE:PARSVNATH,55.5,56.299999,54.299999,55.200001,2637793.0
2012-05-14 09:15:00,NSE:PARSVNATH,54.599998,55.299999,53.549999,53.950001,2493703.0
2012-05-21 09:15:00,NSE:PARSVNATH,53.150002,55.900002,52.5,53.049999,2392473.0
2012-05-28 09:15:00,NSE:PARSVNATH,53.400002,54.900002,52.25,52.75,4376634.0
2012-06-04 09:15:00,NSE:PARSVNATH,52.5,54.299999,52.450001,52.650002,3634754.0
2012-06-11 09:15:00,NSE:PARSVNATH,52.849998,61.25,52.5,60.700001,7976897.0
2012-06-18 09:15:00,NSE:PARSVNATH,61.200001,62.599998,59.950001,61.349998,9347090.0
2012-06-25 09:15:00,NSE:PARSVNATH,61.5,62.400002,59.599998,61.349998,6229536.0
2012-07-02 09:15:00,NSE:PARSVNATH,61.900002,61.900002,59.200001,60.450001,5371007.0
2012-07-09 09:15:00,NSE:PARSVNATH,60.099998,60.5,59.099998,59.599998,5359075.0
2012-07-16 09:15:00,NSE:PARSVNATH,59.5,59.700001,56.799999,58.0,2320499.0
2012-07-23 09:15:00,NSE:PARSVNATH,57.549999,58.400002,37.0,37.0,18283209.0
2012-07-30 09:15:00,NSE:PARSVNATH,35.150002,40.0,35.150002,39.0,12054710.0
2012-08-06 09:15:00,NSE:PARSVNATH,38.5,39.5,36.599998,38.450001,6842703.0
2012-08-13 09:15:00,NSE:PARSVNATH,38.400002,39.700001,38.150002,39.0,1039918.0
2012-08-21 09:15:00,NSE:PARSVNATH,39.099998,39.599998,38.349998,38.849998,2112528.0
2012-08-27 09:15:00,NSE:PARSVNATH,39.5,39.900002,38.0,38.25,874718.0
2012-09-03 09:15:00,NSE:PARSVNATH,38.599998,39.5,38.0,38.75,963494.0
2012-09-10 09:15:00,NSE:PARSVNATH,38.599998,39.150002,38.0,38.950001,683723.0
2012-09-17 09:15:00,NSE:PARSVNATH,40.5,41.700001,39.900002,40.25,2238864.0
2012-09-24 09:15:00,NSE:PARSVNATH,41.0,41.5,39.150002,40.099998,3459142.0
2012-10-01 09:15:00,NSE:PARSVNATH,40.049999,44.0,40.049999,42.0,3843410.0
2012-10-08 09:15:00,NSE:PARSVNATH,42.25,42.400002,37.900002,39.5,2558170.0
2012-10-15 09:15:00,NSE:PARSVNATH,39.900002,41.0,39.650002,40.150002,1433988.0
2012-10-22 09:15:00,NSE:PARSVNATH,40.0,40.0,37.5,38.25,1444813.0
2012-10-29 09:15:00,NSE:PARSVNATH,38.25,38.75,35.849998,37.049999,1369465.0
2012-11-05 09:15:00,NSE:PARSVNATH,37.049999,41.150002,37.049999,39.099998,1980379.0
2012-11-12 09:15:00,NSE:PARSVNATH,39.5,39.950001,38.200001,39.049999,530433.0
2012-11-19 09:15:00,NSE:PARSVNATH,39.150002,39.25,37.049999,37.450001,776401.0
2012-11-26 09:15:00,NSE:PARSVNATH,37.049999,40.299999,37.049999,39.099998,578581.0
2012-12-03 09:15:00,NSE:PARSVNATH,39.0,43.150002,38.650002,41.900002,2253225.0
2012-12-10 09:15:00,NSE:PARSVNATH,42.25,43.099998,39.5,39.700001,1669702.0
2012-12-17 09:15:00,NSE:PARSVNATH,39.849998,41.549999,38.5,38.700001,3284190.0
2012-12-24 09:15:00,NSE:PARSVNATH,38.650002,40.400002,38.450001,38.700001,1142666.0
2012-12-31 09:15:00,NSE:PARSVNATH,38.799999,42.5,38.599998,40.799999,3161474.0
2013-01-07 09:15:00,NSE:PARSVNATH,41.0,41.150002,39.200001,39.349998,2080931.0
2013-01-14 09:15:00,NSE:PARSVNATH,39.25,41.0,37.150002,38.200001,1723327.0
2013-01-21 09:15:00,NSE:PARSVNATH,38.400002,38.900002,35.200001,37.900002,1597892.0
2013-01-28 09:15:00,NSE:PARSVNATH,38.400002,42.200001,37.5,41.599998,2915208.0
2013-02-04 09:15:00,NSE:PARSVNATH,41.700001,43.900002,40.849998,42.900002,2680634.0
2013-02-11 09:15:00,NSE:PARSVNATH,42.650002,44.200001,41.0,42.700001,2266260.0
2013-02-18 09:15:00,NSE:PARSVNATH,42.5,44.299999,42.5,43.950001,1388417.0
2013-02-25 09:15:00,NSE:PARSVNATH,43.849998,44.25,42.0,43.349998,1311672.0
2013-03-04 09:15:00,NSE:PARSVNATH,44.0,44.0,41.150002,43.799999,1298011.0
2013-03-11 09:15:00,NSE:PARSVNATH,42.700001,43.849998,39.599998,39.75,2519617.0
2013-03-18 09:15:00,NSE:PARSVNATH,40.0,40.400002,39.099998,39.75,1602809.0
2013-03-25 09:15:00,NSE:PARSVNATH,40.0,40.099998,38.5,39.700001,1244695.0
2013-04-01 09:15:00,NSE:PARSVNATH,39.0,40.0,37.200001,37.25,2459112.0
2013-04-08 09:15:00,NSE:PARSVNATH,37.099998,38.0,32.450001,32.450001,2077905.0
2013-04-15 09:15:00,NSE:PARSVNATH,33.200001,36.599998,31.5,36.200001,2013257.0
2013-04-22 09:15:00,NSE:PARSVNATH,36.25,36.950001,32.599998,35.0,2061030.0
2013-04-29 09:15:00,NSE:PARSVNATH,34.0,35.200001,33.200001,35.200001,1107544.0
2013-05-06 09:15:00,NSE:PARSVNATH,35.5,36.549999,34.599998,35.400002,1071022.0
2013-05-13 09:15:00,NSE:PARSVNATH,35.75,36.599998,34.0,36.5,640992.0
2013-05-20 09:15:00,NSE:PARSVNATH,37.0,37.299999,33.549999,34.5,309303.0
2013-05-27 09:15:00,NSE:PARSVNATH,34.75,35.599998,34.049999,34.799999,359449.0
2013-06-03 09:15:00,NSE:PARSVNATH,34.049999,35.549999,33.299999,33.700001,297975.0
2013-06-10 09:15:00,NSE:PARSVNATH,33.099998,34.849998,31.15,34.549999,1245336.0
2013-06-17 09:15:00,NSE:PARSVNATH,34.0,35.400002,30.15,30.15,2238808.0
2013-06-24 09:15:00,NSE:PARSVNATH,30.5,33.700001,27.299999,32.700001,1762855.0
2013-07-01 09:15:00,NSE:PARSVNATH,31.4,33.0,31.25,32.0,2140862.0
2013-07-08 09:15:00,NSE:PARSVNATH,31.9,32.75,31.049999,31.5,1578917.0
2013-07-15 09:15:00,NSE:PARSVNATH,31.1,32.25,30.1,30.85,768821.0
2013-07-22 09:15:00,NSE:PARSVNATH,31.0,31.5,29.0,29.35,510040.0
2013-07-29 09:15:00,NSE:PARSVNATH,28.25,30.299999,27.200001,28.0,1547858.0
2013-08-05 09:15:00,NSE:PARSVNATH,27.85,29.0,26.65,28.0,867482.0
2013-08-12 09:15:00,NSE:PARSVNATH,28.049999,31.0,27.15,29.950001,448280.0
2013-08-19 09:15:00,NSE:PARSVNATH,29.799999,33.0,28.5,32.0,512198.0
2013-08-26 09:15:00,NSE:PARSVNATH,32.099998,32.900002,27.4,27.5,917413.0
2013-09-02 09:15:00,NSE:PARSVNATH,27.5,28.75,26.5,28.4,723569.0
2013-09-10 09:15:00,NSE:PARSVNATH,28.0,29.6,27.6,28.549999,310846.0
2013-09-16 09:15:00,NSE:PARSVNATH,28.9,29.700001,26.0,26.25,1069579.0
2013-09-23 09:15:00,NSE:PARSVNATH,26.0,27.0,25.4,27.0,978377.0
2013-09-30 09:15:00,NSE:PARSVNATH,25.6,29.1,25.6,27.75,810903.0
2013-10-07 09:15:00,NSE:PARSVNATH,27.5,27.9,26.200001,27.0,1368890.0
2013-10-14 09:15:00,NSE:PARSVNATH,26.85,27.0,24.799999,26.35,720952.0
2013-10-21 09:15:00,NSE:PARSVNATH,26.6,27.299999,25.950001,26.15,878032.0
2013-10-28 09:15:00,NSE:PARSVNATH,26.85,27.0,25.700001,26.5,1237620.0
2013-11-05 09:15:00,NSE:PARSVNATH,27.0,28.200001,26.15,26.700001,1129992.0
2013-11-11 09:15:00,NSE:PARSVNATH,26.6,27.1,25.4,26.4,777068.0
2013-11-18 09:15:00,NSE:PARSVNATH,26.15,26.9,25.35,26.200001,550073.0
2013-11-25 09:15:00,NSE:PARSVNATH,25.75,26.299999,23.4,25.25,3347567.0
2013-12-02 09:15:00,NSE:PARSVNATH,25.200001,25.75,24.65,25.549999,733831.0
2013-12-09 09:15:00,NSE:PARSVNATH,25.6,25.6,24.5,24.799999,874274.0
2013-12-16 09:15:00,NSE:PARSVNATH,25.049999,25.25,23.549999,24.0,1141229.0
2013-12-23 09:15:00,NSE:PARSVNATH,24.0,26.75,23.799999,26.5,2157101.0
2013-12-30 09:15:00,NSE:PARSVNATH,26.299999,27.450001,25.25,26.4,1822458.0
2014-01-06 09:15:00,NSE:PARSVNATH,26.200001,26.5,25.15,26.299999,1429186.0
2014-01-13 09:15:00,NSE:PARSVNATH,25.700001,26.0,24.5,25.200001,659909.0
2014-01-20 09:15:00,NSE:PARSVNATH,24.5,25.0,24.0,24.4,615828.0
2014-01-27 09:15:00,NSE:PARSVNATH,24.0,24.4,23.0,23.549999,1119842.0
2014-02-03 09:15:00,NSE:PARSVNATH,23.75,24.549999,22.25,24.549999,996751.0
2014-02-10 09:15:00,NSE:PARSVNATH,24.6,27.85,24.5,26.9,1764544.0
2014-02-17 09:15:00,NSE:PARSVNATH,26.5,27.299999,25.15,25.549999,629849.0
2014-02-24 09:15:00,NSE:PARSVNATH,25.1,25.4,23.25,24.0,694522.0
2014-03-03 09:15:00,NSE:PARSVNATH,23.700001,26.450001,23.6,25.65,1592877.0
2014-03-10 09:15:00,NSE:PARSVNATH,25.1,25.5,24.049999,24.299999,455638.0
2014-03-18 09:15:00,NSE:PARSVNATH,24.049999,24.6,23.0,24.15,858562.0
2014-03-24 09:15:00,NSE:PARSVNATH,24.0,24.700001,23.6,24.049999,1960763.0
2014-03-31 09:15:00,NSE:PARSVNATH,24.1,25.799999,23.9,25.200001,2840816.0
2014-04-07 09:15:00,NSE:PARSVNATH,25.450001,27.299999,25.35,26.85,2250489.0
2014-04-15 09:15:00,NSE:PARSVNATH,26.700001,27.25,24.85,25.35,585951.0
2014-04-21 09:15:00,NSE:PARSVNATH,25.200001,25.700001,24.4,24.65,785262.0
2014-04-28 09:15:00,NSE:PARSVNATH,24.4,25.0,23.299999,23.5,953760.0
2014-05-05 09:15:00,NSE:PARSVNATH,23.35,24.5,23.35,24.25,1031679.0
2014-05-12 09:15:00,NSE:PARSVNATH,23.9,26.1,23.799999,26.049999,2766044.0
2014-05-19 09:15:00,NSE:PARSVNATH,26.5,33.150002,26.049999,33.150002,2580345.0
2014-05-26 09:15:00,NSE:PARSVNATH,34.400002,34.799999,29.299999,30.299999,2126170.0
2014-06-02 09:15:00,NSE:PARSVNATH,30.4,37.650002,29.75,35.650002,3290404.0
2014-06-09 09:15:00,NSE:PARSVNATH,35.75,37.900002,33.25,33.549999,2889044.0
2014-06-16 09:15:00,NSE:PARSVNATH,33.75,34.200001,31.549999,33.75,1621076.0
2014-06-23 09:15:00,NSE:PARSVNATH,33.799999,36.549999,32.599998,34.25,2563456.0
2014-06-30 09:15:00,NSE:PARSVNATH,34.299999,35.599998,33.700001,34.099998,909660.0
2014-07-07 09:15:00,NSE:PARSVNATH,33.799999,34.950001,30.0,30.25,1328168.0
2014-07-14 09:15:00,NSE:PARSVNATH,30.75,31.9,29.75,30.450001,1603198.0
2014-07-21 09:15:00,NSE:PARSVNATH,30.5,31.0,28.799999,29.1,704120.0
2014-07-28 09:15:00,NSE:PARSVNATH,29.299999,29.4,26.35,26.75,1412640.0
2014-08-04 09:15:00,NSE:PARSVNATH,26.9,28.049999,25.200001,25.75,949142.0
2014-08-11 09:15:00,NSE:PARSVNATH,26.35,26.75,23.85,25.15,734408.0
2014-08-18 09:15:00,NSE:PARSVNATH,24.85,26.25,24.6,25.0,649552.0
2014-08-25 09:15:00,NSE:PARSVNATH,25.0,25.799999,22.450001,23.15,1040987.0
2014-09-01 09:15:00,NSE:PARSVNATH,23.700001,25.5,23.15,23.799999,1024657.0
2014-09-08 09:15:00,NSE:PARSVNATH,24.200001,24.9,23.5,23.75,1182885.0
2014-09-15 09:15:00,NSE:PARSVNATH,23.700001,24.549999,22.700001,23.950001,1409299.0
2014-09-22 09:15:00,NSE:PARSVNATH,24.4,25.0,20.6,21.65,2122875.0
2014-09-29 09:15:00,NSE:PARSVNATH,21.65,22.4,20.950001,21.15,414924.0
2014-10-07 09:15:00,NSE:PARSVNATH,21.0,21.4,19.799999,19.9,1144554.0
2014-10-13 09:15:00,NSE:PARSVNATH,20.0,21.0,19.65,20.15,811656.0
2014-10-20 09:15:00,NSE:PARSVNATH,20.1,20.450001,19.700001,20.299999,291760.0
2014-10-27 09:15:00,NSE:PARSVNATH,20.5,21.0,19.700001,20.299999,1606379.0
2014-11-03 09:15:00,NSE:PARSVNATH,20.299999,21.85,20.25,20.75,1340487.0
2014-11-10 09:15:00,NSE:PARSVNATH,21.75,21.75,18.799999,18.950001,2734065.0
2014-11-17 09:15:00,NSE:PARSVNATH,19.299999,19.700001,18.5,18.549999,2131344.0
2014-11-24 09:15:00,NSE:PARSVNATH,18.5,19.049999,18.0,18.9,1477431.0
2014-12-01 09:15:00,NSE:PARSVNATH,18.799999,19.700001,18.6,19.200001,1365056.0
2014-12-08 09:15:00,NSE:PARSVNATH,19.1,19.15,18.049999,18.25,840307.0
2014-12-15 09:15:00,NSE:PARSVNATH,18.0,18.299999,15.85,16.15,1538450.0
2014-12-22 09:15:00,NSE:PARSVNATH,16.0,16.65,15.75,16.450001,957725.0
2014-12-29 09:15:00,NSE:PARSVNATH,16.65,19.6,16.4,18.75,1419034.0
2015-01-05 09:15:00,NSE:PARSVNATH,18.9,19.4,14.2,17.85,11198237.0
2015-01-12 09:15:00,NSE:PARSVNATH,17.5,18.85,17.4,17.9,3092202.0
2015-01-19 09:15:00,NSE:PARSVNATH,18.0,19.85,17.299999,17.5,4591811.0
2015-01-27 09:15:00,NSE:PARSVNATH,17.4,18.6,16.9,18.0,1763584.0
2015-02-02 09:15:00,NSE:PARSVNATH,18.0,19.950001,17.85,19.15,2693098.0
2015-02-09 09:15:00,NSE:PARSVNATH,19.15,19.6,18.799999,19.15,2106435.0
2015-02-16 09:15:00,NSE:PARSVNATH,19.700001,24.9,19.700001,24.4,5018928.0
2015-02-23 09:15:00,NSE:PARSVNATH,25.0,26.75,24.0,26.25,4082533.0
2015-03-02 09:15:00,NSE:PARSVNATH,26.0,26.5,22.65,22.950001,1277121.0
2015-03-09 09:15:00,NSE:PARSVNATH,22.75,24.1,21.75,22.9,1512859.0
2015-03-16 09:15:00,NSE:PARSVNATH,22.1,23.75,19.049999,19.200001,2906855.0
2015-03-23 09:15:00,NSE:PARSVNATH,19.85,20.25,17.9,19.0,1396661.0
2015-03-30 09:15:00,NSE:PARSVNATH,19.1,20.1,18.299999,18.9,656968.0
2015-04-06 09:15:00,NSE:PARSVNATH,19.0,21.6,18.9,21.1,2001244.0
2015-04-13 09:15:00,NSE:PARSVNATH,21.35,23.5,21.200001,23.15,1513960.0
2015-04-20 09:15:00,NSE:PARSVNATH,23.0,23.5,21.450001,21.6,753412.0
2015-04-27 09:15:00,NSE:PARSVNATH,21.700001,21.9,20.0,20.9,544884.0
2015-05-04 09:15:00,NSE:PARSVNATH,20.9,21.450001,18.15,20.4,1746538.0
2015-05-11 09:15:00,NSE:PARSVNATH,20.25,21.1,19.700001,20.450001,731228.0
2015-05-18 09:15:00,NSE:PARSVNATH,20.6,22.6,20.200001,21.950001,733190.0
2015-05-25 09:15:00,NSE:PARSVNATH,22.299999,22.700001,20.950001,21.049999,1362547.0
2015-06-01 09:15:00,NSE:PARSVNATH,21.299999,21.4,19.15,20.1,903707.0
2015-06-08 09:15:00,NSE:PARSVNATH,19.5,21.799999,19.5,21.15,1342413.0
2015-06-15 09:15:00,NSE:PARSVNATH,21.450001,21.9,20.299999,21.549999,727396.0
2015-06-22 09:15:00,NSE:PARSVNATH,21.1,23.0,21.1,21.85,538683.0
2015-06-29 09:15:00,NSE:PARSVNATH,21.35,22.5,21.25,22.0,533785.0
2015-07-06 09:15:00,NSE:PARSVNATH,21.1,22.25,20.6,21.6,700997.0
2015-07-13 09:15:00,NSE:PARSVNATH,21.450001,21.799999,20.6,20.75,411722.0
2015-07-20 09:15:00,NSE:PARSVNATH,20.6,20.799999,19.200001,19.65,380132.0
2015-07-27 09:15:00,NSE:PARSVNATH,19.25,20.1,17.75,19.15,582291.0
2015-08-03 09:15:00,NSE:PARSVNATH,18.65,20.0,18.0,19.299999,601448.0
2015-08-10 09:15:00,NSE:PARSVNATH,19.299999,19.700001,18.450001,19.299999,875369.0
2015-08-17 09:15:00,NSE:PARSVNATH,19.4,19.6,18.25,19.299999,676351.0
2015-08-24 09:15:00,NSE:PARSVNATH,18.1,19.4,17.1,18.200001,1232558.0
2015-08-31 09:15:00,NSE:PARSVNATH,18.1,19.1,17.65,18.6,419795.0
2015-09-07 09:15:00,NSE:PARSVNATH,18.200001,18.65,17.799999,18.049999,661368.0
2015-09-14 09:15:00,NSE:PARSVNATH,18.200001,18.6,15.6,17.1,2375331.0
2015-09-21 09:15:00,NSE:PARSVNATH,17.5,18.5,17.1,18.0,871725.0
2015-09-28 09:15:00,NSE:PARSVNATH,17.6,18.35,17.6,17.950001,286972.0
2015-10-05 09:15:00,NSE:PARSVNATH,18.299999,18.450001,17.4,17.950001,1029832.0
2015-10-12 09:15:00,NSE:PARSVNATH,17.950001,18.65,17.6,17.700001,997348.0
2015-10-19 09:15:00,NSE:PARSVNATH,17.6,18.25,17.549999,17.6,860760.0
2015-10-26 09:15:00,NSE:PARSVNATH,17.4,18.15,16.799999,17.6,916816.0
2015-11-02 09:15:00,NSE:PARSVNATH,17.200001,17.75,16.6,16.85,239981.0
2015-11-09 09:15:00,NSE:PARSVNATH,16.75,17.1,16.200001,16.6,143289.0
2015-11-16 09:15:00,NSE:PARSVNATH,16.299999,18.5,15.85,17.75,1389860.0
2015-11-23 09:15:00,NSE:PARSVNATH,18.0,22.85,17.5,22.299999,3862512.0
2015-11-30 09:15:00,NSE:PARSVNATH,21.4,29.549999,21.1,28.9,12313358.0
2015-12-07 09:15:00,NSE:PARSVNATH,29.5,30.15,24.5,25.35,2695661.0
2015-12-14 09:15:00,NSE:PARSVNATH,24.5,26.75,24.5,26.200001,789476.0
2015-12-21 09:15:00,NSE:PARSVNATH,26.25,27.6,25.75,26.450001,1544717.0
2015-12-28 09:15:00,NSE:PARSVNATH,26.200001,27.65,25.4,25.950001,2219080.0
2016-01-04 09:15:00,NSE:PARSVNATH,26.0,29.0,24.450001,25.549999,2905562.0
2016-01-11 09:15:00,NSE:PARSVNATH,25.1,25.5,21.200001,21.5,1235711.0
2016-01-18 09:15:00,NSE:PARSVNATH,21.299999,21.35,17.9,18.75,844020.0
2016-01-25 09:15:00,NSE:PARSVNATH,18.799999,19.799999,18.25,19.049999,454400.0
2016-02-01 09:15:00,NSE:PARSVNATH,19.65,19.75,16.200001,18.0,551983.0
2016-02-08 09:15:00,NSE:PARSVNATH,17.799999,19.6,14.5,15.1,991912.0
