datetime,symbol,open,high,low,close,volume
2016-02-15 09:15:00,NSE:PARSVNATH,14.95,17.75,14.9,16.450001,675488.0
2016-02-22 09:15:00,NSE:PARSVNATH,16.75,18.0,16.1,16.200001,503658.0
2016-02-29 09:15:00,NSE:PARSVNATH,16.299999,21.0,16.15,20.9,1689105.0
2016-03-08 09:15:00,NSE:PARSVNATH,20.799999,21.0,19.1,20.200001,1042980.0
2016-03-14 09:15:00,NSE:PARSVNATH,20.200001,20.549999,17.799999,18.700001,1701383.0
2016-03-21 09:15:00,NSE:PARSVNATH,18.5,19.0,18.1,18.75,326714.0
2016-03-28 09:15:00,NSE:PARSVNATH,18.9,20.75,17.6,18.75,1446664.0
2016-04-04 09:15:00,NSE:PARSVNATH,18.799999,19.549999,17.9,18.25,1388772.0
2016-04-11 09:15:00,NSE:PARSVNATH,18.0,19.0,18.0,18.5,925342.0
2016-04-18 09:15:00,NSE:PARSVNATH,18.5,21.75,17.5,19.4,3694857.0
2016-04-25 09:15:00,NSE:PARSVNATH,19.450001,20.35,18.799999,19.0,927705.0
2016-05-02 09:15:00,NSE:PARSVNATH,19.1,19.4,18.1,18.25,667441.0
2016-05-09 09:15:00,NSE:PARSVNATH,18.25,19.5,17.75,17.85,996359.0
2016-05-16 09:15:00,NSE:PARSVNATH,17.9,19.799999,17.6,17.950001,1056940.0
2016-05-23 09:15:00,NSE:PARSVNATH,18.0,19.049999,17.299999,18.200001,643096.0
2016-05-30 09:15:00,NSE:PARSVNATH,18.5,18.85,17.5,17.950001,552437.0
2016-06-06 09:15:00,NSE:PARSVNATH,18.0,19.15,17.75,18.549999,503652.0
2016-06-13 09:15:00,NSE:PARSVNATH,18.25,19.700001,17.950001,18.799999,1061097.0
2016-06-20 09:15:00,NSE:PARSVNATH,18.9,20.75,17.700001,18.299999,1536312.0
2016-06-27 09:15:00,NSE:PARSVNATH,18.4,22.4,18.4,22.1,2787253.0
2016-07-04 09:15:00,NSE:PARSVNATH,22.0,24.200001,21.549999,23.0,3043763.0
2016-07-11 09:15:00,NSE:PARSVNATH,23.5,24.700001,22.25,23.0,2940537.0
2016-07-18 09:15:00,NSE:PARSVNATH,23.299999,23.4,21.5,22.5,875778.0
2016-07-25 09:15:00,NSE:PARSVNATH,22.5,24.75,22.299999,23.950001,4609547.0
2016-08-01 09:15:00,NSE:PARSVNATH,23.85,23.950001,20.0,20.6,1601755.0
2016-08-08 09:15:00,NSE:PARSVNATH,20.6,21.4,19.0,19.049999,1231175.0
2016-08-16 09:15:00,NSE:PARSVNATH,19.049999,19.35,18.1,19.0,974112.0
2016-08-22 09:15:00,NSE:PARSVNATH,19.200001,19.299999,17.85,17.950001,943802.0
2016-08-29 09:15:00,NSE:PARSVNATH,17.450001,17.75,16.1,16.75,1926044.0
2016-09-06 09:15:00,NSE:PARSVNATH,17.0,18.299999,14.1,15.1,5097214.0
2016-09-12 09:15:00,NSE:PARSVNATH,14.85,15.25,14.0,14.2,4852068.0
2016-09-19 09:15:00,NSE:PARSVNATH,14.2,14.3,13.7,14.05,2086963.0
2016-09-26 09:15:00,NSE:PARSVNATH,14.0,14.75,12.9,13.5,3576185.0
2016-10-03 09:15:00,NSE:PARSVNATH,13.7,14.35,13.5,13.8,849455.0
2016-10-10 09:15:00,NSE:PARSVNATH,13.8,14.8,13.75,14.0,2428255.0
2016-10-17 09:15:00,NSE:PARSVNATH,14.0,14.6,13.55,13.7,1343725.0
2016-10-24 09:15:00,NSE:PARSVNATH,14.0,14.05,13.45,13.5,967927.0
2016-11-01 09:15:00,NSE:PARSVNATH,13.8,14.3,13.35,13.4,1091594.0
2016-11-07 09:15:00,NSE:PARSVNATH,13.4,13.7,11.2,12.55,870174.0
2016-11-15 09:15:00,NSE:PARSVNATH,12.25,13.7,10.95,13.4,2320093.0
2016-11-21 09:15:00,NSE:PARSVNATH,13.5,14.0,12.2,12.35,1304801.0
2016-11-28 09:15:00,NSE:PARSVNATH,12.35,12.8,12.1,12.5,1040989.0
2016-12-05 09:15:00,NSE:PARSVNATH,12.8,13.25,12.6,13.05,1113111.0
2016-12-12 09:15:00,NSE:PARSVNATH,13.05,13.1,12.4,12.4,378719.0
2016-12-19 09:15:00,NSE:PARSVNATH,12.3,13.2,12.1,12.75,907666.0
2016-12-26 09:15:00,NSE:PARSVNATH,12.6,13.05,12.35,12.95,2315255.0
2017-01-02 09:15:00,NSE:PARSVNATH,13.05,13.75,13.05,13.55,481827.0
2017-01-09 09:15:00,NSE:PARSVNATH,13.7,13.75,13.05,13.25,341102.0
2017-01-16 09:15:00,NSE:PARSVNATH,13.3,13.7,13.0,13.1,256618.0
2017-01-23 09:15:00,NSE:PARSVNATH,13.2,14.6,12.95,13.65,369305.0
2017-01-30 09:15:00,NSE:PARSVNATH,13.8,14.7,13.1,14.2,963833.0
2017-02-06 09:15:00,NSE:PARSVNATH,14.0,14.65,13.6,13.7,1255158.0
2017-02-13 09:15:00,NSE:PARSVNATH,13.5,13.75,12.75,13.05,424636.0
2017-02-20 09:15:00,NSE:PARSVNATH,13.3,13.9,12.95,13.4,374821.0
2017-02-27 09:15:00,NSE:PARSVNATH,13.6,13.65,12.9,13.1,513424.0
2017-03-06 09:15:00,NSE:PARSVNATH,13.1,13.35,12.5,12.65,1783995.0
2017-03-14 09:15:00,NSE:PARSVNATH,12.9,13.9,12.65,13.3,842605.0
2017-03-20 09:15:00,NSE:PARSVNATH,13.3,13.4,12.65,12.85,1213725.0
2017-03-27 09:15:00,NSE:PARSVNATH,12.85,13.0,12.25,12.35,745883.0
2017-04-03 09:15:00,NSE:PARSVNATH,12.5,15.6,12.35,14.8,3433325.0
2017-04-10 09:15:00,NSE:PARSVNATH,15.15,16.4,14.35,14.8,2778184.0
2017-04-17 09:15:00,NSE:PARSVNATH,14.8,17.450001,14.65,16.049999,5318894.0
2017-04-24 09:15:00,NSE:PARSVNATH,16.1,16.950001,15.25,16.35,3077724.0
2017-05-02 09:15:00,NSE:PARSVNATH,16.35,16.65,15.1,15.25,1491584.0
2017-05-08 09:15:00,NSE:PARSVNATH,15.05,17.0,15.0,15.5,2205436.0
2017-05-15 09:15:00,NSE:PARSVNATH,15.55,16.25,14.6,14.75,1593625.0
2017-05-22 09:15:00,NSE:PARSVNATH,15.0,15.25,13.3,13.6,1061520.0
2017-05-29 09:15:00,NSE:PARSVNATH,13.65,14.75,12.75,13.85,2904696.0
2017-06-05 09:15:00,NSE:PARSVNATH,14.1,14.1,13.1,13.35,449283.0
2017-06-12 09:15:00,NSE:PARSVNATH,13.1,14.2,12.65,14.0,1170066.0
2017-06-19 09:15:00,NSE:PARSVNATH,13.9,14.3,13.05,13.15,564468.0
2017-06-27 09:15:00,NSE:PARSVNATH,13.0,14.3,12.85,14.1,1018274.0
2017-07-03 09:15:00,NSE:PARSVNATH,14.45,16.9,13.8,16.5,3587370.0
2017-07-10 09:15:00,NSE:PARSVNATH,16.299999,16.799999,15.1,16.200001,1607115.0
2017-07-17 09:15:00,NSE:PARSVNATH,15.85,16.65,15.25,16.450001,1186895.0
2017-07-24 09:15:00,NSE:PARSVNATH,16.5,25.950001,16.450001,22.700001,17177420.0
2017-07-31 09:15:00,NSE:PARSVNATH,22.950001,24.15,21.049999,23.0,2654214.0
2017-08-07 09:15:00,NSE:PARSVNATH,23.1,23.950001,22.6,23.799999,536468.0
2017-08-14 09:15:00,NSE:PARSVNATH,21.450001,22.75,19.200001,22.35,4634632.0
2017-08-21 09:15:00,NSE:PARSVNATH,21.75,21.9,19.0,20.1,2578220.0
2017-08-28 09:15:00,NSE:PARSVNATH,19.1,20.6,18.75,20.450001,472814.0
2017-09-04 09:15:00,NSE:PARSVNATH,19.6,21.0,19.299999,19.549999,356769.0
2017-09-11 09:15:00,NSE:PARSVNATH,19.25,22.6,18.9,22.5,707289.0
2017-09-18 09:15:00,NSE:PARSVNATH,22.5,24.6,21.35,23.4,841180.0
2017-09-25 09:15:00,NSE:PARSVNATH,23.4,23.75,20.5,20.85,274628.0
2017-10-03 09:15:00,NSE:PARSVNATH,20.5,22.0,20.15,21.85,281028.0
2017-10-09 09:15:00,NSE:PARSVNATH,21.049999,23.4,21.049999,22.299999,2204108.0
2017-10-16 09:15:00,NSE:PARSVNATH,21.299999,23.5,21.299999,22.75,464433.0
2017-10-23 09:15:00,NSE:PARSVNATH,21.75,23.85,21.65,22.950001,345072.0
2017-10-30 09:15:00,NSE:PARSVNATH,22.25,26.15,22.049999,24.75,719117.0
2017-11-06 09:15:00,NSE:PARSVNATH,24.049999,25.25,22.700001,24.450001,297936.0
2017-11-13 09:15:00,NSE:PARSVNATH,23.75,24.799999,22.049999,23.549999,285651.0
2017-11-20 09:15:00,NSE:PARSVNATH,23.25,27.950001,23.049999,27.950001,954028.0
2017-11-27 09:15:00,NSE:PARSVNATH,27.75,33.849998,27.6,31.5,3764376.0
2017-12-04 09:15:00,NSE:PARSVNATH,31.1,33.049999,27.700001,29.1,1429578.0
2017-12-11 09:15:00,NSE:PARSVNATH,28.6,29.299999,27.200001,28.1,841884.0
2017-12-18 09:15:00,NSE:PARSVNATH,28.1,31.799999,26.75,31.549999,1389420.0
2017-12-26 09:15:00,NSE:PARSVNATH,31.549999,32.0,28.65,30.25,643331.0
2018-01-01 09:15:00,NSE:PARSVNATH,29.049999,31.75,28.85,29.0,1202990.0
2018-01-08 09:15:00,NSE:PARSVNATH,29.1,30.6,27.5,30.15,2099435.0
2018-01-15 09:15:00,NSE:PARSVNATH,29.25,31.4,25.0,25.1,1170778.0
2018-01-22 09:15:00,NSE:PARSVNATH,25.1,26.299999,24.049999,25.1,398693.0
2018-01-29 09:15:00,NSE:PARSVNATH,25.15,25.35,22.549999,22.65,430485.0
2018-02-05 09:15:00,NSE:PARSVNATH,22.6,22.6,20.15,22.25,711337.0
2018-02-12 09:15:00,NSE:PARSVNATH,23.25,24.65,22.0,23.049999,1684661.0
2018-02-19 09:15:00,NSE:PARSVNATH,23.25,23.799999,21.1,21.299999,1805912.0
2018-02-26 09:15:00,NSE:PARSVNATH,22.0,22.0,20.4,20.85,568857.0
2018-03-05 09:15:00,NSE:PARSVNATH,20.85,20.85,16.6,16.6,1169025.0
2018-03-12 09:15:00,NSE:PARSVNATH,16.799999,17.35,15.05,16.75,2554266.0
2018-03-19 09:15:00,NSE:PARSVNATH,16.75,17.35,14.25,14.35,3552567.0
2018-03-26 09:15:00,NSE:PARSVNATH,14.4,15.05,13.65,14.85,645099.0
2018-04-02 09:15:00,NSE:PARSVNATH,15.0,15.8,13.65,14.1,1887747.0
2018-04-09 09:15:00,NSE:PARSVNATH,14.15,14.65,13.45,13.7,620789.0
2018-04-16 09:15:00,NSE:PARSVNATH,13.5,14.75,13.5,14.25,286535.0
2018-04-23 09:15:00,NSE:PARSVNATH,14.0,15.2,13.55,14.85,553409.0
2018-04-30 09:15:00,NSE:PARSVNATH,14.85,17.4,14.5,15.85,3011221.0
2018-05-07 09:15:00,NSE:PARSVNATH,15.65,16.5,14.15,15.25,349455.0
2018-05-14 09:15:00,NSE:PARSVNATH,14.65,16.049999,14.0,14.4,1207565.0
2018-05-21 09:15:00,NSE:PARSVNATH,13.7,14.7,13.7,13.95,235949.0
2018-05-28 09:15:00,NSE:PARSVNATH,13.9,14.5,13.5,13.6,142666.0
2018-06-04 09:15:00,NSE:PARSVNATH,13.65,13.95,11.6,12.05,1156058.0
2018-06-11 09:15:00,NSE:PARSVNATH,12.05,13.45,12.05,12.8,308377.0
2018-06-18 09:15:00,NSE:PARSVNATH,12.6,13.0,12.1,12.2,96359.0
2018-06-25 09:15:00,NSE:PARSVNATH,12.7,12.7,10.65,11.85,218140.0
2018-07-02 09:15:00,NSE:PARSVNATH,11.5,12.15,10.5,11.05,446418.0
2018-07-09 09:15:00,NSE:PARSVNATH,11.1,11.8,10.95,11.05,101902.0
2018-07-16 09:15:00,NSE:PARSVNATH,11.05,11.4,10.15,10.45,227099.0
2018-07-23 09:15:00,NSE:PARSVNATH,10.1,12.1,10.1,11.9,229522.0
2018-07-30 09:15:00,NSE:PARSVNATH,11.5,14.0,11.5,13.4,403810.0
2018-08-06 09:15:00,NSE:PARSVNATH,14.0,14.0,11.75,11.8,666394.0
2018-08-13 09:15:00,NSE:PARSVNATH,11.8,12.9,11.5,12.2,215590.0
2018-08-20 09:15:00,NSE:PARSVNATH,12.0,13.4,12.0,12.2,259787.0
2018-08-27 09:15:00,NSE:PARSVNATH,11.85,12.85,11.35,11.85,210686.0
2018-09-03 09:15:00,NSE:PARSVNATH,12.0,12.1,11.05,11.15,395890.0
2018-09-10 09:15:00,NSE:PARSVNATH,11.0,11.5,10.8,11.1,173364.0
2018-09-17 09:15:00,NSE:PARSVNATH,11.1,11.55,10.0,10.25,608420.0
2018-09-24 09:15:00,NSE:PARSVNATH,10.15,10.3,8.7,8.85,767562.0
2018-10-01 09:15:00,NSE:PARSVNATH,8.8,9.95,8.1,8.7,176269.0
2018-10-08 09:15:00,NSE:PARSVNATH,8.5,8.95,7.2,8.2,364223.0
2018-10-15 09:15:00,NSE:PARSVNATH,7.85,9.1,7.75,7.9,223581.0
2018-10-22 09:15:00,NSE:PARSVNATH,7.85,8.45,6.45,6.95,508163.0
2018-10-29 09:15:00,NSE:PARSVNATH,7.0,8.25,6.55,7.65,347793.0
2018-11-05 09:15:00,NSE:PARSVNATH,7.5,8.3,7.05,7.9,94408.0
2018-11-12 09:15:00,NSE:PARSVNATH,8.05,8.85,7.75,8.05,471030.0
2018-11-19 09:15:00,NSE:PARSVNATH,8.05,8.4,7.8,7.85,124294.0
2018-11-26 09:15:00,NSE:PARSVNATH,8.45,11.15,7.1,8.35,5867726.0
2018-12-03 09:15:00,NSE:PARSVNATH,8.45,8.5,7.15,7.4,728081.0
2018-12-10 09:15:00,NSE:PARSVNATH,7.65,8.0,6.9,7.55,373575.0
2018-12-17 09:15:00,NSE:PARSVNATH,7.25,7.8,7.25,7.55,243424.0
2018-12-24 09:15:00,NSE:PARSVNATH,7.55,7.7,7.1,7.4,254497.0
2018-12-31 09:15:00,NSE:PARSVNATH,7.85,8.0,7.15,7.5,227470.0
2019-01-07 09:15:00,NSE:PARSVNATH,7.2,8.85,7.2,7.7,2076135.0
2019-01-14 09:15:00,NSE:PARSVNATH,7.55,7.65,7.05,7.25,957678.0
2019-01-21 09:15:00,NSE:PARSVNATH,7.0,7.4,6.65,6.7,309998.0
2019-01-28 09:15:00,NSE:PARSVNATH,6.7,6.75,5.55,6.15,606678.0
2019-02-04 09:15:00,NSE:PARSVNATH,6.05,6.3,4.45,5.55,2149263.0
2019-02-11 09:15:00,NSE:PARSVNATH,5.9,6.3,5.15,5.3,603137.0
2019-02-18 09:15:00,NSE:PARSVNATH,5.3,5.75,5.0,5.65,276241.0
2019-02-25 09:15:00,NSE:PARSVNATH,6.0,6.9,5.55,5.75,1162059.0
2019-03-05 09:15:00,NSE:PARSVNATH,5.95,6.25,5.75,5.95,582655.0
2019-03-11 09:15:00,NSE:PARSVNATH,5.85,6.6,5.85,6.1,840228.0
2019-03-18 09:15:00,NSE:PARSVNATH,6.1,7.65,6.0,6.75,2776964.0
2019-03-25 09:15:00,NSE:PARSVNATH,6.8,6.8,6.1,6.2,456161.0
2019-04-01 09:15:00,NSE:PARSVNATH,6.2,6.75,6.15,6.5,233040.0
2019-04-08 09:15:00,NSE:PARSVNATH,6.3,6.55,5.2,5.45,1812815.0
2019-04-15 09:15:00,NSE:PARSVNATH,5.4,6.0,4.35,4.6,3328555.0
2019-04-22 09:15:00,NSE:PARSVNATH,4.75,4.9,4.4,4.75,1081680.0
2019-04-30 09:15:00,NSE:PARSVNATH,4.85,4.85,4.4,4.5,191892.0
2019-05-06 09:15:00,NSE:PARSVNATH,4.7,4.75,3.75,4.7,794399.0
2019-05-13 09:15:00,NSE:PARSVNATH,4.6,4.9,4.25,4.55,494170.0
2019-05-20 09:15:00,NSE:PARSVNATH,4.6,4.85,4.3,4.55,437124.0
2019-05-27 09:15:00,NSE:PARSVNATH,4.45,4.75,4.3,4.5,553318.0
2019-06-03 09:15:00,NSE:PARSVNATH,4.5,4.55,3.65,4.05,236360.0
2019-06-10 09:15:00,NSE:PARSVNATH,4.0,4.2,3.5,3.6,579013.0
2019-06-17 09:15:00,NSE:PARSVNATH,3.5,3.7,2.4,3.4,725836.0
2019-06-24 09:15:00,NSE:PARSVNATH,3.4,3.7,2.9,3.4,277621.0
2019-07-01 09:15:00,NSE:PARSVNATH,3.7,3.85,3.05,3.45,449111.0
2019-07-08 09:15:00,NSE:PARSVNATH,3.5,5.1,3.1,5.1,2577086.0
2019-07-15 09:15:00,NSE:PARSVNATH,5.35,5.35,4.25,4.65,1614388.0
2019-07-22 09:15:00,NSE:PARSVNATH,4.45,4.75,3.7,3.7,391724.0
2019-07-29 09:15:00,NSE:PARSVNATH,3.55,3.85,3.05,3.3,400080.0
2019-08-05 09:15:00,NSE:PARSVNATH,3.3,3.65,3.2,3.45,443551.0
2019-08-13 09:15:00,NSE:PARSVNATH,3.6,3.6,3.15,3.25,210659.0
2019-08-19 09:15:00,NSE:PARSVNATH,3.4,3.65,3.2,3.25,895716.0
2019-08-26 09:15:00,NSE:PARSVNATH,3.2,3.5,3.05,3.15,853240.0
2019-09-03 09:15:00,NSE:PARSVNATH,3.1,3.3,2.85,2.85,1421588.0
2019-09-09 09:15:00,NSE:PARSVNATH,2.9,3.15,2.75,3.05,923501.0
2019-09-16 09:15:00,NSE:PARSVNATH,3.15,3.15,2.8,2.85,891996.0
2019-09-23 09:15:00,NSE:PARSVNATH,2.9,2.95,2.65,2.65,891584.0
2019-09-30 09:15:00,NSE:PARSVNATH,2.7,2.7,2.3,2.5,595815.0
2019-10-07 09:15:00,NSE:PARSVNATH,2.6,2.6,2.35,2.5,411165.0
2019-10-14 09:15:00,NSE:PARSVNATH,2.5,2.7,2.4,2.6,1083544.0
2019-10-21 09:15:00,NSE:PARSVNATH,2.65,2.7,2.45,2.7,357021.0
2019-10-29 09:15:00,NSE:PARSVNATH,2.8,2.8,2.4,2.45,877683.0
2019-11-04 09:15:00,NSE:PARSVNATH,2.45,2.55,2.3,2.35,2672072.0
2019-11-11 09:15:00,NSE:PARSVNATH,2.35,2.4,2.2,2.25,679370.0
2019-11-18 09:15:00,NSE:PARSVNATH,2.2,2.3,1.9,1.95,2496838.0
2019-11-25 09:15:00,NSE:PARSVNATH,2.0,2.2,1.9,2.2,5859953.0
2019-12-02 09:15:00,NSE:PARSVNATH,2.25,2.3,1.85,1.85,3574623.0
2019-12-09 09:15:00,NSE:PARSVNATH,1.85,1.95,1.6,1.7,3221106.0
2019-12-16 09:15:00,NSE:PARSVNATH,1.7,2.05,1.65,2.0,2616455.0
2019-12-23 09:15:00,NSE:PARSVNATH,1.9,2.5,1.9,2.35,1770064.0
2019-12-30 09:15:00,NSE:PARSVNATH,2.45,2.45,2.05,2.2,1227041.0
2020-01-06 09:15:00,NSE:PARSVNATH,2.2,2.25,2.0,2.0,247037.0
2020-01-13 09:15:00,NSE:PARSVNATH,2.0,2.25,1.95,2.25,287886.0
2020-01-20 09:15:00,NSE:PARSVNATH,2.15,2.3,2.1,2.25,508099.0
2020-01-27 09:15:00,NSE:PARSVNATH,2.25,2.35,2.05,2.3,786439.0
2020-02-03 09:15:00,NSE:PARSVNATH,2.3,2.3,1.9,2.1,324494.0
2020-02-10 09:15:00,NSE:PARSVNATH,2.05,2.2,1.95,2.0,173422.0
2020-02-17 09:15:00,NSE:PARSVNATH,2.0,2.1,1.9,1.95,220147.0
2020-02-24 09:15:00,NSE:PARSVNATH,1.95,2.0,1.9,1.9,144541.0
2020-03-02 09:15:00,NSE:PARSVNATH,1.85,1.9,1.75,1.8,192733.0
2020-03-09 09:15:00,NSE:PARSVNATH,1.75,1.8,1.6,1.6,163609.0
2020-03-16 09:15:00,NSE:PARSVNATH,1.6,1.6,1.4,1.4,560048.0
2020-03-23 09:15:00,NSE:PARSVNATH,1.35,1.45,1.2,1.25,683935.0
2020-03-30 09:15:00,NSE:PARSVNATH,1.25,1.35,1.2,1.35,157165.0
2020-04-07 09:15:00,NSE:PARSVNATH,1.4,1.5,1.35,1.5,58424.0
2020-04-13 09:15:00,NSE:PARSVNATH,1.55,1.7,1.55,1.7,57330.0
2020-04-20 09:15:00,NSE:PARSVNATH,1.75,1.95,1.75,1.95,133405.0
2020-04-27 09:15:00,NSE:PARSVNATH,2.0,2.3,1.9,2.3,268407.0
2020-05-04 09:15:00,NSE:PARSVNATH,2.4,2.4,1.95,2.2,519656.0
2020-05-11 09:15:00,NSE:PARSVNATH,2.3,2.35,2.05,2.05,351907.0
2020-05-18 09:15:00,NSE:PARSVNATH,1.95,2.05,1.8,1.85,209423.0
2020-05-26 09:15:00,NSE:PARSVNATH,1.8,1.9,1.75,1.9,112902.0
2020-06-01 09:15:00,NSE:PARSVNATH,1.85,2.0,1.85,2.0,581644.0
2020-06-08 09:15:00,NSE:PARSVNATH,2.1,2.45,2.0,2.4,831021.0
2020-06-15 09:15:00,NSE:PARSVNATH,2.45,2.6,2.25,2.6,432031.0
2020-06-22 09:15:00,NSE:PARSVNATH,2.7,3.15,2.7,3.15,76795.0
2020-06-29 09:15:00,NSE:PARSVNATH,3.3,3.85,3.15,3.55,999822.0
2020-07-06 09:15:00,NSE:PARSVNATH,3.4,3.45,3.1,3.4,446467.0
2020-07-13 09:15:00,NSE:PARSVNATH,3.55,3.55,2.75,2.9,330419.0
2020-07-20 09:15:00,NSE:PARSVNATH,3.0,3.3,2.9,2.95,302584.0
2020-07-27 09:15:00,NSE:PARSVNATH,2.85,3.0,2.5,2.5,243604.0
2020-08-03 09:15:00,NSE:PARSVNATH,2.5,2.95,2.5,2.85,203626.0
2020-08-10 09:15:00,NSE:PARSVNATH,2.9,3.4,2.9,3.3,388391.0
2020-08-17 09:15:00,NSE:PARSVNATH,3.45,3.55,3.1,3.3,788249.0
2020-08-24 09:15:00,NSE:PARSVNATH,3.45,3.65,3.2,3.45,537490.0
2020-08-31 09:15:00,NSE:PARSVNATH,3.5,3.55,2.9,3.05,267145.0
2020-09-07 09:15:00,NSE:PARSVNATH,3.1,3.15,2.85,2.95,232192.0
2020-09-14 09:15:00,NSE:PARSVNATH,2.95,3.05,2.7,2.75,274181.0
2020-09-21 09:15:00,NSE:PARSVNATH,2.75,2.8,2.25,2.4,192776.0
2020-09-28 09:15:00,NSE:PARSVNATH,2.35,2.6,2.35,2.45,62036.0
2020-10-05 09:15:00,NSE:PARSVNATH,2.45,2.55,2.3,2.4,180871.0
2020-10-12 09:15:00,NSE:PARSVNATH,2.35,2.45,2.2,2.45,115919.0
2020-10-19 09:15:00,NSE:PARSVNATH,2.55,2.55,2.35,2.55,191017.0
2020-10-26 09:15:00,NSE:PARSVNATH,2.5,2.6,2.25,2.35,264293.0
2020-11-02 09:15:00,NSE:PARSVNATH,2.3,2.45,2.15,2.45,453052.0
2020-11-09 09:15:00,NSE:PARSVNATH,2.4,2.55,2.3,2.55,364485.0
2020-11-17 09:15:00,NSE:PARSVNATH,2.65,2.95,2.65,2.95,115948.0
2020-11-23 09:15:00,NSE:PARSVNATH,3.05,3.65,3.05,3.65,786717.0
2020-12-01 09:15:00,NSE:PARSVNATH,3.8,4.3,3.7,4.3,304780.0
2020-12-07 09:15:00,NSE:PARSVNATH,4.5,5.35,4.5,5.35,743086.0
2020-12-14 09:15:00,NSE:PARSVNATH,5.6,5.85,5.0,5.0,1060779.0
2020-12-21 09:15:00,NSE:PARSVNATH,4.75,5.0,4.55,4.8,352765.0
2020-12-28 09:15:00,NSE:PARSVNATH,4.6,5.25,4.6,5.2,510310.0
2021-01-04 09:15:00,NSE:PARSVNATH,5.4,6.45,5.15,6.2,1113047.0
2021-01-11 09:15:00,NSE:PARSVNATH,6.4,6.5,4.9,5.1,725778.0
2021-01-18 09:15:00,NSE:PARSVNATH,5.15,5.35,4.85,5.05,421233.0
2021-01-25 09:15:00,NSE:PARSVNATH,5.15,5.15,4.6,5.05,167717.0
2021-02-01 09:15:00,NSE:PARSVNATH,5.15,5.2,4.8,4.95,333671.0
2021-02-08 09:15:00,NSE:PARSVNATH,5.05,5.4,4.8,5.4,1132574.0
2021-02-15 09:15:00,NSE:PARSVNATH,5.65,6.05,5.5,6.0,1480203.0
2021-02-22 09:15:00,NSE:PARSVNATH,6.3,7.55,6.05,7.55,1447928.0
2021-03-01 09:15:00,NSE:PARSVNATH,7.9,9.5,7.9,8.9,5857950.0
2021-03-08 09:15:00,NSE:PARSVNATH,8.6,9.3,8.3,9.2,1664110.0
2021-03-15 09:15:00,NSE:PARSVNATH,9.55,11.2,8.9,10.35,2351537.0
2021-03-22 09:15:00,NSE:PARSVNATH,10.6,10.8,8.55,8.85,1286403.0
2021-03-30 09:15:00,NSE:PARSVNATH,8.55,9.2,8.3,8.95,348622.0
2021-04-05 09:15:00,NSE:PARSVNATH,9.2,9.4,8.5,8.75,302112.0
2021-04-12 09:15:00,NSE:PARSVNATH,8.5,8.55,7.6,8.0,351630.0
2021-04-19 09:15:00,NSE:PARSVNATH,8.0,8.0,7.0,7.45,194528.0
2021-04-26 09:15:00,NSE:PARSVNATH,7.15,8.3,7.15,7.9,354911.0
2021-05-03 09:15:00,NSE:PARSVNATH,7.95,7.95,7.5,7.5,448935.0
2021-05-10 09:15:00,NSE:PARSVNATH,7.5,9.0,7.35,9.0,820991.0
2021-05-17 09:15:00,NSE:PARSVNATH,9.25,9.4,8.5,8.85,967311.0
2021-05-24 09:15:00,NSE:PARSVNATH,9.0,10.55,8.85,9.9,889565.0
2021-05-31 09:15:00,NSE:PARSVNATH,10.35,12.15,9.85,12.15,2278425.0
2021-06-07 09:15:00,NSE:PARSVNATH,12.75,15.4,12.2,14.9,3545836.0
2021-06-14 09:15:00,NSE:PARSVNATH,14.75,16.3,13.9,15.1,4061985.0
2021-06-21 09:15:00,NSE:PARSVNATH,14.4,16.1,14.35,15.6,1294149.0
