datetime,symbol,open,high,low,close,volume
2001-12-03 09:15:00,NSE:TVSMOTOR,8.4949995,8.8,7.7525,7.9449995,891720.0
2001-12-10 09:15:00,NSE:TVSMOTOR,7.8225,8.6949995,7.0,8.035,962900.0
2001-12-17 09:15:00,NSE:TVSMOTOR,8.0275,8.05,7.015,7.0449995,815500.0
2001-12-24 09:15:00,NSE:TVSMOTOR,6.9449995,8.15,6.5775,8.0,1303760.0
2001-12-31 09:15:00,NSE:TVSMOTOR,8.15,9.215,8.0,9.04,1450760.0
2002-01-07 09:15:00,NSE:TVSMOTOR,9.2449995,10.14,9.1,9.9699995,4508320.0
2002-01-14 09:15:00,NSE:TVSMOTOR,10.0,12.8449995,10.0,12.4324995,10760820.0
2002-01-21 09:15:00,NSE:TVSMOTOR,12.7,13.0,12.15,12.585,7190340.0
2002-01-28 09:15:00,NSE:TVSMOTOR,11.6125,13.95,11.6125,13.6274995,5802480.0
2002-02-04 09:15:00,NSE:TVSMOTOR,14.1850005,15.95,13.3850005,15.5225005,2318200.0
2002-02-11 09:15:00,NSE:TVSMOTOR,15.8,16.4399995,14.5,15.25,1277600.0
2002-02-18 09:15:00,NSE:TVSMOTOR,15.5,18.15,15.5,17.9274995,3011560.0
2002-02-25 09:15:00,NSE:TVSMOTOR,17.75,18.65,15.8524995,17.4425005,3244380.0
2002-03-04 09:15:00,NSE:TVSMOTOR,17.95,18.5,17.1,17.2975005,1930880.0
2002-03-11 09:15:00,NSE:TVSMOTOR,18.4,18.4,16.3800005,17.2875,1578940.0
2002-03-18 09:15:00,NSE:TVSMOTOR,17.5,20.35,16.85,18.5475005,1523380.0
2002-03-25 09:15:00,NSE:TVSMOTOR,19.0,19.2,17.05,18.9024995,1973660.0
2002-04-01 09:15:00,NSE:TVSMOTOR,18.75,19.2425005,17.9875,18.0324995,528320.0
2002-04-08 09:15:00,NSE:TVSMOTOR,18.4,19.95,17.8024995,18.7524995,506340.0
2002-04-15 09:15:00,NSE:TVSMOTOR,19.125,21.25,18.35,19.9,1015360.0
2002-04-22 09:15:00,NSE:TVSMOTOR,20.5,25.0,19.25,23.5300005,4013960.0
2002-04-29 09:15:00,NSE:TVSMOTOR,24.0,24.35,22.6,22.8675005,1728580.0
2002-05-06 09:15:00,NSE:TVSMOTOR,23.0,23.25,21.85,22.3100005,1082160.0
2002-05-13 09:15:00,NSE:TVSMOTOR,22.9,23.0,17.55,21.0774995,530580.0
2002-05-20 09:15:00,NSE:TVSMOTOR,21.4,21.475,19.0125,20.9300005,1331340.0
2002-05-27 09:15:00,NSE:TVSMOTOR,20.75,21.0,19.75,20.2550005,338460.0
2002-06-03 09:15:00,NSE:TVSMOTOR,20.8,22.0,16.55,21.0050005,1188520.0
2002-06-10 09:15:00,NSE:TVSMOTOR,22.0,24.95,21.45,23.7375,1837120.0
2002-06-17 09:15:00,NSE:TVSMOTOR,22.75,24.6,22.5524995,24.2600005,740040.0
2002-06-24 09:15:00,NSE:TVSMOTOR,23.25,25.6,21.2550005,25.3675005,1388720.0
2002-07-01 09:15:00,NSE:TVSMOTOR,25.5574995,27.35,25.5,27.2600005,2111520.0
2002-07-08 09:15:00,NSE:TVSMOTOR,22.7,27.9,22.7,27.3274995,621980.0
2002-07-15 09:15:00,NSE:TVSMOTOR,23.45,28.0,23.45,24.9449995,625200.0
2002-07-22 09:15:00,NSE:TVSMOTOR,24.975,25.1875,19.5449995,23.4550005,747500.0
2002-07-29 09:15:00,NSE:TVSMOTOR,23.15,24.45,20.15,20.7850005,2007260.0
2002-08-05 09:15:00,NSE:TVSMOTOR,21.45,22.5,20.0,21.6375,919480.0
2002-08-12 09:15:00,NSE:TVSMOTOR,21.6,23.5,21.25,21.7899995,1980780.0
2002-08-19 09:15:00,NSE:TVSMOTOR,21.6524995,23.5,21.3,21.3699995,1415960.0
2002-08-26 09:15:00,NSE:TVSMOTOR,21.3,21.8324995,19.175,20.9425005,625860.0
2002-09-02 09:15:00,NSE:TVSMOTOR,21.25,21.7,20.4,20.5399995,678440.0
2002-09-09 09:15:00,NSE:TVSMOTOR,18.075,20.8,18.075,20.6425005,572040.0
2002-09-16 09:15:00,NSE:TVSMOTOR,20.3,21.0,19.05,19.6550005,498960.0
2002-09-23 09:15:00,NSE:TVSMOTOR,19.675,21.4,19.2,20.2850005,286280.0
2002-09-30 09:15:00,NSE:TVSMOTOR,20.45,21.0,18.75,19.3725005,994560.0
2002-10-07 09:15:00,NSE:TVSMOTOR,19.35,21.5,19.1899995,20.3524995,619460.0
2002-10-14 09:15:00,NSE:TVSMOTOR,20.6,21.1949995,20.5,21.0024995,645520.0
2002-10-21 09:15:00,NSE:TVSMOTOR,21.25,21.85,19.05,19.275,2052560.0
2002-10-28 09:15:00,NSE:TVSMOTOR,19.15,19.8925005,18.75,19.7800005,847100.0
2002-11-04 09:15:00,NSE:TVSMOTOR,19.9949995,20.45,19.55,19.9300005,400380.0
2002-11-11 09:15:00,NSE:TVSMOTOR,20.0,20.45,19.5,20.0550005,419540.0
2002-11-18 09:15:00,NSE:TVSMOTOR,20.25,21.85,20.1574995,21.5399995,3341980.0
2002-11-25 09:15:00,NSE:TVSMOTOR,21.6274995,24.0,21.6,23.8675005,1937260.0
2002-12-30 09:15:00,NSE:TVSMOTOR,24.95,25.95,24.75,24.9949995,960040.0
2003-01-06 09:15:00,NSE:TVSMOTOR,24.2675005,25.05,24.25,24.9649995,479560.0
2003-01-13 09:15:00,NSE:TVSMOTOR,24.8024995,27.2,24.5125,26.3125,1052600.0
2003-01-20 09:15:00,NSE:TVSMOTOR,26.425,26.425,25.1,25.1699995,481940.0
2003-01-27 09:15:00,NSE:TVSMOTOR,25.1,25.5,24.575,25.2475005,686660.0
2003-02-03 09:15:00,NSE:TVSMOTOR,25.5,25.85,24.8649995,25.8024995,669180.0
2003-02-10 09:15:00,NSE:TVSMOTOR,26.0,26.0,25.1,25.1774995,1369940.0
2003-02-17 09:15:00,NSE:TVSMOTOR,25.3,26.25,25.15,25.6975005,1546140.0
2003-02-24 09:15:00,NSE:TVSMOTOR,25.4975005,25.75,25.1274995,25.5199995,811760.0
2003-03-03 09:15:00,NSE:TVSMOTOR,25.8,25.8,24.9,24.9824995,1644140.0
2003-03-10 09:15:00,NSE:TVSMOTOR,24.9774995,25.0,23.1074995,23.9225005,1060080.0
2003-03-17 09:15:00,NSE:TVSMOTOR,23.7524995,24.0,22.75,23.7925005,187840.0
2003-03-24 09:15:00,NSE:TVSMOTOR,23.75,23.75,20.75,21.2050005,2837780.0
2003-03-31 09:15:00,NSE:TVSMOTOR,21.2350005,21.2350005,19.7,20.7449995,1141200.0
2003-04-07 09:15:00,NSE:TVSMOTOR,21.0,21.2,19.7,20.0274995,1109980.0
2003-04-14 09:15:00,NSE:TVSMOTOR,19.7550005,19.7699995,19.0050005,19.2725005,280280.0
2003-04-21 09:15:00,NSE:TVSMOTOR,19.3,20.7,19.0,19.8824995,1485560.0
2003-04-28 09:15:00,NSE:TVSMOTOR,20.6449995,21.7425005,19.75,21.4824995,529340.0
2003-05-05 09:15:00,NSE:TVSMOTOR,21.7524995,23.0,21.2449995,22.8425005,654560.0
2003-05-12 09:15:00,NSE:TVSMOTOR,22.8,24.45,22.075,23.35,1021140.0
2003-05-19 09:15:00,NSE:TVSMOTOR,23.5,24.75,23.275,24.5149995,654780.0
2003-05-26 09:15:00,NSE:TVSMOTOR,24.7,27.745001,24.7,26.6774995,1714180.0
2003-06-02 09:15:00,NSE:TVSMOTOR,27.0,27.0,24.9,25.807501,705860.0
2003-06-09 09:15:00,NSE:TVSMOTOR,25.7,26.45,25.5050005,25.642499,473100.0
2003-06-16 09:15:00,NSE:TVSMOTOR,25.75,29.167499,25.5100005,28.3125,2860240.0
2003-06-23 09:15:00,NSE:TVSMOTOR,28.8100005,28.8100005,27.1,28.5125,1027360.0
2003-06-30 09:15:00,NSE:TVSMOTOR,28.5,30.6,28.45,29.5149995,3137400.0
2003-07-07 09:15:00,NSE:TVSMOTOR,30.75,30.75,28.25,28.920001,515320.0
2003-07-14 09:15:00,NSE:TVSMOTOR,29.6875,30.75,28.0,28.0875,1180420.0
2003-07-21 09:15:00,NSE:TVSMOTOR,28.2,28.45,26.5,27.229999,1243960.0
2003-07-28 09:15:00,NSE:TVSMOTOR,27.0274995,30.65,26.75,29.9274995,1855640.0
2003-08-04 09:15:00,NSE:TVSMOTOR,29.1524995,32.525,29.0899995,32.1725005,2796380.0
2003-08-11 09:15:00,NSE:TVSMOTOR,31.5725005,33.15,29.607501,31.842499,1331200.0
2003-08-18 09:15:00,NSE:TVSMOTOR,31.75,36.25,31.75,34.220001,1370620.0
2003-08-25 09:15:00,NSE:TVSMOTOR,35.0,37.0,33.257501,36.742499,3076840.0
2003-09-01 09:15:00,NSE:TVSMOTOR,35.5,40.0,32.6,37.6350005,1304600.0
2003-09-08 09:15:00,NSE:TVSMOTOR,38.55,40.8899995,37.0,39.85,3465260.0
2003-09-15 09:15:00,NSE:TVSMOTOR,40.0,43.25,39.0,40.167499,2841200.0
2003-09-22 09:15:00,NSE:TVSMOTOR,38.5,42.445001,35.75,42.179999,1464260.0
2003-09-29 09:15:00,NSE:TVSMOTOR,42.4,44.15,41.1,43.595001,951480.0
2003-10-06 09:15:00,NSE:TVSMOTOR,44.0,46.4,44.0,44.542499,799820.0
2003-10-13 09:15:00,NSE:TVSMOTOR,45.0,46.2,42.75,44.9899995,1689780.0
2003-10-20 09:15:00,NSE:TVSMOTOR,46.2,47.0,42.3,43.0375,1683380.0
2003-10-27 09:15:00,NSE:TVSMOTOR,44.05,45.2475005,41.8,43.407501,1304360.0
2003-11-03 09:15:00,NSE:TVSMOTOR,44.0,44.95,42.0,42.1774995,741900.0
2003-11-10 09:15:00,NSE:TVSMOTOR,42.5,47.0,41.775,43.5899995,1576880.0
2003-11-17 09:15:00,NSE:TVSMOTOR,44.4,47.25,42.5024995,46.9975005,2041180.0
2003-11-24 09:15:00,NSE:TVSMOTOR,47.5,49.7524995,47.0,48.820001,1006180.0
2003-12-01 09:15:00,NSE:TVSMOTOR,50.0,50.0,47.054999,47.1899995,2966560.0
2003-12-08 09:15:00,NSE:TVSMOTOR,47.35,53.4975,45.05,50.7375,2967820.0
2003-12-15 09:15:00,NSE:TVSMOTOR,54.5,62.35,51.25,58.725,3816012.0
2003-12-22 09:15:00,NSE:TVSMOTOR,59.5,60.25,55.0,55.6,2447790.0
2003-12-29 09:15:00,NSE:TVSMOTOR,56.6,59.9,49.549999,57.975,9466810.0
2004-01-05 09:15:00,NSE:TVSMOTOR,58.0,58.5,53.85,56.925,4371960.0
2004-01-12 09:15:00,NSE:TVSMOTOR,57.25,62.0,53.3,56.075,5227204.0
2004-01-19 09:15:00,NSE:TVSMOTOR,56.5,58.825,50.5,52.325,3571478.0
2004-01-27 09:15:00,NSE:TVSMOTOR,52.925,57.5,51.75,52.375,2560388.0
2004-02-03 09:15:00,NSE:TVSMOTOR,52.85,54.75,50.625,53.975,2743840.0
2004-02-09 09:15:00,NSE:TVSMOTOR,54.0,59.7,54.0,55.025,3632898.0
2004-02-16 09:15:00,NSE:TVSMOTOR,55.625,56.875,51.3,51.925,2215576.0
2004-02-23 09:15:00,NSE:TVSMOTOR,52.05,52.5,49.5,50.075,1152348.0
2004-03-01 09:15:00,NSE:TVSMOTOR,50.675,53.0,48.575001,48.924999,2694662.0
2004-03-08 09:15:00,NSE:TVSMOTOR,49.049999,50.2,47.0,47.700001,641390.0
2004-03-22 09:15:00,NSE:TVSMOTOR,45.0,47.5,43.049999,43.4749985,341492.0
2004-03-29 09:15:00,NSE:TVSMOTOR,44.200001,49.450001,42.0,47.4000015,1333074.0
2004-04-05 09:15:00,NSE:TVSMOTOR,48.0,49.0,43.5999985,45.8499985,1085120.0
2004-04-12 09:15:00,NSE:TVSMOTOR,46.424999,48.5,45.5,47.950001,851626.0
2004-04-19 09:15:00,NSE:TVSMOTOR,48.25,49.549999,46.200001,46.3499985,739350.0
2004-04-26 09:15:00,NSE:TVSMOTOR,44.25,45.9000015,42.5,43.75,564286.0
2004-05-03 09:15:00,NSE:TVSMOTOR,44.0,46.75,40.75,43.7750015,685306.0
2004-05-10 09:15:00,NSE:TVSMOTOR,41.549999,44.700001,35.5,36.924999,1716674.0
2004-05-17 09:15:00,NSE:TVSMOTOR,33.5999985,39.9000015,30.0,36.450001,1712570.0
2004-05-24 09:15:00,NSE:TVSMOTOR,37.0,38.424999,35.049999,35.700001,596216.0
2004-05-31 09:15:00,NSE:TVSMOTOR,35.0,35.825001,30.0,33.9749985,1393082.0
2004-06-07 09:15:00,NSE:TVSMOTOR,34.4749985,34.549999,33.174999,33.950001,361400.0
2004-06-14 09:15:00,NSE:TVSMOTOR,34.25,35.4749985,32.325001,33.3499985,158682.0
2004-06-21 09:15:00,NSE:TVSMOTOR,33.9749985,33.9749985,26.575001,32.700001,457134.0
2004-06-28 09:15:00,NSE:TVSMOTOR,32.700001,36.7249985,32.200001,33.5250015,1209814.0
2004-07-05 09:15:00,NSE:TVSMOTOR,33.875,33.9749985,29.8999995,32.0250015,1267768.0
2004-07-12 09:15:00,NSE:TVSMOTOR,32.700001,33.1500015,31.6499995,32.325001,450216.0
2004-07-19 09:15:00,NSE:TVSMOTOR,32.700001,34.25,32.200001,32.700001,628330.0
2004-07-26 09:15:00,NSE:TVSMOTOR,33.0,33.25,30.5,32.0250015,990370.0
2004-08-02 09:15:00,NSE:TVSMOTOR,32.25,39.700001,32.25,36.700001,5904486.0
2004-08-09 09:15:00,NSE:TVSMOTOR,37.5,38.4000015,33.7750015,34.700001,1996062.0
2004-08-16 09:15:00,NSE:TVSMOTOR,35.200001,36.3499985,33.0,34.8499985,1413748.0
2004-08-23 09:15:00,NSE:TVSMOTOR,35.375,36.75,34.25,35.8499985,1557996.0
2004-08-30 09:15:00,NSE:TVSMOTOR,36.25,38.700001,35.825001,36.9749985,2590560.0
2004-09-06 09:15:00,NSE:TVSMOTOR,37.25,38.200001,33.7249985,37.825001,2283438.0
2004-09-13 09:15:00,NSE:TVSMOTOR,38.25,40.0,36.1500015,38.5,2559332.0
2004-09-20 09:15:00,NSE:TVSMOTOR,39.450001,43.450001,37.25,42.9749985,5404238.0
2004-09-27 09:15:00,NSE:TVSMOTOR,43.299999,43.875,41.4000015,42.799999,3405864.0
2004-10-04 09:15:00,NSE:TVSMOTOR,42.5,43.625,41.875,42.0250015,1981748.0
2004-10-11 09:15:00,NSE:TVSMOTOR,42.5999985,42.75,39.25,39.5,1184268.0
2004-10-18 09:15:00,NSE:TVSMOTOR,40.125,40.5,38.0250015,38.2750015,373580.0
2004-10-25 09:15:00,NSE:TVSMOTOR,37.5999985,39.3499985,32.75,37.825001,926970.0
2004-11-01 09:15:00,NSE:TVSMOTOR,39.4749985,41.5,37.5250015,38.825001,1774232.0
2004-11-08 09:15:00,NSE:TVSMOTOR,39.125,41.5,38.0,40.9000015,957408.0
2004-11-16 09:15:00,NSE:TVSMOTOR,41.4749985,44.450001,40.125,41.200001,3374962.0
2004-11-22 09:15:00,NSE:TVSMOTOR,41.4749985,44.625,39.75,43.450001,4791098.0
2004-11-29 09:15:00,NSE:TVSMOTOR,43.950001,47.25,43.700001,44.7750015,5780708.0
2004-12-06 09:15:00,NSE:TVSMOTOR,45.200001,45.25,41.125,41.450001,2939778.0
2004-12-13 09:15:00,NSE:TVSMOTOR,42.25,42.4000015,39.8499985,41.424999,4146466.0
2004-12-20 09:15:00,NSE:TVSMOTOR,41.5,42.9749985,40.1500015,41.2750015,3178708.0
2004-12-27 09:15:00,NSE:TVSMOTOR,41.2249985,41.8499985,40.375,40.8499985,2539406.0
2005-01-03 09:15:00,NSE:TVSMOTOR,41.450001,43.9749985,38.049999,41.125,4753092.0
2005-01-10 09:15:00,NSE:TVSMOTOR,41.5,41.75,37.25,40.0,2539848.0
2005-01-17 09:15:00,NSE:TVSMOTOR,40.0,40.4000015,38.25,38.700001,2028540.0
2005-01-24 09:15:00,NSE:TVSMOTOR,38.950001,40.9000015,37.549999,39.3499985,1302012.0
2005-01-31 09:15:00,NSE:TVSMOTOR,37.5,39.299999,37.0,37.424999,3069138.0
2005-02-07 09:15:00,NSE:TVSMOTOR,38.0,38.5,35.5,37.0999985,3466382.0
2005-02-14 09:15:00,NSE:TVSMOTOR,37.4749985,38.0999985,35.9000015,36.674999,2486426.0
2005-02-21 09:15:00,NSE:TVSMOTOR,37.0999985,39.0,35.75,36.450001,3290286.0
2005-02-28 09:15:00,NSE:TVSMOTOR,36.950001,39.700001,35.75,39.3499985,3327580.0
2005-03-07 09:15:00,NSE:TVSMOTOR,39.5,39.75,35.5,35.7249985,2617744.0
2005-03-14 09:15:00,NSE:TVSMOTOR,36.700001,38.450001,35.25,36.0,2831944.0
2005-03-21 09:15:00,NSE:TVSMOTOR,36.25,37.75,34.049999,34.8499985,2909024.0
2005-03-28 09:15:00,NSE:TVSMOTOR,35.200001,36.8499985,32.5,35.450001,2861148.0
2005-04-04 09:15:00,NSE:TVSMOTOR,35.700001,36.200001,33.825001,34.7750015,1461852.0
2005-04-11 09:15:00,NSE:TVSMOTOR,34.875,35.950001,34.375,34.7750015,858676.0
2005-04-18 09:15:00,NSE:TVSMOTOR,34.5,35.4000015,32.799999,35.075001,1309264.0
2005-04-25 09:15:00,NSE:TVSMOTOR,34.75,35.299999,34.0250015,34.1500015,534788.0
2005-05-02 09:15:00,NSE:TVSMOTOR,34.0999985,38.549999,33.8499985,34.575001,696772.0
2005-05-09 09:15:00,NSE:TVSMOTOR,34.575001,36.5,34.4000015,35.7249985,1031516.0
2005-05-16 09:15:00,NSE:TVSMOTOR,36.0,36.200001,34.700001,34.950001,662696.0
2005-05-23 09:15:00,NSE:TVSMOTOR,34.75,35.5,34.75,35.075001,1159934.0
2005-05-30 09:15:00,NSE:TVSMOTOR,35.0,39.125,34.674999,36.950001,7084600.0
2005-06-06 09:15:00,NSE:TVSMOTOR,38.5,40.375,36.450001,36.9000015,6097488.0
2005-06-13 09:15:00,NSE:TVSMOTOR,37.2750015,37.3499985,33.125,35.299999,1598198.0
2005-06-20 09:15:00,NSE:TVSMOTOR,35.299999,39.700001,33.375,38.9000015,6539290.0
2005-06-27 09:15:00,NSE:TVSMOTOR,39.125,39.3499985,35.200001,38.2750015,3956034.0
2005-07-04 09:15:00,NSE:TVSMOTOR,38.75,40.700001,37.0,37.75,4725414.0
2005-07-11 09:15:00,NSE:TVSMOTOR,38.200001,42.5,38.0250015,41.549999,6341054.0
2005-07-18 09:15:00,NSE:TVSMOTOR,41.9749985,43.9000015,41.125,41.924999,6958766.0
2005-07-25 09:15:00,NSE:TVSMOTOR,42.575001,43.700001,37.5,38.625,5434762.0
2005-08-01 09:15:00,NSE:TVSMOTOR,38.0,41.75,38.0,40.5999985,3992938.0
2005-08-08 09:15:00,NSE:TVSMOTOR,40.674999,41.75,39.4000015,41.2249985,2325532.0
2005-08-16 09:15:00,NSE:TVSMOTOR,41.5,42.4749985,38.625,40.825001,2952058.0
2005-08-22 09:15:00,NSE:TVSMOTOR,40.0999985,41.4000015,37.5,38.7249985,3159680.0
2005-08-29 09:15:00,NSE:TVSMOTOR,38.5,41.6500015,37.625,41.25,5492684.0
2005-09-05 09:15:00,NSE:TVSMOTOR,41.5,46.4000015,40.450001,45.924999,16618770.0
2005-09-12 09:15:00,NSE:TVSMOTOR,46.700001,47.299999,44.25,45.5999985,17482534.0
2005-09-19 09:15:00,NSE:TVSMOTOR,45.9000015,48.424999,38.2249985,45.200001,24478986.0
2005-09-26 09:15:00,NSE:TVSMOTOR,45.5250015,47.75,45.049999,46.4749985,9460824.0
2005-10-03 09:15:00,NSE:TVSMOTOR,46.9000015,52.95,46.9000015,49.4000015,24972988.0
2005-10-10 09:15:00,NSE:TVSMOTOR,50.3,51.0,45.875,46.325001,3715032.0
2005-10-17 09:15:00,NSE:TVSMOTOR,46.950001,47.2750015,43.5,45.0999985,2959550.0
2005-10-24 09:15:00,NSE:TVSMOTOR,45.0,47.950001,41.0999985,41.450001,9200196.0
2005-10-31 09:15:00,NSE:TVSMOTOR,41.0,45.2750015,38.75,44.4749985,4051936.0
2005-11-07 09:15:00,NSE:TVSMOTOR,44.4749985,49.950001,44.4749985,47.625,11274368.0
2005-11-14 09:15:00,NSE:TVSMOTOR,48.2249985,49.299999,47.5250015,49.1500015,8172512.0
2005-11-21 09:15:00,NSE:TVSMOTOR,49.450001,52.3,47.5,51.425,7712880.0
2005-11-28 09:15:00,NSE:TVSMOTOR,52.325,52.325,48.0,49.5999985,5656402.0
2005-12-05 09:15:00,NSE:TVSMOTOR,50.5,50.7,48.25,50.2,2764548.0
2005-12-12 09:15:00,NSE:TVSMOTOR,50.0,51.0,48.7750015,49.875,5060874.0
2005-12-19 09:15:00,NSE:TVSMOTOR,50.15,53.0,49.299999,52.275,7027794.0
2005-12-26 09:15:00,NSE:TVSMOTOR,52.75,52.75,48.825001,50.075,3943022.0
2006-01-02 09:15:00,NSE:TVSMOTOR,50.5,56.75,49.25,55.8,7507532.0
2006-01-09 09:15:00,NSE:TVSMOTOR,59.95,59.95,53.15,54.55,5662244.0
2006-01-16 09:15:00,NSE:TVSMOTOR,55.025,55.65,52.6,54.5,1543774.0
2006-01-23 09:15:00,NSE:TVSMOTOR,54.35,57.725,53.4,54.85,2628274.0
2006-01-30 09:15:00,NSE:TVSMOTOR,55.05,61.65,54.55,60.45,6153850.0
2006-02-06 09:15:00,NSE:TVSMOTOR,60.625,61.8,59.525,60.275,3879932.0
2006-02-13 09:15:00,NSE:TVSMOTOR,61.25,63.3,55.85,60.675,7047186.0
2006-02-20 09:15:00,NSE:TVSMOTOR,61.2,62.125,58.0,58.575,3499712.0
2006-02-27 09:15:00,NSE:TVSMOTOR,58.275,62.5,58.275,62.1,3350334.0
2006-03-06 09:15:00,NSE:TVSMOTOR,62.5,70.449995,60.5,62.55,3779406.0
2006-03-13 09:15:00,NSE:TVSMOTOR,62.0,64.175005,60.75,61.6,2141364.0
2006-03-20 09:15:00,NSE:TVSMOTOR,60.7,67.5,60.7,66.824995,6442720.0
2006-03-27 09:15:00,NSE:TVSMOTOR,67.0,72.175005,64.025,70.225,3085092.0
2006-04-03 09:15:00,NSE:TVSMOTOR,74.5,93.25,72.0,86.1,30975982.0
2006-04-10 09:15:00,NSE:TVSMOTOR,77.9,89.449995,73.025,76.65,9811850.0
2006-04-17 09:15:00,NSE:TVSMOTOR,75.050005,84.449995,75.050005,80.175005,9134588.0
2006-04-24 09:15:00,NSE:TVSMOTOR,80.9,82.65,64.5,77.050005,6642046.0
2006-05-02 09:15:00,NSE:TVSMOTOR,83.5,83.5,80.275,81.6,4004710.0
2006-05-08 09:15:00,NSE:TVSMOTOR,81.15,86.4,79.0,79.449995,6574652.0
2006-05-15 09:15:00,NSE:TVSMOTOR,82.449995,84.475,62.0,64.6,9808764.0
2006-05-22 09:15:00,NSE:TVSMOTOR,70.0,72.0,45.3499985,64.625,10511640.0
2006-05-29 09:15:00,NSE:TVSMOTOR,67.1,67.4,56.325,62.225,5768500.0
2006-06-05 09:15:00,NSE:TVSMOTOR,62.5,62.5,51.3,56.7,5147368.0
2006-06-12 09:15:00,NSE:TVSMOTOR,59.7,59.7,43.5250015,50.575,6438326.0
2006-06-19 09:15:00,NSE:TVSMOTOR,48.9000015,55.5,47.5,52.9,7689596.0
2006-06-26 09:15:00,NSE:TVSMOTOR,53.5,53.875,46.0,48.924999,9658502.0
2006-07-03 09:15:00,NSE:TVSMOTOR,49.5,50.95,45.674999,46.0,9876876.0
2006-07-10 09:15:00,NSE:TVSMOTOR,44.5,48.25,44.1500015,45.5999985,6728728.0
2006-07-17 09:15:00,NSE:TVSMOTOR,45.4749985,45.950001,39.549999,40.200001,3415806.0
2006-07-24 09:15:00,NSE:TVSMOTOR,40.25,44.950001,39.2249985,43.75,7212900.0
2006-07-31 09:15:00,NSE:TVSMOTOR,44.0,46.674999,43.575001,45.200001,6775062.0
2006-08-07 09:15:00,NSE:TVSMOTOR,44.75,47.174999,44.0,46.299999,4548016.0
2006-08-14 09:15:00,NSE:TVSMOTOR,46.9749985,48.75,46.5,47.674999,4070516.0
2006-08-21 09:15:00,NSE:TVSMOTOR,47.0,49.5,45.75,47.0,3002982.0
2006-08-28 09:15:00,NSE:TVSMOTOR,46.875,49.5,45.9000015,48.0999985,6197186.0
2006-09-04 09:15:00,NSE:TVSMOTOR,49.0,60.15,48.7750015,58.4,37147888.0
2006-09-11 09:15:00,NSE:TVSMOTOR,58.9,59.15,52.5,57.575,15354160.0
2006-09-18 09:15:00,NSE:TVSMOTOR,57.275,60.2,53.5,58.5,13267420.0
2006-09-25 09:15:00,NSE:TVSMOTOR,58.25,63.5,57.45,62.225,20951018.0
2006-10-03 09:15:00,NSE:TVSMOTOR,63.35,64.699995,60.75,61.5,6025260.0
2006-10-09 09:15:00,NSE:TVSMOTOR,61.0,62.95,59.325,61.375,3287654.0
2006-10-16 09:15:00,NSE:TVSMOTOR,52.625,63.0,52.625,58.35,5989586.0
2006-10-23 09:15:00,NSE:TVSMOTOR,59.0,59.275,52.525,54.175,6372930.0
2006-10-30 09:15:00,NSE:TVSMOTOR,54.175,57.0,52.75,53.05,3135698.0
2006-11-06 09:15:00,NSE:TVSMOTOR,53.175,54.5,49.75,50.35,5698248.0
2006-11-13 09:15:00,NSE:TVSMOTOR,50.5,52.45,47.700001,48.375,10640298.0
2006-11-20 09:15:00,NSE:TVSMOTOR,48.5,51.475,46.125,50.3,9847568.0
2006-11-27 09:15:00,NSE:TVSMOTOR,51.0,51.175,48.0250015,49.450001,6471158.0
2006-12-04 09:15:00,NSE:TVSMOTOR,49.5,50.4,46.700001,46.924999,4491984.0
2006-12-11 09:15:00,NSE:TVSMOTOR,46.6500015,47.25,38.950001,43.825001,5897750.0
2006-12-18 09:15:00,NSE:TVSMOTOR,43.5,45.950001,41.625,41.9000015,4007272.0
2006-12-26 09:15:00,NSE:TVSMOTOR,41.5,45.0,41.049999,43.625,4461994.0
2007-01-02 09:15:00,NSE:TVSMOTOR,41.2750015,43.5,40.875,41.075001,5862452.0
2007-01-08 09:15:00,NSE:TVSMOTOR,40.9000015,41.375,39.5999985,41.125,7493180.0
2007-01-15 09:15:00,NSE:TVSMOTOR,42.8499985,43.0,39.2750015,39.575001,8014680.0
