datetime,symbol,open,high,low,close,volume
2007-01-22 09:15:00,NSE:TVSMOTOR,40.0,40.125,38.5250015,38.674999,5617514.0
2007-01-29 09:15:00,NSE:TVSMOTOR,35.625,42.25,35.625,37.5,6999852.0
2007-02-05 09:15:00,NSE:TVSMOTOR,37.5,39.200001,36.75,37.9000015,8032878.0
2007-02-12 09:15:00,NSE:TVSMOTOR,37.674999,37.674999,34.325001,36.450001,4033264.0
2007-02-19 09:15:00,NSE:TVSMOTOR,36.450001,36.825001,32.5,32.5999985,8225284.0
2007-02-26 09:15:00,NSE:TVSMOTOR,32.75,32.924999,28.0,30.2749995,6289960.0
2007-03-05 09:15:00,NSE:TVSMOTOR,30.200001,30.200001,26.5,28.4750005,9225818.0
2007-03-12 09:15:00,NSE:TVSMOTOR,29.0,31.450001,28.1499995,30.7250005,6632014.0
2007-03-19 09:15:00,NSE:TVSMOTOR,30.7250005,32.375,30.5,31.1499995,5805944.0
2007-03-26 09:15:00,NSE:TVSMOTOR,31.2250005,32.5,29.549999,29.7749995,5841504.0
2007-04-02 09:15:00,NSE:TVSMOTOR,29.5,30.0,27.6000005,28.375,1329478.0
2007-04-09 09:15:00,NSE:TVSMOTOR,28.950001,30.0,25.625,28.9750005,5219874.0
2007-04-16 09:15:00,NSE:TVSMOTOR,30.0,30.1499995,28.200001,28.3500005,4018726.0
2007-04-23 09:15:00,NSE:TVSMOTOR,28.6499995,31.950001,28.25,30.625,11801016.0
2007-04-30 09:15:00,NSE:TVSMOTOR,30.8500005,33.0,30.5,31.450001,5038108.0
2007-05-07 09:15:00,NSE:TVSMOTOR,31.674999,32.0,30.1499995,31.450001,7070952.0
2007-05-14 09:15:00,NSE:TVSMOTOR,31.5,31.950001,30.2250005,30.4750005,2442260.0
2007-05-21 09:15:00,NSE:TVSMOTOR,30.799999,35.200001,30.2749995,33.6500015,16438228.0
2007-05-28 09:15:00,NSE:TVSMOTOR,34.0,35.75,32.549999,34.5999985,9343542.0
2007-06-04 09:15:00,NSE:TVSMOTOR,34.75,36.0,31.875,32.299999,9204526.0
2007-06-11 09:15:00,NSE:TVSMOTOR,32.575001,33.4000015,30.674999,33.0250015,8667836.0
2007-06-18 09:15:00,NSE:TVSMOTOR,33.25,33.75,32.125,32.3499985,2831316.0
2007-06-25 09:15:00,NSE:TVSMOTOR,32.4749985,33.4000015,30.299999,30.4750005,8041344.0
2007-07-02 09:15:00,NSE:TVSMOTOR,30.4750005,31.625,29.5,30.950001,7811478.0
2007-07-09 09:15:00,NSE:TVSMOTOR,31.0,33.4000015,30.2749995,31.75,11115436.0
2007-07-16 09:15:00,NSE:TVSMOTOR,32.049999,32.0999985,30.950001,31.1000005,3388342.0
2007-07-23 09:15:00,NSE:TVSMOTOR,30.75,31.950001,29.5,29.8999995,3804358.0
2007-07-30 09:15:00,NSE:TVSMOTOR,29.5,29.6499995,27.7749995,28.549999,2384450.0
2007-08-06 09:15:00,NSE:TVSMOTOR,28.549999,29.875,26.5249995,27.9750005,1323490.0
2007-08-13 09:15:00,NSE:TVSMOTOR,29.25,29.25,26.799999,27.575001,1514248.0
2007-08-20 09:15:00,NSE:TVSMOTOR,28.5,29.1000005,27.5249995,28.575001,3145832.0
2007-08-27 09:15:00,NSE:TVSMOTOR,29.0,34.8499985,28.75,32.9000015,5379860.0
2007-09-03 09:15:00,NSE:TVSMOTOR,32.75,34.25,31.0,32.1500015,5290372.0
2007-09-10 09:15:00,NSE:TVSMOTOR,32.1500015,38.5,31.924999,35.174999,16978416.0
2007-09-17 09:15:00,NSE:TVSMOTOR,35.25,37.5999985,34.125,35.549999,11695696.0
2007-09-24 09:15:00,NSE:TVSMOTOR,36.0,37.950001,34.5,35.0250015,29484168.0
2007-10-01 09:15:00,NSE:TVSMOTOR,35.0250015,36.625,32.2750015,32.5999985,8097700.0
2007-10-08 09:15:00,NSE:TVSMOTOR,32.799999,33.200001,28.5249995,30.8999995,5408686.0
2007-10-15 09:15:00,NSE:TVSMOTOR,31.0,31.700001,27.0249995,27.575001,7040856.0
2007-10-22 09:15:00,NSE:TVSMOTOR,27.0,29.0249995,26.25,28.424999,9421210.0
2007-10-29 09:15:00,NSE:TVSMOTOR,28.75,30.200001,27.200001,27.924999,5527716.0
2007-11-05 09:15:00,NSE:TVSMOTOR,28.0,29.0,27.0249995,27.799999,1912812.0
2007-11-12 09:15:00,NSE:TVSMOTOR,27.799999,32.200001,27.25,31.7749995,8080468.0
2007-11-19 09:15:00,NSE:TVSMOTOR,32.5,36.799999,29.0,31.25,16065876.0
2007-11-26 09:15:00,NSE:TVSMOTOR,31.5249995,36.4000015,30.5,32.5999985,15184878.0
2007-12-03 09:15:00,NSE:TVSMOTOR,32.5,36.4000015,32.25,34.075001,12296288.0
2007-12-10 09:15:00,NSE:TVSMOTOR,34.700001,39.3499985,33.5,38.799999,21635150.0
2007-12-17 09:15:00,NSE:TVSMOTOR,39.049999,39.424999,33.625,35.0250015,17781272.0
2007-12-24 09:15:00,NSE:TVSMOTOR,37.0,37.0,34.5,35.674999,14758630.0
2007-12-31 09:15:00,NSE:TVSMOTOR,36.450001,37.200001,35.125,35.4749985,16591926.0
2008-01-07 09:15:00,NSE:TVSMOTOR,34.9749985,39.4749985,32.049999,33.0999985,34501822.0
2008-01-14 09:15:00,NSE:TVSMOTOR,34.0999985,34.325001,29.6499995,30.5249995,7659726.0
2008-01-21 09:15:00,NSE:TVSMOTOR,32.375,32.375,15.0,22.375,16570320.0
2008-01-28 09:15:00,NSE:TVSMOTOR,21.674999,22.625,19.0,20.1499995,17195440.0
2008-02-04 09:15:00,NSE:TVSMOTOR,21.0,21.25,19.0,19.75,17297766.0
2008-02-11 09:15:00,NSE:TVSMOTOR,19.9750005,20.325001,18.0,20.0,8736076.0
2008-02-18 09:15:00,NSE:TVSMOTOR,19.950001,20.0,18.799999,19.75,9028972.0
2008-02-25 09:15:00,NSE:TVSMOTOR,19.9750005,22.450001,19.75,21.8999995,27487584.0
2008-03-03 09:15:00,NSE:TVSMOTOR,22.0,22.7749995,19.1499995,19.8999995,12852124.0
2008-03-10 09:15:00,NSE:TVSMOTOR,19.625,21.375,17.200001,19.575001,6688856.0
2008-03-17 09:15:00,NSE:TVSMOTOR,19.575001,19.575001,17.700001,18.0,2170168.0
2008-03-24 09:15:00,NSE:TVSMOTOR,18.1000005,18.8999995,15.375,18.0249995,10769950.0
2008-03-31 09:15:00,NSE:TVSMOTOR,17.7749995,18.8500005,16.25,16.424999,12993040.0
2008-04-07 09:15:00,NSE:TVSMOTOR,16.5,17.200001,16.0249995,16.200001,10340012.0
2008-04-15 09:15:00,NSE:TVSMOTOR,16.4750005,18.9750005,16.174999,18.7250005,11454880.0
2008-04-21 09:15:00,NSE:TVSMOTOR,19.450001,20.8999995,18.200001,19.299999,18891358.0
2008-04-28 09:15:00,NSE:TVSMOTOR,19.3500005,23.700001,19.125,22.875,30782336.0
2008-05-05 09:15:00,NSE:TVSMOTOR,22.5,23.1000005,20.2250005,20.5,11040396.0
2008-05-12 09:15:00,NSE:TVSMOTOR,20.424999,22.450001,19.3999995,20.950001,9349490.0
2008-05-20 09:15:00,NSE:TVSMOTOR,21.0,21.8500005,19.575001,19.7250005,7743500.0
2008-05-26 09:15:00,NSE:TVSMOTOR,19.25,19.8999995,18.0,18.1499995,5781754.0
2008-06-02 09:15:00,NSE:TVSMOTOR,18.450001,19.950001,17.049999,17.4750005,7176012.0
2008-06-09 09:15:00,NSE:TVSMOTOR,17.0,17.875,16.299999,17.299999,4066540.0
2008-06-16 09:15:00,NSE:TVSMOTOR,17.299999,18.5,16.25,16.424999,3069296.0
2008-06-23 09:15:00,NSE:TVSMOTOR,15.25,16.950001,13.6499995,13.7,7790370.0
2008-06-30 09:15:00,NSE:TVSMOTOR,14.0,14.05,11.5249995,13.075,6473970.0
2008-07-07 09:15:00,NSE:TVSMOTOR,14.0,14.55,12.575,13.5,5813412.0
2008-07-14 09:15:00,NSE:TVSMOTOR,13.5,13.7,12.2749995,13.4750005,3680656.0
2008-07-21 09:15:00,NSE:TVSMOTOR,12.5,14.75,12.0,14.5,4223474.0
2008-07-28 09:15:00,NSE:TVSMOTOR,14.5,16.450001,14.1000005,15.7749995,13628484.0
2008-08-04 09:15:00,NSE:TVSMOTOR,16.5,17.325001,15.625,16.5,6838960.0
2008-08-11 09:15:00,NSE:TVSMOTOR,16.8999995,17.625,15.8999995,16.0,3543424.0
2008-08-18 09:15:00,NSE:TVSMOTOR,15.75,16.3999995,15.375,16.200001,2967236.0
2008-08-25 09:15:00,NSE:TVSMOTOR,17.0,17.0,15.5,16.3500005,3337900.0
2008-09-01 09:15:00,NSE:TVSMOTOR,16.075001,17.3999995,16.049999,17.1499995,3514090.0
2008-09-08 09:15:00,NSE:TVSMOTOR,17.575001,17.9750005,16.2250005,16.3500005,2946376.0
2008-09-15 09:15:00,NSE:TVSMOTOR,15.75,16.8500005,12.5,16.1000005,5255846.0
2008-09-22 09:15:00,NSE:TVSMOTOR,16.25,16.700001,15.5,16.0,3500392.0
2008-09-29 09:15:00,NSE:TVSMOTOR,16.075001,18.25,15.5,17.825001,5766334.0
2008-10-06 09:15:00,NSE:TVSMOTOR,17.7250005,18.450001,14.5,15.0249995,3626140.0
2008-10-13 09:15:00,NSE:TVSMOTOR,16.0,18.875,14.8999995,15.0249995,3932816.0
2008-10-20 09:15:00,NSE:TVSMOTOR,15.075,17.3999995,13.575,13.95,3814892.0
2008-10-27 09:15:00,NSE:TVSMOTOR,14.0,15.75,14.0,14.7,2809620.0
2008-11-03 09:15:00,NSE:TVSMOTOR,15.7250005,16.125,13.3500005,14.0,2508012.0
2008-11-10 09:15:00,NSE:TVSMOTOR,14.45,14.75,13.3999995,13.55,1119910.0
2008-11-17 09:15:00,NSE:TVSMOTOR,13.5,14.05,12.1000005,12.675,2509662.0
2008-11-24 09:15:00,NSE:TVSMOTOR,12.625,13.0,10.875,11.425,2126722.0
2008-12-01 09:15:00,NSE:TVSMOTOR,11.675,12.875,11.0,12.1000005,1533346.0
2008-12-08 09:15:00,NSE:TVSMOTOR,12.5,14.0,11.5,12.7749995,2241206.0
2008-12-15 09:15:00,NSE:TVSMOTOR,13.2,13.8999995,12.5,13.575,1891572.0
2008-12-22 09:15:00,NSE:TVSMOTOR,13.95,13.95,11.0249995,11.1000005,6155744.0
2008-12-29 09:15:00,NSE:TVSMOTOR,10.95,12.2,10.7,11.825,11171876.0
2009-01-05 09:15:00,NSE:TVSMOTOR,12.1499995,12.25,9.375,9.575,5033844.0
2009-01-12 09:15:00,NSE:TVSMOTOR,9.7250005,9.7250005,8.1499995,8.25,4969876.0
2009-01-19 09:15:00,NSE:TVSMOTOR,8.25,8.6000005,7.475,7.525,4883790.0
2009-01-27 09:15:00,NSE:TVSMOTOR,7.5,8.7,7.5,8.325,3928982.0
2009-02-02 09:15:00,NSE:TVSMOTOR,8.4750005,9.675,8.3999995,9.125,9438676.0
2009-02-09 09:15:00,NSE:TVSMOTOR,9.25,9.925,9.0,9.625,4904122.0
2009-02-16 09:15:00,NSE:TVSMOTOR,9.675,10.3,8.75,9.25,9161828.0
2009-02-24 09:15:00,NSE:TVSMOTOR,9.175,10.05,8.8999995,9.675,5762300.0
2009-03-02 09:15:00,NSE:TVSMOTOR,9.675,10.825,9.3,10.2,23992328.0
2009-03-09 09:15:00,NSE:TVSMOTOR,10.25,10.625,9.575,10.25,10475240.0
2009-03-16 09:15:00,NSE:TVSMOTOR,10.5,11.125,9.7749995,10.05,12086966.0
2009-03-23 09:15:00,NSE:TVSMOTOR,10.2250005,11.0,9.8,10.8,10613362.0
2009-03-30 09:15:00,NSE:TVSMOTOR,10.75,12.075,10.625,11.625,12140286.0
2009-04-06 09:15:00,NSE:TVSMOTOR,12.0,12.5249995,10.2749995,12.05,8965454.0
2009-04-13 09:15:00,NSE:TVSMOTOR,12.925,13.075,10.625,12.2250005,11519176.0
2009-04-20 09:15:00,NSE:TVSMOTOR,12.175,17.5,12.175,15.2749995,67848458.0
2009-04-27 09:15:00,NSE:TVSMOTOR,15.1000005,16.8500005,14.5,16.5249995,20775228.0
2009-05-04 09:15:00,NSE:TVSMOTOR,16.8500005,21.75,16.625,21.2250005,31287488.0
2009-05-11 09:15:00,NSE:TVSMOTOR,21.4750005,21.700001,17.75,18.825001,22793608.0
2009-05-18 09:15:00,NSE:TVSMOTOR,21.5,25.1000005,19.549999,22.325001,22019008.0
2009-05-25 09:15:00,NSE:TVSMOTOR,22.5,23.450001,20.75,22.375,19261382.0
2009-06-01 09:15:00,NSE:TVSMOTOR,22.549999,26.7749995,21.8999995,25.75,20663640.0
2009-06-08 09:15:00,NSE:TVSMOTOR,26.075001,27.125,20.325001,24.174999,26802828.0
2009-06-15 09:15:00,NSE:TVSMOTOR,24.700001,25.25,21.8500005,22.4750005,10221724.0
2009-06-22 09:15:00,NSE:TVSMOTOR,22.9750005,26.575001,21.075001,22.5249995,8737240.0
2009-06-29 09:15:00,NSE:TVSMOTOR,22.5,23.6499995,22.0,22.075001,5584202.0
2009-07-06 09:15:00,NSE:TVSMOTOR,22.5,22.7749995,20.125,20.75,4134152.0
2009-07-13 09:15:00,NSE:TVSMOTOR,20.25,26.625,19.75,25.3999995,12405600.0
2009-07-20 09:15:00,NSE:TVSMOTOR,25.950001,27.450001,24.125,26.2250005,8132136.0
2009-07-27 09:15:00,NSE:TVSMOTOR,26.2250005,32.7750015,25.799999,29.4750005,37535056.0
2009-08-03 09:15:00,NSE:TVSMOTOR,29.799999,30.8999995,26.5,26.7250005,9722332.0
2009-08-10 09:15:00,NSE:TVSMOTOR,27.0,27.625,22.3500005,25.2749995,14189758.0
2009-08-17 09:15:00,NSE:TVSMOTOR,24.75,25.299999,23.549999,24.575001,7244504.0
2009-08-24 09:15:00,NSE:TVSMOTOR,25.0,26.8500005,24.3999995,24.549999,11225934.0
2009-08-31 09:15:00,NSE:TVSMOTOR,24.5,26.200001,24.0249995,25.799999,13062992.0
2009-09-07 09:15:00,NSE:TVSMOTOR,26.2250005,27.674999,25.375,25.700001,10125264.0
2009-09-14 09:15:00,NSE:TVSMOTOR,25.5,30.950001,25.049999,28.424999,30583044.0
2009-09-22 09:15:00,NSE:TVSMOTOR,28.5249995,30.299999,27.674999,29.075001,8727888.0
2009-09-29 09:15:00,NSE:TVSMOTOR,29.25,32.0,29.25,30.674999,12753436.0
2009-10-05 09:15:00,NSE:TVSMOTOR,30.0,30.5,27.75,28.0249995,6195766.0
2009-10-12 09:15:00,NSE:TVSMOTOR,28.075001,30.875,28.0249995,29.6499995,5975482.0
2009-10-20 09:15:00,NSE:TVSMOTOR,30.5,33.0,29.75,31.2250005,11311856.0
2009-10-26 09:15:00,NSE:TVSMOTOR,32.4000015,32.4000015,26.0,26.950001,7149152.0
2009-11-03 09:15:00,NSE:TVSMOTOR,27.5,30.3999995,26.3999995,29.6499995,5492236.0
2009-11-09 09:15:00,NSE:TVSMOTOR,29.9750005,31.950001,29.049999,30.0249995,8087162.0
2009-11-16 09:15:00,NSE:TVSMOTOR,30.5,30.799999,28.5,29.0249995,4388174.0
2009-11-23 09:15:00,NSE:TVSMOTOR,29.25,29.950001,27.3999995,27.825001,4777048.0
2009-11-30 09:15:00,NSE:TVSMOTOR,27.8999995,30.1499995,27.8999995,29.375,5699902.0
2009-12-07 09:15:00,NSE:TVSMOTOR,29.950001,30.200001,29.0,29.1000005,2703990.0
2009-12-14 09:15:00,NSE:TVSMOTOR,29.174999,29.8999995,27.7749995,28.924999,3007230.0
2009-12-21 09:15:00,NSE:TVSMOTOR,29.0,29.75,28.625,29.450001,1664408.0
2009-12-29 09:15:00,NSE:TVSMOTOR,29.9750005,34.1500015,29.299999,32.325001,12991344.0
2010-01-04 09:15:00,NSE:TVSMOTOR,32.75,37.1500015,32.5,33.950001,31281486.0
2010-01-11 09:15:00,NSE:TVSMOTOR,34.5,39.9000015,34.25,38.375,32341020.0
2010-01-18 09:15:00,NSE:TVSMOTOR,38.375,40.825001,34.299999,37.174999,14403174.0
2010-01-25 09:15:00,NSE:TVSMOTOR,36.700001,38.450001,33.0,36.825001,7491598.0
2010-02-01 09:15:00,NSE:TVSMOTOR,36.5,38.0,30.125,34.8499985,6043752.0
2010-02-08 09:15:00,NSE:TVSMOTOR,35.25,35.75,31.6000005,34.75,2420036.0
2010-02-15 09:15:00,NSE:TVSMOTOR,35.0,35.200001,31.5249995,31.674999,3359452.0
2010-02-22 09:15:00,NSE:TVSMOTOR,32.6500015,35.6500015,29.0,35.174999,10025770.0
2010-03-02 09:15:00,NSE:TVSMOTOR,36.5,39.4000015,35.6500015,37.7249985,12392114.0
2010-03-08 09:15:00,NSE:TVSMOTOR,38.6500015,39.049999,36.549999,36.8499985,7552758.0
2010-03-15 09:15:00,NSE:TVSMOTOR,36.5999985,40.125,36.25,39.7249985,8390446.0
2010-03-22 09:15:00,NSE:TVSMOTOR,38.25,39.950001,37.799999,39.1500015,4321920.0
2010-03-29 09:15:00,NSE:TVSMOTOR,38.6500015,43.2249985,38.049999,41.4749985,15179626.0
2010-04-05 09:15:00,NSE:TVSMOTOR,42.0,44.575001,41.575001,43.674999,11969656.0
2010-04-12 09:15:00,NSE:TVSMOTOR,43.825001,43.825001,41.5,41.875,4054458.0
2010-04-19 09:15:00,NSE:TVSMOTOR,41.5250015,45.575001,40.049999,45.2249985,19056702.0
2010-04-26 09:15:00,NSE:TVSMOTOR,45.4000015,49.799999,44.8499985,48.2249985,25837784.0
2010-05-03 09:15:00,NSE:TVSMOTOR,48.5,51.85,45.7750015,46.375,23738026.0
2010-05-10 09:15:00,NSE:TVSMOTOR,46.5,55.375,44.075001,49.1500015,15522346.0
2010-05-17 09:15:00,NSE:TVSMOTOR,49.0,51.175,43.200001,46.549999,7930006.0
2010-05-24 09:15:00,NSE:TVSMOTOR,47.5999985,51.0,44.625,49.5,7991518.0
2010-05-31 09:15:00,NSE:TVSMOTOR,49.5250015,54.5,49.0,54.1,19604840.0
2010-06-07 09:15:00,NSE:TVSMOTOR,52.25,54.175,51.125,51.95,11581840.0
2010-06-14 09:15:00,NSE:TVSMOTOR,52.325,52.925,48.0,48.5999985,6510594.0
2010-06-21 09:15:00,NSE:TVSMOTOR,49.4749985,55.125,48.299999,52.275,29586466.0
2010-06-28 09:15:00,NSE:TVSMOTOR,51.45,61.55,51.45,58.8,41689506.0
2010-07-05 09:15:00,NSE:TVSMOTOR,58.95,60.5,52.75,59.525,22744444.0
2010-07-12 09:15:00,NSE:TVSMOTOR,60.0,61.9,58.5,58.875,13404848.0
2010-07-19 09:15:00,NSE:TVSMOTOR,58.4,68.625,58.05,65.525,83911632.0
2010-07-26 09:15:00,NSE:TVSMOTOR,66.074995,69.85,64.824995,69.550005,20141396.0
2010-08-02 09:15:00,NSE:TVSMOTOR,70.75,71.475,66.824995,67.550005,11441928.0
2010-08-09 09:15:00,NSE:TVSMOTOR,67.449995,72.199995,66.85,70.199995,12329914.0
2010-08-16 09:15:00,NSE:TVSMOTOR,69.0,73.65,69.0,71.699995,9227058.0
2010-08-23 09:15:00,NSE:TVSMOTOR,72.5,75.85,70.25,71.275,10234456.0
2010-08-30 09:15:00,NSE:TVSMOTOR,71.975,73.475,70.074995,72.550005,10248218.0
2010-09-06 09:15:00,NSE:TVSMOTOR,73.5,79.400002,70.150002,77.0,8923549.0
2010-09-13 09:15:00,NSE:TVSMOTOR,79.0,79.650002,75.599998,77.599998,5193561.0
2010-09-20 09:15:00,NSE:TVSMOTOR,77.5,77.599998,70.300003,73.849998,9003530.0
2010-09-27 09:15:00,NSE:TVSMOTOR,73.849998,75.150002,69.5,73.849998,14270017.0
2010-10-04 09:15:00,NSE:TVSMOTOR,75.0,80.199997,72.550003,74.349998,10920128.0
2010-10-11 09:15:00,NSE:TVSMOTOR,75.050003,76.949997,72.900002,73.400002,6024053.0
2010-10-18 09:15:00,NSE:TVSMOTOR,74.050003,76.949997,71.400002,74.25,8802880.0
2010-10-25 09:15:00,NSE:TVSMOTOR,74.800003,75.800003,72.050003,73.050003,7606493.0
2010-11-01 09:15:00,NSE:TVSMOTOR,74.0,79.949997,74.0,75.849998,13784361.0
2010-11-08 09:15:00,NSE:TVSMOTOR,76.099998,84.400002,75.25,79.300003,36725861.0
2010-11-15 09:15:00,NSE:TVSMOTOR,79.699997,81.0,72.150002,77.5,8823156.0
2010-11-22 09:15:00,NSE:TVSMOTOR,78.900002,87.400002,74.0,81.800003,31531726.0
2010-11-29 09:15:00,NSE:TVSMOTOR,82.5,84.900002,78.699997,80.150002,16653593.0
2010-12-06 09:15:00,NSE:TVSMOTOR,80.800003,80.949997,66.199997,71.0,20066757.0
2010-12-13 09:15:00,NSE:TVSMOTOR,71.800003,75.449997,69.199997,72.349998,8807519.0
2010-12-20 09:15:00,NSE:TVSMOTOR,74.0,74.0,69.099998,69.75,8164212.0
2010-12-27 09:15:00,NSE:TVSMOTOR,70.349998,71.900002,65.0,70.699997,11904130.0
2011-01-03 09:15:00,NSE:TVSMOTOR,72.599998,73.949997,63.0,63.25,17426984.0
2011-01-10 09:15:00,NSE:TVSMOTOR,64.0,64.949997,58.700001,60.450001,18087811.0
2011-01-17 09:15:00,NSE:TVSMOTOR,58.049999,64.0,57.25,62.150002,20477034.0
2011-01-24 09:15:00,NSE:TVSMOTOR,62.049999,62.599998,52.349998,53.599998,11218621.0
2011-01-31 09:15:00,NSE:TVSMOTOR,53.099998,55.900002,48.299999,51.25,15424513.0
2011-02-07 09:15:00,NSE:TVSMOTOR,51.599998,51.599998,43.599998,50.950001,13871098.0
2011-02-14 09:15:00,NSE:TVSMOTOR,51.650002,58.150002,51.650002,52.450001,14023835.0
2011-02-21 09:15:00,NSE:TVSMOTOR,53.5,53.5,46.099998,47.900002,10705063.0
2011-02-28 09:15:00,NSE:TVSMOTOR,48.700001,57.25,46.099998,54.900002,21519684.0
2011-03-07 09:15:00,NSE:TVSMOTOR,54.75,56.5,52.099998,54.799999,11010788.0
2011-03-14 09:15:00,NSE:TVSMOTOR,54.700001,59.599998,51.5,57.349998,13911428.0
2011-03-21 09:15:00,NSE:TVSMOTOR,57.599998,58.900002,55.099998,58.0,8900842.0
2011-03-28 09:15:00,NSE:TVSMOTOR,58.200001,63.0,57.150002,61.799999,18891242.0
2011-04-04 09:15:00,NSE:TVSMOTOR,62.25,62.75,58.200001,59.0,12081131.0
2011-04-11 09:15:00,NSE:TVSMOTOR,58.799999,60.299999,56.549999,59.950001,6620629.0
2011-04-18 09:15:00,NSE:TVSMOTOR,60.400002,61.299999,57.150002,59.099998,6417804.0
2011-04-25 09:15:00,NSE:TVSMOTOR,59.349998,62.0,54.75,56.349998,25130811.0
2011-05-02 09:15:00,NSE:TVSMOTOR,58.349998,58.349998,51.0,55.049999,22157796.0
2011-05-09 09:15:00,NSE:TVSMOTOR,55.5,57.799999,52.450001,54.099998,7291362.0
2011-05-16 09:15:00,NSE:TVSMOTOR,54.0,54.599998,51.299999,53.5,5904573.0
2011-05-23 09:15:00,NSE:TVSMOTOR,53.5,54.0,50.099998,51.650002,5023413.0
2011-05-30 09:15:00,NSE:TVSMOTOR,52.299999,56.5,51.849998,54.150002,8426102.0
2011-06-06 09:15:00,NSE:TVSMOTOR,54.5,55.099998,53.049999,53.549999,3474318.0
2011-06-13 09:15:00,NSE:TVSMOTOR,54.0,55.799999,52.5,52.849998,4884610.0
2011-06-20 09:15:00,NSE:TVSMOTOR,54.400002,54.400002,50.150002,52.200001,3304204.0
2011-06-27 09:15:00,NSE:TVSMOTOR,52.799999,55.599998,51.599998,53.450001,6297344.0
2011-07-04 09:15:00,NSE:TVSMOTOR,53.900002,54.400002,52.400002,52.650002,3868276.0
2011-07-11 09:15:00,NSE:TVSMOTOR,54.900002,54.900002,49.950001,50.799999,5704288.0
2011-07-18 09:15:00,NSE:TVSMOTOR,51.349998,54.099998,49.049999,51.200001,5510137.0
2011-07-25 09:15:00,NSE:TVSMOTOR,51.349998,58.099998,48.700001,49.400002,6962534.0
2011-08-01 09:15:00,NSE:TVSMOTOR,50.099998,54.799999,50.049999,52.25,14428105.0
2011-08-08 09:15:00,NSE:TVSMOTOR,52.0,57.650002,49.650002,53.549999,11692959.0
2011-08-16 09:15:00,NSE:TVSMOTOR,54.5,56.25,48.650002,50.599998,3961491.0
2011-08-22 09:15:00,NSE:TVSMOTOR,51.5,54.849998,50.599998,53.549999,7036415.0
2011-08-29 09:15:00,NSE:TVSMOTOR,54.0,57.75,53.75,57.400002,6891020.0
2011-09-05 09:15:00,NSE:TVSMOTOR,57.400002,62.200001,56.650002,60.650002,18799733.0
2011-09-12 09:15:00,NSE:TVSMOTOR,60.599998,66.199997,57.549999,63.5,13802505.0
2011-09-19 09:15:00,NSE:TVSMOTOR,64.5,64.699997,56.599998,59.150002,7950993.0
2011-09-26 09:15:00,NSE:TVSMOTOR,61.5,63.0,56.450001,60.950001,5787703.0
2011-10-03 09:15:00,NSE:TVSMOTOR,61.849998,62.5,57.700001,58.450001,4195193.0
2011-10-10 09:15:00,NSE:TVSMOTOR,58.900002,62.349998,57.75,61.099998,7147786.0
2011-10-17 09:15:00,NSE:TVSMOTOR,61.950001,67.0,60.099998,66.400002,13640001.0
2011-10-24 09:15:00,NSE:TVSMOTOR,67.050003,69.800003,65.25,68.599998,5678719.0
2011-10-31 09:15:00,NSE:TVSMOTOR,69.0,70.300003,64.199997,67.0,25193047.0
2011-11-08 09:15:00,NSE:TVSMOTOR,67.5,67.949997,64.0,66.949997,5793737.0
2011-11-14 09:15:00,NSE:TVSMOTOR,67.199997,67.800003,61.5,63.299999,5260589.0
