datetime,symbol,open,high,low,close,volume
2011-11-21 09:15:00,NSE:TVSMOTOR,64.0,64.0,59.200001,60.650002,5622785.0
2011-11-28 09:15:00,NSE:TVSMOTOR,61.5,62.599998,56.849998,58.950001,10845510.0
2011-12-05 09:15:00,NSE:TVSMOTOR,59.75,59.75,53.450001,55.900002,3842500.0
2011-12-12 09:15:00,NSE:TVSMOTOR,56.200001,56.700001,50.200001,51.0,4915743.0
2011-12-19 09:15:00,NSE:TVSMOTOR,49.549999,54.099998,46.200001,53.0,8069317.0
2011-12-26 09:15:00,NSE:TVSMOTOR,53.200001,54.75,50.150002,52.0,3504483.0
2012-01-02 09:15:00,NSE:TVSMOTOR,52.299999,52.950001,46.0,46.700001,10644986.0
2012-01-09 09:15:00,NSE:TVSMOTOR,47.0,50.5,46.099998,49.349998,8502088.0
2012-01-16 09:15:00,NSE:TVSMOTOR,49.299999,52.450001,48.150002,51.299999,8158763.0
2012-01-23 09:15:00,NSE:TVSMOTOR,51.799999,55.200001,50.0,53.650002,11157728.0
2012-01-30 09:15:00,NSE:TVSMOTOR,53.450001,54.049999,49.650002,51.549999,12572463.0
2012-02-06 09:15:00,NSE:TVSMOTOR,52.5,52.900002,49.049999,50.599998,12832001.0
2012-02-13 09:15:00,NSE:TVSMOTOR,50.599998,55.700001,49.400002,53.299999,21315369.0
2012-02-21 09:15:00,NSE:TVSMOTOR,53.849998,54.599998,48.5,48.900002,10155963.0
2012-02-27 09:15:00,NSE:TVSMOTOR,49.700001,49.799999,45.849998,46.099998,15824193.0
2012-03-05 09:15:00,NSE:TVSMOTOR,50.299999,50.299999,41.5,44.549999,7363628.0
2012-03-12 09:15:00,NSE:TVSMOTOR,45.549999,46.0,43.25,43.650002,8410391.0
2012-03-19 09:15:00,NSE:TVSMOTOR,43.650002,44.200001,41.200001,41.700001,8736944.0
2012-03-26 09:15:00,NSE:TVSMOTOR,41.0,42.0,36.799999,41.0,14824877.0
2012-04-02 09:15:00,NSE:TVSMOTOR,41.5,43.900002,40.599998,42.849998,13289561.0
2012-04-09 09:15:00,NSE:TVSMOTOR,42.25,42.900002,38.75,40.349998,8436073.0
2012-04-16 09:15:00,NSE:TVSMOTOR,40.900002,44.0,40.099998,40.650002,7929349.0
2012-04-23 09:15:00,NSE:TVSMOTOR,40.950001,42.900002,38.099998,38.299999,10645485.0
2012-04-30 09:15:00,NSE:TVSMOTOR,44.0,44.0,38.049999,38.799999,11260104.0
2012-05-07 09:15:00,NSE:TVSMOTOR,38.299999,39.849998,35.099998,35.400002,6703256.0
2012-05-14 09:15:00,NSE:TVSMOTOR,35.5,35.900002,32.049999,32.900002,6889479.0
2012-05-21 09:15:00,NSE:TVSMOTOR,33.450001,34.75,32.5,33.950001,10872832.0
2012-05-28 09:15:00,NSE:TVSMOTOR,34.5,36.150002,33.0,33.200001,13769285.0
2012-06-04 09:15:00,NSE:TVSMOTOR,32.549999,34.349998,31.799999,32.799999,8719790.0
2012-06-11 09:15:00,NSE:TVSMOTOR,33.0,36.900002,32.099998,33.349998,7139038.0
2012-06-18 09:15:00,NSE:TVSMOTOR,33.650002,34.5,32.25,33.950001,8117212.0
2012-06-25 09:15:00,NSE:TVSMOTOR,34.400002,36.599998,33.349998,36.450001,9726113.0
2012-07-02 09:15:00,NSE:TVSMOTOR,35.950001,37.400002,34.75,36.650002,14154536.0
2012-07-09 09:15:00,NSE:TVSMOTOR,37.099998,41.900002,36.900002,41.450001,32993136.0
2012-07-16 09:15:00,NSE:TVSMOTOR,41.099998,42.25,38.25,40.0,11212536.0
2012-07-23 09:15:00,NSE:TVSMOTOR,39.549999,41.549999,36.450001,37.75,12482506.0
2012-07-30 09:15:00,NSE:TVSMOTOR,37.75,39.200001,36.549999,37.75,5964759.0
2012-08-06 09:15:00,NSE:TVSMOTOR,37.400002,39.900002,37.400002,39.349998,5744377.0
2012-08-13 09:15:00,NSE:TVSMOTOR,39.0,40.900002,38.599998,39.950001,3938249.0
2012-08-21 09:15:00,NSE:TVSMOTOR,40.0,40.599998,38.099998,40.400002,3325635.0
2012-08-27 09:15:00,NSE:TVSMOTOR,40.450001,40.900002,37.150002,38.700001,6127625.0
2012-09-03 09:15:00,NSE:TVSMOTOR,38.5,39.0,35.549999,37.75,9718655.0
2012-09-10 09:15:00,NSE:TVSMOTOR,38.0,40.599998,37.25,39.950001,6759578.0
2012-09-17 09:15:00,NSE:TVSMOTOR,40.5,44.5,39.450001,42.700001,12393360.0
2012-09-24 09:15:00,NSE:TVSMOTOR,42.5,45.650002,41.049999,42.299999,7254738.0
2012-10-01 09:15:00,NSE:TVSMOTOR,42.599998,46.900002,41.349998,45.299999,9413020.0
2012-10-08 09:15:00,NSE:TVSMOTOR,45.5,45.5,40.700001,41.650002,3950434.0
2012-10-15 09:15:00,NSE:TVSMOTOR,41.299999,43.650002,40.150002,42.700001,3047222.0
2012-10-22 09:15:00,NSE:TVSMOTOR,42.650002,42.700001,39.25,41.25,3233221.0
2012-10-29 09:15:00,NSE:TVSMOTOR,42.75,42.75,38.0,38.799999,8413836.0
2012-11-05 09:15:00,NSE:TVSMOTOR,40.400002,40.400002,37.700001,38.25,2673152.0
2012-11-12 09:15:00,NSE:TVSMOTOR,38.299999,40.099998,37.799999,38.099998,2192669.0
2012-11-19 09:15:00,NSE:TVSMOTOR,38.099998,38.599998,36.5,37.0,2450145.0
2012-11-26 09:15:00,NSE:TVSMOTOR,37.799999,40.0,37.0,39.0,2446704.0
2012-12-03 09:15:00,NSE:TVSMOTOR,38.400002,41.650002,38.400002,39.25,5582431.0
2012-12-10 09:15:00,NSE:TVSMOTOR,39.599998,40.099998,38.150002,38.650002,2444896.0
2012-12-17 09:15:00,NSE:TVSMOTOR,39.700001,43.700001,38.299999,42.049999,7553075.0
2012-12-24 09:15:00,NSE:TVSMOTOR,44.0,44.0,40.799999,41.900002,2414008.0
2012-12-31 09:15:00,NSE:TVSMOTOR,43.0,45.75,41.049999,45.25,6084756.0
2013-01-07 09:15:00,NSE:TVSMOTOR,45.5,50.200001,45.5,48.099998,10636321.0
2013-01-14 09:15:00,NSE:TVSMOTOR,48.200001,48.799999,45.200001,45.950001,3130130.0
2013-01-21 09:15:00,NSE:TVSMOTOR,45.049999,47.400002,35.099998,43.099998,2533466.0
2013-01-28 09:15:00,NSE:TVSMOTOR,41.049999,44.650002,41.049999,42.5,3405538.0
2013-02-04 09:15:00,NSE:TVSMOTOR,43.549999,43.700001,39.650002,40.099998,2152604.0
2013-02-11 09:15:00,NSE:TVSMOTOR,38.549999,42.5,38.549999,39.700001,1575948.0
2013-02-18 09:15:00,NSE:TVSMOTOR,38.599998,42.849998,38.599998,41.049999,2549955.0
2013-02-25 09:15:00,NSE:TVSMOTOR,41.0,43.0,38.200001,38.700001,1397607.0
2013-03-04 09:15:00,NSE:TVSMOTOR,38.75,40.25,38.0,39.700001,899181.0
2013-03-11 09:15:00,NSE:TVSMOTOR,39.700001,40.299999,33.099998,34.5,2810392.0
2013-03-18 09:15:00,NSE:TVSMOTOR,32.400002,35.200001,31.450001,32.5,2490108.0
2013-03-25 09:15:00,NSE:TVSMOTOR,32.799999,37.150002,31.1,32.299999,1362781.0
2013-04-01 09:15:00,NSE:TVSMOTOR,32.349998,36.900002,31.450001,36.650002,6707228.0
2013-04-08 09:15:00,NSE:TVSMOTOR,37.200001,42.400002,34.0,35.450001,31521815.0
2013-04-15 09:15:00,NSE:TVSMOTOR,35.5,37.200001,35.0,36.299999,4150503.0
2013-04-22 09:15:00,NSE:TVSMOTOR,36.0,38.200001,35.950001,38.200001,3866713.0
2013-04-29 09:15:00,NSE:TVSMOTOR,38.0,40.900002,36.150002,40.0,12550468.0
2013-05-06 09:15:00,NSE:TVSMOTOR,39.099998,41.900002,39.099998,40.049999,4964750.0
2013-05-13 09:15:00,NSE:TVSMOTOR,39.950001,40.200001,38.299999,39.0,1967227.0
2013-05-20 09:15:00,NSE:TVSMOTOR,39.299999,40.349998,36.299999,37.0,1355260.0
2013-05-27 09:15:00,NSE:TVSMOTOR,36.5,38.700001,35.400002,35.5,1769429.0
2013-06-03 09:15:00,NSE:TVSMOTOR,36.0,37.0,35.150002,35.150002,1133277.0
2013-06-10 09:15:00,NSE:TVSMOTOR,35.799999,36.900002,32.0,33.799999,1899403.0
2013-06-17 09:15:00,NSE:TVSMOTOR,34.5,34.5,32.25,32.700001,1313291.0
2013-06-24 09:15:00,NSE:TVSMOTOR,32.049999,33.049999,30.700001,32.900002,1417095.0
2013-07-01 09:15:00,NSE:TVSMOTOR,33.0,34.049999,31.799999,32.400002,1568235.0
2013-07-08 09:15:00,NSE:TVSMOTOR,32.5,32.849998,31.6,32.349998,772893.0
2013-07-15 09:15:00,NSE:TVSMOTOR,32.099998,32.75,31.25,32.549999,842686.0
2013-07-22 09:15:00,NSE:TVSMOTOR,32.400002,33.700001,31.1,31.25,2160245.0
2013-07-29 09:15:00,NSE:TVSMOTOR,31.299999,31.9,28.1,31.25,1540973.0
2013-08-05 09:15:00,NSE:TVSMOTOR,30.6,32.5,29.299999,32.0,1235468.0
2013-08-12 09:15:00,NSE:TVSMOTOR,32.650002,33.0,30.5,30.6,1292690.0
2013-08-19 09:15:00,NSE:TVSMOTOR,30.0,31.799999,29.35,30.950001,1366339.0
2013-08-26 09:15:00,NSE:TVSMOTOR,30.5,31.299999,29.049999,30.200001,1215285.0
2013-09-02 09:15:00,NSE:TVSMOTOR,31.75,31.75,28.75,30.1,2609473.0
2013-09-10 09:15:00,NSE:TVSMOTOR,30.299999,32.75,30.0,32.25,2295462.0
2013-09-16 09:15:00,NSE:TVSMOTOR,32.400002,34.950001,32.299999,33.599998,4584315.0
2013-09-23 09:15:00,NSE:TVSMOTOR,33.0,36.900002,33.0,36.349998,2994464.0
2013-09-30 09:15:00,NSE:TVSMOTOR,36.0,43.200001,35.049999,42.0,9837611.0
2013-10-07 09:15:00,NSE:TVSMOTOR,41.950001,48.900002,41.950001,46.75,13588174.0
2013-10-14 09:15:00,NSE:TVSMOTOR,46.549999,49.099998,43.650002,48.599998,5352072.0
2013-10-21 09:15:00,NSE:TVSMOTOR,48.75,52.700001,48.650002,50.450001,9905108.0
2013-10-28 09:15:00,NSE:TVSMOTOR,51.400002,52.099998,48.5,49.799999,5359303.0
2013-11-05 09:15:00,NSE:TVSMOTOR,49.25,51.700001,48.799999,49.299999,2889795.0
2013-11-11 09:15:00,NSE:TVSMOTOR,49.049999,50.799999,46.700001,50.099998,2807374.0
2013-11-18 09:15:00,NSE:TVSMOTOR,51.0,51.900002,48.200001,51.299999,4686426.0
2013-11-25 09:15:00,NSE:TVSMOTOR,50.950001,55.650002,50.950001,54.900002,7925392.0
2013-12-02 09:15:00,NSE:TVSMOTOR,54.849998,56.0,53.599998,54.900002,4353625.0
2013-12-09 09:15:00,NSE:TVSMOTOR,55.25,55.900002,52.5,53.549999,3233898.0
2013-12-16 09:15:00,NSE:TVSMOTOR,53.150002,64.599998,53.150002,64.5,7393220.0
2013-12-23 09:15:00,NSE:TVSMOTOR,64.550003,69.25,63.700001,69.050003,6534909.0
2013-12-30 09:15:00,NSE:TVSMOTOR,69.5,82.400002,69.5,78.400002,29252552.0
2014-01-06 09:15:00,NSE:TVSMOTOR,78.449997,79.949997,69.800003,70.699997,7428216.0
2014-01-13 09:15:00,NSE:TVSMOTOR,71.0,77.099998,69.800003,71.349998,7731012.0
2014-01-20 09:15:00,NSE:TVSMOTOR,70.349998,73.300003,67.150002,67.349998,3756778.0
2014-01-27 09:15:00,NSE:TVSMOTOR,66.349998,78.800003,64.0,77.449997,13776393.0
2014-02-03 09:15:00,NSE:TVSMOTOR,78.449997,88.199997,76.5,79.300003,18939358.0
2014-02-10 09:15:00,NSE:TVSMOTOR,79.699997,85.0,78.5,80.300003,8737581.0
2014-02-17 09:15:00,NSE:TVSMOTOR,80.0,83.900002,80.0,82.699997,7458500.0
2014-02-24 09:15:00,NSE:TVSMOTOR,82.400002,89.349998,82.300003,86.0,7135504.0
2014-03-03 09:15:00,NSE:TVSMOTOR,86.5,89.949997,85.099998,86.5,6099642.0
2014-03-10 09:15:00,NSE:TVSMOTOR,85.25,88.099998,84.800003,86.400002,4090997.0
2014-03-18 09:15:00,NSE:TVSMOTOR,86.599998,100.9,86.5,96.099998,10414150.0
2014-03-24 09:15:00,NSE:TVSMOTOR,99.599998,101.5,93.800003,95.449997,8029275.0
2014-03-31 09:15:00,NSE:TVSMOTOR,96.25,99.349998,91.599998,91.900002,7081557.0
2014-04-07 09:15:00,NSE:TVSMOTOR,92.099998,97.75,91.800003,92.650002,5102967.0
2014-04-15 09:15:00,NSE:TVSMOTOR,92.099998,93.150002,86.050003,88.5,2946353.0
2014-04-21 09:15:00,NSE:TVSMOTOR,88.75,91.0,86.699997,87.0,2917544.0
2014-04-28 09:15:00,NSE:TVSMOTOR,86.25,102.65,86.25,101.3,21873427.0
2014-05-05 09:15:00,NSE:TVSMOTOR,102.9,112.85,99.0,111.95,19738434.0
2014-05-12 09:15:00,NSE:TVSMOTOR,112.7,125.5,110.4,116.4,16996501.0
2014-05-19 09:15:00,NSE:TVSMOTOR,118.0,137.8,117.4,132.05,9173976.0
2014-05-26 09:15:00,NSE:TVSMOTOR,133.0,139.89999,113.4,130.10001,8915596.0
2014-06-02 09:15:00,NSE:TVSMOTOR,131.0,135.45,124.2,130.8,8543336.0
2014-06-09 09:15:00,NSE:TVSMOTOR,130.14999,136.89999,125.8,130.10001,6791410.0
2014-06-16 09:15:00,NSE:TVSMOTOR,130.0,150.3,127.1,143.95,14346149.0
2014-06-23 09:15:00,NSE:TVSMOTOR,145.0,164.45,140.60001,161.25,13838884.0
2014-06-30 09:15:00,NSE:TVSMOTOR,162.0,174.5,161.0,171.0,14032168.0
2014-07-07 09:15:00,NSE:TVSMOTOR,170.7,171.39999,146.0,148.8,7925780.0
2014-07-14 09:15:00,NSE:TVSMOTOR,147.35001,176.95,147.35001,170.95,11812690.0
2014-07-21 09:15:00,NSE:TVSMOTOR,172.2,179.2,141.10001,143.10001,25264681.0
2014-07-28 09:15:00,NSE:TVSMOTOR,145.0,157.25,144.39999,152.2,12936153.0
2014-08-04 09:15:00,NSE:TVSMOTOR,158.0,171.39999,157.05,170.14999,17160338.0
2014-08-11 09:15:00,NSE:TVSMOTOR,171.39999,187.89999,171.39999,178.0,16822772.0
2014-08-18 09:15:00,NSE:TVSMOTOR,179.0,186.25,175.0,176.95,5740390.0
2014-08-25 09:15:00,NSE:TVSMOTOR,178.0,193.60001,171.5,186.5,10206574.0
2014-09-01 09:15:00,NSE:TVSMOTOR,187.5,242.5,187.2,216.5,33150727.0
2014-09-08 09:15:00,NSE:TVSMOTOR,218.0,232.8,215.0,226.2,19518421.0
2014-09-15 09:15:00,NSE:TVSMOTOR,225.0,225.89999,200.05,215.7,20788988.0
2014-09-22 09:15:00,NSE:TVSMOTOR,213.5,226.89999,208.0,219.25,15743815.0
2014-09-29 09:15:00,NSE:TVSMOTOR,220.7,233.85001,220.7,228.89999,10242485.0
2014-10-07 09:15:00,NSE:TVSMOTOR,231.85001,234.3,217.5,224.10001,9392958.0
2014-10-13 09:15:00,NSE:TVSMOTOR,221.89999,231.5,220.2,229.85001,7625384.0
2014-10-20 09:15:00,NSE:TVSMOTOR,229.85001,263.54999,229.85001,255.35001,20275300.0
2014-10-27 09:15:00,NSE:TVSMOTOR,257.0,262.79999,248.7,259.14999,9523785.0
2014-11-03 09:15:00,NSE:TVSMOTOR,261.89999,266.70001,252.10001,253.25,6032446.0
2014-11-10 09:15:00,NSE:TVSMOTOR,253.0,258.60001,240.10001,241.85001,15422637.0
2014-11-17 09:15:00,NSE:TVSMOTOR,240.89999,244.55,227.35001,232.45,15074914.0
2014-11-24 09:15:00,NSE:TVSMOTOR,233.39999,236.5,215.0,229.2,13284894.0
2014-12-01 09:15:00,NSE:TVSMOTOR,232.0,258.79999,228.60001,253.85001,20828521.0
2014-12-08 09:15:00,NSE:TVSMOTOR,253.0,256.29999,240.10001,251.35001,12256743.0
2014-12-15 09:15:00,NSE:TVSMOTOR,248.8,262.5,224.2,252.39999,15275551.0
2014-12-22 09:15:00,NSE:TVSMOTOR,252.7,264.29999,240.85001,261.89999,9570179.0
2014-12-29 09:15:00,NSE:TVSMOTOR,265.89999,280.0,260.54999,267.45001,17328876.0
2015-01-05 09:15:00,NSE:TVSMOTOR,267.79999,300.10001,264.14999,296.5,23513542.0
2015-01-12 09:15:00,NSE:TVSMOTOR,293.85001,321.35001,290.54999,320.14999,17796860.0
2015-01-19 09:15:00,NSE:TVSMOTOR,321.29999,322.25,297.04999,306.45001,14396474.0
2015-01-27 09:15:00,NSE:TVSMOTOR,307.0,316.5,306.20001,308.20001,9008594.0
2015-02-02 09:15:00,NSE:TVSMOTOR,308.04999,308.39999,280.39999,293.60001,20806890.0
2015-02-09 09:15:00,NSE:TVSMOTOR,289.60001,310.95001,286.70001,307.85001,9214076.0
2015-02-16 09:15:00,NSE:TVSMOTOR,309.10001,310.35001,290.39999,296.0,6198946.0
2015-02-23 09:15:00,NSE:TVSMOTOR,297.29999,298.0,261.0,278.35001,18101936.0
2015-03-02 09:15:00,NSE:TVSMOTOR,280.39999,297.39999,269.0,292.35001,13676538.0
2015-03-09 09:15:00,NSE:TVSMOTOR,283.10001,297.0,276.29999,277.70001,8243947.0
2015-03-16 09:15:00,NSE:TVSMOTOR,277.0,284.0,264.29999,268.45001,8285249.0
2015-03-23 09:15:00,NSE:TVSMOTOR,269.45001,274.45001,251.39999,271.95001,11956454.0
2015-03-30 09:15:00,NSE:TVSMOTOR,273.5,274.29999,252.60001,254.8,7480638.0
2015-04-06 09:15:00,NSE:TVSMOTOR,256.85001,258.79999,247.60001,256.95001,11605889.0
2015-04-13 09:15:00,NSE:TVSMOTOR,258.5,260.89999,237.25,244.45,12116700.0
2015-04-20 09:15:00,NSE:TVSMOTOR,245.45,248.0,225.64999,232.14999,11478919.0
2015-04-27 09:15:00,NSE:TVSMOTOR,233.8,241.25,220.60001,235.64999,14513298.0
2015-05-04 09:15:00,NSE:TVSMOTOR,239.85001,250.60001,208.39999,220.60001,15411185.0
2015-05-11 09:15:00,NSE:TVSMOTOR,222.3,230.89999,215.35001,221.3,8575697.0
2015-05-18 09:15:00,NSE:TVSMOTOR,222.7,232.8,218.0,227.2,8728738.0
2015-05-25 09:15:00,NSE:TVSMOTOR,227.5,241.5,226.10001,238.14999,8378743.0
2015-06-01 09:15:00,NSE:TVSMOTOR,235.0,240.39999,214.89999,223.14999,8270809.0
2015-06-08 09:15:00,NSE:TVSMOTOR,223.5,233.3,214.5,224.60001,7065116.0
2015-06-15 09:15:00,NSE:TVSMOTOR,225.75,241.10001,222.75,239.45,5355051.0
2015-06-22 09:15:00,NSE:TVSMOTOR,241.0,248.0,235.8,245.2,7048348.0
2015-06-29 09:15:00,NSE:TVSMOTOR,240.0,262.39999,235.0,257.64999,9024721.0
2015-07-06 09:15:00,NSE:TVSMOTOR,255.95,272.75,252.3,257.14999,7598383.0
2015-07-13 09:15:00,NSE:TVSMOTOR,257.0,272.5,256.75,263.25,5838376.0
2015-07-20 09:15:00,NSE:TVSMOTOR,265.0,271.54999,249.55,251.55,9794494.0
2015-07-27 09:15:00,NSE:TVSMOTOR,251.5,251.5,228.39999,238.0,14796979.0
2015-08-03 09:15:00,NSE:TVSMOTOR,236.0,241.60001,227.10001,239.60001,7221736.0
2015-08-10 09:15:00,NSE:TVSMOTOR,238.35001,239.75,220.0,230.2,7057207.0
2015-08-17 09:15:00,NSE:TVSMOTOR,231.25,235.0,222.60001,229.5,5049996.0
2015-08-24 09:15:00,NSE:TVSMOTOR,220.0,232.8,201.0,221.10001,6698138.0
2015-08-31 09:15:00,NSE:TVSMOTOR,220.0,225.89999,202.0,223.2,6072907.0
2015-09-07 09:15:00,NSE:TVSMOTOR,224.0,236.0,215.39999,234.35001,4300272.0
2015-09-14 09:15:00,NSE:TVSMOTOR,234.45,241.39999,229.55,235.85001,6746691.0
2015-09-21 09:15:00,NSE:TVSMOTOR,231.55,238.10001,224.0,235.95,2878741.0
2015-09-28 09:15:00,NSE:TVSMOTOR,236.8,238.0,226.05,229.64999,1921163.0
2015-10-05 09:15:00,NSE:TVSMOTOR,231.8,248.0,227.45,239.35001,9124733.0
2015-10-12 09:15:00,NSE:TVSMOTOR,239.35001,248.95,237.89999,247.55,4572075.0
2015-10-19 09:15:00,NSE:TVSMOTOR,248.7,256.89999,244.7,250.3,4445848.0
2015-10-26 09:15:00,NSE:TVSMOTOR,251.0,283.10001,240.89999,265.5,26961116.0
2015-11-02 09:15:00,NSE:TVSMOTOR,266.60001,292.5,262.35001,283.29999,17172785.0
2015-11-09 09:15:00,NSE:TVSMOTOR,277.0,301.64999,275.54999,296.45001,11385561.0
2015-11-16 09:15:00,NSE:TVSMOTOR,296.0,299.70001,284.25,293.29999,7257169.0
2015-11-23 09:15:00,NSE:TVSMOTOR,294.0,307.25,289.39999,305.29999,11928049.0
2015-11-30 09:15:00,NSE:TVSMOTOR,306.89999,309.79999,280.0,283.85001,10855430.0
2015-12-07 09:15:00,NSE:TVSMOTOR,287.64999,287.64999,267.5,274.0,6306369.0
2015-12-14 09:15:00,NSE:TVSMOTOR,271.20001,288.79999,271.20001,286.04999,6033530.0
2015-12-21 09:15:00,NSE:TVSMOTOR,287.0,293.60001,284.79999,285.45001,5563143.0
2015-12-28 09:15:00,NSE:TVSMOTOR,285.0,295.75,283.14999,286.64999,7962612.0
2016-01-04 09:15:00,NSE:TVSMOTOR,290.0,294.39999,275.04999,285.10001,5444322.0
2016-01-11 09:15:00,NSE:TVSMOTOR,278.10001,294.45001,273.0,278.39999,7352824.0
2016-01-18 09:15:00,NSE:TVSMOTOR,278.0,288.0,263.35001,285.64999,7165616.0
2016-01-25 09:15:00,NSE:TVSMOTOR,288.0,296.0,278.79999,292.25,10593155.0
2016-02-01 09:15:00,NSE:TVSMOTOR,293.5,302.75,275.75,289.35001,6963169.0
2016-02-08 09:15:00,NSE:TVSMOTOR,288.04999,295.10001,270.04999,276.20001,5769124.0
2016-02-15 09:15:00,NSE:TVSMOTOR,278.75,289.79999,271.64999,287.75,4661018.0
2016-02-22 09:15:00,NSE:TVSMOTOR,288.0,291.75,260.5,264.39999,6629928.0
2016-02-29 09:15:00,NSE:TVSMOTOR,262.89999,295.14999,256.0,288.25,8372714.0
2016-03-08 09:15:00,NSE:TVSMOTOR,287.5,289.89999,279.60001,287.95001,3054487.0
2016-03-14 09:15:00,NSE:TVSMOTOR,289.0,292.75,282.5,287.39999,4887401.0
2016-03-21 09:15:00,NSE:TVSMOTOR,288.0,318.5,287.0,309.45001,10366375.0
2016-03-28 09:15:00,NSE:TVSMOTOR,311.0,329.5,309.95001,324.54999,15584202.0
2016-04-04 09:15:00,NSE:TVSMOTOR,326.5,327.89999,310.10001,313.0,6297474.0
2016-04-11 09:15:00,NSE:TVSMOTOR,314.0,329.79999,310.14999,326.75,4843932.0
2016-04-18 09:15:00,NSE:TVSMOTOR,327.45001,340.85001,320.14999,331.45001,9946581.0
2016-04-25 09:15:00,NSE:TVSMOTOR,329.39999,331.10001,314.29999,319.79999,6394950.0
2016-05-02 09:15:00,NSE:TVSMOTOR,316.0,325.39999,277.5,300.45001,31566508.0
2016-05-09 09:15:00,NSE:TVSMOTOR,303.0,304.14999,291.5,296.14999,6119543.0
2016-05-16 09:15:00,NSE:TVSMOTOR,297.20001,301.89999,290.54999,297.5,4592594.0
2016-05-23 09:15:00,NSE:TVSMOTOR,301.0,303.45001,289.10001,291.10001,7577838.0
2016-05-30 09:15:00,NSE:TVSMOTOR,292.10001,308.0,283.75,297.54999,10068447.0
2016-06-06 09:15:00,NSE:TVSMOTOR,299.25,299.89999,285.70001,286.70001,7532017.0
2016-06-13 09:15:00,NSE:TVSMOTOR,285.0,294.45001,283.79999,293.29999,4439762.0
2016-06-20 09:15:00,NSE:TVSMOTOR,289.0,300.39999,279.10001,297.20001,5700121.0
2016-06-27 09:15:00,NSE:TVSMOTOR,294.95001,316.5,294.29999,311.60001,7739179.0
2016-07-04 09:15:00,NSE:TVSMOTOR,316.0,317.89999,293.64999,296.85001,6569320.0
2016-07-11 09:15:00,NSE:TVSMOTOR,299.0,311.70001,297.54999,307.35001,8742316.0
2016-07-18 09:15:00,NSE:TVSMOTOR,309.29999,311.5,296.5,300.95001,6181615.0
2016-07-25 09:15:00,NSE:TVSMOTOR,301.45001,314.79999,285.79999,291.75,24301773.0
2016-08-01 09:15:00,NSE:TVSMOTOR,293.39999,304.89999,292.60001,303.14999,9183626.0
2016-08-08 09:15:00,NSE:TVSMOTOR,304.75,307.95001,293.45001,299.29999,3917095.0
2016-08-16 09:15:00,NSE:TVSMOTOR,300.5,317.0,296.85001,311.75,6558944.0
2016-08-22 09:15:00,NSE:TVSMOTOR,312.0,312.04999,301.70001,303.39999,5184829.0
2016-08-29 09:15:00,NSE:TVSMOTOR,303.45001,338.89999,300.85001,332.29999,10710291.0
2016-09-06 09:15:00,NSE:TVSMOTOR,335.70001,342.29999,327.29999,329.79999,8342486.0
2016-09-12 09:15:00,NSE:TVSMOTOR,316.0,339.70001,310.0,338.35001,8589631.0
2016-09-19 09:15:00,NSE:TVSMOTOR,340.79999,354.79999,330.60001,350.5,12376494.0
