datetime,symbol,open,high,low,close,volume
2016-09-26 09:15:00,NSE:TVSMOTOR,347.89999,368.60001,337.64999,365.85001,14644024.0
2016-10-03 09:15:00,NSE:TVSMOTOR,369.79999,389.20001,365.89999,386.20001,12763014.0
2016-10-10 09:15:00,NSE:TVSMOTOR,388.60001,393.5,380.25,390.45001,4076685.0
2016-10-17 09:15:00,NSE:TVSMOTOR,390.89999,401.79999,385.0,395.89999,8380448.0
2016-10-24 09:15:00,NSE:TVSMOTOR,397.25,420.0,387.25,405.0,17887873.0
2016-11-01 09:15:00,NSE:TVSMOTOR,411.60001,411.70001,387.25,392.70001,8264495.0
2016-11-07 09:15:00,NSE:TVSMOTOR,398.0,399.0,351.89999,361.79999,10228529.0
2016-11-15 09:15:00,NSE:TVSMOTOR,361.0,368.0,338.0,361.75,7483795.0
2016-11-21 09:15:00,NSE:TVSMOTOR,360.45001,364.0,341.64999,355.5,6749611.0
2016-11-28 09:15:00,NSE:TVSMOTOR,348.5,379.5,348.5,358.35001,6187136.0
2016-12-05 09:15:00,NSE:TVSMOTOR,358.0,366.85001,352.79999,363.45001,3954873.0
2016-12-12 09:15:00,NSE:TVSMOTOR,363.35001,387.39999,357.54999,378.20001,8051849.0
2016-12-19 09:15:00,NSE:TVSMOTOR,378.39999,381.0,364.20001,370.64999,3942484.0
2016-12-26 09:15:00,NSE:TVSMOTOR,370.64999,370.64999,346.39999,360.5,6888874.0
2017-01-02 09:15:00,NSE:TVSMOTOR,357.20001,392.85001,355.39999,387.10001,8842720.0
2017-01-09 09:15:00,NSE:TVSMOTOR,387.04999,390.75,377.70001,383.95001,4115236.0
2017-01-16 09:15:00,NSE:TVSMOTOR,382.10001,392.25,375.5,379.10001,4077301.0
2017-01-23 09:15:00,NSE:TVSMOTOR,381.39999,405.0,378.45001,392.35001,10022102.0
2017-01-30 09:15:00,NSE:TVSMOTOR,392.25,399.10001,381.5,391.45001,4525027.0
2017-02-06 09:15:00,NSE:TVSMOTOR,391.04999,419.04999,389.89999,411.5,8434524.0
2017-02-13 09:15:00,NSE:TVSMOTOR,411.04999,429.5,401.35001,425.70001,6191980.0
2017-02-20 09:15:00,NSE:TVSMOTOR,428.70001,436.29999,422.64999,433.0,5089520.0
2017-02-27 09:15:00,NSE:TVSMOTOR,429.0,443.35001,422.10001,429.54999,4207347.0
2017-03-06 09:15:00,NSE:TVSMOTOR,432.0,433.45001,414.0,425.35001,4788308.0
2017-03-14 09:15:00,NSE:TVSMOTOR,431.89999,445.64999,428.0,443.0,4740645.0
2017-03-20 09:15:00,NSE:TVSMOTOR,444.29999,444.95001,421.39999,427.10001,4846786.0
2017-03-27 09:15:00,NSE:TVSMOTOR,429.39999,442.0,424.60001,430.79999,6051543.0
2017-04-03 09:15:00,NSE:TVSMOTOR,430.79999,474.0,430.60001,468.39999,6659684.0
2017-04-10 09:15:00,NSE:TVSMOTOR,468.0,477.54999,461.35001,474.0,3237591.0
2017-04-17 09:15:00,NSE:TVSMOTOR,470.0,505.60001,467.0,482.14999,5916611.0
2017-04-24 09:15:00,NSE:TVSMOTOR,484.35001,518.54999,480.45001,496.0,16119861.0
2017-05-02 09:15:00,NSE:TVSMOTOR,494.5,506.29999,490.60001,492.10001,3640470.0
2017-05-08 09:15:00,NSE:TVSMOTOR,492.10001,519.45001,491.5,516.70001,7656867.0
2017-05-15 09:15:00,NSE:TVSMOTOR,518.09998,537.54999,518.0,525.5,4954894.0
2017-05-22 09:15:00,NSE:TVSMOTOR,526.20001,549.0,517.25,534.59998,5222507.0
2017-05-29 09:15:00,NSE:TVSMOTOR,534.25,564.54999,527.79999,540.29999,9287543.0
2017-06-05 09:15:00,NSE:TVSMOTOR,540.84998,554.0,532.65002,552.40002,4450055.0
2017-06-12 09:15:00,NSE:TVSMOTOR,551.0,563.0,538.54999,550.29999,4237359.0
2017-06-19 09:15:00,NSE:TVSMOTOR,554.0,556.59998,531.0,536.34998,2899940.0
2017-06-27 09:15:00,NSE:TVSMOTOR,540.5,551.0,524.5,549.20001,3346239.0
2017-07-03 09:15:00,NSE:TVSMOTOR,551.79999,575.70001,543.15002,573.45001,5206927.0
2017-07-10 09:15:00,NSE:TVSMOTOR,576.34998,579.70001,561.09998,569.5,2506240.0
2017-07-17 09:15:00,NSE:TVSMOTOR,571.79999,580.25,565.90002,572.20001,2470991.0
2017-07-24 09:15:00,NSE:TVSMOTOR,577.0,586.0,566.70001,582.95001,6727867.0
2017-07-31 09:15:00,NSE:TVSMOTOR,583.0,603.34998,580.95001,599.29999,4071506.0
2017-08-07 09:15:00,NSE:TVSMOTOR,600.0,610.45001,527.65002,536.79999,7306611.0
2017-08-14 09:15:00,NSE:TVSMOTOR,543.04999,592.40002,543.04999,584.59998,6071524.0
2017-08-21 09:15:00,NSE:TVSMOTOR,587.75,596.45001,569.75,595.15002,4021989.0
2017-08-28 09:15:00,NSE:TVSMOTOR,595.09998,614.45001,592.45001,608.25,8105106.0
2017-09-04 09:15:00,NSE:TVSMOTOR,621.0,641.0,605.75,634.95001,7224797.0
2017-09-11 09:15:00,NSE:TVSMOTOR,635.0,655.5,635.0,651.34998,4449798.0
2017-09-18 09:15:00,NSE:TVSMOTOR,660.5,666.29999,627.59998,636.20001,3710424.0
2017-09-25 09:15:00,NSE:TVSMOTOR,641.0,662.40002,620.04999,657.04999,5772829.0
2017-10-03 09:15:00,NSE:TVSMOTOR,664.09998,672.0,648.20001,659.90002,3341737.0
2017-10-09 09:15:00,NSE:TVSMOTOR,660.5,703.5,660.5,699.75,8260393.0
2017-10-16 09:15:00,NSE:TVSMOTOR,702.90002,703.90002,677.95001,683.65002,2295888.0
2017-10-23 09:15:00,NSE:TVSMOTOR,686.0,726.0,681.29999,715.79999,4208036.0
2017-10-30 09:15:00,NSE:TVSMOTOR,719.0,732.40002,688.79999,694.90002,8211305.0
2017-11-06 09:15:00,NSE:TVSMOTOR,694.0,717.90002,680.5,708.70001,4936411.0
2017-11-13 09:15:00,NSE:TVSMOTOR,710.0,724.0,690.0,708.29999,3904299.0
2017-11-20 09:15:00,NSE:TVSMOTOR,708.90002,743.95001,699.09998,739.79999,4607321.0
2017-11-27 09:15:00,NSE:TVSMOTOR,738.59998,748.40002,712.65002,724.65002,5909389.0
2017-12-04 09:15:00,NSE:TVSMOTOR,716.09998,758.0,711.0,748.65002,4776388.0
2017-12-11 09:15:00,NSE:TVSMOTOR,750.0,769.90002,742.25,760.25,3133795.0
2017-12-18 09:15:00,NSE:TVSMOTOR,756.95001,792.09998,745.54999,775.04999,5417621.0
2017-12-26 09:15:00,NSE:TVSMOTOR,772.54999,778.04999,760.0,770.70001,3388095.0
2018-01-01 09:15:00,NSE:TVSMOTOR,773.84998,794.45001,759.90002,766.95001,4829089.0
2018-01-08 09:15:00,NSE:TVSMOTOR,770.0,783.0,740.0,750.40002,4839621.0
2018-01-15 09:15:00,NSE:TVSMOTOR,753.04999,757.0,703.95001,715.20001,3558069.0
2018-01-22 09:15:00,NSE:TVSMOTOR,715.0,722.95001,702.84998,704.59998,3381127.0
2018-01-29 09:15:00,NSE:TVSMOTOR,706.0,729.5,640.15002,645.25,10156847.0
2018-02-05 09:15:00,NSE:TVSMOTOR,636.0,672.0,599.79999,664.79999,4719067.0
2018-02-12 09:15:00,NSE:TVSMOTOR,665.79999,673.75,647.04999,654.70001,1865186.0
2018-02-19 09:15:00,NSE:TVSMOTOR,658.70001,670.0,625.15002,667.84998,5383529.0
2018-02-26 09:15:00,NSE:TVSMOTOR,668.5,687.0,667.0,677.40002,3121321.0
2018-03-05 09:15:00,NSE:TVSMOTOR,682.0,686.15002,620.95001,646.15002,4530870.0
2018-03-12 09:15:00,NSE:TVSMOTOR,654.0,658.45001,628.65002,631.79999,3405831.0
2018-03-19 09:15:00,NSE:TVSMOTOR,631.0,634.75,545.40002,606.34998,4221398.0
2018-03-26 09:15:00,NSE:TVSMOTOR,608.0,627.95001,602.40002,619.29999,1845986.0
2018-04-02 09:15:00,NSE:TVSMOTOR,621.0,665.0,620.0,645.45001,4537570.0
2018-04-09 09:15:00,NSE:TVSMOTOR,645.20001,671.29999,625.5,661.79999,5969365.0
2018-04-16 09:15:00,NSE:TVSMOTOR,654.0,689.95001,653.0,667.54999,6409959.0
2018-04-23 09:15:00,NSE:TVSMOTOR,668.0,681.0,644.40002,666.79999,4355647.0
2018-04-30 09:15:00,NSE:TVSMOTOR,672.95001,674.59998,608.0,616.04999,4090698.0
2018-05-07 09:15:00,NSE:TVSMOTOR,623.70001,638.65002,611.29999,626.0,3351813.0
2018-05-14 09:15:00,NSE:TVSMOTOR,630.0,632.0,557.29999,575.0,18014676.0
2018-05-21 09:15:00,NSE:TVSMOTOR,574.20001,576.90002,536.79999,563.84998,6236073.0
2018-05-28 09:15:00,NSE:TVSMOTOR,570.5,609.95001,563.45001,596.90002,7437284.0
2018-06-04 09:15:00,NSE:TVSMOTOR,600.5,604.0,558.20001,582.79999,4528783.0
2018-06-11 09:15:00,NSE:TVSMOTOR,585.70001,593.0,569.45001,582.90002,3025563.0
2018-06-18 09:15:00,NSE:TVSMOTOR,587.0,602.0,575.5,582.65002,3701828.0
2018-06-25 09:15:00,NSE:TVSMOTOR,579.5,604.95001,547.84998,552.84998,6409563.0
2018-07-02 09:15:00,NSE:TVSMOTOR,563.65002,588.79999,549.5,576.79999,4671276.0
2018-07-09 09:15:00,NSE:TVSMOTOR,580.5,595.20001,568.65002,584.40002,4464432.0
2018-07-16 09:15:00,NSE:TVSMOTOR,582.25,589.04999,560.59998,564.90002,5800929.0
2018-07-23 09:15:00,NSE:TVSMOTOR,562.5,564.65002,515.34998,525.29999,8743433.0
2018-07-30 09:15:00,NSE:TVSMOTOR,529.29999,529.29999,507.0,520.34998,9414982.0
2018-08-06 09:15:00,NSE:TVSMOTOR,524.0,561.25,514.29999,534.09998,21383805.0
2018-08-13 09:15:00,NSE:TVSMOTOR,529.0,529.04999,514.09998,515.90002,3576364.0
2018-08-20 09:15:00,NSE:TVSMOTOR,518.0,553.0,516.20001,549.54999,15303125.0
2018-08-27 09:15:00,NSE:TVSMOTOR,552.45001,575.0,550.90002,569.34998,10454590.0
2018-09-03 09:15:00,NSE:TVSMOTOR,575.0,593.5,548.34998,589.84998,8445127.0
2018-09-10 09:15:00,NSE:TVSMOTOR,594.54999,595.0,568.79999,586.65002,3536232.0
2018-09-17 09:15:00,NSE:TVSMOTOR,587.0,604.70001,575.0,593.40002,5553347.0
2018-09-24 09:15:00,NSE:TVSMOTOR,590.0,597.40002,533.84998,560.04999,9411763.0
2018-10-01 09:15:00,NSE:TVSMOTOR,559.70001,569.25,497.60001,503.95001,7486450.0
2018-10-08 09:15:00,NSE:TVSMOTOR,495.0,541.90002,478.70001,534.09998,8865530.0
2018-10-15 09:15:00,NSE:TVSMOTOR,541.0,559.0,503.75,516.09998,4113863.0
2018-10-22 09:15:00,NSE:TVSMOTOR,525.0,541.0,497.0,525.45001,13632696.0
2018-10-29 09:15:00,NSE:TVSMOTOR,525.0,564.79999,524.09998,553.45001,10499390.0
2018-11-05 09:15:00,NSE:TVSMOTOR,559.70001,564.25,547.65002,556.25,1960711.0
2018-11-12 09:15:00,NSE:TVSMOTOR,556.45001,560.45001,535.0,551.59998,3425316.0
2018-11-19 09:15:00,NSE:TVSMOTOR,550.59998,555.90002,525.70001,527.20001,2390456.0
2018-11-26 09:15:00,NSE:TVSMOTOR,525.5,560.0,522.25,557.40002,5105927.0
2018-12-03 09:15:00,NSE:TVSMOTOR,556.40002,557.5,528.75,541.5,5332189.0
2018-12-10 09:15:00,NSE:TVSMOTOR,537.0,579.95001,533.15002,570.0,15094077.0
2018-12-17 09:15:00,NSE:TVSMOTOR,571.04999,586.40002,565.09998,572.90002,8400457.0
2018-12-24 09:15:00,NSE:TVSMOTOR,573.04999,575.29999,546.70001,564.20001,5954142.0
2018-12-31 09:15:00,NSE:TVSMOTOR,567.70001,575.65002,531.0,540.95001,7540425.0
2019-01-07 09:15:00,NSE:TVSMOTOR,543.70001,545.79999,524.04999,540.65002,4271847.0
2019-01-14 09:15:00,NSE:TVSMOTOR,539.59998,552.90002,531.5,535.65002,3292719.0
2019-01-21 09:15:00,NSE:TVSMOTOR,535.0,560.95001,492.64999,496.10001,19117483.0
2019-01-28 09:15:00,NSE:TVSMOTOR,494.10001,532.04999,469.14999,516.65002,8293704.0
2019-02-04 09:15:00,NSE:TVSMOTOR,515.0,516.90002,486.20001,492.89999,7599106.0
2019-02-11 09:15:00,NSE:TVSMOTOR,491.5,498.75,475.85001,479.10001,3933752.0
2019-02-18 09:15:00,NSE:TVSMOTOR,480.5,482.89999,455.29999,471.5,5948288.0
2019-02-25 09:15:00,NSE:TVSMOTOR,472.5,478.39999,448.29999,467.64999,8329142.0
2019-03-05 09:15:00,NSE:TVSMOTOR,471.89999,499.5,469.45001,487.0,4867872.0
2019-03-11 09:15:00,NSE:TVSMOTOR,489.89999,511.39999,486.25,493.25,7839611.0
2019-03-18 09:15:00,NSE:TVSMOTOR,495.5,496.29999,460.70001,465.04999,5191769.0
2019-03-25 09:15:00,NSE:TVSMOTOR,462.5,481.0,457.29999,470.89999,5420346.0
2019-04-01 09:15:00,NSE:TVSMOTOR,474.95001,494.70001,471.0,485.25,6659529.0
2019-04-08 09:15:00,NSE:TVSMOTOR,488.89999,502.0,475.20001,500.0,4487043.0
2019-04-15 09:15:00,NSE:TVSMOTOR,503.89999,523.84998,500.5,518.34998,6349262.0
2019-04-22 09:15:00,NSE:TVSMOTOR,517.45001,523.75,501.79999,505.25,5497799.0
2019-04-30 09:15:00,NSE:TVSMOTOR,502.5,505.75,452.0,485.39999,9784023.0
2019-05-06 09:15:00,NSE:TVSMOTOR,479.0,499.29999,473.60001,475.14999,6177140.0
2019-05-13 09:15:00,NSE:TVSMOTOR,475.0,478.0,455.5,470.54999,3959749.0
2019-05-20 09:15:00,NSE:TVSMOTOR,478.0,507.5,475.14999,491.04999,7593656.0
2019-05-27 09:15:00,NSE:TVSMOTOR,491.04999,506.35001,473.10001,479.29999,6815657.0
2019-06-03 09:15:00,NSE:TVSMOTOR,478.95001,511.75,474.54999,480.29999,7364509.0
2019-06-10 09:15:00,NSE:TVSMOTOR,482.70001,486.60001,460.25,463.60001,3878536.0
2019-06-17 09:15:00,NSE:TVSMOTOR,464.0,466.95001,436.39999,452.25,4715957.0
2019-06-24 09:15:00,NSE:TVSMOTOR,443.0,451.89999,426.04999,428.20001,11674896.0
2019-07-01 09:15:00,NSE:TVSMOTOR,433.89999,440.0,421.0,424.29999,6138665.0
2019-07-08 09:15:00,NSE:TVSMOTOR,424.29999,438.5,404.60001,433.20001,7486265.0
2019-07-15 09:15:00,NSE:TVSMOTOR,435.20001,436.89999,392.0,396.20001,5056768.0
2019-07-22 09:15:00,NSE:TVSMOTOR,393.64999,400.0,356.35001,375.85001,21351519.0
2019-07-29 09:15:00,NSE:TVSMOTOR,371.10001,374.89999,338.25,372.29999,13450373.0
2019-08-05 09:15:00,NSE:TVSMOTOR,367.0,393.04999,357.35001,388.54999,10640222.0
2019-08-13 09:15:00,NSE:TVSMOTOR,388.54999,389.54999,361.54999,376.79999,5580876.0
2019-08-19 09:15:00,NSE:TVSMOTOR,380.0,382.0,352.5,365.54999,7798284.0
2019-08-26 09:15:00,NSE:TVSMOTOR,379.0,379.0,344.10001,352.95001,8886847.0
2019-09-03 09:15:00,NSE:TVSMOTOR,349.10001,385.64999,345.04999,381.5,11656427.0
2019-09-09 09:15:00,NSE:TVSMOTOR,373.0,406.70001,371.39999,390.35001,11556993.0
2019-09-16 09:15:00,NSE:TVSMOTOR,385.0,433.5,368.45001,424.70001,13102612.0
2019-09-23 09:15:00,NSE:TVSMOTOR,433.0,444.0,391.04999,412.5,13052581.0
2019-09-30 09:15:00,NSE:TVSMOTOR,413.29999,424.5,392.75,396.35001,7798497.0
2019-10-07 09:15:00,NSE:TVSMOTOR,390.0,400.70001,380.70001,394.0,6716306.0
2019-10-14 09:15:00,NSE:TVSMOTOR,392.25,460.0,386.70001,456.5,23234606.0
2019-10-21 09:15:00,NSE:TVSMOTOR,451.60001,472.0,446.35001,464.89999,9066830.0
2019-10-29 09:15:00,NSE:TVSMOTOR,463.75,504.0,462.45001,469.25,12376225.0
2019-11-04 09:15:00,NSE:TVSMOTOR,470.0,471.70001,445.0,452.39999,7647376.0
2019-11-11 09:15:00,NSE:TVSMOTOR,450.0,463.20001,438.70001,451.79999,8151086.0
2019-11-18 09:15:00,NSE:TVSMOTOR,452.0,460.79999,441.20001,442.95001,7792118.0
2019-11-25 09:15:00,NSE:TVSMOTOR,445.0,490.0,442.35001,477.25,10915078.0
2019-12-02 09:15:00,NSE:TVSMOTOR,474.70001,483.5,438.10001,444.14999,6140854.0
2019-12-09 09:15:00,NSE:TVSMOTOR,446.95001,461.25,430.5,457.29999,7185551.0
2019-12-16 09:15:00,NSE:TVSMOTOR,458.0,463.79999,442.29999,461.10001,8724105.0
2019-12-23 09:15:00,NSE:TVSMOTOR,462.0,471.95001,457.0,464.60001,5755784.0
2019-12-30 09:15:00,NSE:TVSMOTOR,464.10001,481.89999,447.0,452.60001,7932539.0
2020-01-06 09:15:00,NSE:TVSMOTOR,450.0,471.5,438.5,470.39999,6475520.0
2020-01-13 09:15:00,NSE:TVSMOTOR,471.0,499.5,464.10001,485.10001,7237830.0
2020-01-20 09:15:00,NSE:TVSMOTOR,485.5,486.89999,455.45001,468.89999,6187618.0
2020-01-27 09:15:00,NSE:TVSMOTOR,468.89999,476.85001,452.39999,463.95001,7386149.0
2020-02-03 09:15:00,NSE:TVSMOTOR,457.0,483.0,450.0,466.20001,13166153.0
2020-02-10 09:15:00,NSE:TVSMOTOR,466.20001,467.79999,437.10001,439.20001,4494951.0
2020-02-17 09:15:00,NSE:TVSMOTOR,436.0,447.89999,424.0,446.45001,5407869.0
2020-02-24 09:15:00,NSE:TVSMOTOR,446.39999,448.45001,409.45001,435.70001,16146271.0
2020-03-02 09:15:00,NSE:TVSMOTOR,435.54999,446.70001,396.25,414.10001,9076806.0
2020-03-09 09:15:00,NSE:TVSMOTOR,402.14999,409.39999,349.39999,403.10001,6403317.0
2020-03-16 09:15:00,NSE:TVSMOTOR,383.5,400.79999,341.0,379.79999,7455011.0
2020-03-23 09:15:00,NSE:TVSMOTOR,345.0,370.0,298.0,303.95001,14282227.0
2020-03-30 09:15:00,NSE:TVSMOTOR,295.0,302.89999,251.5,252.95,8749981.0
2020-04-07 09:15:00,NSE:TVSMOTOR,254.0,313.20001,240.10001,305.79999,18402447.0
2020-04-13 09:15:00,NSE:TVSMOTOR,307.0,307.0,265.20001,300.95001,23392800.0
2020-04-20 09:15:00,NSE:TVSMOTOR,321.95001,321.95001,289.04999,297.0,24815731.0
2020-04-27 09:15:00,NSE:TVSMOTOR,298.39999,334.10001,291.35001,328.35001,19144501.0
2020-05-04 09:15:00,NSE:TVSMOTOR,307.0,330.0,301.54999,313.45001,16210056.0
2020-05-11 09:15:00,NSE:TVSMOTOR,319.29999,360.0,315.0,336.10001,20749465.0
2020-05-18 09:15:00,NSE:TVSMOTOR,341.0,341.0,300.54999,314.14999,17832030.0
2020-05-26 09:15:00,NSE:TVSMOTOR,316.95001,344.0,308.25,335.89999,20432419.0
2020-06-01 09:15:00,NSE:TVSMOTOR,342.0,372.95001,341.04999,359.14999,19552826.0
2020-06-08 09:15:00,NSE:TVSMOTOR,364.85001,368.35001,307.20001,345.35001,15754256.0
2020-06-15 09:15:00,NSE:TVSMOTOR,340.35001,374.0,336.5,368.95001,14206572.0
2020-06-22 09:15:00,NSE:TVSMOTOR,367.10001,392.79999,367.10001,381.64999,12935732.0
2020-06-29 09:15:00,NSE:TVSMOTOR,380.89999,397.70001,374.0,395.5,9820543.0
2020-07-06 09:15:00,NSE:TVSMOTOR,399.95001,412.29999,381.5,385.70001,13769134.0
2020-07-13 09:15:00,NSE:TVSMOTOR,387.60001,400.5,377.0,389.95001,10190239.0
2020-07-20 09:15:00,NSE:TVSMOTOR,388.39999,410.95001,387.25,398.14999,11958507.0
2020-07-27 09:15:00,NSE:TVSMOTOR,398.14999,414.5,383.70001,387.5,14577252.0
2020-08-03 09:15:00,NSE:TVSMOTOR,392.0,429.89999,388.04999,421.5,18828200.0
2020-08-10 09:15:00,NSE:TVSMOTOR,425.0,436.39999,409.04999,418.10001,16696243.0
2020-08-17 09:15:00,NSE:TVSMOTOR,430.0,461.5,415.04999,453.29999,12783292.0
2020-08-24 09:15:00,NSE:TVSMOTOR,456.0,477.0,441.75,449.75,27092468.0
2020-08-31 09:15:00,NSE:TVSMOTOR,453.0,454.89999,423.39999,433.89999,14954848.0
2020-09-07 09:15:00,NSE:TVSMOTOR,434.89999,446.95001,425.60001,444.25,11206338.0
2020-09-14 09:15:00,NSE:TVSMOTOR,448.20001,472.0,446.25,457.29999,12550184.0
2020-09-21 09:15:00,NSE:TVSMOTOR,457.29999,459.75,426.0,446.95001,11474483.0
2020-09-28 09:15:00,NSE:TVSMOTOR,452.0,489.89999,450.95001,479.89999,14923790.0
2020-10-05 09:15:00,NSE:TVSMOTOR,485.0,486.0,464.95001,471.5,15015795.0
2020-10-12 09:15:00,NSE:TVSMOTOR,474.5,478.5,454.0,463.25,11395130.0
2020-10-19 09:15:00,NSE:TVSMOTOR,466.0,467.89999,438.0,444.64999,10567416.0
2020-10-26 09:15:00,NSE:TVSMOTOR,448.95001,464.54999,421.14999,455.5,31408411.0
2020-11-02 09:15:00,NSE:TVSMOTOR,459.5,481.75,447.0,479.85001,11766659.0
2020-11-09 09:15:00,NSE:TVSMOTOR,480.5,490.79999,473.60001,478.85001,10151334.0
2020-11-17 09:15:00,NSE:TVSMOTOR,479.5,490.0,469.29999,478.45001,10186365.0
2020-11-23 09:15:00,NSE:TVSMOTOR,478.10001,504.79999,467.75,499.64999,16379926.0
2020-12-01 09:15:00,NSE:TVSMOTOR,502.0,508.89999,485.14999,498.10001,12203963.0
2020-12-07 09:15:00,NSE:TVSMOTOR,501.0,519.5,478.60001,484.20001,20838945.0
2020-12-14 09:15:00,NSE:TVSMOTOR,489.79999,500.04999,477.5,489.10001,11044116.0
2020-12-21 09:15:00,NSE:TVSMOTOR,489.0,495.0,445.5,479.75,7757686.0
2020-12-28 09:15:00,NSE:TVSMOTOR,483.70001,494.0,479.75,490.75,7821953.0
2021-01-04 09:15:00,NSE:TVSMOTOR,497.5,517.0,481.79999,513.34998,12061991.0
2021-01-11 09:15:00,NSE:TVSMOTOR,513.90002,533.84998,498.29999,507.29999,15258440.0
2021-01-18 09:15:00,NSE:TVSMOTOR,506.79999,535.0,488.60001,521.95001,18924585.0
2021-01-25 09:15:00,NSE:TVSMOTOR,532.95001,589.75,519.34998,560.70001,56562602.0
2021-02-01 09:15:00,NSE:TVSMOTOR,560.65002,658.0,552.84998,628.29999,35520341.0
2021-02-08 09:15:00,NSE:TVSMOTOR,629.09998,659.90002,629.09998,636.45001,13038355.0
2021-02-15 09:15:00,NSE:TVSMOTOR,641.0,642.54999,598.70001,606.25,9341703.0
2021-02-22 09:15:00,NSE:TVSMOTOR,609.79999,609.79999,580.5,594.75,10119860.0
2021-03-01 09:15:00,NSE:TVSMOTOR,610.0,635.7,595.6,618.95,13919962.0
2021-03-08 09:15:00,NSE:TVSMOTOR,620.8,626.2,580.5,584.2,9493674.0
2021-03-15 09:15:00,NSE:TVSMOTOR,587.6,598.5,561.45,584.05,7754785.0
2021-03-22 09:15:00,NSE:TVSMOTOR,585.8,590.4,541.15,570.65,6902568.0
2021-03-30 09:15:00,NSE:TVSMOTOR,578.0,593.0,563.7,589.2,4959738.0
2021-04-05 09:15:00,NSE:TVSMOTOR,590.6,593.05,557.5,568.0,7988218.0
2021-04-12 09:15:00,NSE:TVSMOTOR,559.8,559.8,532.15,551.05,5286386.0
2021-04-19 09:15:00,NSE:TVSMOTOR,542.2,547.55,523.65,532.8,5198580.0
2021-04-26 09:15:00,NSE:TVSMOTOR,533.0,664.0,530.25,630.9,55109677.0
2021-05-03 09:15:00,NSE:TVSMOTOR,618.0,637.35,602.6,618.15,14324889.0
2021-05-10 09:15:00,NSE:TVSMOTOR,624.0,629.7,600.0,602.6,5965044.0
2021-05-17 09:15:00,NSE:TVSMOTOR,608.0,650.0,595.0,625.0,12713559.0
2021-05-24 09:15:00,NSE:TVSMOTOR,628.45,666.0,614.5,619.7,19133982.0
2021-05-31 09:15:00,NSE:TVSMOTOR,624.1,630.85,607.3,623.4,11062622.0
2021-06-07 09:15:00,NSE:TVSMOTOR,645.0,662.85,628.5,636.5,11929125.0
2021-06-14 09:15:00,NSE:TVSMOTOR,635.8,638.9,592.9,610.4,6204210.0
2021-06-21 09:15:00,NSE:TVSMOTOR,608.0,628.15,603.0,622.35,6398390.0
2021-06-28 09:15:00,NSE:TVSMOTOR,626.45,637.0,608.2,612.0,8594637.0
2021-07-05 09:15:00,NSE:TVSMOTOR,617.9,619.0,593.25,599.7,6846024.0
2021-07-12 09:15:00,NSE:TVSMOTOR,602.95,616.95,598.7,611.65,6939701.0
2021-07-19 09:15:00,NSE:TVSMOTOR,609.8,609.8,574.5,582.35,7759451.0
2021-07-26 09:15:00,NSE:TVSMOTOR,585.6,605.0,558.3,579.3,15133935.0
2021-08-02 09:15:00,NSE:TVSMOTOR,585.0,586.85,564.0,569.95,7262446.0
2021-08-09 09:15:00,NSE:TVSMOTOR,571.0,575.2,544.05,553.35,6689040.0
