datetime,symbol,open,high,low,close,volume
1998-12-28 09:15:00,NSE:VLSFINANCE,4.3166235,4.33329,4.2166245,4.2166245,2700.0
1999-01-04 09:15:00,NSE:VLSFINANCE,4.66662,8.09991867,4.66662,7.5832575,211500.0
1999-01-11 09:15:00,NSE:VLSFINANCE,7.499925,7.499925,5.1832815,5.4166125,81600.0
1999-01-18 09:15:00,NSE:VLSFINANCE,5.33328,6.2499375,5.33328,5.5499445,46800.0
1999-01-25 09:15:00,NSE:VLSFINANCE,5.34994617,5.93327367,4.366623,5.199948,52800.0
1999-02-01 09:15:00,NSE:VLSFINANCE,5.166615,5.299947,4.7499525,4.833285,45000.0
1999-02-08 09:15:00,NSE:VLSFINANCE,4.699953,5.0832825,4.533288,4.9166175,38100.0
1999-02-15 09:15:00,NSE:VLSFINANCE,4.99995,5.64994383,4.499955,5.299947,59700.0
1999-02-22 09:15:00,NSE:VLSFINANCE,4.9832835,5.499945,4.66662,4.866618,43500.0
1999-03-01 09:15:00,NSE:VLSFINANCE,4.66662,5.48327883,4.499955,5.033283,67500.0
1999-03-08 09:15:00,NSE:VLSFINANCE,5.166615,5.166615,4.0499595,4.4166225,52800.0
1999-03-15 09:15:00,NSE:VLSFINANCE,4.33329,4.9166175,3.733296,4.4166225,117300.0
1999-03-22 09:15:00,NSE:VLSFINANCE,4.4166225,5.66661,4.33329,5.066616,217501.0
1999-03-29 09:15:00,NSE:VLSFINANCE,4.9166175,4.966617,4.533288,4.8166185,47100.0
1999-04-05 09:15:00,NSE:VLSFINANCE,4.6166205,4.6499535,3.99996,4.33329,51000.0
1999-04-12 09:15:00,NSE:VLSFINANCE,3.766629,4.6166205,3.66663,4.599954,26100.0
1999-04-19 09:15:00,NSE:VLSFINANCE,4.33329,4.4832885,3.9166275,3.99996,35700.0
1999-04-26 09:15:00,NSE:VLSFINANCE,3.4166325,3.9166275,3.4166325,3.833295,13500.0
1999-05-03 09:15:00,NSE:VLSFINANCE,4.799952,4.799952,3.5166315,3.799962,30000.0
1999-05-10 09:15:00,NSE:VLSFINANCE,3.833295,4.0499595,3.6832965,3.9832935,44100.0
1999-05-17 09:15:00,NSE:VLSFINANCE,3.99996,4.599954,3.766629,4.166625,57300.0
1999-05-24 09:15:00,NSE:VLSFINANCE,3.99996,4.299957,3.799962,3.966627,39900.0
1999-05-31 09:15:00,NSE:VLSFINANCE,3.833295,4.33329,3.7499625,3.99996,20400.0
1999-06-07 09:15:00,NSE:VLSFINANCE,3.766629,4.066626,3.533298,3.933294,46200.0
1999-06-14 09:15:00,NSE:VLSFINANCE,3.699963,3.833295,3.466632,3.599964,19200.0
1999-06-21 09:15:00,NSE:VLSFINANCE,3.66663,4.66662,3.3832995,4.466622,77700.0
1999-06-28 09:15:00,NSE:VLSFINANCE,4.466622,4.66662,4.099959,4.2499575,41100.0
1999-07-05 09:15:00,NSE:VLSFINANCE,4.399956,5.2499475,4.199958,4.566621,117900.0
1999-07-12 09:15:00,NSE:VLSFINANCE,4.633287,5.2499475,4.366623,4.4166225,114600.0
1999-07-19 09:15:00,NSE:VLSFINANCE,4.366623,4.6832865,3.99996,4.33329,96900.0
1999-07-26 09:15:00,NSE:VLSFINANCE,4.233291,4.6166205,4.033293,4.266624,45600.0
1999-08-02 09:15:00,NSE:VLSFINANCE,4.199958,4.299957,3.99996,4.133292,51600.0
1999-08-09 09:15:00,NSE:VLSFINANCE,4.166625,6.7499325,4.0499595,6.7499325,263701.0
1999-08-16 09:15:00,NSE:VLSFINANCE,6.99993,9.199908,6.5832675,7.84992117,555302.0
1999-08-23 09:15:00,NSE:VLSFINANCE,8.166585,8.48324883,6.166605,6.31660383,312301.0
1999-08-30 09:15:00,NSE:VLSFINANCE,6.33327,6.59993367,5.33328,5.66661,132000.0
1999-09-06 09:15:00,NSE:VLSFINANCE,5.34994617,6.99993,5.34994617,6.2499375,149400.0
1999-09-13 09:15:00,NSE:VLSFINANCE,6.06660633,6.09993867,5.39994633,5.66661,98100.0
1999-09-20 09:15:00,NSE:VLSFINANCE,5.98327383,6.23327133,4.366623,5.66661,95700.0
1999-09-27 09:15:00,NSE:VLSFINANCE,5.99994,7.0832625,5.33328,6.64993383,219300.0
1999-10-04 09:15:00,NSE:VLSFINANCE,6.99993,7.166595,5.966607,6.4166025,147000.0
1999-10-11 09:15:00,NSE:VLSFINANCE,7.06659633,7.0832625,6.33327,6.4499355,173100.0
1999-10-18 09:15:00,NSE:VLSFINANCE,6.633267,9.56657133,6.34993617,9.56657133,321602.0
1999-10-25 09:15:00,NSE:VLSFINANCE,10.833225,13.13320267,10.69989233,10.9165575,915906.0
1999-11-01 09:15:00,NSE:VLSFINANCE,10.166565,10.166565,7.66659,8.33325,445802.0
1999-11-08 09:15:00,NSE:VLSFINANCE,8.56658133,10.1165655,7.99992,9.84990117,281701.0
1999-11-15 09:15:00,NSE:VLSFINANCE,9.9999,9.9999,8.2165845,8.366583,245400.0
1999-11-22 09:15:00,NSE:VLSFINANCE,8.2165845,8.699913,7.833255,8.18325117,172500.0
1999-11-29 09:15:00,NSE:VLSFINANCE,8.166585,10.366563,7.833255,10.366563,257401.0
1999-12-06 09:15:00,NSE:VLSFINANCE,10.93322367,13.06653633,10.93322367,12.93320367,816605.0
1999-12-13 09:15:00,NSE:VLSFINANCE,13.96652767,18.89981133,12.499875,18.89981133,711305.0
1999-12-20 09:15:00,NSE:VLSFINANCE,20.4164625,27.79972267,20.4164625,27.79972267,617105.0
1999-12-27 09:15:00,NSE:VLSFINANCE,29.66637,29.66637,20.4164625,20.96645767,755406.0
2000-01-03 09:15:00,NSE:VLSFINANCE,21.96644767,24.33309,17.63315767,17.63315767,555902.0
2000-01-10 09:15:00,NSE:VLSFINANCE,17.66649,17.66649,13.7498625,16.93316367,440102.0
2000-01-17 09:15:00,NSE:VLSFINANCE,17.9164875,24.9164175,17.9164875,22.399775,556203.0
2000-01-24 09:15:00,NSE:VLSFINANCE,22.99977,22.99977,18.96647767,21.13312267,633004.0
2000-01-31 09:15:00,NSE:VLSFINANCE,21.833115,28.933045,20.76645867,28.933045,368402.0
2000-02-07 09:15:00,NSE:VLSFINANCE,31.2496875,38.99961,27.09973,32.499675,1905018.0
2000-02-14 09:15:00,NSE:VLSFINANCE,32.66634,34.66632,25.7497425,33.4496655,1220710.0
2000-02-21 09:15:00,NSE:VLSFINANCE,34.66632,34.66632,27.066395,27.66639,1039508.0
2000-02-28 09:15:00,NSE:VLSFINANCE,27.66639,27.66639,21.99978,23.99976,739205.0
2000-03-06 09:15:00,NSE:VLSFINANCE,22.11644483,24.33309,19.29980767,19.56647133,502502.0
2000-03-13 09:15:00,NSE:VLSFINANCE,18.499815,19.499805,16.43316867,17.21649517,352802.0
2000-03-20 09:15:00,NSE:VLSFINANCE,15.99984,18.23315133,15.68317617,16.94982983,241200.0
2000-03-27 09:15:00,NSE:VLSFINANCE,16.51650117,17.39982633,15.76650867,17.04983017,236100.0
2000-04-03 09:15:00,NSE:VLSFINANCE,16.6665,18.33315,13.56653133,15.29984767,235500.0
2000-04-10 09:15:00,NSE:VLSFINANCE,15.99984,17.833155,14.69985233,14.86651733,151200.0
2000-04-17 09:15:00,NSE:VLSFINANCE,13.9165275,14.33319,12.03321233,12.53320733,105600.0
2000-04-24 09:15:00,NSE:VLSFINANCE,11.71655017,13.44986483,10.64989383,13.14986883,149700.0
2000-05-01 09:15:00,NSE:VLSFINANCE,12.66654,12.66654,5.033283,7.799922,377102.0
2000-05-08 09:15:00,NSE:VLSFINANCE,25.200001,25.25,20.049999,20.9,118700.0
2000-05-15 09:15:00,NSE:VLSFINANCE,20.6,20.6,18.25,18.450001,77300.0
2000-05-22 09:15:00,NSE:VLSFINANCE,18.5,18.799999,16.6,17.85,56800.0
2000-05-29 09:15:00,NSE:VLSFINANCE,17.15,22.700001,17.15,21.75,97800.0
2000-06-05 09:15:00,NSE:VLSFINANCE,22.5,22.5,19.0,19.799999,32400.0
2000-06-12 09:15:00,NSE:VLSFINANCE,19.85,20.1,17.5,19.5,15800.0
2000-06-19 09:15:00,NSE:VLSFINANCE,19.9,19.9,17.5,17.799999,30000.0
2000-06-26 09:15:00,NSE:VLSFINANCE,15.6,18.200001,15.6,17.35,35300.0
2000-07-03 09:15:00,NSE:VLSFINANCE,16.65,17.35,16.049999,16.950001,23900.0
2000-07-10 09:15:00,NSE:VLSFINANCE,16.9,17.200001,16.0,17.1,12100.0
2000-07-17 09:15:00,NSE:VLSFINANCE,16.200001,16.85,15.4,16.200001,19000.0
2000-07-24 09:15:00,NSE:VLSFINANCE,15.75,15.75,13.1,13.9,19800.0
2000-07-31 09:15:00,NSE:VLSFINANCE,13.05,13.95,11.8,11.8,50100.0
2000-08-07 09:15:00,NSE:VLSFINANCE,11.3,13.0,10.8,11.1,62700.0
2000-08-14 09:15:00,NSE:VLSFINANCE,10.6,13.85,10.1,12.95,63300.0
2000-08-21 09:15:00,NSE:VLSFINANCE,12.5,22.1,12.1,22.1,216265.0
2000-08-28 09:15:00,NSE:VLSFINANCE,23.799999,27.950001,21.9,21.9,152051.0
2000-09-04 09:15:00,NSE:VLSFINANCE,20.15,23.450001,18.6,19.950001,162453.0
2000-09-11 09:15:00,NSE:VLSFINANCE,19.5,19.700001,16.799999,17.0,88486.0
2000-09-18 09:15:00,NSE:VLSFINANCE,15.7,16.6,13.8,14.0,89005.0
2000-09-25 09:15:00,NSE:VLSFINANCE,13.9,14.0,12.3,13.15,121410.0
2000-10-02 09:15:00,NSE:VLSFINANCE,14.0,15.4,12.6,13.45,41518.0
2000-10-09 09:15:00,NSE:VLSFINANCE,13.7,13.7,12.0,12.65,34847.0
2000-10-16 09:15:00,NSE:VLSFINANCE,12.6,12.9,11.05,12.1,62246.0
2000-10-23 09:15:00,NSE:VLSFINANCE,11.75,12.1,9.25,11.5,54682.0
2000-10-30 09:15:00,NSE:VLSFINANCE,11.2,11.75,10.0,11.6,68551.0
2000-11-06 09:15:00,NSE:VLSFINANCE,11.7,13.25,11.0,12.0,64677.0
2000-11-13 09:15:00,NSE:VLSFINANCE,11.5,11.95,11.0,11.55,52512.0
2000-11-20 09:15:00,NSE:VLSFINANCE,11.95,12.2,11.25,11.35,26625.0
2000-11-27 09:15:00,NSE:VLSFINANCE,11.6,12.0,11.25,11.45,57714.0
2000-12-04 09:15:00,NSE:VLSFINANCE,11.25,14.9,11.25,14.45,143736.0
2000-12-11 09:15:00,NSE:VLSFINANCE,14.8,20.799999,14.05,15.75,551282.0
2000-12-18 09:15:00,NSE:VLSFINANCE,14.65,18.200001,14.65,15.65,311534.0
2000-12-25 09:15:00,NSE:VLSFINANCE,14.5,15.5,13.15,15.05,126035.0
2001-01-01 09:15:00,NSE:VLSFINANCE,15.05,16.0,14.1,14.65,83183.0
2001-01-08 09:15:00,NSE:VLSFINANCE,14.8,14.8,13.05,13.55,68974.0
2001-01-15 09:15:00,NSE:VLSFINANCE,13.35,13.75,12.8,13.45,71642.0
2001-01-22 09:15:00,NSE:VLSFINANCE,13.0,13.75,12.75,13.15,78709.0
2001-01-29 09:15:00,NSE:VLSFINANCE,12.85,13.7,12.55,12.65,56639.0
2001-02-05 09:15:00,NSE:VLSFINANCE,12.75,14.25,11.65,14.05,236158.0
2001-02-12 09:15:00,NSE:VLSFINANCE,14.05,14.3,12.05,12.1,290106.0
2001-02-19 09:15:00,NSE:VLSFINANCE,12.05,12.25,10.5,11.35,100905.0
2001-02-26 09:15:00,NSE:VLSFINANCE,11.1,12.8,10.05,11.75,192089.0
2001-03-05 09:15:00,NSE:VLSFINANCE,11.25,11.9,9.8,10.05,155720.0
2001-03-12 09:15:00,NSE:VLSFINANCE,9.7,10.3,5.0,9.2,108028.0
2001-03-19 09:15:00,NSE:VLSFINANCE,9.0,9.0,7.85,8.25,98221.0
2001-03-26 09:15:00,NSE:VLSFINANCE,7.75,8.5,7.4,7.5,51622.0
2001-04-02 09:15:00,NSE:VLSFINANCE,6.75,7.8,6.75,7.5,30132.0
2001-04-09 09:15:00,NSE:VLSFINANCE,7.15,7.45,6.35,6.8,28644.0
2001-04-16 09:15:00,NSE:VLSFINANCE,7.0,8.0,6.25,7.3,34720.0
2001-04-23 09:15:00,NSE:VLSFINANCE,7.2,7.9,6.55,7.0,28640.0
2001-04-30 09:15:00,NSE:VLSFINANCE,7.05,7.25,6.1,6.4,18740.0
2001-05-07 09:15:00,NSE:VLSFINANCE,6.35,9.45,3.25,7.05,35206.0
2001-05-14 09:15:00,NSE:VLSFINANCE,6.7,7.4,6.5,6.85,28265.0
2001-05-21 09:15:00,NSE:VLSFINANCE,7.0,9.45,6.9,9.25,84020.0
2001-05-28 09:15:00,NSE:VLSFINANCE,9.8,9.8,7.5,8.65,33452.0
2001-06-04 09:15:00,NSE:VLSFINANCE,8.3,8.95,7.8,7.9,28815.0
2001-06-11 09:15:00,NSE:VLSFINANCE,8.1,8.45,7.8,7.9,14825.0
2001-06-18 09:15:00,NSE:VLSFINANCE,7.7,8.85,7.05,7.8,64861.0
2001-06-25 09:15:00,NSE:VLSFINANCE,7.5,8.0,7.05,7.8,60260.0
2001-07-02 09:15:00,NSE:VLSFINANCE,7.95,8.3,7.05,7.2,2632.0
2001-07-09 09:15:00,NSE:VLSFINANCE,7.1,7.1,7.1,7.1,300.0
2001-07-16 09:15:00,NSE:VLSFINANCE,7.15,7.15,5.65,5.9,3750.0
2001-07-23 09:15:00,NSE:VLSFINANCE,5.5,6.4,5.5,5.8,3300.0
2001-07-30 09:15:00,NSE:VLSFINANCE,5.5,6.3,5.5,6.3,3600.0
2001-08-06 09:15:00,NSE:VLSFINANCE,6.0,6.5,5.1,6.0,1064.0
2001-08-13 09:15:00,NSE:VLSFINANCE,6.8,6.8,5.7,5.7,505.0
2001-08-20 09:15:00,NSE:VLSFINANCE,6.0,7.5,6.0,6.0,3600.0
2001-08-27 09:15:00,NSE:VLSFINANCE,6.05,8.9,6.0,6.5,1200.0
2001-09-03 09:15:00,NSE:VLSFINANCE,6.1,6.2,5.55,6.2,900.0
2001-09-10 09:15:00,NSE:VLSFINANCE,4.6,4.95,4.6,4.95,600.0
2001-09-17 09:15:00,NSE:VLSFINANCE,4.7,5.85,4.05,4.5,5375.0
2001-09-24 09:15:00,NSE:VLSFINANCE,4.75,5.5,3.8,4.4,7500.0
2001-10-01 09:15:00,NSE:VLSFINANCE,4.5,4.75,3.5,3.5,1050.0
2001-10-08 09:15:00,NSE:VLSFINANCE,4.3,5.0,4.25,5.0,6750.0
2001-10-15 09:15:00,NSE:VLSFINANCE,4.9,5.65,4.9,5.15,2000.0
2001-10-22 09:15:00,NSE:VLSFINANCE,5.0,5.5,4.5,5.5,5760.0
2001-10-29 09:15:00,NSE:VLSFINANCE,5.25,5.5,5.15,5.2,2500.0
2001-11-05 09:15:00,NSE:VLSFINANCE,5.35,5.5,4.7,5.25,5900.0
2001-11-12 09:15:00,NSE:VLSFINANCE,5.2,5.65,4.2,5.1,3500.0
2001-11-19 09:15:00,NSE:VLSFINANCE,5.2,8.1,5.0,7.7,18869.0
2001-11-26 09:15:00,NSE:VLSFINANCE,9.15,9.65,7.6,7.95,18220.0
2001-12-03 09:15:00,NSE:VLSFINANCE,7.7,8.65,7.0,7.0,10650.0
2001-12-10 09:15:00,NSE:VLSFINANCE,7.5,8.2,6.6,6.65,9015.0
2001-12-17 09:15:00,NSE:VLSFINANCE,6.55,6.95,5.25,5.95,5832.0
2001-12-24 09:15:00,NSE:VLSFINANCE,4.75,6.25,4.7,5.7,2500.0
2001-12-31 09:15:00,NSE:VLSFINANCE,6.0,6.2,5.25,6.15,23666.0
2002-01-07 09:15:00,NSE:VLSFINANCE,6.05,6.45,5.25,5.85,23516.0
2002-01-14 09:15:00,NSE:VLSFINANCE,5.6,7.0,5.5,5.65,18074.0
2002-01-21 09:15:00,NSE:VLSFINANCE,5.7,5.95,5.5,5.6,10360.0
2002-01-28 09:15:00,NSE:VLSFINANCE,5.8,5.85,5.1,5.35,21431.0
2002-02-04 09:15:00,NSE:VLSFINANCE,5.5,5.95,4.75,5.75,21577.0
2002-02-11 09:15:00,NSE:VLSFINANCE,5.55,6.9,4.5,6.9,48506.0
2002-02-18 09:15:00,NSE:VLSFINANCE,7.95,9.0,7.0,7.3,114799.0
2002-02-25 09:15:00,NSE:VLSFINANCE,6.8,7.3,5.65,6.1,42021.0
2002-03-04 09:15:00,NSE:VLSFINANCE,6.2,7.45,6.15,7.15,80802.0
2002-03-11 09:15:00,NSE:VLSFINANCE,6.65,7.15,6.15,6.7,40088.0
2002-03-18 09:15:00,NSE:VLSFINANCE,6.5,6.75,5.75,6.15,84457.0
2002-03-25 09:15:00,NSE:VLSFINANCE,6.2,6.2,5.65,5.7,18425.0
2002-04-01 09:15:00,NSE:VLSFINANCE,6.0,6.0,5.55,5.75,37755.0
2002-04-08 09:15:00,NSE:VLSFINANCE,6.0,6.4,5.55,6.3,43805.0
2002-04-15 09:15:00,NSE:VLSFINANCE,6.25,6.65,5.85,6.4,79887.0
2002-04-22 09:15:00,NSE:VLSFINANCE,6.4,6.4,5.8,5.85,34899.0
2002-04-29 09:15:00,NSE:VLSFINANCE,6.15,6.15,5.5,5.8,61935.0
2002-05-06 09:15:00,NSE:VLSFINANCE,5.8,6.6,5.55,6.15,166406.0
2002-05-13 09:15:00,NSE:VLSFINANCE,6.2,6.75,5.65,5.75,92463.0
2002-05-20 09:15:00,NSE:VLSFINANCE,5.3,5.85,5.05,5.75,33825.0
2002-05-27 09:15:00,NSE:VLSFINANCE,5.6,5.85,5.35,5.6,67299.0
2002-06-03 09:15:00,NSE:VLSFINANCE,5.4,7.35,5.4,6.4,181674.0
2002-06-10 09:15:00,NSE:VLSFINANCE,6.2,7.05,6.15,6.55,108620.0
2002-06-17 09:15:00,NSE:VLSFINANCE,6.5,8.25,6.1,7.1,403069.0
2002-06-24 09:15:00,NSE:VLSFINANCE,7.25,7.4,6.5,6.95,89525.0
2004-03-01 09:15:00,NSE:VLSFINANCE,4.5,5.35,4.5,5.0,2820.0
2004-03-08 09:15:00,NSE:VLSFINANCE,5.35,5.65,4.8,5.05,28390.0
2004-03-15 09:15:00,NSE:VLSFINANCE,5.45,5.45,3.8,4.05,19155.0
2004-03-22 09:15:00,NSE:VLSFINANCE,4.0,4.45,3.5,4.0,28460.0
2004-03-29 09:15:00,NSE:VLSFINANCE,3.6,4.5,3.6,4.4,18472.0
2004-04-05 09:15:00,NSE:VLSFINANCE,4.1,4.95,4.0,4.2,13774.0
2004-04-12 09:15:00,NSE:VLSFINANCE,4.05,4.55,4.0,4.45,24500.0
2004-04-19 09:15:00,NSE:VLSFINANCE,4.85,4.85,4.25,4.6,23060.0
2004-04-26 09:15:00,NSE:VLSFINANCE,4.6,4.65,4.25,4.35,8496.0
2004-05-03 09:15:00,NSE:VLSFINANCE,4.55,4.7,4.05,4.7,20830.0
2004-05-10 09:15:00,NSE:VLSFINANCE,4.9,5.1,4.15,4.15,28450.0
2004-05-17 09:15:00,NSE:VLSFINANCE,3.7,4.4,3.4,4.0,30852.0
2004-05-24 09:15:00,NSE:VLSFINANCE,4.0,4.25,3.55,3.65,23925.0
2004-05-31 09:15:00,NSE:VLSFINANCE,3.5,3.95,3.5,3.65,10910.0
2004-06-07 09:15:00,NSE:VLSFINANCE,3.75,4.15,3.55,3.85,16182.0
2004-06-14 09:15:00,NSE:VLSFINANCE,4.1,4.1,3.5,3.5,11803.0
2004-06-21 09:15:00,NSE:VLSFINANCE,3.6,3.6,3.2,3.35,13950.0
2004-06-28 09:15:00,NSE:VLSFINANCE,3.25,3.75,3.25,3.5,15600.0
2004-07-05 09:15:00,NSE:VLSFINANCE,3.2,3.6,3.05,3.3,15211.0
2004-07-12 09:15:00,NSE:VLSFINANCE,3.1,3.55,3.1,3.4,10258.0
2004-07-19 09:15:00,NSE:VLSFINANCE,3.75,4.05,3.5,3.85,35352.0
2004-07-26 09:15:00,NSE:VLSFINANCE,3.75,3.95,3.45,3.75,14799.0
2004-08-02 09:15:00,NSE:VLSFINANCE,4.25,4.25,3.4,3.6,21370.0
2004-08-09 09:15:00,NSE:VLSFINANCE,3.7,3.8,3.35,3.5,12444.0
2004-08-16 09:15:00,NSE:VLSFINANCE,3.6,3.85,3.45,3.6,20870.0
2004-08-23 09:15:00,NSE:VLSFINANCE,3.55,3.9,3.5,3.8,38046.0
2004-08-30 09:15:00,NSE:VLSFINANCE,4.0,5.05,3.85,4.55,176411.0
2004-09-06 09:15:00,NSE:VLSFINANCE,4.55,5.15,4.5,4.95,114996.0
2004-09-13 09:15:00,NSE:VLSFINANCE,5.3,5.3,4.5,4.65,114986.0
2004-09-20 09:15:00,NSE:VLSFINANCE,5.1,5.2,4.6,4.85,69814.0
2004-09-27 09:15:00,NSE:VLSFINANCE,4.9,6.45,4.85,6.45,249109.0
2004-10-04 09:15:00,NSE:VLSFINANCE,6.25,6.8,5.6,5.6,100927.0
2004-12-06 09:15:00,NSE:VLSFINANCE,8.6,9.7,7.5,9.7,670845.0
2004-12-13 09:15:00,NSE:VLSFINANCE,10.45,14.15,10.0,10.8,1587898.0
2004-12-20 09:15:00,NSE:VLSFINANCE,11.6,12.75,11.1,11.8,718435.0
2004-12-27 09:15:00,NSE:VLSFINANCE,12.0,13.45,11.05,12.05,880116.0
2005-01-03 09:15:00,NSE:VLSFINANCE,12.4,12.8,10.0,10.8,641509.0
2005-01-10 09:15:00,NSE:VLSFINANCE,11.2,12.8,9.95,10.2,559776.0
2005-01-17 09:15:00,NSE:VLSFINANCE,10.2,10.3,9.5,9.7,230729.0
2005-01-24 09:15:00,NSE:VLSFINANCE,10.0,10.25,8.8,9.95,171858.0
2005-01-31 09:15:00,NSE:VLSFINANCE,10.25,11.45,9.5,11.0,356211.0
2005-02-07 09:15:00,NSE:VLSFINANCE,11.1,13.9,11.0,13.25,1272827.0
2005-02-14 09:15:00,NSE:VLSFINANCE,13.45,13.7,11.4,12.2,466774.0
2005-02-21 09:15:00,NSE:VLSFINANCE,12.8,13.2,11.6,12.5,632446.0
2005-02-28 09:15:00,NSE:VLSFINANCE,13.0,14.0,12.25,14.0,657536.0
2005-03-07 09:15:00,NSE:VLSFINANCE,14.65,18.0,14.45,17.15,872557.0
2005-03-14 09:15:00,NSE:VLSFINANCE,17.6,17.950001,15.2,15.25,734426.0
2005-03-21 09:15:00,NSE:VLSFINANCE,15.15,15.15,12.55,12.55,290915.0
2005-03-28 09:15:00,NSE:VLSFINANCE,12.55,14.0,12.05,14.0,252315.0
2005-04-04 09:15:00,NSE:VLSFINANCE,14.65,16.85,14.65,14.75,404094.0
2005-04-11 09:15:00,NSE:VLSFINANCE,14.35,15.9,13.6,14.15,273471.0
2005-04-18 09:15:00,NSE:VLSFINANCE,13.95,14.7,13.05,13.95,187088.0
2005-04-25 09:15:00,NSE:VLSFINANCE,14.45,14.45,12.5,12.6,129184.0
2005-05-02 09:15:00,NSE:VLSFINANCE,12.9,13.65,12.4,12.75,85831.0
2005-05-09 09:15:00,NSE:VLSFINANCE,13.2,14.8,12.6,14.45,225694.0
2005-05-16 09:15:00,NSE:VLSFINANCE,14.6,15.75,13.9,14.2,270937.0
2005-05-23 09:15:00,NSE:VLSFINANCE,14.4,15.2,13.75,13.95,250913.0
2005-05-30 09:15:00,NSE:VLSFINANCE,14.1,14.2,13.45,13.85,181097.0
2005-06-06 09:15:00,NSE:VLSFINANCE,15.95,16.5,15.0,15.2,614327.0
2005-06-13 09:15:00,NSE:VLSFINANCE,15.25,19.799999,15.05,16.0,2130730.0
2005-06-20 09:15:00,NSE:VLSFINANCE,16.299999,16.799999,13.65,15.85,483624.0
2005-06-27 09:15:00,NSE:VLSFINANCE,15.5,16.299999,14.7,15.05,295680.0
2005-07-04 09:15:00,NSE:VLSFINANCE,15.0,16.4,15.0,15.75,440324.0
2005-07-11 09:15:00,NSE:VLSFINANCE,16.049999,16.700001,15.7,16.049999,293364.0
2005-07-18 09:15:00,NSE:VLSFINANCE,16.9,24.15,16.4,23.15,3782460.0
2005-07-25 09:15:00,NSE:VLSFINANCE,23.65,23.75,20.5,21.15,1460531.0
2005-08-01 09:15:00,NSE:VLSFINANCE,21.700001,22.700001,20.549999,20.700001,780040.0
2005-08-08 09:15:00,NSE:VLSFINANCE,20.6,23.65,19.5,22.6,1148221.0
2005-08-16 09:15:00,NSE:VLSFINANCE,23.0,25.0,22.200001,23.25,1264704.0
2005-08-22 09:15:00,NSE:VLSFINANCE,23.5,25.85,22.5,23.85,1318632.0
2005-08-29 09:15:00,NSE:VLSFINANCE,24.25,25.4,22.9,23.75,741259.0
2005-09-05 09:15:00,NSE:VLSFINANCE,24.15,24.5,22.5,22.85,409985.0
2005-09-12 09:15:00,NSE:VLSFINANCE,23.049999,27.299999,22.549999,25.700001,2976846.0
2005-09-19 09:15:00,NSE:VLSFINANCE,26.450001,26.450001,18.0,19.299999,1239938.0
2005-09-26 09:15:00,NSE:VLSFINANCE,20.0,23.35,18.1,18.9,925665.0
2005-10-03 09:15:00,NSE:VLSFINANCE,18.799999,20.549999,18.35,18.950001,405569.0
2005-10-10 09:15:00,NSE:VLSFINANCE,19.0,19.25,17.549999,17.65,145676.0
2005-10-17 09:15:00,NSE:VLSFINANCE,18.049999,18.049999,12.55,13.55,340639.0
2005-10-24 09:15:00,NSE:VLSFINANCE,13.5,15.6,13.5,14.0,286466.0
2005-10-31 09:15:00,NSE:VLSFINANCE,14.2,15.9,13.7,14.8,73134.0
2005-11-07 09:15:00,NSE:VLSFINANCE,14.45,16.200001,14.45,15.6,213864.0
2005-11-14 09:15:00,NSE:VLSFINANCE,15.75,16.700001,15.35,16.15,204615.0
2005-11-21 09:15:00,NSE:VLSFINANCE,15.9,16.35,14.85,15.15,145583.0
2005-11-28 09:15:00,NSE:VLSFINANCE,15.75,16.0,14.25,14.4,207824.0
2005-12-05 09:15:00,NSE:VLSFINANCE,14.5,15.1,13.85,14.15,144599.0
2005-12-12 09:15:00,NSE:VLSFINANCE,14.3,14.85,14.1,14.35,209542.0
2005-12-19 09:15:00,NSE:VLSFINANCE,14.25,19.950001,14.0,18.25,1626862.0
2005-12-26 09:15:00,NSE:VLSFINANCE,18.4,25.5,17.4,21.6,2202127.0
2006-01-02 09:15:00,NSE:VLSFINANCE,21.700001,23.4,20.1,21.049999,671821.0
2006-01-09 09:15:00,NSE:VLSFINANCE,21.15,22.450001,20.0,21.5,508152.0
2006-01-16 09:15:00,NSE:VLSFINANCE,21.85,21.85,18.9,19.9,368674.0
2006-01-23 09:15:00,NSE:VLSFINANCE,19.5,21.0,19.25,19.5,230344.0
2006-01-30 09:15:00,NSE:VLSFINANCE,19.549999,21.0,17.9,19.65,855890.0
2006-02-06 09:15:00,NSE:VLSFINANCE,19.799999,20.4,18.5,19.200001,292630.0
2006-02-13 09:15:00,NSE:VLSFINANCE,19.049999,22.4,19.049999,20.6,710152.0
