datetime,symbol,open,high,low,close,volume
2006-02-20 09:15:00,NSE:VLSFINANCE,20.85,21.0,19.5,19.85,354400.0
2006-02-27 09:15:00,NSE:VLSFINANCE,20.049999,20.25,18.35,18.549999,209495.0
2006-03-06 09:15:00,NSE:VLSFINANCE,18.700001,23.4,18.299999,20.299999,1015150.0
2006-03-13 09:15:00,NSE:VLSFINANCE,21.200001,21.200001,18.950001,19.049999,184406.0
2006-03-20 09:15:00,NSE:VLSFINANCE,18.9,22.4,18.5,19.450001,702419.0
2006-03-27 09:15:00,NSE:VLSFINANCE,19.549999,21.299999,19.1,19.6,420554.0
2006-04-03 09:15:00,NSE:VLSFINANCE,19.9,23.25,19.799999,21.299999,773441.0
2006-04-10 09:15:00,NSE:VLSFINANCE,20.799999,22.75,19.75,20.1,253851.0
2006-04-17 09:15:00,NSE:VLSFINANCE,20.5,21.35,19.9,20.1,262355.0
2006-04-24 09:15:00,NSE:VLSFINANCE,20.450001,31.799999,19.9,29.6,3256679.0
2006-05-02 09:15:00,NSE:VLSFINANCE,36.400002,37.400002,30.299999,33.599998,4835400.0
2006-05-08 09:15:00,NSE:VLSFINANCE,34.0,36.049999,28.049999,29.1,4063212.0
2006-05-15 09:15:00,NSE:VLSFINANCE,29.0,31.799999,24.4,24.4,1653682.0
2006-05-22 09:15:00,NSE:VLSFINANCE,24.5,25.0,22.1,23.0,864105.0
2006-05-29 09:15:00,NSE:VLSFINANCE,23.5,24.4,20.700001,20.700001,1489229.0
2006-06-05 09:15:00,NSE:VLSFINANCE,19.700001,19.700001,16.15,16.15,46181.0
2006-06-12 09:15:00,NSE:VLSFINANCE,15.0,15.35,12.55,13.85,603611.0
2006-06-19 09:15:00,NSE:VLSFINANCE,13.9,15.75,13.25,15.35,405469.0
2006-06-26 09:15:00,NSE:VLSFINANCE,15.45,15.45,12.8,13.45,187783.0
2006-07-03 09:15:00,NSE:VLSFINANCE,13.5,14.0,12.9,13.4,140639.0
2006-07-10 09:15:00,NSE:VLSFINANCE,13.3,13.4,12.7,13.05,99537.0
2006-07-17 09:15:00,NSE:VLSFINANCE,12.9,13.3,11.35,11.5,90522.0
2006-07-24 09:15:00,NSE:VLSFINANCE,10.95,11.6,10.65,11.6,137527.0
2006-07-31 09:15:00,NSE:VLSFINANCE,12.1,13.5,12.0,12.7,220995.0
2006-08-07 09:15:00,NSE:VLSFINANCE,12.4,15.65,12.3,15.65,226323.0
2006-08-14 09:15:00,NSE:VLSFINANCE,16.299999,16.950001,14.8,15.05,252466.0
2006-08-21 09:15:00,NSE:VLSFINANCE,15.1,15.55,14.05,14.75,104058.0
2006-08-28 09:15:00,NSE:VLSFINANCE,14.5,15.0,13.65,13.8,121869.0
2006-09-04 09:15:00,NSE:VLSFINANCE,14.0,14.95,13.5,14.7,114411.0
2006-09-11 09:15:00,NSE:VLSFINANCE,14.7,14.9,13.5,13.7,115325.0
2006-09-18 09:15:00,NSE:VLSFINANCE,13.75,14.5,13.15,13.9,168587.0
2006-09-25 09:15:00,NSE:VLSFINANCE,13.75,14.4,13.3,14.4,146348.0
2006-10-03 09:15:00,NSE:VLSFINANCE,14.7,16.0,13.6,16.0,460766.0
2006-10-09 09:15:00,NSE:VLSFINANCE,16.6,19.450001,16.0,17.049999,573635.0
2006-10-16 09:15:00,NSE:VLSFINANCE,17.700001,17.9,15.35,15.7,327092.0
2006-10-23 09:15:00,NSE:VLSFINANCE,15.9,17.15,15.5,16.9,135795.0
2006-10-30 09:15:00,NSE:VLSFINANCE,17.0,17.0,15.4,15.55,238505.0
2006-11-06 09:15:00,NSE:VLSFINANCE,15.5,15.95,14.7,14.75,173354.0
2006-11-13 09:15:00,NSE:VLSFINANCE,15.0,15.9,14.0,14.05,214982.0
2006-11-20 09:15:00,NSE:VLSFINANCE,13.9,14.9,13.5,13.85,214008.0
2006-11-27 09:15:00,NSE:VLSFINANCE,14.2,16.450001,14.0,15.15,269250.0
2006-12-04 09:15:00,NSE:VLSFINANCE,15.55,19.15,15.5,19.15,380600.0
2006-12-11 09:15:00,NSE:VLSFINANCE,21.1,21.1,15.85,17.85,891481.0
2006-12-18 09:15:00,NSE:VLSFINANCE,17.6,18.25,16.299999,16.9,231532.0
2006-12-26 09:15:00,NSE:VLSFINANCE,15.7,17.700001,15.7,16.65,151067.0
2007-01-02 09:15:00,NSE:VLSFINANCE,16.950001,18.6,16.950001,17.5,151755.0
2007-01-08 09:15:00,NSE:VLSFINANCE,18.0,20.35,17.299999,19.0,466285.0
2007-01-15 09:15:00,NSE:VLSFINANCE,20.4,20.4,18.200001,18.299999,319578.0
2007-01-22 09:15:00,NSE:VLSFINANCE,19.9,20.0,18.1,18.4,142632.0
2007-01-29 09:15:00,NSE:VLSFINANCE,18.6,20.549999,18.450001,20.549999,230213.0
2007-02-05 09:15:00,NSE:VLSFINANCE,22.549999,23.799999,20.15,20.299999,659457.0
2007-02-12 09:15:00,NSE:VLSFINANCE,19.4,20.4,17.9,19.5,253904.0
2007-02-19 09:15:00,NSE:VLSFINANCE,20.450001,20.450001,17.799999,17.9,238016.0
2007-02-26 09:15:00,NSE:VLSFINANCE,18.0,18.700001,17.0,17.6,173184.0
2007-03-05 09:15:00,NSE:VLSFINANCE,17.5,17.5,15.25,16.0,192463.0
2007-03-12 09:15:00,NSE:VLSFINANCE,16.35,17.799999,15.9,16.5,135119.0
2007-03-19 09:15:00,NSE:VLSFINANCE,16.9,16.9,15.15,15.3,116771.0
2007-03-26 09:15:00,NSE:VLSFINANCE,15.55,15.95,14.0,15.95,87091.0
2007-04-02 09:15:00,NSE:VLSFINANCE,16.4,18.299999,15.45,18.299999,121743.0
2007-04-09 09:15:00,NSE:VLSFINANCE,19.25,19.25,17.25,17.85,77373.0
2007-04-16 09:15:00,NSE:VLSFINANCE,18.15,19.1,17.299999,18.4,201165.0
2007-04-23 09:15:00,NSE:VLSFINANCE,17.5,18.950001,17.5,18.0,109710.0
2007-04-30 09:15:00,NSE:VLSFINANCE,18.5,18.5,17.65,17.9,65066.0
2007-05-07 09:15:00,NSE:VLSFINANCE,17.200001,18.5,16.799999,17.049999,125062.0
2007-05-14 09:15:00,NSE:VLSFINANCE,17.9,18.0,17.1,17.450001,71344.0
2007-05-21 09:15:00,NSE:VLSFINANCE,17.799999,17.799999,16.4,17.25,118647.0
2007-05-28 09:15:00,NSE:VLSFINANCE,17.700001,18.85,16.799999,18.799999,275802.0
2007-06-04 09:15:00,NSE:VLSFINANCE,20.450001,22.799999,18.65,19.549999,240441.0
2007-06-11 09:15:00,NSE:VLSFINANCE,20.25,20.25,17.85,17.950001,184019.0
2007-06-18 09:15:00,NSE:VLSFINANCE,18.35,19.85,18.0,18.299999,227717.0
2007-06-25 09:15:00,NSE:VLSFINANCE,18.75,19.4,18.1,18.25,192192.0
2007-07-02 09:15:00,NSE:VLSFINANCE,18.200001,19.0,17.6,18.1,107313.0
2007-07-09 09:15:00,NSE:VLSFINANCE,17.0,21.950001,17.0,19.549999,601590.0
2007-07-16 09:15:00,NSE:VLSFINANCE,19.0,20.85,18.0,19.1,305844.0
2007-07-23 09:15:00,NSE:VLSFINANCE,19.0,19.049999,17.049999,17.75,130822.0
2007-07-30 09:15:00,NSE:VLSFINANCE,17.15,18.15,16.5,16.75,162958.0
2007-08-06 09:15:00,NSE:VLSFINANCE,16.25,18.4,15.7,17.6,107289.0
2007-08-13 09:15:00,NSE:VLSFINANCE,17.15,20.549999,17.1,18.35,504857.0
2007-08-20 09:15:00,NSE:VLSFINANCE,20.0,20.1,17.6,18.15,328087.0
2007-08-27 09:15:00,NSE:VLSFINANCE,18.950001,19.15,17.549999,18.35,75278.0
2007-09-03 09:15:00,NSE:VLSFINANCE,18.4,23.6,18.299999,23.6,1229426.0
2007-09-10 09:15:00,NSE:VLSFINANCE,23.9,34.450001,22.5,29.950001,4014762.0
2007-09-17 09:15:00,NSE:VLSFINANCE,32.0,36.099998,29.9,30.15,3160515.0
2007-09-24 09:15:00,NSE:VLSFINANCE,30.200001,33.650002,26.5,29.049999,1605497.0
2007-10-01 09:15:00,NSE:VLSFINANCE,30.4,30.450001,26.0,26.549999,448082.0
2007-10-08 09:15:00,NSE:VLSFINANCE,25.5,28.35,21.65,26.25,1035642.0
2007-10-15 09:15:00,NSE:VLSFINANCE,26.799999,29.6,23.6,24.049999,1112879.0
2007-10-22 09:15:00,NSE:VLSFINANCE,24.6,30.75,22.35,29.0,1069773.0
2007-10-29 09:15:00,NSE:VLSFINANCE,30.4,32.75,28.549999,29.299999,992375.0
2007-11-05 09:15:00,NSE:VLSFINANCE,30.5,31.0,26.700001,28.65,421725.0
2007-11-12 09:15:00,NSE:VLSFINANCE,28.0,31.4,27.0,29.75,687381.0
2007-11-19 09:15:00,NSE:VLSFINANCE,31.0,31.0,26.5,27.700001,444515.0
2007-11-26 09:15:00,NSE:VLSFINANCE,29.0,29.15,26.799999,27.35,287985.0
2007-12-03 09:15:00,NSE:VLSFINANCE,28.0,32.450001,27.1,31.25,709918.0
2007-12-10 09:15:00,NSE:VLSFINANCE,31.25,38.599998,30.049999,38.599998,895442.0
2007-12-17 09:15:00,NSE:VLSFINANCE,40.5,40.549999,34.900002,39.5,1662704.0
2007-12-24 09:15:00,NSE:VLSFINANCE,40.950001,46.150002,39.5,46.150002,544617.0
2007-12-31 09:15:00,NSE:VLSFINANCE,48.5,59.049999,48.5,55.0,2137004.0
2008-01-07 09:15:00,NSE:VLSFINANCE,54.950001,56.700001,44.049999,44.049999,1265992.0
2008-01-14 09:15:00,NSE:VLSFINANCE,43.0,48.25,40.25,40.349998,993244.0
2008-01-21 09:15:00,NSE:VLSFINANCE,38.349998,39.400002,31.299999,31.299999,266433.0
2008-01-28 09:15:00,NSE:VLSFINANCE,29.75,32.400002,26.700001,26.700001,300025.0
2008-02-04 09:15:00,NSE:VLSFINANCE,27.75,31.450001,27.200001,27.6,279168.0
2008-02-11 09:15:00,NSE:VLSFINANCE,28.5,28.5,22.549999,26.1,211466.0
2008-02-18 09:15:00,NSE:VLSFINANCE,26.049999,27.299999,22.799999,22.799999,244167.0
2008-02-25 09:15:00,NSE:VLSFINANCE,23.6,24.0,21.75,22.35,221075.0
2008-03-03 09:15:00,NSE:VLSFINANCE,22.0,22.200001,18.299999,18.85,136306.0
2008-03-10 09:15:00,NSE:VLSFINANCE,17.950001,20.799999,15.7,16.5,491738.0
2008-03-17 09:15:00,NSE:VLSFINANCE,15.85,16.6,14.7,15.0,149279.0
2008-03-24 09:15:00,NSE:VLSFINANCE,15.95,16.950001,13.6,16.950001,309464.0
2008-03-31 09:15:00,NSE:VLSFINANCE,17.65,18.799999,17.0,17.049999,312021.0
2008-04-07 09:15:00,NSE:VLSFINANCE,17.0,19.35,16.0,18.299999,178808.0
2008-04-15 09:15:00,NSE:VLSFINANCE,17.450001,21.0,17.450001,20.549999,153272.0
2008-04-21 09:15:00,NSE:VLSFINANCE,21.25,22.4,20.15,20.549999,285514.0
2008-04-28 09:15:00,NSE:VLSFINANCE,20.75,21.299999,19.4,20.5,154774.0
2008-05-05 09:15:00,NSE:VLSFINANCE,21.200001,22.35,19.200001,19.25,186939.0
2008-05-12 09:15:00,NSE:VLSFINANCE,20.25,20.299999,18.25,19.75,143910.0
2008-05-20 09:15:00,NSE:VLSFINANCE,19.5,21.4,19.5,20.15,129074.0
2008-05-26 09:15:00,NSE:VLSFINANCE,20.950001,22.5,19.4,20.25,363802.0
2008-06-02 09:15:00,NSE:VLSFINANCE,20.200001,20.6,17.299999,18.049999,140596.0
2008-06-09 09:15:00,NSE:VLSFINANCE,17.15,18.0,16.4,17.9,121299.0
2008-06-16 09:15:00,NSE:VLSFINANCE,18.0,18.5,17.15,17.299999,110583.0
2008-06-23 09:15:00,NSE:VLSFINANCE,16.549999,17.5,15.45,15.85,116051.0
2008-06-30 09:15:00,NSE:VLSFINANCE,15.75,15.9,13.5,14.05,138879.0
2008-07-07 09:15:00,NSE:VLSFINANCE,14.6,15.65,13.55,14.9,113358.0
2008-07-14 09:15:00,NSE:VLSFINANCE,14.85,14.85,13.1,13.85,211859.0
2008-07-21 09:15:00,NSE:VLSFINANCE,13.8,15.7,13.2,15.0,144189.0
2008-07-28 09:15:00,NSE:VLSFINANCE,15.0,17.450001,14.55,16.25,146998.0
2008-08-04 09:15:00,NSE:VLSFINANCE,16.6,18.299999,16.0,16.4,120215.0
2008-08-11 09:15:00,NSE:VLSFINANCE,16.0,18.9,16.0,16.35,180979.0
2008-08-18 09:15:00,NSE:VLSFINANCE,16.6,16.9,15.0,15.2,64577.0
2008-08-25 09:15:00,NSE:VLSFINANCE,15.15,16.25,14.5,15.2,62212.0
2008-09-01 09:15:00,NSE:VLSFINANCE,14.8,15.8,14.8,15.0,47364.0
2008-09-08 09:15:00,NSE:VLSFINANCE,15.15,15.9,14.9,15.0,51103.0
2008-09-15 09:15:00,NSE:VLSFINANCE,13.25,14.45,11.2,12.5,120780.0
2008-09-22 09:15:00,NSE:VLSFINANCE,13.0,13.0,10.8,11.1,112247.0
2008-09-29 09:15:00,NSE:VLSFINANCE,11.1,11.9,9.0,9.5,212324.0
2008-10-06 09:15:00,NSE:VLSFINANCE,9.0,9.75,8.0,8.4,140767.0
2008-10-13 09:15:00,NSE:VLSFINANCE,8.3,9.7,7.2,8.0,86736.0
2008-10-20 09:15:00,NSE:VLSFINANCE,6.65,8.75,6.6,6.8,129532.0
2008-10-27 09:15:00,NSE:VLSFINANCE,6.25,7.5,5.6,6.95,54935.0
2008-11-03 09:15:00,NSE:VLSFINANCE,8.0,9.0,7.05,7.65,98752.0
2008-11-10 09:15:00,NSE:VLSFINANCE,7.45,8.25,7.0,7.05,63644.0
2008-11-17 09:15:00,NSE:VLSFINANCE,7.0,7.45,6.15,6.4,38032.0
2008-11-24 09:15:00,NSE:VLSFINANCE,6.85,7.1,5.5,6.8,31710.0
2008-12-01 09:15:00,NSE:VLSFINANCE,7.1,8.0,6.35,7.5,52846.0
2008-12-08 09:15:00,NSE:VLSFINANCE,7.45,9.0,7.1,8.65,67804.0
2008-12-15 09:15:00,NSE:VLSFINANCE,8.7,9.8,8.25,9.1,114880.0
2008-12-22 09:15:00,NSE:VLSFINANCE,9.2,9.2,8.15,8.95,83362.0
2008-12-29 09:15:00,NSE:VLSFINANCE,9.0,10.55,8.0,10.0,199100.0
2009-01-05 09:15:00,NSE:VLSFINANCE,10.9,10.95,6.85,8.25,95401.0
2009-01-12 09:15:00,NSE:VLSFINANCE,8.5,8.7,6.75,6.85,59949.0
2009-01-19 09:15:00,NSE:VLSFINANCE,7.0,7.7,6.2,6.75,78641.0
2009-01-27 09:15:00,NSE:VLSFINANCE,6.4,7.7,6.4,7.65,51962.0
2009-02-02 09:15:00,NSE:VLSFINANCE,7.65,8.6,6.9,7.95,168078.0
2009-02-09 09:15:00,NSE:VLSFINANCE,8.0,8.45,7.3,7.85,45059.0
2009-02-16 09:15:00,NSE:VLSFINANCE,8.6,8.95,6.25,7.0,61908.0
2009-02-24 09:15:00,NSE:VLSFINANCE,6.15,7.25,6.15,6.65,41306.0
2009-03-02 09:15:00,NSE:VLSFINANCE,6.25,7.0,5.85,6.1,49238.0
2009-03-09 09:15:00,NSE:VLSFINANCE,6.0,6.2,5.85,5.9,24339.0
2009-03-16 09:15:00,NSE:VLSFINANCE,5.75,6.45,5.25,6.35,64598.0
2009-03-23 09:15:00,NSE:VLSFINANCE,6.7,6.7,6.0,6.1,44496.0
2009-03-30 09:15:00,NSE:VLSFINANCE,6.05,6.9,6.0,6.8,32882.0
2009-04-06 09:15:00,NSE:VLSFINANCE,6.85,8.35,6.55,7.85,72299.0
2009-04-13 09:15:00,NSE:VLSFINANCE,7.85,10.0,7.7,8.85,203376.0
2009-04-20 09:15:00,NSE:VLSFINANCE,9.3,9.3,7.9,8.05,53944.0
2009-04-27 09:15:00,NSE:VLSFINANCE,8.0,9.05,7.55,7.7,50128.0
2009-05-04 09:15:00,NSE:VLSFINANCE,7.7,8.4,7.7,8.0,82770.0
2009-05-11 09:15:00,NSE:VLSFINANCE,8.1,8.3,7.4,7.85,50677.0
2009-05-18 09:15:00,NSE:VLSFINANCE,8.2,12.85,8.1,12.65,359450.0
2009-05-25 09:15:00,NSE:VLSFINANCE,12.9,15.35,12.6,13.95,279462.0
2009-06-01 09:15:00,NSE:VLSFINANCE,14.25,17.049999,13.85,16.950001,302605.0
2009-06-08 09:15:00,NSE:VLSFINANCE,17.799999,17.799999,13.55,13.6,236638.0
2009-06-15 09:15:00,NSE:VLSFINANCE,13.2,13.9,11.65,11.9,135105.0
2009-06-22 09:15:00,NSE:VLSFINANCE,12.0,12.85,11.7,12.35,61562.0
2009-06-29 09:15:00,NSE:VLSFINANCE,12.9,13.0,11.3,12.0,62119.0
2009-07-06 09:15:00,NSE:VLSFINANCE,11.6,12.15,9.25,9.55,68749.0
2009-07-13 09:15:00,NSE:VLSFINANCE,9.05,11.35,8.3,10.9,90451.0
2009-07-20 09:15:00,NSE:VLSFINANCE,11.0,12.3,10.85,12.1,67025.0
2009-07-27 09:15:00,NSE:VLSFINANCE,12.7,13.0,11.6,11.95,76014.0
2009-08-03 09:15:00,NSE:VLSFINANCE,11.6,12.95,11.4,11.85,89454.0
2009-08-10 09:15:00,NSE:VLSFINANCE,11.6,12.65,10.55,12.65,209812.0
2009-08-17 09:15:00,NSE:VLSFINANCE,12.7,12.75,11.4,11.8,169335.0
2009-08-24 09:15:00,NSE:VLSFINANCE,12.4,13.6,11.25,12.9,403844.0
2009-08-31 09:15:00,NSE:VLSFINANCE,12.75,13.2,12.0,12.2,120093.0
2009-09-07 09:15:00,NSE:VLSFINANCE,12.8,14.0,12.5,12.7,222017.0
2009-09-14 09:15:00,NSE:VLSFINANCE,13.35,16.9,12.5,14.7,996789.0
2009-09-22 09:15:00,NSE:VLSFINANCE,15.0,15.75,13.65,14.55,332705.0
2009-09-29 09:15:00,NSE:VLSFINANCE,15.15,16.1,14.65,14.9,299348.0
2009-10-05 09:15:00,NSE:VLSFINANCE,14.9,15.0,12.8,13.7,133418.0
2009-10-12 09:15:00,NSE:VLSFINANCE,14.5,14.5,13.05,13.45,100067.0
2009-10-20 09:15:00,NSE:VLSFINANCE,13.9,13.9,13.0,13.3,89013.0
2009-10-26 09:15:00,NSE:VLSFINANCE,13.2,13.55,11.0,11.45,151241.0
2009-11-03 09:15:00,NSE:VLSFINANCE,10.9,12.25,10.6,11.85,62214.0
2009-11-09 09:15:00,NSE:VLSFINANCE,11.2,14.15,11.1,12.35,224052.0
2009-11-16 09:15:00,NSE:VLSFINANCE,13.5,13.75,12.1,12.75,159561.0
2009-11-23 09:15:00,NSE:VLSFINANCE,13.0,13.4,11.25,11.9,95493.0
2009-11-30 09:15:00,NSE:VLSFINANCE,11.7,14.4,11.7,13.85,373678.0
2009-12-07 09:15:00,NSE:VLSFINANCE,13.95,14.35,13.25,13.45,317860.0
2009-12-14 09:15:00,NSE:VLSFINANCE,13.0,14.4,12.5,13.4,235889.0
2009-12-21 09:15:00,NSE:VLSFINANCE,13.0,14.3,12.0,13.75,162549.0
2009-12-29 09:15:00,NSE:VLSFINANCE,13.9,14.4,13.4,13.75,139741.0
2010-01-04 09:15:00,NSE:VLSFINANCE,13.95,14.8,13.7,14.3,254735.0
2010-01-11 09:15:00,NSE:VLSFINANCE,14.85,16.6,14.3,15.4,757757.0
2010-01-18 09:15:00,NSE:VLSFINANCE,15.7,16.0,13.25,13.85,219089.0
2010-01-25 09:15:00,NSE:VLSFINANCE,13.55,14.3,12.5,13.15,166819.0
2010-02-01 09:15:00,NSE:VLSFINANCE,13.55,14.45,12.6,12.85,205503.0
2010-02-08 09:15:00,NSE:VLSFINANCE,13.4,14.4,12.75,13.8,157198.0
2010-02-15 09:15:00,NSE:VLSFINANCE,14.1,14.75,13.1,13.25,181658.0
2010-02-22 09:15:00,NSE:VLSFINANCE,13.85,13.85,12.2,12.85,152170.0
2010-03-02 09:15:00,NSE:VLSFINANCE,12.95,14.4,12.6,13.25,114719.0
2010-03-08 09:15:00,NSE:VLSFINANCE,13.25,13.75,12.5,12.55,78760.0
2010-03-15 09:15:00,NSE:VLSFINANCE,12.25,13.35,11.7,12.8,114792.0
2010-03-22 09:15:00,NSE:VLSFINANCE,12.35,12.95,11.5,11.55,236566.0
2010-03-29 09:15:00,NSE:VLSFINANCE,11.5,13.4,11.1,12.75,181413.0
2010-04-05 09:15:00,NSE:VLSFINANCE,12.9,14.35,12.75,13.85,252994.0
2010-04-12 09:15:00,NSE:VLSFINANCE,14.1,14.25,13.0,13.1,81850.0
2010-04-19 09:15:00,NSE:VLSFINANCE,13.45,13.9,12.65,13.15,145952.0
2010-04-26 09:15:00,NSE:VLSFINANCE,13.4,14.6,13.1,14.4,245527.0
2010-05-03 09:15:00,NSE:VLSFINANCE,13.75,16.25,13.35,14.05,620820.0
2010-05-10 09:15:00,NSE:VLSFINANCE,14.2,15.2,13.25,13.45,173199.0
2010-05-17 09:15:00,NSE:VLSFINANCE,13.2,13.95,12.2,12.45,67487.0
2010-05-24 09:15:00,NSE:VLSFINANCE,12.7,13.15,11.5,12.95,200138.0
2010-05-31 09:15:00,NSE:VLSFINANCE,12.5,13.65,12.05,12.75,115400.0
2010-06-07 09:15:00,NSE:VLSFINANCE,12.15,13.0,12.05,12.25,54385.0
2010-06-14 09:15:00,NSE:VLSFINANCE,12.4,14.4,11.7,12.8,372021.0
2010-06-21 09:15:00,NSE:VLSFINANCE,12.9,13.75,12.3,12.95,158468.0
2010-06-28 09:15:00,NSE:VLSFINANCE,12.4,14.3,12.4,13.7,179534.0
2010-07-05 09:15:00,NSE:VLSFINANCE,13.8,15.4,13.4,14.15,477743.0
2010-07-12 09:15:00,NSE:VLSFINANCE,14.25,14.7,13.65,14.0,95261.0
2010-07-19 09:15:00,NSE:VLSFINANCE,14.5,15.2,13.4,14.25,266304.0
2010-07-26 09:15:00,NSE:VLSFINANCE,14.8,15.1,13.6,14.5,166612.0
2010-08-02 09:15:00,NSE:VLSFINANCE,14.25,17.950001,13.85,17.950001,667717.0
2010-08-09 09:15:00,NSE:VLSFINANCE,21.549999,30.25,18.200001,30.25,7593558.0
2010-08-16 09:15:00,NSE:VLSFINANCE,31.799999,32.950001,26.1,26.25,4552102.0
2010-08-23 09:15:00,NSE:VLSFINANCE,26.5,26.700001,21.85,21.9,2065551.0
2010-08-30 09:15:00,NSE:VLSFINANCE,22.049999,25.200001,21.4,25.200001,1133616.0
2010-09-06 09:15:00,NSE:VLSFINANCE,26.5,29.25,25.6,27.0,1723945.0
2010-09-13 09:15:00,NSE:VLSFINANCE,27.299999,27.9,23.9,24.25,1007741.0
2010-09-20 09:15:00,NSE:VLSFINANCE,24.25,24.9,21.700001,23.299999,811705.0
2010-09-27 09:15:00,NSE:VLSFINANCE,24.5,25.75,22.75,24.35,831235.0
2010-10-04 09:15:00,NSE:VLSFINANCE,25.6,25.6,22.25,22.6,644946.0
2010-10-11 09:15:00,NSE:VLSFINANCE,23.0,23.299999,21.5,22.1,341112.0
2010-10-18 09:15:00,NSE:VLSFINANCE,21.65,22.75,21.0,21.5,240043.0
2010-10-25 09:15:00,NSE:VLSFINANCE,21.9,23.4,21.6,21.75,390099.0
2010-11-01 09:15:00,NSE:VLSFINANCE,22.799999,22.799999,21.0,21.700001,230512.0
2010-11-08 09:15:00,NSE:VLSFINANCE,22.5,22.5,20.85,21.049999,284428.0
2010-11-15 09:15:00,NSE:VLSFINANCE,21.049999,21.4,17.950001,18.450001,305525.0
2010-11-22 09:15:00,NSE:VLSFINANCE,18.75,19.75,16.799999,17.5,200355.0
2010-11-29 09:15:00,NSE:VLSFINANCE,17.5,19.450001,16.0,17.549999,177185.0
2010-12-06 09:15:00,NSE:VLSFINANCE,17.1,21.299999,16.75,17.85,782548.0
2010-12-13 09:15:00,NSE:VLSFINANCE,17.049999,19.0,17.049999,17.9,122654.0
2010-12-20 09:15:00,NSE:VLSFINANCE,17.4,19.6,17.4,18.950001,161927.0
2010-12-27 09:15:00,NSE:VLSFINANCE,18.65,19.5,18.4,19.1,154013.0
2011-01-03 09:15:00,NSE:VLSFINANCE,19.049999,19.700001,17.299999,17.549999,136211.0
2011-01-10 09:15:00,NSE:VLSFINANCE,16.9,19.0,16.450001,16.950001,98320.0
2011-01-17 09:15:00,NSE:VLSFINANCE,17.549999,17.549999,15.55,16.200001,83392.0
2011-01-24 09:15:00,NSE:VLSFINANCE,16.1,16.6,15.2,15.2,70851.0
2011-01-31 09:15:00,NSE:VLSFINANCE,15.0,16.75,13.6,15.1,123688.0
2011-02-07 09:15:00,NSE:VLSFINANCE,14.75,15.3,11.9,13.2,173690.0
2011-02-14 09:15:00,NSE:VLSFINANCE,13.6,15.5,13.05,14.05,121432.0
2011-02-21 09:15:00,NSE:VLSFINANCE,14.5,14.6,12.9,13.0,59368.0
2011-02-28 09:15:00,NSE:VLSFINANCE,12.65,16.9,12.5,15.75,300776.0
2011-03-07 09:15:00,NSE:VLSFINANCE,15.8,16.9,14.8,15.75,135565.0
2011-03-14 09:15:00,NSE:VLSFINANCE,17.5,17.5,14.15,14.85,77553.0
2011-03-21 09:15:00,NSE:VLSFINANCE,14.35,15.25,14.3,15.05,110881.0
2011-03-28 09:15:00,NSE:VLSFINANCE,15.5,15.85,14.6,15.65,99991.0
2011-04-04 09:15:00,NSE:VLSFINANCE,16.0,21.25,15.85,18.6,664305.0
2011-04-11 09:15:00,NSE:VLSFINANCE,18.4,18.700001,17.0,17.549999,77117.0
2011-04-18 09:15:00,NSE:VLSFINANCE,17.1,17.85,16.700001,17.35,71283.0
2011-04-25 09:15:00,NSE:VLSFINANCE,17.6,17.6,15.2,16.4,57641.0
2011-05-02 09:15:00,NSE:VLSFINANCE,16.4,16.549999,14.5,14.85,84286.0
2011-05-09 09:15:00,NSE:VLSFINANCE,15.05,15.6,14.4,15.4,43983.0
2011-05-16 09:15:00,NSE:VLSFINANCE,15.15,17.35,13.2,15.65,131884.0
2011-05-23 09:15:00,NSE:VLSFINANCE,15.8,15.8,14.35,14.85,75326.0
2011-05-30 09:15:00,NSE:VLSFINANCE,15.05,16.35,14.15,14.8,54421.0
2011-06-06 09:15:00,NSE:VLSFINANCE,14.75,16.25,14.4,15.1,86361.0
2011-06-13 09:15:00,NSE:VLSFINANCE,15.0,16.450001,14.55,14.9,165545.0
2011-06-20 09:15:00,NSE:VLSFINANCE,14.8,15.0,12.8,14.0,92578.0
2011-06-27 09:15:00,NSE:VLSFINANCE,13.8,14.85,13.4,14.5,70172.0
2011-07-04 09:15:00,NSE:VLSFINANCE,16.0,16.0,14.2,14.2,75350.0
2011-07-11 09:15:00,NSE:VLSFINANCE,14.2,14.9,13.65,14.2,42322.0
2011-07-18 09:15:00,NSE:VLSFINANCE,14.15,14.75,13.7,13.9,88007.0
