datetime,symbol,open,high,low,close,volume
2011-07-25 09:15:00,NSE:VLSFINANCE,14.45,15.45,13.4,13.4,39783.0
2011-08-01 09:15:00,NSE:VLSFINANCE,13.25,14.2,11.8,12.0,143880.0
2011-08-08 09:15:00,NSE:VLSFINANCE,12.3,12.3,10.6,10.85,150482.0
2011-08-16 09:15:00,NSE:VLSFINANCE,10.85,11.25,9.35,9.9,78565.0
2011-08-22 09:15:00,NSE:VLSFINANCE,9.9,10.75,9.75,9.85,47519.0
2011-08-29 09:15:00,NSE:VLSFINANCE,10.2,12.9,10.2,11.55,164935.0
2011-09-05 09:15:00,NSE:VLSFINANCE,11.55,12.6,10.25,11.45,63021.0
2011-09-12 09:15:00,NSE:VLSFINANCE,11.5,11.7,10.55,11.15,41335.0
2011-09-19 09:15:00,NSE:VLSFINANCE,11.05,12.3,10.7,11.25,61461.0
2011-09-26 09:15:00,NSE:VLSFINANCE,11.0,11.9,10.8,11.15,47030.0
2011-10-03 09:15:00,NSE:VLSFINANCE,10.7,11.9,9.0,11.05,39097.0
2011-10-10 09:15:00,NSE:VLSFINANCE,11.55,11.95,10.95,11.5,48630.0
2011-10-17 09:15:00,NSE:VLSFINANCE,11.45,12.35,11.0,11.6,91768.0
2011-10-24 09:15:00,NSE:VLSFINANCE,12.0,12.0,11.15,11.55,24189.0
2011-10-31 09:15:00,NSE:VLSFINANCE,11.5,12.0,11.15,11.75,45269.0
2011-11-08 09:15:00,NSE:VLSFINANCE,11.85,12.0,11.05,11.3,16691.0
2011-11-14 09:15:00,NSE:VLSFINANCE,11.2,11.35,9.2,10.25,70773.0
2011-11-21 09:15:00,NSE:VLSFINANCE,10.5,11.0,9.5,9.9,60466.0
2011-11-28 09:15:00,NSE:VLSFINANCE,10.0,10.6,9.75,10.0,66222.0
2011-12-05 09:15:00,NSE:VLSFINANCE,10.1,10.45,8.2,9.7,52428.0
2011-12-12 09:15:00,NSE:VLSFINANCE,9.9,10.75,9.0,9.9,73498.0
2011-12-19 09:15:00,NSE:VLSFINANCE,10.1,10.1,9.5,9.7,74322.0
2011-12-26 09:15:00,NSE:VLSFINANCE,10.05,10.5,9.4,10.0,38476.0
2012-01-02 09:15:00,NSE:VLSFINANCE,10.0,10.5,9.9,10.2,28180.0
2012-01-09 09:15:00,NSE:VLSFINANCE,10.95,12.3,10.1,12.0,172113.0
2012-01-16 09:15:00,NSE:VLSFINANCE,12.0,14.5,11.5,12.45,149335.0
2012-01-23 09:15:00,NSE:VLSFINANCE,12.35,12.8,11.65,12.65,88126.0
2012-01-30 09:15:00,NSE:VLSFINANCE,12.8,14.9,12.15,14.6,137030.0
2012-02-06 09:15:00,NSE:VLSFINANCE,16.5,17.5,14.15,14.55,397460.0
2012-02-13 09:15:00,NSE:VLSFINANCE,14.7,14.8,14.1,14.35,94763.0
2012-02-21 09:15:00,NSE:VLSFINANCE,14.4,16.200001,14.15,15.05,180361.0
2012-02-27 09:15:00,NSE:VLSFINANCE,15.4,22.9,15.4,21.4,1931764.0
2012-03-05 09:15:00,NSE:VLSFINANCE,20.0,20.0,15.95,16.0,526263.0
2012-03-12 09:15:00,NSE:VLSFINANCE,16.1,16.4,14.7,14.75,345824.0
2012-03-19 09:15:00,NSE:VLSFINANCE,15.2,15.4,13.5,13.9,118585.0
2012-03-26 09:15:00,NSE:VLSFINANCE,14.05,14.05,11.9,13.25,207944.0
2012-04-02 09:15:00,NSE:VLSFINANCE,13.85,15.25,13.55,15.05,115935.0
2012-04-09 09:15:00,NSE:VLSFINANCE,14.8,15.25,13.65,14.05,109533.0
2012-04-16 09:15:00,NSE:VLSFINANCE,14.15,14.9,13.4,14.0,73788.0
2012-04-23 09:15:00,NSE:VLSFINANCE,14.3,14.5,12.65,13.3,54472.0
2012-04-30 09:15:00,NSE:VLSFINANCE,12.6,13.5,12.6,13.05,36301.0
2012-05-07 09:15:00,NSE:VLSFINANCE,12.8,13.95,12.6,12.95,69473.0
2012-05-14 09:15:00,NSE:VLSFINANCE,13.4,13.5,11.55,11.8,51420.0
2012-05-21 09:15:00,NSE:VLSFINANCE,12.0,12.55,11.55,12.3,22882.0
2012-05-28 09:15:00,NSE:VLSFINANCE,12.45,12.85,11.85,12.0,26159.0
2012-06-04 09:15:00,NSE:VLSFINANCE,11.5,12.45,10.85,12.05,93025.0
2012-06-11 09:15:00,NSE:VLSFINANCE,12.45,15.75,11.9,13.9,329034.0
2012-06-18 09:15:00,NSE:VLSFINANCE,13.25,13.75,12.2,13.05,61305.0
2012-06-25 09:15:00,NSE:VLSFINANCE,12.7,13.35,12.65,13.05,34732.0
2012-07-02 09:15:00,NSE:VLSFINANCE,13.0,13.7,12.8,13.35,59619.0
2012-07-09 09:15:00,NSE:VLSFINANCE,13.0,13.45,12.65,12.95,48228.0
2012-07-16 09:15:00,NSE:VLSFINANCE,12.9,14.0,12.55,12.6,247817.0
2012-07-23 09:15:00,NSE:VLSFINANCE,12.3,13.0,11.8,11.85,69085.0
2012-07-30 09:15:00,NSE:VLSFINANCE,11.0,12.45,11.0,12.0,59374.0
2012-08-06 09:15:00,NSE:VLSFINANCE,11.85,12.35,11.7,11.75,51565.0
2012-08-13 09:15:00,NSE:VLSFINANCE,11.8,13.25,11.7,13.25,76382.0
2012-08-21 09:15:00,NSE:VLSFINANCE,13.3,14.5,12.05,12.15,135402.0
2012-08-27 09:15:00,NSE:VLSFINANCE,12.5,12.7,11.9,12.1,52932.0
2012-09-03 09:15:00,NSE:VLSFINANCE,12.0,13.3,11.9,12.3,33424.0
2012-09-10 09:15:00,NSE:VLSFINANCE,12.3,14.1,11.8,12.7,192019.0
2012-09-17 09:15:00,NSE:VLSFINANCE,13.0,13.3,12.2,13.05,53865.0
2012-09-24 09:15:00,NSE:VLSFINANCE,13.05,14.2,12.7,13.3,90212.0
2012-10-01 09:15:00,NSE:VLSFINANCE,13.5,14.9,13.3,14.2,188274.0
2012-10-08 09:15:00,NSE:VLSFINANCE,14.0,16.0,13.3,13.6,55792.0
2012-10-15 09:15:00,NSE:VLSFINANCE,13.2,13.8,13.05,13.2,35942.0
2012-10-22 09:15:00,NSE:VLSFINANCE,13.05,13.4,12.85,13.2,40673.0
2012-10-29 09:15:00,NSE:VLSFINANCE,13.0,14.65,13.0,14.45,98444.0
2012-11-05 09:15:00,NSE:VLSFINANCE,15.2,15.2,13.65,14.15,98411.0
2012-11-12 09:15:00,NSE:VLSFINANCE,14.1,15.0,13.6,13.75,51712.0
2012-11-19 09:15:00,NSE:VLSFINANCE,13.8,13.9,12.15,12.8,60331.0
2012-11-26 09:15:00,NSE:VLSFINANCE,12.9,13.8,12.2,13.45,60765.0
2012-12-03 09:15:00,NSE:VLSFINANCE,13.3,14.5,13.2,13.9,55059.0
2012-12-10 09:15:00,NSE:VLSFINANCE,14.35,14.35,13.0,13.35,51033.0
2012-12-17 09:15:00,NSE:VLSFINANCE,13.4,16.85,12.8,14.35,404956.0
2012-12-24 09:15:00,NSE:VLSFINANCE,14.0,15.65,13.9,14.3,72235.0
2012-12-31 09:15:00,NSE:VLSFINANCE,14.4,17.4,14.35,16.950001,864564.0
2013-01-07 09:15:00,NSE:VLSFINANCE,17.0,17.200001,15.15,15.5,139120.0
2013-01-14 09:15:00,NSE:VLSFINANCE,15.5,15.95,14.85,15.05,112326.0
2013-01-21 09:15:00,NSE:VLSFINANCE,15.4,15.4,13.5,14.35,91324.0
2013-01-28 09:15:00,NSE:VLSFINANCE,14.0,14.8,13.45,13.95,27766.0
2013-02-04 09:15:00,NSE:VLSFINANCE,14.0,14.45,13.05,13.3,83432.0
2013-02-11 09:15:00,NSE:VLSFINANCE,13.0,13.55,12.4,12.6,52395.0
2013-02-18 09:15:00,NSE:VLSFINANCE,12.4,13.2,12.1,12.7,80352.0
2013-02-25 09:15:00,NSE:VLSFINANCE,12.7,12.95,11.2,11.9,22732.0
2013-03-04 09:15:00,NSE:VLSFINANCE,11.6,12.7,10.55,12.2,63653.0
2013-03-11 09:15:00,NSE:VLSFINANCE,12.1,12.7,11.3,11.3,46582.0
2013-03-18 09:15:00,NSE:VLSFINANCE,11.6,11.6,9.55,10.0,86162.0
2013-03-25 09:15:00,NSE:VLSFINANCE,10.55,10.55,8.7,9.8,28574.0
2013-04-01 09:15:00,NSE:VLSFINANCE,9.75,11.45,9.65,10.9,34338.0
2013-04-08 09:15:00,NSE:VLSFINANCE,10.5,11.6,9.25,11.1,59935.0
2013-04-15 09:15:00,NSE:VLSFINANCE,11.0,11.45,10.5,11.15,32789.0
2013-04-22 09:15:00,NSE:VLSFINANCE,11.1,11.8,10.7,11.35,39480.0
2013-04-29 09:15:00,NSE:VLSFINANCE,11.35,11.4,10.4,10.55,23374.0
2013-05-06 09:15:00,NSE:VLSFINANCE,10.45,11.7,10.1,10.3,57820.0
2013-05-13 09:15:00,NSE:VLSFINANCE,9.75,11.1,9.75,10.4,57699.0
2013-05-20 09:15:00,NSE:VLSFINANCE,10.3,10.6,9.15,10.0,51746.0
2013-05-27 09:15:00,NSE:VLSFINANCE,10.25,10.35,9.15,9.6,43480.0
2013-06-03 09:15:00,NSE:VLSFINANCE,9.8,10.0,9.15,9.7,34794.0
2013-06-10 09:15:00,NSE:VLSFINANCE,9.65,9.9,7.4,9.05,64957.0
2013-06-17 09:15:00,NSE:VLSFINANCE,9.75,10.3,8.15,8.15,36684.0
2013-06-24 09:15:00,NSE:VLSFINANCE,8.25,9.9,7.75,9.85,120496.0
2013-07-01 09:15:00,NSE:VLSFINANCE,9.7,10.0,9.25,9.9,34831.0
2013-07-08 09:15:00,NSE:VLSFINANCE,9.65,10.65,8.65,10.15,88819.0
2013-07-15 09:15:00,NSE:VLSFINANCE,10.0,10.3,9.1,9.2,64605.0
2013-07-22 09:15:00,NSE:VLSFINANCE,9.3,9.5,8.25,9.25,46471.0
2013-07-29 09:15:00,NSE:VLSFINANCE,9.0,10.55,8.25,8.85,105282.0
2013-08-05 09:15:00,NSE:VLSFINANCE,9.0,11.15,8.75,9.3,171350.0
2013-08-12 09:15:00,NSE:VLSFINANCE,9.5,10.25,9.2,9.2,68063.0
2013-08-19 09:15:00,NSE:VLSFINANCE,9.65,10.0,9.2,9.95,53894.0
2013-08-26 09:15:00,NSE:VLSFINANCE,9.7,10.15,9.3,10.0,97558.0
2013-09-02 09:15:00,NSE:VLSFINANCE,9.8,10.35,9.75,9.9,62679.0
2013-09-10 09:15:00,NSE:VLSFINANCE,9.9,12.6,9.8,11.3,350122.0
2013-09-16 09:15:00,NSE:VLSFINANCE,11.35,11.45,9.75,10.5,100108.0
2013-09-23 09:15:00,NSE:VLSFINANCE,10.6,12.6,10.3,10.85,152045.0
2013-09-30 09:15:00,NSE:VLSFINANCE,10.65,10.9,10.05,10.25,91034.0
2013-10-07 09:15:00,NSE:VLSFINANCE,10.45,10.95,10.2,10.55,71201.0
2013-10-14 09:15:00,NSE:VLSFINANCE,10.7,11.8,10.4,11.25,34688.0
2013-10-21 09:15:00,NSE:VLSFINANCE,11.0,12.5,10.55,11.2,182177.0
2013-10-28 09:15:00,NSE:VLSFINANCE,11.1,12.0,10.3,11.25,52852.0
2013-11-05 09:15:00,NSE:VLSFINANCE,11.45,12.85,11.35,11.65,99974.0
2013-11-11 09:15:00,NSE:VLSFINANCE,11.65,11.95,11.0,11.0,21724.0
2013-11-18 09:15:00,NSE:VLSFINANCE,11.15,11.4,10.35,10.45,32064.0
2013-11-25 09:15:00,NSE:VLSFINANCE,10.9,11.9,10.55,11.25,123352.0
2013-12-02 09:15:00,NSE:VLSFINANCE,11.65,13.5,10.8,12.6,404703.0
2013-12-09 09:15:00,NSE:VLSFINANCE,13.1,14.15,12.65,13.8,942595.0
2013-12-16 09:15:00,NSE:VLSFINANCE,13.7,14.2,13.15,13.95,234806.0
2013-12-23 09:15:00,NSE:VLSFINANCE,14.0,14.4,12.8,13.75,114535.0
2013-12-30 09:15:00,NSE:VLSFINANCE,13.65,13.75,12.65,13.3,20484.0
2014-01-06 09:15:00,NSE:VLSFINANCE,13.0,14.2,13.0,13.75,76387.0
2014-01-13 09:15:00,NSE:VLSFINANCE,14.0,14.4,13.2,13.7,71244.0
2014-01-20 09:15:00,NSE:VLSFINANCE,13.95,14.25,13.5,13.6,47891.0
2014-01-27 09:15:00,NSE:VLSFINANCE,13.5,13.5,11.8,12.45,27684.0
2014-02-03 09:15:00,NSE:VLSFINANCE,12.35,13.45,11.9,12.6,20999.0
2014-02-10 09:15:00,NSE:VLSFINANCE,12.35,13.0,12.2,12.55,21676.0
2014-02-17 09:15:00,NSE:VLSFINANCE,12.2,13.5,12.2,12.3,29521.0
2014-02-24 09:15:00,NSE:VLSFINANCE,12.9,13.4,12.25,12.9,27101.0
2014-03-03 09:15:00,NSE:VLSFINANCE,13.45,13.55,12.6,12.7,142473.0
2014-03-10 09:15:00,NSE:VLSFINANCE,12.05,12.95,12.0,12.3,95110.0
2014-03-18 09:15:00,NSE:VLSFINANCE,12.9,13.15,12.15,12.85,64877.0
2014-03-24 09:15:00,NSE:VLSFINANCE,13.65,13.85,12.4,13.7,80295.0
2014-03-31 09:15:00,NSE:VLSFINANCE,12.65,15.7,12.6,15.55,136404.0
2014-04-07 09:15:00,NSE:VLSFINANCE,16.0,17.4,15.3,15.7,246687.0
2014-04-15 09:15:00,NSE:VLSFINANCE,15.0,15.65,14.1,14.5,35238.0
2014-04-21 09:15:00,NSE:VLSFINANCE,15.15,15.6,14.05,14.05,75052.0
2014-04-28 09:15:00,NSE:VLSFINANCE,13.65,14.95,13.65,14.25,34837.0
2014-05-05 09:15:00,NSE:VLSFINANCE,14.7,14.7,13.4,13.45,51231.0
2014-05-12 09:15:00,NSE:VLSFINANCE,13.85,14.25,13.3,13.7,117385.0
2014-05-19 09:15:00,NSE:VLSFINANCE,13.9,17.299999,13.3,17.15,258020.0
2014-05-26 09:15:00,NSE:VLSFINANCE,17.0,17.9,15.15,16.049999,210407.0
2014-06-02 09:15:00,NSE:VLSFINANCE,16.75,18.950001,15.8,18.950001,212746.0
2014-06-09 09:15:00,NSE:VLSFINANCE,19.799999,19.85,17.200001,17.25,417420.0
2014-06-16 09:15:00,NSE:VLSFINANCE,16.799999,20.950001,16.799999,19.35,632438.0
2014-06-23 09:15:00,NSE:VLSFINANCE,19.0,23.25,18.6,23.25,526952.0
2014-06-30 09:15:00,NSE:VLSFINANCE,24.4,26.85,23.25,25.200001,407737.0
2014-07-07 09:15:00,NSE:VLSFINANCE,25.6,25.6,20.700001,21.35,182476.0
2014-07-14 09:15:00,NSE:VLSFINANCE,21.85,22.700001,20.299999,21.85,97765.0
2014-07-21 09:15:00,NSE:VLSFINANCE,20.9,22.75,20.9,21.549999,99743.0
2014-07-28 09:15:00,NSE:VLSFINANCE,21.0,22.25,20.5,20.5,91855.0
2014-08-04 09:15:00,NSE:VLSFINANCE,20.5,21.450001,19.6,19.65,74430.0
2014-08-11 09:15:00,NSE:VLSFINANCE,20.0,20.799999,18.700001,19.35,63543.0
2014-08-18 09:15:00,NSE:VLSFINANCE,19.6,21.700001,18.950001,21.700001,46427.0
2014-08-25 09:15:00,NSE:VLSFINANCE,22.75,22.75,21.0,21.65,126352.0
2014-09-01 09:15:00,NSE:VLSFINANCE,21.450001,21.5,19.799999,20.6,107318.0
2014-09-08 09:15:00,NSE:VLSFINANCE,20.0,26.450001,20.0,24.700001,354814.0
2014-09-15 09:15:00,NSE:VLSFINANCE,23.15,28.450001,23.15,26.0,483626.0
2014-09-22 09:15:00,NSE:VLSFINANCE,26.950001,30.450001,24.9,25.85,376635.0
2014-09-29 09:15:00,NSE:VLSFINANCE,26.0,28.700001,26.0,27.299999,185559.0
2014-10-07 09:15:00,NSE:VLSFINANCE,27.0,31.0,25.299999,28.700001,245030.0
2014-10-13 09:15:00,NSE:VLSFINANCE,30.799999,31.5,26.450001,27.85,314525.0
2014-10-20 09:15:00,NSE:VLSFINANCE,28.5,28.950001,26.5,27.85,58036.0
2014-10-27 09:15:00,NSE:VLSFINANCE,28.0,29.65,26.25,28.9,159980.0
2014-11-03 09:15:00,NSE:VLSFINANCE,27.549999,30.9,27.0,28.299999,128090.0
2014-11-10 09:15:00,NSE:VLSFINANCE,28.9,32.5,28.1,30.450001,454801.0
2014-11-17 09:15:00,NSE:VLSFINANCE,29.35,31.0,26.9,27.5,143073.0
2014-11-24 09:15:00,NSE:VLSFINANCE,29.0,29.4,25.15,28.1,134700.0
2014-12-01 09:15:00,NSE:VLSFINANCE,27.5,27.85,25.75,26.299999,124067.0
2014-12-08 09:15:00,NSE:VLSFINANCE,26.35,27.35,24.25,25.049999,80643.0
2014-12-15 09:15:00,NSE:VLSFINANCE,25.6,25.6,20.549999,24.65,72714.0
2014-12-22 09:15:00,NSE:VLSFINANCE,24.4,25.0,21.549999,22.5,123005.0
2014-12-29 09:15:00,NSE:VLSFINANCE,22.6,26.0,22.6,24.950001,85985.0
2015-01-05 09:15:00,NSE:VLSFINANCE,24.799999,37.200001,24.799999,37.200001,2110935.0
2015-01-12 09:15:00,NSE:VLSFINANCE,38.299999,46.200001,35.0,46.200001,2487864.0
2015-01-19 09:15:00,NSE:VLSFINANCE,47.400002,52.799999,41.5,42.75,1913135.0
2015-01-27 09:15:00,NSE:VLSFINANCE,42.299999,43.400002,37.299999,41.049999,655158.0
2015-02-02 09:15:00,NSE:VLSFINANCE,40.950001,43.599998,36.549999,36.599998,640808.0
2015-02-09 09:15:00,NSE:VLSFINANCE,37.0,42.549999,33.700001,42.549999,522791.0
2015-02-16 09:15:00,NSE:VLSFINANCE,44.450001,44.450001,37.650002,38.299999,456800.0
2015-02-23 09:15:00,NSE:VLSFINANCE,38.549999,39.700001,34.5,36.75,402924.0
2015-03-02 09:15:00,NSE:VLSFINANCE,36.549999,38.299999,32.150002,32.599998,233708.0
2015-03-09 09:15:00,NSE:VLSFINANCE,32.799999,35.900002,29.65,32.849998,375887.0
2015-03-16 09:15:00,NSE:VLSFINANCE,32.349998,36.5,30.0,35.200001,335690.0
2015-03-23 09:15:00,NSE:VLSFINANCE,34.799999,36.150002,33.700001,34.599998,325172.0
2015-03-30 09:15:00,NSE:VLSFINANCE,35.400002,38.099998,34.200001,38.099998,137748.0
2015-04-06 09:15:00,NSE:VLSFINANCE,39.700001,44.75,37.5,41.5,878423.0
2015-04-13 09:15:00,NSE:VLSFINANCE,42.0,43.450001,37.950001,39.5,215575.0
2015-04-20 09:15:00,NSE:VLSFINANCE,40.700001,41.0,35.0,36.299999,103900.0
2015-04-27 09:15:00,NSE:VLSFINANCE,36.150002,36.25,33.099998,34.950001,113949.0
2015-05-04 09:15:00,NSE:VLSFINANCE,36.5,38.599998,34.049999,35.150002,102894.0
2015-05-11 09:15:00,NSE:VLSFINANCE,36.049999,44.900002,36.049999,39.0,583247.0
2015-05-18 09:15:00,NSE:VLSFINANCE,38.950001,43.400002,38.099998,39.349998,196072.0
2015-05-25 09:15:00,NSE:VLSFINANCE,39.150002,42.5,38.25,38.75,177558.0
2015-06-01 09:15:00,NSE:VLSFINANCE,39.349998,39.400002,31.549999,34.849998,132962.0
2015-06-08 09:15:00,NSE:VLSFINANCE,35.950001,35.950001,32.700001,33.599998,84533.0
2015-06-15 09:15:00,NSE:VLSFINANCE,33.599998,35.950001,32.700001,34.900002,113484.0
2015-06-22 09:15:00,NSE:VLSFINANCE,35.450001,48.150002,34.650002,47.900002,1057163.0
2015-06-29 09:15:00,NSE:VLSFINANCE,45.5,53.700001,41.0,47.099998,1724292.0
2015-07-06 09:15:00,NSE:VLSFINANCE,46.5,51.799999,46.049999,47.200001,640812.0
2015-07-13 09:15:00,NSE:VLSFINANCE,47.25,49.700001,45.849998,46.25,204293.0
2015-07-20 09:15:00,NSE:VLSFINANCE,47.0,51.400002,44.099998,51.400002,543194.0
2015-07-27 09:15:00,NSE:VLSFINANCE,51.0,61.849998,50.299999,55.400002,2223494.0
2015-08-03 09:15:00,NSE:VLSFINANCE,55.099998,58.150002,52.5,53.349998,558298.0
2015-08-10 09:15:00,NSE:VLSFINANCE,53.150002,56.0,51.0,51.700001,533071.0
2015-08-17 09:15:00,NSE:VLSFINANCE,50.549999,53.099998,47.5,48.650002,359712.0
2015-08-24 09:15:00,NSE:VLSFINANCE,46.25,46.25,39.75,40.349998,288822.0
2015-08-31 09:15:00,NSE:VLSFINANCE,39.900002,41.299999,35.650002,37.099998,510932.0
2015-09-07 09:15:00,NSE:VLSFINANCE,36.0,38.200001,34.25,36.900002,244614.0
2015-09-14 09:15:00,NSE:VLSFINANCE,36.599998,37.799999,34.099998,35.75,113269.0
2015-09-21 09:15:00,NSE:VLSFINANCE,35.299999,39.200001,35.049999,38.099998,144646.0
2015-09-28 09:15:00,NSE:VLSFINANCE,38.0,38.950001,35.549999,36.5,73951.0
2015-10-05 09:15:00,NSE:VLSFINANCE,36.0,46.349998,36.0,42.900002,371732.0
2015-10-12 09:15:00,NSE:VLSFINANCE,43.200001,44.0,39.650002,39.849998,127968.0
2015-10-19 09:15:00,NSE:VLSFINANCE,38.549999,41.75,38.0,38.450001,77141.0
2015-10-26 09:15:00,NSE:VLSFINANCE,40.200001,42.450001,37.299999,41.950001,240015.0
2015-11-02 09:15:00,NSE:VLSFINANCE,42.900002,44.5,39.5,39.950001,148157.0
2015-11-09 09:15:00,NSE:VLSFINANCE,39.650002,40.950001,37.400002,38.5,66254.0
2015-11-16 09:15:00,NSE:VLSFINANCE,38.650002,47.299999,38.650002,43.349998,510395.0
2015-11-23 09:15:00,NSE:VLSFINANCE,43.200001,45.25,42.0,42.450001,132240.0
2015-11-30 09:15:00,NSE:VLSFINANCE,43.0,45.0,39.900002,40.099998,145009.0
2015-12-07 09:15:00,NSE:VLSFINANCE,41.150002,43.549999,38.599998,40.0,138265.0
2015-12-14 09:15:00,NSE:VLSFINANCE,40.099998,44.400002,38.799999,41.450001,196291.0
2015-12-21 09:15:00,NSE:VLSFINANCE,41.900002,42.700001,40.400002,41.599998,94908.0
2015-12-28 09:15:00,NSE:VLSFINANCE,42.0,49.900002,41.450001,46.900002,1222428.0
2016-01-04 09:15:00,NSE:VLSFINANCE,46.599998,47.900002,42.25,43.75,154228.0
2016-01-11 09:15:00,NSE:VLSFINANCE,43.0,44.700001,37.099998,37.900002,268592.0
2016-01-18 09:15:00,NSE:VLSFINANCE,38.5,38.5,34.299999,35.099998,186080.0
2016-01-25 09:15:00,NSE:VLSFINANCE,34.5,36.799999,33.25,35.900002,40333.0
2016-02-01 09:15:00,NSE:VLSFINANCE,36.099998,37.150002,34.5,34.599998,61202.0
2016-02-08 09:15:00,NSE:VLSFINANCE,34.5,35.049999,28.5,31.0,154395.0
2016-02-15 09:15:00,NSE:VLSFINANCE,31.200001,35.400002,30.6,32.75,120432.0
2016-02-22 09:15:00,NSE:VLSFINANCE,32.0,33.5,30.1,30.35,39858.0
2016-02-29 09:15:00,NSE:VLSFINANCE,30.0,33.5,30.0,33.0,47904.0
2016-03-08 09:15:00,NSE:VLSFINANCE,33.25,33.25,31.799999,32.049999,30381.0
2016-03-14 09:15:00,NSE:VLSFINANCE,32.0,32.5,29.6,29.950001,75468.0
2016-03-21 09:15:00,NSE:VLSFINANCE,30.35,33.25,29.1,30.65,377540.0
2016-03-28 09:15:00,NSE:VLSFINANCE,30.6,34.799999,28.25,32.349998,420080.0
2016-04-04 09:15:00,NSE:VLSFINANCE,32.0,43.700001,31.25,39.450001,1719085.0
2016-04-11 09:15:00,NSE:VLSFINANCE,39.049999,41.849998,38.0,39.5,108748.0
2016-04-18 09:15:00,NSE:VLSFINANCE,39.0,42.0,38.200001,39.650002,167607.0
2016-04-25 09:15:00,NSE:VLSFINANCE,40.700001,40.799999,36.799999,37.950001,168256.0
2016-05-02 09:15:00,NSE:VLSFINANCE,37.0,38.700001,36.450001,36.900002,85822.0
2016-05-09 09:15:00,NSE:VLSFINANCE,37.75,40.0,36.849998,38.849998,151693.0
2016-05-16 09:15:00,NSE:VLSFINANCE,38.599998,44.299999,38.150002,41.549999,653899.0
2016-05-23 09:15:00,NSE:VLSFINANCE,41.650002,44.0,38.0,42.799999,533534.0
2016-05-30 09:15:00,NSE:VLSFINANCE,42.400002,44.25,40.049999,42.849998,548825.0
2016-06-06 09:15:00,NSE:VLSFINANCE,42.650002,52.400002,42.650002,46.700001,2363678.0
2016-06-13 09:15:00,NSE:VLSFINANCE,46.650002,47.349998,43.900002,45.25,371319.0
2016-06-20 09:15:00,NSE:VLSFINANCE,45.0,46.900002,40.799999,42.950001,209239.0
2016-06-27 09:15:00,NSE:VLSFINANCE,43.0,51.0,43.0,47.599998,705862.0
2016-07-04 09:15:00,NSE:VLSFINANCE,48.0,48.5,46.150002,46.400002,183090.0
2016-07-11 09:15:00,NSE:VLSFINANCE,46.75,51.299999,45.099998,47.700001,341314.0
2016-07-18 09:15:00,NSE:VLSFINANCE,47.849998,51.900002,46.650002,49.700001,639770.0
2016-07-25 09:15:00,NSE:VLSFINANCE,50.5,57.400002,48.0,53.849998,1657025.0
2016-08-01 09:15:00,NSE:VLSFINANCE,61.5,62.900002,50.5,52.650002,1125431.0
2016-08-08 09:15:00,NSE:VLSFINANCE,53.400002,68.599998,53.400002,62.0,3315152.0
2016-08-16 09:15:00,NSE:VLSFINANCE,61.099998,65.699997,59.099998,63.650002,755832.0
2016-08-22 09:15:00,NSE:VLSFINANCE,64.0,84.099998,63.450001,74.849998,4401998.0
2016-08-29 09:15:00,NSE:VLSFINANCE,75.599998,84.900002,71.599998,82.699997,3014186.0
2016-09-06 09:15:00,NSE:VLSFINANCE,82.0,86.400002,78.300003,80.099998,2649990.0
2016-09-12 09:15:00,NSE:VLSFINANCE,78.0,80.5,73.650002,75.300003,1185361.0
2016-09-19 09:15:00,NSE:VLSFINANCE,76.199997,79.0,73.75,74.800003,1178987.0
2016-09-26 09:15:00,NSE:VLSFINANCE,74.5,76.849998,62.0,68.5,1330583.0
2016-10-03 09:15:00,NSE:VLSFINANCE,69.699997,76.0,69.150002,70.800003,1202578.0
2016-10-10 09:15:00,NSE:VLSFINANCE,71.400002,73.5,69.0,70.349998,314641.0
2016-10-17 09:15:00,NSE:VLSFINANCE,71.150002,75.300003,69.599998,72.75,848338.0
2016-10-24 09:15:00,NSE:VLSFINANCE,73.0,79.800003,70.099998,75.599998,1438643.0
2016-11-01 09:15:00,NSE:VLSFINANCE,76.800003,78.849998,66.0,66.5,563543.0
