datetime,symbol,open,high,low,close,volume
2016-11-07 09:15:00,NSE:VLSFINANCE,68.800003,70.400002,54.0,62.900002,466627.0
2016-11-15 09:15:00,NSE:VLSFINANCE,56.900002,57.349998,50.349998,51.299999,420198.0
2016-11-21 09:15:00,NSE:VLSFINANCE,50.299999,54.450001,44.200001,54.099998,360733.0
2016-11-28 09:15:00,NSE:VLSFINANCE,54.049999,55.700001,48.700001,50.349998,757560.0
2016-12-05 09:15:00,NSE:VLSFINANCE,50.700001,53.0,49.049999,51.950001,189104.0
2016-12-12 09:15:00,NSE:VLSFINANCE,51.25,53.950001,50.049999,52.0,170116.0
2016-12-19 09:15:00,NSE:VLSFINANCE,52.0,52.450001,48.099998,48.650002,255965.0
2016-12-26 09:15:00,NSE:VLSFINANCE,48.950001,49.299999,45.400002,47.849998,150625.0
2017-01-02 09:15:00,NSE:VLSFINANCE,48.150002,60.0,47.5,56.549999,892668.0
2017-01-09 09:15:00,NSE:VLSFINANCE,57.049999,58.150002,53.150002,55.299999,117284.0
2017-01-16 09:15:00,NSE:VLSFINANCE,55.549999,57.299999,53.25,53.900002,97548.0
2017-01-23 09:15:00,NSE:VLSFINANCE,55.400002,58.0,53.799999,56.450001,199353.0
2017-01-30 09:15:00,NSE:VLSFINANCE,56.200001,57.0,52.549999,55.450001,181880.0
2017-02-06 09:15:00,NSE:VLSFINANCE,55.900002,61.950001,55.900002,58.849998,484686.0
2017-02-13 09:15:00,NSE:VLSFINANCE,60.400002,60.799999,53.0,54.450001,269509.0
2017-02-20 09:15:00,NSE:VLSFINANCE,54.799999,59.0,54.799999,55.900002,179076.0
2017-02-27 09:15:00,NSE:VLSFINANCE,56.450001,62.400002,54.200001,60.200001,732408.0
2017-03-06 09:15:00,NSE:VLSFINANCE,60.900002,66.349998,59.099998,60.150002,734115.0
2017-03-14 09:15:00,NSE:VLSFINANCE,61.0,68.5,60.200001,64.25,786561.0
2017-03-20 09:15:00,NSE:VLSFINANCE,64.900002,66.800003,60.700001,61.049999,352719.0
2017-03-27 09:15:00,NSE:VLSFINANCE,61.0,64.800003,59.900002,61.900002,386815.0
2017-04-03 09:15:00,NSE:VLSFINANCE,62.700001,65.5,61.400002,63.200001,360417.0
2017-04-10 09:15:00,NSE:VLSFINANCE,65.0,65.0,61.5,62.450001,260114.0
2017-04-17 09:15:00,NSE:VLSFINANCE,62.0,69.0,61.400002,67.099998,1473989.0
2017-04-24 09:15:00,NSE:VLSFINANCE,67.75,74.0,64.0,65.25,1709527.0
2017-05-02 09:15:00,NSE:VLSFINANCE,66.199997,67.849998,63.0,64.800003,545505.0
2017-05-08 09:15:00,NSE:VLSFINANCE,65.349998,79.25,65.349998,71.400002,2407330.0
2017-05-15 09:15:00,NSE:VLSFINANCE,72.050003,76.199997,65.5,66.599998,570514.0
2017-05-22 09:15:00,NSE:VLSFINANCE,67.550003,67.849998,60.950001,63.799999,311870.0
2017-05-29 09:15:00,NSE:VLSFINANCE,65.599998,67.800003,62.5,66.75,386950.0
2017-06-05 09:15:00,NSE:VLSFINANCE,67.449997,69.599998,64.099998,65.050003,351907.0
2017-06-12 09:15:00,NSE:VLSFINANCE,65.949997,68.699997,63.5,67.099998,365179.0
2017-06-19 09:15:00,NSE:VLSFINANCE,67.650002,67.800003,62.700001,63.400002,239620.0
2017-06-27 09:15:00,NSE:VLSFINANCE,63.349998,65.300003,61.400002,62.75,151402.0
2017-07-03 09:15:00,NSE:VLSFINANCE,63.900002,70.599998,62.700001,67.5,683744.0
2017-07-10 09:15:00,NSE:VLSFINANCE,67.400002,73.699997,66.099998,69.75,732737.0
2017-07-17 09:15:00,NSE:VLSFINANCE,70.050003,71.75,67.25,69.550003,334032.0
2017-07-24 09:15:00,NSE:VLSFINANCE,69.150002,74.650002,67.550003,70.400002,1053015.0
2017-07-31 09:15:00,NSE:VLSFINANCE,70.949997,75.150002,63.599998,66.349998,944473.0
2017-08-07 09:15:00,NSE:VLSFINANCE,67.050003,70.0,57.0,58.849998,557290.0
2017-08-14 09:15:00,NSE:VLSFINANCE,59.5,63.450001,59.200001,61.299999,166829.0
2017-08-21 09:15:00,NSE:VLSFINANCE,62.299999,67.150002,61.75,62.950001,661158.0
2017-08-28 09:15:00,NSE:VLSFINANCE,62.950001,71.800003,61.75,69.300003,968571.0
2017-09-04 09:15:00,NSE:VLSFINANCE,69.25,83.949997,66.150002,78.849998,3488518.0
2017-09-11 09:15:00,NSE:VLSFINANCE,79.900002,90.0,77.400002,81.949997,4414971.0
2017-09-18 09:15:00,NSE:VLSFINANCE,82.849998,87.849998,76.800003,77.699997,2373950.0
2017-09-25 09:15:00,NSE:VLSFINANCE,77.150002,78.0,70.050003,71.0,746404.0
2017-10-03 09:15:00,NSE:VLSFINANCE,72.050003,85.0,68.75,83.650002,2574460.0
2017-10-09 09:15:00,NSE:VLSFINANCE,82.300003,99.599998,80.5,91.75,7036744.0
2017-10-16 09:15:00,NSE:VLSFINANCE,92.599998,95.300003,88.0,88.5,1282362.0
2017-10-23 09:15:00,NSE:VLSFINANCE,89.0,92.699997,82.5,84.050003,994918.0
2017-10-30 09:15:00,NSE:VLSFINANCE,84.800003,94.949997,84.099998,90.75,1938951.0
2017-11-06 09:15:00,NSE:VLSFINANCE,90.199997,90.199997,82.550003,83.099998,626965.0
2017-11-13 09:15:00,NSE:VLSFINANCE,83.099998,87.949997,78.050003,83.550003,966965.0
2017-11-20 09:15:00,NSE:VLSFINANCE,83.75,97.75,83.099998,90.199997,3030703.0
2017-11-27 09:15:00,NSE:VLSFINANCE,90.650002,102.85,90.199997,91.849998,4520117.0
2017-12-04 09:15:00,NSE:VLSFINANCE,92.050003,93.75,87.300003,91.199997,850960.0
2017-12-11 09:15:00,NSE:VLSFINANCE,92.800003,94.349998,85.599998,91.349998,910830.0
2017-12-18 09:15:00,NSE:VLSFINANCE,89.5,104.8,85.0,99.650002,4100820.0
2017-12-26 09:15:00,NSE:VLSFINANCE,99.849998,100.95,94.5,95.650002,931689.0
2018-01-01 09:15:00,NSE:VLSFINANCE,95.650002,99.400002,91.699997,95.650002,1237840.0
2018-01-08 09:15:00,NSE:VLSFINANCE,96.400002,98.349998,93.0,94.050003,767790.0
2018-01-15 09:15:00,NSE:VLSFINANCE,94.25,96.349998,84.949997,86.699997,654768.0
2018-01-22 09:15:00,NSE:VLSFINANCE,87.75,92.5,85.5,90.75,681430.0
2018-01-29 09:15:00,NSE:VLSFINANCE,94.25,97.900002,80.050003,82.400002,1185107.0
2018-02-05 09:15:00,NSE:VLSFINANCE,77.099998,86.199997,74.550003,82.800003,663107.0
2018-02-12 09:15:00,NSE:VLSFINANCE,84.25,87.449997,79.800003,80.550003,244681.0
2018-02-19 09:15:00,NSE:VLSFINANCE,80.050003,80.550003,76.099998,79.550003,198042.0
2018-02-26 09:15:00,NSE:VLSFINANCE,79.550003,82.449997,77.0,77.5,131971.0
2018-03-05 09:15:00,NSE:VLSFINANCE,77.550003,78.75,67.199997,71.849998,280000.0
2018-03-12 09:15:00,NSE:VLSFINANCE,73.25,76.050003,70.150002,74.75,279033.0
2018-03-19 09:15:00,NSE:VLSFINANCE,75.349998,75.349998,66.550003,68.199997,225209.0
2018-03-26 09:15:00,NSE:VLSFINANCE,66.349998,68.349998,65.0,66.349998,245148.0
2018-04-02 09:15:00,NSE:VLSFINANCE,66.599998,84.349998,66.599998,81.199997,602518.0
2018-04-09 09:15:00,NSE:VLSFINANCE,80.300003,82.400002,75.800003,77.800003,161788.0
2018-04-16 09:15:00,NSE:VLSFINANCE,77.0,81.949997,76.800003,77.949997,182269.0
2018-04-23 09:15:00,NSE:VLSFINANCE,77.300003,82.0,76.949997,79.0,178186.0
2018-04-30 09:15:00,NSE:VLSFINANCE,78.150002,80.949997,75.050003,75.349998,106390.0
2018-05-07 09:15:00,NSE:VLSFINANCE,75.099998,88.050003,72.199997,81.349998,1223761.0
2018-05-14 09:15:00,NSE:VLSFINANCE,81.949997,85.849998,74.300003,75.400002,694524.0
2018-05-21 09:15:00,NSE:VLSFINANCE,73.699997,77.300003,71.25,72.400002,430056.0
2018-05-28 09:15:00,NSE:VLSFINANCE,72.25,77.0,71.800003,72.550003,498993.0
2018-06-04 09:15:00,NSE:VLSFINANCE,72.449997,73.949997,65.800003,68.900002,256220.0
2018-06-11 09:15:00,NSE:VLSFINANCE,70.849998,73.5,68.0,68.800003,164527.0
2018-06-18 09:15:00,NSE:VLSFINANCE,69.550003,83.0,67.5,70.650002,2301978.0
2018-06-25 09:15:00,NSE:VLSFINANCE,70.050003,71.650002,65.300003,66.75,227574.0
2018-07-02 09:15:00,NSE:VLSFINANCE,66.949997,67.199997,63.900002,65.25,166387.0
2018-07-09 09:15:00,NSE:VLSFINANCE,65.150002,71.300003,64.800003,67.599998,207358.0
2018-07-16 09:15:00,NSE:VLSFINANCE,68.449997,68.599998,62.5,64.150002,211024.0
2018-07-23 09:15:00,NSE:VLSFINANCE,64.550003,71.849998,64.199997,69.550003,297500.0
2018-07-30 09:15:00,NSE:VLSFINANCE,70.449997,82.0,68.550003,79.400002,1476633.0
2018-08-06 09:15:00,NSE:VLSFINANCE,80.199997,88.400002,79.199997,80.0,1481111.0
2018-08-13 09:15:00,NSE:VLSFINANCE,79.900002,80.699997,74.25,77.400002,290519.0
2018-08-20 09:15:00,NSE:VLSFINANCE,77.150002,87.150002,76.599998,79.800003,474913.0
2018-08-27 09:15:00,NSE:VLSFINANCE,81.25,82.349998,78.0,80.050003,270921.0
2018-09-03 09:15:00,NSE:VLSFINANCE,80.900002,80.900002,74.199997,76.5,197143.0
2018-09-10 09:15:00,NSE:VLSFINANCE,78.25,78.25,72.300003,74.550003,131282.0
2018-09-17 09:15:00,NSE:VLSFINANCE,75.550003,75.699997,60.5,68.449997,209426.0
2018-09-24 09:15:00,NSE:VLSFINANCE,69.949997,69.949997,59.700001,60.200001,216337.0
2018-10-01 09:15:00,NSE:VLSFINANCE,60.200001,61.200001,55.400002,57.0,152240.0
2018-10-08 09:15:00,NSE:VLSFINANCE,56.25,57.400002,45.75,55.400002,503072.0
2018-10-15 09:15:00,NSE:VLSFINANCE,54.5,63.25,53.700001,55.200001,187814.0
2018-10-22 09:15:00,NSE:VLSFINANCE,54.5,61.0,53.799999,54.650002,158438.0
2018-10-29 09:15:00,NSE:VLSFINANCE,55.75,63.799999,53.5,61.700001,165850.0
2018-11-05 09:15:00,NSE:VLSFINANCE,61.0,63.25,60.0,61.299999,54428.0
2018-11-12 09:15:00,NSE:VLSFINANCE,62.0,62.0,58.0,58.599998,91470.0
2018-11-19 09:15:00,NSE:VLSFINANCE,60.0,60.0,51.950001,55.900002,82888.0
2018-11-26 09:15:00,NSE:VLSFINANCE,57.700001,57.849998,54.0,54.849998,92194.0
2018-12-03 09:15:00,NSE:VLSFINANCE,55.099998,55.849998,52.049999,52.549999,75298.0
2018-12-10 09:15:00,NSE:VLSFINANCE,52.049999,58.0,50.049999,55.450001,118789.0
2018-12-17 09:15:00,NSE:VLSFINANCE,55.549999,62.400002,54.799999,58.400002,209226.0
2018-12-24 09:15:00,NSE:VLSFINANCE,59.849998,59.849998,54.700001,56.700001,62230.0
2018-12-31 09:15:00,NSE:VLSFINANCE,57.700001,58.799999,54.799999,57.299999,115084.0
2019-01-07 09:15:00,NSE:VLSFINANCE,58.0,58.450001,56.0,56.5,77273.0
2019-01-14 09:15:00,NSE:VLSFINANCE,56.150002,59.299999,55.0,55.099998,129534.0
2019-01-21 09:15:00,NSE:VLSFINANCE,55.5,56.5,51.599998,52.200001,48629.0
2019-01-28 09:15:00,NSE:VLSFINANCE,51.299999,53.950001,46.200001,49.650002,138752.0
2019-02-04 09:15:00,NSE:VLSFINANCE,50.049999,51.950001,45.75,46.349998,84910.0
2019-02-11 09:15:00,NSE:VLSFINANCE,45.950001,47.5,44.5,45.450001,106781.0
2019-02-18 09:15:00,NSE:VLSFINANCE,44.650002,47.049999,43.25,45.599998,88578.0
2019-02-25 09:15:00,NSE:VLSFINANCE,45.900002,51.400002,45.549999,50.5,200776.0
2019-03-05 09:15:00,NSE:VLSFINANCE,50.5,67.900002,50.049999,62.700001,740100.0
2019-03-11 09:15:00,NSE:VLSFINANCE,63.950001,65.599998,59.549999,60.700001,149067.0
2019-03-18 09:15:00,NSE:VLSFINANCE,62.049999,62.950001,58.099998,58.849998,104039.0
2019-03-25 09:15:00,NSE:VLSFINANCE,58.5,59.900002,56.200001,58.549999,100229.0
2019-04-01 09:15:00,NSE:VLSFINANCE,58.049999,64.199997,57.599998,60.25,210145.0
2019-04-08 09:15:00,NSE:VLSFINANCE,59.900002,60.799999,57.25,58.450001,72444.0
2019-04-15 09:15:00,NSE:VLSFINANCE,59.5,61.700001,58.099998,60.650002,102520.0
2019-04-22 09:15:00,NSE:VLSFINANCE,61.900002,62.0,58.950001,59.700001,86339.0
2019-04-30 09:15:00,NSE:VLSFINANCE,61.0,61.0,58.950001,59.049999,66583.0
2019-05-06 09:15:00,NSE:VLSFINANCE,58.150002,60.0,57.0,58.299999,87780.0
2019-05-13 09:15:00,NSE:VLSFINANCE,57.799999,59.0,52.599998,56.299999,96199.0
2019-05-20 09:15:00,NSE:VLSFINANCE,58.299999,67.300003,55.5,57.849998,88225.0
2019-05-27 09:15:00,NSE:VLSFINANCE,59.0,63.950001,57.75,58.799999,143056.0
2019-06-03 09:15:00,NSE:VLSFINANCE,58.049999,61.0,56.0,57.5,78615.0
2019-06-10 09:15:00,NSE:VLSFINANCE,58.799999,59.799999,55.099998,55.599998,86251.0
2019-06-17 09:15:00,NSE:VLSFINANCE,55.299999,59.099998,49.0,53.400002,124192.0
2019-06-24 09:15:00,NSE:VLSFINANCE,53.049999,54.5,52.0,53.400002,80083.0
2019-07-01 09:15:00,NSE:VLSFINANCE,53.450001,57.950001,52.700001,54.200001,92232.0
2019-07-08 09:15:00,NSE:VLSFINANCE,54.0,55.400002,51.049999,51.450001,44509.0
2019-07-15 09:15:00,NSE:VLSFINANCE,52.25,53.200001,48.049999,50.450001,59231.0
2019-07-22 09:15:00,NSE:VLSFINANCE,50.950001,50.950001,48.0,48.849998,61538.0
2019-07-29 09:15:00,NSE:VLSFINANCE,48.549999,49.5,43.049999,44.900002,68007.0
2019-08-05 09:15:00,NSE:VLSFINANCE,43.0,46.900002,41.549999,45.900002,101011.0
2019-08-13 09:15:00,NSE:VLSFINANCE,45.0,46.900002,40.150002,42.950001,46474.0
2019-08-19 09:15:00,NSE:VLSFINANCE,43.049999,44.5,40.099998,41.650002,77208.0
2019-08-26 09:15:00,NSE:VLSFINANCE,42.799999,43.900002,41.0,42.349998,53940.0
2019-09-03 09:15:00,NSE:VLSFINANCE,42.049999,46.650002,41.0,46.150002,91241.0
2019-09-09 09:15:00,NSE:VLSFINANCE,45.049999,59.599998,45.0,54.849998,178888.0
2019-09-16 09:15:00,NSE:VLSFINANCE,54.849998,55.950001,50.099998,52.950001,78266.0
2019-09-23 09:15:00,NSE:VLSFINANCE,52.5,59.5,52.25,57.200001,180857.0
2019-09-30 09:15:00,NSE:VLSFINANCE,58.5,59.0,49.400002,52.599998,70481.0
2019-10-07 09:15:00,NSE:VLSFINANCE,55.099998,55.5,48.700001,49.950001,71800.0
2019-10-14 09:15:00,NSE:VLSFINANCE,49.799999,53.299999,49.099998,52.349998,57330.0
2019-10-21 09:15:00,NSE:VLSFINANCE,51.0,57.900002,50.049999,53.049999,58397.0
2019-10-29 09:15:00,NSE:VLSFINANCE,52.549999,56.0,52.349998,55.150002,90152.0
2019-11-04 09:15:00,NSE:VLSFINANCE,59.5,60.0,53.099998,53.799999,96572.0
2019-11-11 09:15:00,NSE:VLSFINANCE,54.25,56.900002,52.549999,56.200001,141747.0
2019-11-18 09:15:00,NSE:VLSFINANCE,56.5,56.75,53.049999,53.900002,68482.0
2019-11-25 09:15:00,NSE:VLSFINANCE,54.700001,57.400002,50.5,52.0,182002.0
2019-12-02 09:15:00,NSE:VLSFINANCE,52.150002,53.5,50.0,50.849998,42115.0
2019-12-09 09:15:00,NSE:VLSFINANCE,52.5,52.5,49.200001,50.950001,68272.0
2019-12-16 09:15:00,NSE:VLSFINANCE,51.0,53.700001,50.049999,51.25,89306.0
2019-12-23 09:15:00,NSE:VLSFINANCE,50.200001,52.75,50.200001,50.650002,36262.0
2019-12-30 09:15:00,NSE:VLSFINANCE,52.25,55.0,49.099998,53.099998,66293.0
2020-01-06 09:15:00,NSE:VLSFINANCE,53.099998,55.450001,50.700001,53.049999,152599.0
2020-01-13 09:15:00,NSE:VLSFINANCE,53.700001,63.450001,51.099998,58.150002,452290.0
2020-01-20 09:15:00,NSE:VLSFINANCE,58.150002,60.0,56.549999,57.900002,190030.0
2020-01-27 09:15:00,NSE:VLSFINANCE,58.799999,60.950001,56.349998,57.950001,179662.0
2020-02-03 09:15:00,NSE:VLSFINANCE,58.049999,59.799999,56.150002,58.950001,111917.0
2020-02-10 09:15:00,NSE:VLSFINANCE,58.75,62.450001,53.0,53.75,208696.0
2020-02-17 09:15:00,NSE:VLSFINANCE,54.0,57.0,53.099998,56.049999,78280.0
2020-02-24 09:15:00,NSE:VLSFINANCE,56.049999,56.049999,51.299999,51.799999,79113.0
2020-03-02 09:15:00,NSE:VLSFINANCE,52.599998,55.299999,43.799999,47.099998,93441.0
2020-03-09 09:15:00,NSE:VLSFINANCE,45.099998,48.650002,32.200001,40.299999,105681.0
2020-03-16 09:15:00,NSE:VLSFINANCE,40.299999,41.950001,33.25,34.299999,100150.0
2020-03-23 09:15:00,NSE:VLSFINANCE,34.150002,34.150002,25.200001,32.049999,82539.0
2020-03-30 09:15:00,NSE:VLSFINANCE,34.450001,34.5,29.950001,33.650002,42596.0
2020-04-07 09:15:00,NSE:VLSFINANCE,33.049999,37.950001,33.049999,36.5,26873.0
2020-04-13 09:15:00,NSE:VLSFINANCE,36.049999,42.0,33.25,38.900002,93652.0
2020-04-20 09:15:00,NSE:VLSFINANCE,42.400002,42.900002,37.450001,38.299999,68491.0
2020-04-27 09:15:00,NSE:VLSFINANCE,38.299999,42.200001,36.200001,38.950001,82717.0
2020-05-04 09:15:00,NSE:VLSFINANCE,38.049999,39.0,34.900002,35.049999,91372.0
2020-05-11 09:15:00,NSE:VLSFINANCE,36.900002,36.900002,33.75,35.150002,58749.0
2020-05-18 09:15:00,NSE:VLSFINANCE,35.200001,36.25,32.700001,34.099998,32937.0
2020-05-26 09:15:00,NSE:VLSFINANCE,35.200001,35.349998,33.5,34.900002,41629.0
2020-06-01 09:15:00,NSE:VLSFINANCE,35.5,48.25,35.25,44.799999,299723.0
2020-06-08 09:15:00,NSE:VLSFINANCE,45.75,47.0,40.599998,41.950001,118328.0
2020-06-15 09:15:00,NSE:VLSFINANCE,42.099998,45.5,40.25,43.299999,134151.0
2020-06-22 09:15:00,NSE:VLSFINANCE,43.299999,56.599998,41.950001,50.299999,496162.0
2020-06-29 09:15:00,NSE:VLSFINANCE,50.400002,53.75,44.099998,51.099998,147668.0
2020-07-06 09:15:00,NSE:VLSFINANCE,52.75,59.450001,49.150002,55.650002,561536.0
2020-07-13 09:15:00,NSE:VLSFINANCE,57.5,66.400002,53.049999,59.75,640975.0
2020-07-20 09:15:00,NSE:VLSFINANCE,59.25,60.849998,53.25,54.75,297935.0
2020-07-27 09:15:00,NSE:VLSFINANCE,55.5,55.5,50.5,50.900002,149773.0
2020-08-03 09:15:00,NSE:VLSFINANCE,51.150002,54.75,50.400002,52.450001,65979.0
2020-08-10 09:15:00,NSE:VLSFINANCE,52.349998,54.5,51.650002,51.900002,158193.0
2020-08-17 09:15:00,NSE:VLSFINANCE,51.650002,57.400002,51.5,56.200001,322498.0
2020-08-24 09:15:00,NSE:VLSFINANCE,56.25,63.700001,56.25,60.799999,474378.0
2020-08-31 09:15:00,NSE:VLSFINANCE,61.099998,62.950001,54.200001,54.900002,244096.0
2020-09-07 09:15:00,NSE:VLSFINANCE,56.650002,59.299999,54.349998,56.450001,225339.0
2020-09-14 09:15:00,NSE:VLSFINANCE,55.849998,61.5,55.450001,58.900002,212813.0
2020-09-21 09:15:00,NSE:VLSFINANCE,60.349998,61.299999,54.0,56.0,195471.0
2020-09-28 09:15:00,NSE:VLSFINANCE,58.900002,58.900002,54.200001,56.200001,65789.0
2020-10-05 09:15:00,NSE:VLSFINANCE,56.950001,57.299999,53.5,54.450001,125378.0
2020-10-12 09:15:00,NSE:VLSFINANCE,54.549999,56.950001,51.299999,52.799999,122260.0
2020-10-19 09:15:00,NSE:VLSFINANCE,53.849998,54.5,52.450001,53.25,65385.0
2020-10-26 09:15:00,NSE:VLSFINANCE,55.549999,55.849998,50.799999,53.0,59046.0
2020-11-02 09:15:00,NSE:VLSFINANCE,53.799999,57.5,52.25,54.650002,257606.0
2020-11-09 09:15:00,NSE:VLSFINANCE,57.650002,60.900002,53.700001,59.849998,312150.0
2020-11-17 09:15:00,NSE:VLSFINANCE,59.25,69.0,59.25,65.699997,660974.0
2020-11-23 09:15:00,NSE:VLSFINANCE,65.699997,71.300003,63.799999,70.050003,587072.0
2020-12-01 09:15:00,NSE:VLSFINANCE,70.0,73.75,68.099998,70.099998,470125.0
2020-12-07 09:15:00,NSE:VLSFINANCE,71.550003,71.599998,64.25,65.550003,232000.0
2020-12-14 09:15:00,NSE:VLSFINANCE,66.150002,72.0,66.050003,69.0,312320.0
2020-12-21 09:15:00,NSE:VLSFINANCE,69.849998,69.949997,60.049999,67.849998,298494.0
2020-12-28 09:15:00,NSE:VLSFINANCE,68.150002,71.449997,66.0,71.0,237498.0
2021-01-04 09:15:00,NSE:VLSFINANCE,72.599998,92.599998,72.599998,82.699997,2545310.0
2021-01-11 09:15:00,NSE:VLSFINANCE,82.550003,83.300003,70.199997,78.800003,340085.0
2021-01-18 09:15:00,NSE:VLSFINANCE,78.550003,86.5,76.099998,80.050003,572669.0
2021-01-25 09:15:00,NSE:VLSFINANCE,80.25,82.699997,74.300003,78.199997,270335.0
2021-02-01 09:15:00,NSE:VLSFINANCE,79.800003,81.25,75.900002,79.25,206129.0
2021-02-08 09:15:00,NSE:VLSFINANCE,79.349998,94.949997,79.199997,93.949997,890952.0
2021-02-15 09:15:00,NSE:VLSFINANCE,96.0,96.550003,85.650002,86.900002,467062.0
2021-02-22 09:15:00,NSE:VLSFINANCE,88.0,100.9,72.199997,89.75,428903.0
2021-03-01 09:15:00,NSE:VLSFINANCE,91.9,96.8,89.7,90.6,623290.0
2021-03-08 09:15:00,NSE:VLSFINANCE,91.0,91.7,87.0,87.45,146167.0
2021-03-15 09:15:00,NSE:VLSFINANCE,88.65,88.7,79.8,82.35,350824.0
2021-03-22 09:15:00,NSE:VLSFINANCE,83.0,85.8,80.1,81.3,176724.0
2021-03-30 09:15:00,NSE:VLSFINANCE,81.5,84.8,71.1,82.55,167458.0
2021-04-05 09:15:00,NSE:VLSFINANCE,82.95,89.8,79.1,87.75,207482.0
2021-04-12 09:15:00,NSE:VLSFINANCE,88.35,88.35,79.75,81.05,109933.0
2021-04-19 09:15:00,NSE:VLSFINANCE,81.3,84.55,77.7,81.55,157072.0
2021-04-26 09:15:00,NSE:VLSFINANCE,84.25,92.0,81.1,86.6,634200.0
2021-05-03 09:15:00,NSE:VLSFINANCE,86.0,101.0,84.85,96.05,918689.0
2021-05-10 09:15:00,NSE:VLSFINANCE,98.8,103.75,94.95,96.75,616903.0
2021-05-17 09:15:00,NSE:VLSFINANCE,98.6,142.0,97.2,139.05,4129241.0
2021-05-24 09:15:00,NSE:VLSFINANCE,141.0,145.3,123.75,126.25,1150315.0
2021-05-31 09:15:00,NSE:VLSFINANCE,127.45,131.85,114.15,126.0,536845.0
2021-06-07 09:15:00,NSE:VLSFINANCE,129.0,140.4,128.85,132.55,889531.0
2021-06-14 09:15:00,NSE:VLSFINANCE,134.95,135.3,121.85,127.3,506209.0
2021-06-21 09:15:00,NSE:VLSFINANCE,126.45,167.45,124.95,162.4,2789335.0
2021-06-28 09:15:00,NSE:VLSFINANCE,163.45,223.95,156.5,192.95,5456059.0
2021-07-05 09:15:00,NSE:VLSFINANCE,196.0,223.55,194.0,223.55,1975204.0
2021-07-12 09:15:00,NSE:VLSFINANCE,232.4,255.0,230.0,231.95,1833422.0
2021-07-19 09:15:00,NSE:VLSFINANCE,230.0,258.0,223.0,239.1,1090836.0
2021-07-26 09:15:00,NSE:VLSFINANCE,239.0,264.9,226.1,230.5,1185624.0
2021-08-02 09:15:00,NSE:VLSFINANCE,227.8,238.4,206.3,217.45,761758.0
2021-08-09 09:15:00,NSE:VLSFINANCE,219.75,224.95,182.15,211.75,610764.0
