s,d__001,d__002,d__010
NSE:KCPSUGIND,,KCPSUGIND,KCP SUGAR & INDUST
NSE:HDFCLIFE,hdfc-life,HDFCLIFE,HDFC LIFE INSURANC
NSE:IRCON,ircon-international,IRCON,IRCON INTERNATIONA
NSE:M_M,mahindra,M_M,MAHINDRA &MAHINDRA
NSE:TTML,,TTML,TATA TELESERVICES
NSE:LT,larsen-and-toubro,LT,LARSEN & TOUBRO
NSE:RENUKA,,RENUKA,SHREE RENUKA SUGAR
NSE:ACCELYA,,ACCELYA,ACCELYA SOLUTIONS
NSE:A2ZINFRA,,A2ZINFRA,A2Z INFRA ENGINEER
NSE:TFCILTD,,TFCILTD,TOURISM FIN CORP
NSE:ARVIND,arvind,ARVIND,ARVIND LTD
NSE:PRECAM,,PRECAM,PRECISION CAMSHAF
NSE:JSWISPL,,JSWISPL,JSW ISPAT SPE PRO LTD
NSE:ZENTEC,,ZENTEC,ZEN TECHNOLOGIES
NSE:SUNTV,sun-tv,SUNTV,SUN TV NETWORK LTD
NSE:LSIL,,LSIL,LLOYDS STEELS INDU
NSE:TORNTPOWER,torrent-power,TORNTPOWER,TORRENT POWER
NSE:MTNL,,MTNL,MAHANAGAR TELEP NI
NSE:TATACHEM,tata,TATACHEM,TATA CHEMICALS
NSE:MGL,mahanagar-gas,MGL,MAHANAGAR GAS LTD
NSE:OIL,oil-india,OIL,OIL INDIA LTD
NSE:ORIENTPPR,,ORIENTPPR,ORIENT PAPER & IND
NSE:PENIND,,PENIND,PENNAR INDUSTRIES
NSE:INDBANK,,INDBANK,INDBANK MERCH BANK
NSE:MCLEODRUSS,,MCLEODRUSS,MCLEOD RUSSEL INDI
NSE:KTKBANK,karnataka-bank,KTKBANK,KARNATAKA BANK
NSE:TWL,,TWL,TITAGARH WAGONS
NSE:COCHINSHIP,cochin-shipyard,COCHINSHIP,COCHIN SHIPYARD LTD
NSE:KOTAKBANK,kotak-mahindra-bank,KOTAKBANK,KOTAK MAHINDRA BAN
NSE:ABFRL,aditya-birla-fash,ABFRL,ADITYA BIRLA FASH
NSE:TINPLATE,,TINPLATE,TINPLATE CO INDIA
NSE:SPARC,sun-pharma-adv,SPARC,SUN PHARMA ADV
NSE:JKPAPER,jk-paper,JKPAPER,JK PAPER LTD
NSE:SICAL,,SICAL,SICAL LOGISTICS
NSE:SCI,shipping,SCI,SHIPPING CP INDIA
NSE:TAKE,,TAKE,TAKE SOLUTIONS
NSE:SUNFLAG,,SUNFLAG,SUNFLAG IRON & STE
NSE:BALAJITELE,,BALAJITELE,BALAJI TELEFILMS
NSE:NOIDATOLL,,NOIDATOLL,NOIDA TOLL BRIDGE
NSE:DRREDDY,dr-reddys,DRREDDY,DR REDDYS LABS
NSE:HAVELLS,havells,HAVELLS,HAVELLS INDIA
NSE:RITES,rites,RITES,RITES LTD
NSE:AMBUJACEM,ambuja-cements,AMBUJACEM,AMBUJA CEMENTS LTD
NSE:HAPPSTMNDS,,HAPPSTMNDS,HAPPIEST MINDS TECHNO LTD
NSE:INDOSTAR,,INDOSTAR,INDOSTAR CAP FIN
NSE:SALZERELEC,,SALZERELEC,SALZER ELECTRONICS
NSE:JAGSNPHARM,,JAGSNPHARM,JAGSONPAL PHARMACE
NSE:NOVARTIND,novartis,NOVARTIND,NOVARTIS INDIA
NSE:PARAGMILK,parag-milk-foods,PARAGMILK,PARAG MILK FOODS
NSE:DAAWAT,l-t-foods,DAAWAT,L.T. FOODS LTD
NSE:ICICIPRULI,icici-prudential-life-insurance,ICICIPRULI,ICICI PRUDENTIAL L
NSE:KARURVYSYA,karur-vysya-bank,KARURVYSYA,KARUR VYSYA BANK
NSE:WELCORP,welspun,WELCORP,WELSPUN CORP LTD
NSE:TIMETECHNO,,TIMETECHNO,TIME TECHNOPLAST
NSE:CASTROLIND,castrol-india,CASTROLIND,CASTROL INDIA
NSE:RALLIS,rallis-india,RALLIS,RALLIS INDIA LTD
NSE:JKIL,,JKIL,J KUMAR INFAPROJEC
NSE:VGUARD,v-guard,VGUARD,V-GUARD INDUSTRIES
NSE:HBLPOWER,,HBLPOWER,HBL POWER SYSTEMS
NSE:JMFINANCIL,jm-financial,JMFINANCIL,JM FINANCIAL
NSE:CALSOFT,,CALSOFT,CALIFORNIA SOFTWAR
NSE:SUVENPHAR,,SUVENPHAR,SUVEN PHARMACEUTICALS LTD
NSE:MAXHEALTH,,MAXHEALTH,MAX HEALTHCARE INS LTD
NSE:SHRIRAMEPC,,SHRIRAMEPC,SHRIRAM EPC LTD
NSE:MINDAIND,minda-industries,MINDAIND,MINDA INDUSTRIES
NSE:CUMMINSIND,cummins,CUMMINSIND,CUMMINS INDIA
NSE:SUVEN,,SUVEN,SUVEN LIFE SCIENCE
NSE:NITCO,,NITCO,NITCO LTD
NSE:TRIVENI,,TRIVENI,TRIVENI ENGINEERIN
NSE:HINDMOTORS,,HINDMOTORS,HINDUSTAN MOTORS
NSE:FMGOETZE,,FMGOETZE,FED MOGUL GOETZE
NSE:DBCORP,,DBCORP,D B CORP LTD
NSE:CARERATING,,CARERATING,CARE RATINGS LTD
NSE:DELTACORP,delta-air-lines,DELTACORP,DELTA CORP LTD
NSE:FLFL,future-lifestyle-fashions,FLFL,FUTURE LIFESTYLE F
NSE:CROMPTON,crompton-greaves-consumer-elec,CROMPTON,CROMPTON GREAVES C
NSE:OPTOCIRCUI,,OPTOCIRCUI,OPTO CIRCUITS IND
NSE:SPENCERS,,SPENCERS,SPENCERS RETAIL
NSE:ALLCARGO,allcargo-logistics,ALLCARGO,ALLCARGO LOGISTICS
NSE:INVENTURE,,INVENTURE,INVENTURE GROWTH &
NSE:HINDUNILVR,unilever,HINDUNILVR,HINDUSTAN UNILEVER
NSE:PHILIPCARB,phillips-carbon-black,PHILIPCARB,PHILLIPS CARBON BL
NSE:GLOBUSSPR,globus-spirits,GLOBUSSPR,GLOBUS SPIRITS LTD
NSE:SADBHIN,,SADBHIN,SADBHAV INFRA PROJ
NSE:DHANI,indiabulls,DHANI,DHANI SERVICES LTD
NSE:GET_D,,GET_D,GE T&D INDIA LTD
NSE:MAGMA,,MAGMA,MAGMA FINCORP LTD
NSE:LUPIN,lupin,LUPIN,LUPIN LTD
NSE:RHFL,,RHFL,RELIANCE HOME FIN
NSE:HINDOILEXP,,HINDOILEXP,HINDUSTAN OIL EXPL
NSE:RAMANEWS,,RAMANEWS,SHREE RAMA NEWSPRI
NSE:ANSALAPI,,ANSALAPI,ANSAL PROPS & INFR
NSE:WESTLIFE,westlife-development,WESTLIFE,WESTLIFE DEVELOPMENT LTD
NSE:MFSL,max-financial,MFSL,MAX FINANCIAL SERV
NSE:SADBHAV,,SADBHAV,SADBHAV ENGINEERIN
NSE:PRICOLLTD,,PRICOLLTD,PRICOL LTD
NSE:CAMS,,CAMS,COMPUTER AGE MNGT SER LTD
NSE:ELECTCAST,,ELECTCAST,ELECTROSTEEL CAST
NSE:STARCEMENT,,STARCEMENT,STAR CEMENT LTD
NSE:ASIANTILES,,ASIANTILES,ASIAN GRANITO INDI
NSE:INDOSOLAR,,INDOSOLAR,INDOSOLAR LTD
NSE:EQUITAS,equitas,EQUITAS,EQUITAS HOLDINGS
NSE:VOLTAS,voltas,VOLTAS,VOLTAS LTD
NSE:BEPL,bhansali-engineering-polymers,BEPL,BHANSALI ENG POLYM
NSE:SITINET,,SITINET,SITI NETWORKS LTD
NSE:MUTHOOTFIN,muthoot-finance,MUTHOOTFIN,MUTHOOT FINANCE LTD
NSE:OBEROIRLTY,oberoi-realty,OBEROIRLTY,OBEROI REALTY LTD
NSE:MEP,,MEP,MEP INFRASTRUCTURE
NSE:PSB,,PSB,PUNJAB & SIND BANK
NSE:PPAP,,PPAP,PPAP AUTOMOTIVE LTD
NSE:DABUR,dabur,DABUR,DABUR INDIA LTD
NSE:ROSSELLIND,,ROSSELLIND,ROSSELL INDIA LTD
NSE:KOPRAN,,KOPRAN,KOPRAN LTD
NSE:GAL,,GAL,GYSCOAL ALLOYS LTD
NSE:ATGL,adani,ATGL,ADANI TOTAL GAS LTD
NSE:KOLTEPATIL,,KOLTEPATIL,KOLTE-PATIL DEVELO
NSE:ELECON,,ELECON,ELECON ENGINEERING
NSE:DHANBANK,,DHANBANK,DHANLAXMI BANK LTD
NSE:AEGISCHEM,aegis-logistics,AEGISCHEM,AEGIS LOGISTICS
NSE:DECCANCE,,DECCANCE,DECCAN CEMENT
NSE:HEMIPROP,,HEMIPROP,HEMISPHERE PROP IND LTD
NSE:KESORAMIND,,KESORAMIND,KESORAM INDUSTRIES
NSE:KHADIM,,KHADIM,KHADIM INDIA LTD
NSE:NH,,NH,NARAYANA HRUDAYALA
NSE:KOKUYOCMLN,,KOKUYOCMLN,KOKUYO CAMLIN LTD
NSE:VBL,varun-beverages,VBL,VARUN BEVERAGES
NSE:MARINE,,MARINE,MARINE ELECTRICAL (I) LTD
NSE:GRASIM,grasim,GRASIM,GRASIM INDUSTRIES
NSE:HDIL,,HDIL,HOUSING DEVELOPMEN
NSE:ZUARIGLOB,,ZUARIGLOB,ZUARI GLOBAL LTD
NSE:NAM_INDIA,,NAM_INDIA,NIPPON L I A M LTD
NSE:PRAENG,,PRAENG,PRAJAY ENGINEERS S
NSE:TATACOMM,tata,TATACOMM,TATA COMMUNICATION
NSE:PARACABLES,,PARACABLES,PARAMOUNT COMMUNIC
NSE:INDIACEM,india-cements,INDIACEM,INDIA CEMENTS
NSE:PARSVNATH,,PARSVNATH,PARSVNATH DEVELOPE
NSE:INDRAMEDCO,,INDRAMEDCO,INDRAPRASTHS MEDIC
NSE:AXISCADES,,AXISCADES,AXISCADES TECHNOLO
NSE:PANACEABIO,panacea-biotec,PANACEABIO,PANACEA BIOTEC LTD
NSE:AARTIIND,aarti-industries,AARTIIND,AARTI IND LTD
NSE:DEEPAKNTR,deepak-nitrite,DEEPAKNTR,DEEPAK NITRITE
NSE:HTMEDIA,,HTMEDIA,HT MEDIA LTD
NSE:MAYURUNIQ,,MAYURUNIQ,MAYUR UNIQUOTERS L
NSE:REDINGTON,redington-india,REDINGTON,REDINGTON INDIA LTD
NSE:IRCTC,,IRCTC,INDIAN RAIL TOUR CORP LTD
NSE:SBILIFE,sbi-life-insurance,SBILIFE,SBI LIFE INSURANCE
NSE:BCP,,BCP,B.C. POWER CONTROLS LTD
NSE:NIACL,the-new-india-assu,NIACL,THE NEW INDIA ASSU
NSE:HARRMALAYA,,HARRMALAYA,HARRISONS MALAYALA
NSE:ASIANPAINT,asian-paints,ASIANPAINT,ASIAN PAINTS LTD
NSE:BFINVEST,,BFINVEST,BF INVESTMENT LTD
NSE:DGCONTENT,,DGCONTENT,DIGICONTENT LTD
NSE:MAHEPC,mahindra-epc,MAHEPC,MAHINDRA EPC IRRIG LTD
NSE:PSPPROJECT,,PSPPROJECT,PSP PROJECTS LTD
NSE:PIDILITIND,pidilite,PIDILITIND,PIDILITE INDUSTRIE
NSE:TVSMOTOR,tvs,TVSMOTOR,TVS MOTOR CO
NSE:MINDTREE,mindtree,MINDTREE,MINDTREE LTD
NSE:RELIANCEP1.E1,,RELIANCEP1.E1,RELIANCE RS.5 PPD UP
NSE:SAKHTISUG,,SAKHTISUG,SAKTHI SUGAR
NSE:NACLIND,,NACLIND,NACL INDUSTRIES LTD
NSE:TITAN,titan-company,TITAN,TITAN COMPANY LTD
NSE:BINDALAGRO,,BINDALAGRO,OSWAL GREENTECH LI
NSE:HLVLTD,,HLVLTD,HLV LTD
NSE:JISLDVREQS,,JISLDVREQS,JAIN IRRIGATION
NSE:BALRAMCHIN,balrampur-chini-mills,BALRAMCHIN,BALRAMPUR CHINI MI
NSE:ALANKIT,,ALANKIT,ALANKIT LTD
NSE:MARICO,marico,MARICO,MARICO LTD
NSE:SHALPAINTS,,SHALPAINTS,SHALIMAR PAINTS
NSE:GICHSGFIN,gic-housing-finance,GICHSGFIN,GIC HOUSING FINANC
NSE:PNBGILTS,,PNBGILTS,PNB GILTS
NSE:BHARATGEAR,,BHARATGEAR,BHARAT GEARS
NSE:WALCHANNAG,,WALCHANNAG,WALCHANDNAGAR IND
NSE:EIDPARRY,e-i-d-parry,EIDPARRY,E.I.D.-PARRY(INDIA
NSE:DATAMATICS,,DATAMATICS,DATAMATICS GLOBAL
NSE:GODREJPROP,godrej-properties,GODREJPROP,GODREJ PROPERTIES
NSE:SBICARD,,SBICARD,SBI CARDS & PAYMEN
NSE:BLKASHYAP,,BLKASHYAP,B.L. KASHYAP & SON
NSE:SHILPAMED,shilpa-medicare,SHILPAMED,SHILPA MEDICARE
NSE:INOXWIND,,INOXWIND,INOX WIND LTD
NSE:FSC,,FSC,FUTURE SUPPLY CHAI
NSE:SHARDACROP,,SHARDACROP,SHARDA CROPCHEM
NSE:INDUSTOWER,bharti-infratel,INDUSTOWER,INDUS TOWERS LTD
NSE:KHAICHEM,,KHAICHEM,KHAITAN CHEM & FERT LTD
NSE:PANAMAPET,,PANAMAPET,PANAMA PETROCHEM L
NSE:UBL,united-breweries,UBL,UNITED BREWERIES L
NSE:RNAVAL,,RNAVAL,RELIANCE N AND E
NSE:THOMASCOOK,,THOMASCOOK,THOMAS COOK
NSE:LUMAXTECH,,LUMAXTECH,LUMAX AUTO TECHNOL
NSE:RAYMOND,raymond,RAYMOND,RAYMOND LTD
NSE:GRAPHITE,,GRAPHITE,GRAPHITE INDIA
NSE:KAKATCEM,,KAKATCEM,KAKATIYA CEM SUGAR
NSE:GOACARBON,,GOACARBON,GOA CARBON
NSE:BATAINDIA,bata,BATAINDIA,BATA INDIA
NSE:GAYAHWS,,GAYAHWS,GAYATRI HIGHWAYS L
NSE:MUNJALAU,,MUNJALAU,MUNJAL AUTO INDUST
NSE:JINDALPOLY,,JINDALPOLY,JINDAL POLY FILMS
NSE:GAMMNINFRA,,GAMMNINFRA,GAMMON INFRASTRUCT
NSE:ESSARSHPNG,,ESSARSHPNG,ESSAR SHIPPING POR
NSE:CEATLTD,ceat,CEATLTD,CEAT LTD
NSE:COFORGE,,COFORGE,COFORGE LTD
NSE:EKC,,EKC,EVEREST KANTO CYLI
NSE:AVANTIFEED,avanti-feeds,AVANTIFEED,AVANTI FEEDS
NSE:ELECTHERM,,ELECTHERM,ELECTROTHERM (INDI
NSE:BIRLAMONEY,aditya-birla-money,BIRLAMONEY,ADITYA BIRLA MONEY
NSE:GESHIP,great-eastern-shipping,GESHIP,GREAT EASTERN SHI
NSE:LTI,larsen-and-toubro,LTI,LARSEN & TOUBRO INFOTECH
NSE:GPIL,,GPIL,GODAWARI POWER
NSE:UGARSUGAR,,UGARSUGAR,UGAR SUGAR WORKS
NSE:BGRENERGY,,BGRENERGY,BGR ENERGY SYSTEMS
NSE:ITI,indian-tel-ind-iti,ITI,ITI LIMITED
NSE:TRENT,trent,TRENT,TRENT LTD
NSE:INDIGO,interglobe-aviatio,INDIGO,INTERGLOBE AVIATIO
NSE:JAYNECOIND,,JAYNECOIND,JAYASWAL NECO IND
NSE:NOCIL,nocil,NOCIL,NOCIL LTD
NSE:CCCL,,CCCL,CONS CONSTRUCT CON
NSE:DEEPINDS,,DEEPINDS,DEEP INDUSTRIES LTD
NSE:WEBELSOLAR,,WEBELSOLAR,WEBSOL ENERGY SYST
NSE:GSPL,gujarat-state-petronet,GSPL,GUJARAT STATE PETR
NSE:POLYCAB,,POLYCAB,POLYCAB INDIA LTD
NSE:NITINSPIN,,NITINSPIN,NITIN SPINNERS LTD
NSE:WSTCSTPAPR,,WSTCSTPAPR,WEST COAST PAPER M
NSE:NAGAFERT,,NAGAFERT,NAGARJUNA FERTILIZ
NSE:EQUITASBNK,,EQUITASBNK,EQUITAS SMALL FIN BNK LTD
NSE:GUJALKALI,gujarat-alkalies,GUJALKALI,GUJARAT ALKALIES
NSE:RAMKY,,RAMKY,RAMKY INFRASTRUCTU
NSE:JUBLFOOD,jubilant-foodworks,JUBLFOOD,JUBILANT FOODWORKS
NSE:URJAPP.E1,,URJAPP.E1,URJA RS.0.25 PPD UP
NSE:CENTURYTEX,century-text,CENTURYTEX,CENTURY TEXT & IND
NSE:PRESSMN,,PRESSMN,PRESSMAN ADVERTISI
NSE:FCL,,FCL,FINEOTEX CHEMICAL
NSE:BAJAJCON,bajaj-consumer-care,BAJAJCON,BAJAJ CONSUMER
NSE:PVR,pvr,PVR,PVR LTD
NSE:NELCAST,,NELCAST,NELCAST LTD
NSE:STLTECH,sterlite-technologies,STLTECH,STERLITE TECHNOLOGIES LTD
NSE:RAMCOCEM,ramco-cements,RAMCOCEM,RAMCO CEMENTS(THE)
NSE:ARVINDFASN,arvind-fashions,ARVINDFASN,ARVIND FASHIONS LTD
NSE:BAGFILMS,,BAGFILMS,B.A.G. FILMS&MEDIA
NSE:MANALIPETC,manali-petrochems,MANALIPETC,MANALI PETROCHEMS
NSE:KCP,,KCP,KCP LTD
NSE:MURUDCERA,,MURUDCERA,MURUDESHWAR CERAMI
NSE:KIRIINDUS,,KIRIINDUS,KIRI INDUSTRIES LTD
NSE:QUICKHEAL,quick-heal,QUICKHEAL,QUICK HEAL TECHNOL
NSE:RUCHINFRA,,RUCHINFRA,RUCHI INFRASTRUCTU
NSE:GOODLUCK,,GOODLUCK,GOODLUCK INDIA LTD
NSE:LODHA,,LODHA,MACROTECH DEVELOPERS LTD
NSE:ASTRAL,astral-poly-techni,ASTRAL,ASTRAL LTD
NSE:SHREDIGCEM,shree-digvijay-cement-co,SHREDIGCEM,SHREE DIGVIJAY CEMENT
NSE:GNFC,,GNFC,GUJARAT NARMADA VA
NSE:PRAJIND,praj-industries,PRAJIND,PRAJ INDUSTRIES
NSE:PRESTIGE,prestige-estates-projects,PRESTIGE,PRESTIGE ESTATES P
NSE:IIFLSEC,iifl,IIFLSEC,IIFL SECURITIES
NSE:SURANAT_P,,SURANAT_P,SURANA TEL & POWER
NSE:RPGLIFE,,RPGLIFE,RPG LIFE SCIENCES
NSE:MAWANASUG,,MAWANASUG,MAWANA SUGARS LTD
NSE:NAVNETEDUL,,NAVNETEDUL,NAVNEET EDUCATION
NSE:JYOTHYLAB,jyothy-laboratories,JYOTHYLAB,JYOTHY LABS LTD
NSE:ARSHIYA,,ARSHIYA,ARSHIYA LTD
NSE:WOCKPHARMA,wockhardt,WOCKPHARMA,WOCKHARDT
NSE:DIVISLAB,divis,DIVISLAB,DIVI'S LABORATORIE
NSE:HINDNATGLS,,HINDNATGLS,HINDUSTHAN NAT GLA
NSE:DUCON,,DUCON,DUCON INFRATECHNOL
NSE:BLISSGVS,bliss-gvs-pharma,BLISSGVS,BLISS GVS PHARMA
NSE:EIHOTEL,eih,EIHOTEL,EIH LTD
NSE:MANINDS,,MANINDS,MAN INDUSTRIES (IN
NSE:MAXVIL,,MAXVIL,MAX VENTURES & IND
NSE:TARC,,TARC,ANANT RAJ GLOBAL LTD
NSE:EICHERMOT,eicher-motors,EICHERMOT,EICHER MOTORS
NSE:EROSMEDIA,,EROSMEDIA,EROS INTL MEDIA
NSE:NAHARCAP,,NAHARCAP,NAHAR CAPITAL AND
NSE:TI,,TI,TILAKNAGAR INDUSTR
NSE:OSWALAGRO,,OSWALAGRO,OSWAL AGRO MILLS
NSE:IOLCP,iol-chemicals-and-phar,IOLCP,IOL CHEMICALS&PHAR
NSE:APTECHT,,APTECHT,APTECH LTD
NSE:JAGRAN,,JAGRAN,JAGRAN PRAKASHAN L
NSE:GAEL,,GAEL,GUJARAT AMBUJA EXP
NSE:ORTINLAB,,ORTINLAB,ORTIN LABORATORIES LTD
NSE:ORIENTABRA,,ORIENTABRA,ORIENT ABRASIVES
NSE:MHRIL,,MHRIL,MAHINDRA HOLIDAYS
NSE:MIDHANI,mishra-dhatu-nigam,MIDHANI,MISHRA DHATU NIGAM
NSE:MAHSEAMLES,,MAHSEAMLES,MAHARASHTRA SEAML
NSE:LIBERTSHOE,liberty-shoes,LIBERTSHOE,LIBERTY SHOES
NSE:LTTS,l-and-t-technology-services,LTTS,L&T TECHNOLOGY SER
NSE:NATCOPHARM,natco-pharma,NATCOPHARM,NATCO PHARMA LTD
NSE:ICICIGI,icici-lombard-gen,ICICIGI,ICICI LOMBARD GEN
NSE:SCHNEIDER,schneider,SCHNEIDER,SCHNEIDER ELECTR
NSE:PRECWIRE,,PRECWIRE,PRECISION WIRES IN
NSE:WATERBASE,,WATERBASE,WATERBASE
NSE:APEX,apex-frozen-foods,APEX,APEX FROZEN FOODS
NSE:CESC,cesc,CESC,CESC
NSE:PRAKASHSTL,,PRAKASHSTL,PRAKASH STEELAGE
NSE:ACE,,ACE,ACTION CONSTRUCT
NSE:TRIL,,TRIL,TRANSFORM & RECTIF
NSE:20MICRONS,,20MICRONS,20 MICRONS LTD
NSE:SMCGLOBAL,,SMCGLOBAL,SMC GLOBAL SECURITIES LTD
NSE:SUNTECK,sunteck-realty,SUNTECK,SUNTECK REALTY LTD
NSE:BSE,bse,BSE,BSE LTD
NSE:AKSHOPTFBR,,AKSHOPTFBR,AKSH OPTIFIBRE
NSE:CHENNPETRO,chennai-petro,CHENNPETRO,CHENNAI PETRO CP
